# Q1 =   100.0000 , Q2 =   100.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Wp(N3LO) F2Wm(N3LO) F2Z(LO) F2Z(NLO) F2Z(NNLO) F2Z(N3LO)
    1.000000316960E-05    3.029754529361E+00    3.029331876547E+00   -7.489289325598E-02   -7.489870940800E-02   -2.510588136043E-03   -2.510576877829E-03    1.833638375948E-04    1.833693374666E-04    2.071130005399E+00   -6.434025291646E-02   -2.136462976977E-03    1.562508626071E-04
    1.122018806381E-05    2.994979064875E+00    2.994515700515E+00   -7.390230285799E-02   -7.390851087456E-02   -2.448318863062E-03   -2.448301836881E-03    1.758980719050E-04    1.759036525287E-04    2.047307835269E+00   -6.349046778539E-02   -2.083445574795E-03    1.498915665222E-04
    1.258925802843E-05    2.960610061888E+00    2.960102065989E+00   -7.292335879810E-02   -7.292997851553E-02   -2.386851538637E-03   -2.386828043195E-03    1.686178433351E-04    1.686234871928E-04    2.023762285217E+00   -6.265068068760E-02   -2.031110540486E-03    1.436902847243E-04
    1.412537978909E-05    2.926643603035E+00    2.926086678351E+00   -7.195593116305E-02   -7.196298246365E-02   -2.326175687630E-03   -2.326144969314E-03    1.615204702721E-04    1.615261573957E-04    2.000490511495E+00   -6.182077956050E-02   -1.979448932636E-03    1.376447317661E-04
    1.584893674715E-05    2.893075882983E+00    2.892465318738E+00   -7.099989155278E-02   -7.100739418077E-02   -2.266280962967E-03   -2.266242214761E-03    1.546033033667E-04    1.546090111631E-04    1.977489731580E+00   -6.100065346364E-02   -1.928451919507E-03    1.317526495850E-04
    1.778279945500E-05    2.859903213233E+00    2.859233845352E+00   -7.005511303000E-02   -7.006308637140E-02   -2.207157152973E-03   -2.207109513816E-03    1.478637261408E-04    1.478694292131E-04    1.954757225973E+00   -6.019019250780E-02   -1.878110785683E-03    1.260118080192E-04
    1.995262909442E-05    2.827122027390E+00    2.826388194919E+00   -6.912147006382E-02   -6.912993288528E-02   -2.148794189888E-03   -2.148736744570E-03    1.412991556863E-04    1.413048256541E-04    1.932290340194E+00   -5.938928777557E-02   -1.828416939785E-03    1.204200054045E-04
    2.238721798482E-05    2.794728886979E+00    2.793924384313E+00   -6.819883846674E-02   -6.820780860750E-02   -2.091182159653E-03   -2.091113939375E-03    1.349070434611E-04    1.349126487799E-04    1.910086486984E+00   -5.859783123221E-02   -1.779361923363E-03    1.149750692525E-04
    2.511887163984E-05    2.762720487825E+00    2.761838512351E+00   -6.728709532420E-02   -6.729658933477E-02   -2.034311313102E-03   -2.034231296818E-03    1.286848761847E-04    1.286903819665E-04    1.888143148725E+00   -5.781571562582E-02   -1.730937421053E-03    1.096748570159E-04
    2.818383744181E-05    2.731093667058E+00    2.730126761775E+00   -6.638611891573E-02   -6.639615163614E-02   -1.978172078648E-03   -1.978079195337E-03    1.226301768351E-04    1.226355446727E-04    1.866457880112E+00   -5.704283437545E-02   -1.683135272118E-03    1.045172569413E-04
