# Q1 =   100.0000 , Q2 =   500.0000
# x  F3Wp(LO) F3Wm(LO) F3Wp(NLO) F3Wm(NLO) F3Wp(NNLO) F3Wm(NNLO) F3Z(LO) F3Z(NLO) F3Z(NNLO)
    1.000000316960E-05   -4.897126596780E+04    4.913469084173E+04    4.115098032815E+02   -4.012285356179E+02    1.019097855774E+01   -9.817164090876E+00    4.229435371027E+01    2.649198965551E+00    9.539050350086E-02
    1.059254059240E-05   -4.596128194697E+04    4.612283578881E+04    3.865527223124E+02   -3.764640943559E+02    9.572094183118E+00   -9.211658971000E+00    4.181012731613E+01    2.599413367316E+00    9.196040545134E-02
    1.122018806381E-05   -4.313604341045E+04    4.329574762250E+04    3.631209846044E+02   -3.532223474294E+02    8.990890846292E+00   -8.643467268063E+00    4.133143971840E+01    2.550313307708E+00    8.862493314042E-02
    1.188502598494E-05   -4.048421408103E+04    4.064208981988E+04    3.411210828015E+02   -3.314098177928E+02    8.445065954881E+00   -8.110293939707E+00    4.085822732211E+01    2.501890940439E+00    8.538213693911E-02
    1.258925802843E-05   -3.799515326005E+04    3.815122143936E+04    3.204652460016E+02   -3.109387645160E+02    7.932457981881E+00   -7.609984894830E+00    4.039042725044E+01    2.454138529292E+00    8.223009627639E-02
    1.333521844269E-05   -3.565887314805E+04    3.581315444132E+04    3.010710878007E+02   -2.917268308233E+02    7.451037814522E+00   -7.140518346596E+00    3.992797733726E+01    2.407048386197E+00    7.916691957221E-02
    1.412537978909E-05   -3.346599878414E+04    3.361851362736E+04    2.828612759214E+02   -2.736967137231E+02    6.998900632439E+00   -6.699996689271E+00    3.947081611808E+01    2.360612938152E+00    7.619074362479E-02
    1.496236113743E-05   -3.140773044335E+04    3.155849903774E+04    2.657632221106E+02   -2.567758539234E+02    6.574258286439E+00   -6.286638887271E+00    3.901888282157E+01    2.314824692290E+00    7.329973351365E-02
    1.584893674715E-05   -2.947580834125E+04    2.962485065589E+04    2.497087910848E+02   -2.408961447525E+02    6.175432149393E+00   -5.898773287389E+00    3.857211736130E+01    2.269676241809E+00    7.049208220726E-02
    1.678804526291E-05   -2.766247950425E+04    2.780981527868E+04    2.346340272654E+02   -2.259936589268E+02    5.800846364636E+00   -5.534830951846E+00    3.813046032746E+01    2.225160264771E+00    6.776601007191E-02
    1.778279945500E-05   -2.596046667262E+04    2.610611541944E+04    2.204788983935E+02   -2.120083921552E+02    5.449021599884E+00   -5.193339325388E+00    3.769385297761E+01    2.181269523349E+00    6.511976482621E-02
    1.883649653694E-05   -2.436293911156E+04    2.450692011897E+04    2.071870547753E+02   -1.988840223908E+02    5.118569085304E+00   -4.872916322241E+00    3.726223722911E+01    2.137996862604E+00    6.255162102617E-02
    1.995262909442E-05   -2.286348521330E+04    2.300581754762E+04    1.947056033465E+02   -1.865676838987E+02    4.808185076510E+00   -4.572264776921E+00    3.683555565136E+01    2.095335209843E+00    6.005987994866E-02
    2.113489666185E-05   -2.145608678019E+04    2.159678928837E+04    1.829848955933E+02   -1.750097551807E+02    4.516645637266E+00   -4.290167232365E+00    3.641375145737E+01    2.053277567504E+00    5.764286903811E-02
    2.238721798482E-05   -2.013509488585E+04    2.027418619788E+04    1.719783284734E+02   -1.641636598996E+02    4.242801744778E+00   -4.025481043440E+00    3.599676849580E+01    2.011817036448E+00    5.529894162472E-02
    2.371374400920E-05   -1.889520721730E+04    1.903270574869E+04    1.616421575763E+02   -1.539856800480E+02    3.985574694753E+00   -3.777133787621E+00    3.558455124309E+01    1.970946784675E+00    5.302647764316E-02
    2.511887163984E-05   -1.773144680740E+04    1.786737076155E+04    1.519353217237E+02   -1.444347805372E+02    3.743951810896E+00   -3.544118963105E+00    3.517704479591E+01    1.930660041341E+00    5.082388049565E-02
    2.660725831458E-05   -1.663914207228E+04    1.677350944285E+04    1.428192783427E+02   -1.354724445925E+02    3.516982340139E+00   -3.325491903337E+00    3.477419486157E+01    1.890950148321E+00    4.868958040757E-02
    2.818383744181E-05   -1.561390807349E+04    1.574673664674E+04    1.342578489405E+02   -1.270625192210E+02    3.303773725740E+00   -3.120366039585E+00    3.437594775220E+01    1.851810500771E+00    4.662203190579E-02
    2.985383475271E-05   -1.465162893001E+04    1.478293628709E+04    1.262170740582E+02   -1.191710701670E+02    3.103487998088E+00   -2.927909295070E+00    3.398225037636E+01    1.813234575700E+00    4.461971400642E-02
    3.162278562252E-05   -1.374844130932E+04    1.387824482858E+04    1.186650771215E+02   -1.117662457750E+02    2.915338437330E+00   -2.747340752483E+00    3.359305023136E+01    1.775215925087E+00    4.268112999215E-02
    3.349655341806E-05   -1.290071893153E+04    1.302903579073E+04    1.115719366541E+02   -1.048181491968E+02    2.738586432512E+00   -2.577927500239E+00    3.320829539562E+01    1.737748175242E+00    4.080480706902E-02
    3.548134893245E-05   -1.210505802416E+04    1.223190520272E+04    1.049095663215E+02   -9.829871844355E+01    2.572538533720E+00   -2.418981701479E+00    3.282793452141E+01    1.700825025856E+00    3.898929620723E-02
    3.758375097145E-05   -1.135826366956E+04    1.148365795073E+04    9.865160235013E+01   -9.218161380628E+01    2.416543675914E+00   -2.269857830939E+00    3.245191682665E+01    1.664440249321E+00    3.723317174344E-02
    3.981072815955E-05   -1.065733698986E+04    1.078129496290E+04    9.277329780693E+01   -8.644211214016E+01    2.269990593669E+00   -2.129950045213E+00    3.208019208726E+01    1.628587689635E+00    3.553503120980E-02
    4.216966203819E-05   -9.999463118370E+03    1.012200118064E+04    8.725142345582E+01   -8.105700772253E+01    2.132305371201E+00   -1.998689781405E+00    3.171271063057E+01    1.593261258936E+00    3.389349492386E-02
    4.466837153263E-05   -9.381999908910E+03    9.503134268032E+03    8.206417460817E+01   -7.600451910686E+01    2.002949174372E+00   -1.875543449775E+00    3.134942332748E+01    1.558454948519E+00    3.230720598435E-02
    4.731513886856E-05   -8.802467338000E+03    8.922214013889E+03    7.719108372903E+01   -7.126420173565E+01    1.881416047783E+00   -1.760010290390E+00    3.099028158503E+01    1.524162813030E+00    3.077482961632E-02
    5.011873702437E-05   -8.258537557272E+03    8.376912384197E+03    7.261293841491E+01   -6.681686590675E+01    1.767230970737E+00   -1.651620356791E+00    3.063523733912E+01    1.490378967431E+00    2.929505339599E-02
    5.308845881011E-05   -7.748025556245E+03    7.865044184852E+03    6.831170437831E+01   -6.264449977871E+01    1.659947908744E+00   -1.549932633403E+00    3.028424304760E+01    1.457097611961E+00    2.786658652538E-02
    5.623414766941E-05   -7.268880398038E+03    7.384558297330E+03    6.427045314656E+01   -5.873019706473E+01    1.559148065050E+00   -1.454533220184E+00    2.993725168138E+01    1.424313002427E+00    2.648815981338E-02
