# Q1 =   100.0000 , Q2 =   100.0000
# x  F3Wp(LO) F3Wm(LO) F3Wp(NLO) F3Wm(NLO) F3Wp(NNLO) F3Wm(NNLO) F3Wp(N3LO) F3Wm(N3LO) F3Z(LO) F3Z(NLO) F3Z(NNLO) F3Z(N3LO)
    1.000000316960E-05   -4.896045471062E+04    4.912465683000E+04    1.490020081034E+01   -1.503261664339E+01    4.767921576112E-02   -4.845000233926E-02    9.399372698958E-05   -1.056949925720E-04    4.249525886188E+01   -3.475121602669E-02   -1.987367215427E-04   -5.719217626706E-06
    1.122018806381E-05   -4.312647171161E+04    4.328693231990E+04    1.311648800957E+01   -1.325209973945E+01    4.196929097504E-02   -4.271388826907E-02    8.237077877531E-05   -9.354944389666E-05    4.152694901982E+01   -3.556952957154E-02   -1.918902828369E-04   -5.411256140040E-06
    1.258925802843E-05   -3.798667495966E+04    3.814347916195E+04    1.154479660549E+01   -1.168342012233E+01    3.694059498253E-02   -3.765866911712E-02    7.215634415292E-05   -8.282107943069E-05    4.058066388009E+01   -3.634019433589E-02   -1.849626954361E-04   -5.114681189320E-06
    1.412537978909E-05   -3.345848506823E+04    3.361171602622E+04    1.015991811587E+01   -1.030137348926E+01    3.251207781048E-02   -3.320337063248E-02    6.318211211622E-05   -7.334247943461E-05    3.965590043945E+01   -3.706429173517E-02   -1.779734281451E-04   -4.829333476762E-06
    1.584893674715E-05   -2.946914569086E+04    2.961888466650E+04    8.939642382181E+00   -9.083753763389E+00    2.861232686808E-02   -2.927665259649E-02    5.529976880352E-05   -6.496612344689E-05    3.875216698545E+01   -3.774287786137E-02   -1.709410829867E-04   -4.555041474260E-06
    1.778279945500E-05   -2.595455505239E+04    2.610088145047E+04    7.864400920276E+00   -8.010996446501E+00    2.517842076151E-02   -2.581566271622E-02    4.837862327048E-05   -5.756202136510E-05    3.786898282326E+01   -3.837698399912E-02   -1.638834156266E-04   -4.291622450374E-06
    1.995262909442E-05   -2.285823645416E+04    2.300122786388E+04    6.916952689783E+00   -7.065864390247E+00    2.215491942761E-02   -2.276502683484E-02    4.230351536201E-05   -5.101562644046E-05    3.700587800839E+01   -3.896761710328E-02   -1.568173551691E-04   -4.038883457133E-06
    2.238721798482E-05   -2.013043127908E+04    2.027016351457E+04    6.082107253713E+00   -6.233170957592E+00    1.949297442706E-02   -2.007595930046E-02    3.697297224732E-05   -4.522599676764E-05    3.616239308360E+01   -3.951576027100E-02   -1.497590238236E-04   -3.796622281739E-06
    2.511887163984E-05   -1.772729986589E+04    1.786384700582E+04    5.346480862692E+00   -5.499536108799E+00    1.714954504615E-02   -1.770547914196E-02    3.229758393537E-05   -4.010417557690E-05    3.533807881977E+01   -4.002237319274E-02   -1.427237560605E-04   -3.564628358912E-06
    2.818383744181E-05   -1.561021743100E+04    1.574365185707E+04    4.698281550253E+00   -4.853171498390E+00    1.508670763035E-02   -1.561571947491E-02    2.819857175200E-05   -3.557176431639E-05    3.453249596090E+01   -4.048839258111E-02   -1.357261173562E-04   -3.342683646372E-06
    3.162278562252E-05   -1.374515375310E+04    1.387554618770E+04    4.127119794870E+00   -4.283691138789E+00    1.327104708094E-02   -1.377331906932E-02    2.460652687762E-05   -3.155966563218E-05    3.374521497281E+01   -4.091473258238E-02   -1.287799226238E-04   -3.130563465408E-06
    3.548134893245E-05   -1.210212664857E+04    1.222954619139E+04    3.623841704901E+00   -3.781944586775E+00    1.167312073267E-02   -1.214888629711E-02    2.146029870747E-05   -2.800697601042E-05    3.297581579522E+01   -4.130228516636E-02   -1.218982542997E-04   -2.928037306972E-06
    3.981072815955E-05   -1.065472044725E+04    1.077923461099E+04    3.180382043456E+00   -3.339869969817E+00    1.026698599050E-02   -1.071652683730E-02    1.870601519998E-05   -2.486001024819E-05    3.222388759667E+01   -4.165192049925E-02   -1.150934801015E-04   -2.734869603223E-06
