 #          25 : dS/dPhiHH (fb)
        0.157080             379.146            0.472552    
        0.471239             457.597            0.489941    
        0.785398             586.792            0.541777    
         1.09956             773.929            0.607842    
         1.41372             1004.75            0.687948    
         1.72788             1246.47            0.766789    
         2.04204             1480.78            0.839357    
         2.35619             1681.64            0.891700    
         2.67035             1831.49            0.922239    
         2.98451             1819.30            0.881162    
