 #          15 : dS/dptHH (fb)
         1.50000             1.48568            0.803765E-02
         4.50000             4.41743            0.142053E-01
         7.50000             7.32810            0.177511E-01
         10.5000             10.1143            0.212960E-01
         13.5000             12.8203            0.235132E-01
         16.5000             15.3306            0.257826E-01
         19.5000             17.8036            0.282248E-01
         22.5000             19.9962            0.299654E-01
         25.5000             22.0215            0.319144E-01
         28.5000             23.8284            0.333153E-01
         31.5000             25.4148            0.348106E-01
         34.5000             26.8646            0.358168E-01
         37.5000             27.9996            0.368105E-01
         40.5000             28.8606            0.374388E-01
         43.5000             29.7610            0.383069E-01
         46.5000             30.2128            0.383501E-01
         49.5000             30.6027            0.389726E-01
         52.5000             30.8241            0.392324E-01
         55.5000             30.9839            0.396236E-01
         58.5000             30.8287            0.396486E-01
         61.5000             30.5053            0.389805E-01
         64.5000             30.0641            0.389864E-01
         67.5000             29.6199            0.387416E-01
         70.5000             29.0278            0.379967E-01
         73.5000             28.4278            0.379063E-01
         76.5000             27.6214            0.371864E-01
         79.5000             27.0086            0.369357E-01
         82.5000             26.0545            0.360789E-01
         85.5000             25.2341            0.354525E-01
         88.5000             24.3048            0.347012E-01
         91.5000             23.5270            0.341620E-01
         94.5000             22.6117            0.335381E-01
         97.5000             21.6610            0.326820E-01
         100.500             20.6712            0.319658E-01
         103.500             19.9311            0.312245E-01
         106.500             18.9766            0.303397E-01
         109.500             18.0919            0.295257E-01
         112.500             17.3799            0.291180E-01
         115.500             16.5467            0.283862E-01
         118.500             15.7204            0.276594E-01
         121.500             14.9723            0.270024E-01
         124.500             14.2513            0.262538E-01
         127.500             13.5479            0.254183E-01
         130.500             12.8699            0.248659E-01
         133.500             12.1747            0.243837E-01
         136.500             11.5558            0.234918E-01
         139.500             10.9745            0.229065E-01
         142.500             10.3680            0.223321E-01
         145.500             9.80120            0.214927E-01
         148.500             9.32658            0.208736E-01
         151.500             8.85003            0.206703E-01
         154.500             8.32521            0.198342E-01
         157.500             7.96267            0.193597E-01
         160.500             7.49799            0.189185E-01
         163.500             7.09086            0.183188E-01
         166.500             6.71072            0.182107E-01
         169.500             6.38208            0.175457E-01
         172.500             5.97053            0.169235E-01
         175.500             5.67156            0.167782E-01
         178.500             5.36033            0.160597E-01
         181.500             5.05041            0.157897E-01
         184.500             4.78971            0.153351E-01
         187.500             4.53195            0.148419E-01
         190.500             4.26885            0.145261E-01
         193.500             4.07656            0.142038E-01
         196.500             3.83338            0.139793E-01
         199.500             3.63829            0.135256E-01
         202.500             3.46968            0.133308E-01
         205.500             3.26284            0.132387E-01
         208.500             3.06371            0.128173E-01
         211.500             2.95311            0.127030E-01
         214.500             2.80450            0.123397E-01
         217.500             2.60979            0.119756E-01
         220.500             2.50202            0.117354E-01
         223.500             2.35400            0.110668E-01
         226.500             2.25983            0.111552E-01
         229.500             2.14763            0.110881E-01
         232.500             2.01674            0.104008E-01
         235.500             1.91580            0.103285E-01
         238.500             1.82569            0.100358E-01
         241.500             1.73931            0.965672E-02
         244.500             1.61904            0.937224E-02
         247.500             1.56655            0.924337E-02
         250.500             1.48597            0.910985E-02
         253.500             1.36853            0.848655E-02
         256.500             1.33325            0.848677E-02
         259.500             1.26329            0.834285E-02
         262.500             1.19692            0.803855E-02
         265.500             1.15197            0.781862E-02
         268.500             1.07587            0.751004E-02
         271.500             1.02378            0.750892E-02
         274.500             1.00667            0.742872E-02
         277.500            0.952152            0.711909E-02
         280.500            0.905961            0.711763E-02
         283.500            0.847795            0.704406E-02
         286.500            0.817140            0.683620E-02
         289.500            0.771494            0.661344E-02
         292.500            0.730637            0.650218E-02
         295.500            0.707649            0.637389E-02
         298.500            0.680164            0.675812E-02
