 #           2 : dS/dpTmax_j (fb/GeV)
         2.50000            0.480646E-01        0.126192E-02
         7.50000            0.704750            0.647077E-02
         12.5000             2.79041            0.951055E-02
         17.5000             6.50826            0.145900E-01
         22.5000             11.6258            0.192541E-01
         27.5000             17.3326            0.225727E-01
         32.5000             22.9505            0.255521E-01
         37.5000             27.9646            0.281914E-01
         42.5000             32.0212            0.299595E-01
         47.5000             34.8735            0.307932E-01
         52.5000             36.4883            0.316815E-01
         57.5000             37.1510            0.319274E-01
         62.5000             36.7957            0.315662E-01
         67.5000             35.8032            0.310379E-01
         72.5000             34.4045            0.307019E-01
         77.5000             32.5314            0.299471E-01
         82.5000             30.3916            0.287682E-01
         87.5000             28.2891            0.279021E-01
         92.5000             26.0373            0.270972E-01
         97.5000             23.8351            0.257758E-01
         102.500             21.7644            0.247171E-01
         107.500             19.8992            0.237849E-01
         112.500             18.0467            0.226645E-01
         117.500             16.3553            0.218535E-01
         122.500             14.8297            0.206179E-01
         127.500             13.3394            0.199761E-01
         132.500             12.1174            0.187270E-01
         137.500             10.8748            0.182570E-01
         142.500             9.85332            0.171617E-01
         147.500             8.88959            0.165573E-01
         152.500             7.99627            0.157368E-01
         157.500             7.25488            0.148496E-01
         162.500             6.53581            0.137515E-01
         167.500             5.94129            0.143919E-01
         172.500             5.33606            0.131349E-01
         177.500             4.86307            0.125346E-01
         182.500             4.38534            0.115600E-01
         187.500             3.99316            0.108627E-01
         192.500             3.60662            0.115014E-01
         197.500             3.25701            0.127508E-01
         202.500             2.98544            0.121669E-01
         207.500             2.71252            0.113813E-01
         212.500             2.47853            0.108037E-01
         217.500             2.25762            0.101108E-01
         222.500             2.06035            0.966943E-02
         227.500             1.90064            0.899388E-02
         232.500             1.70708            0.841832E-02
         237.500             1.57441            0.801987E-02
         242.500             1.44733            0.752926E-02
         247.500             1.32206            0.712254E-02
         252.500             1.21837            0.677399E-02
         257.500             1.10041            0.626592E-02
         262.500             1.01647            0.575826E-02
         267.500            0.947241            0.569416E-02
         272.500            0.861120            0.525360E-02
         277.500            0.802472            0.487571E-02
         282.500            0.745289            0.689877E-02
         287.500            0.675853            0.683368E-02
         292.500            0.640214            0.691424E-02
         297.500            0.569021            0.605345E-02
         302.500            0.539885            0.604481E-02
         307.500            0.499174            0.546338E-02
         312.500            0.460833            0.532942E-02
         317.500            0.422276            0.491186E-02
         322.500            0.397639            0.522040E-02
         327.500            0.360602            0.455333E-02
         332.500            0.340755            0.407092E-02
         337.500            0.305652            0.378576E-02
         342.500            0.291786            0.382071E-02
         347.500            0.277215            0.363138E-02
         352.500            0.252154            0.332489E-02
         357.500            0.243090            0.327372E-02
         362.500            0.224559            0.320833E-02
         367.500            0.212289            0.319310E-02
         372.500            0.192296            0.277575E-02
         377.500            0.182761            0.295033E-02
         382.500            0.166682            0.247983E-02
         387.500            0.155748            0.264212E-02
         392.500            0.151515            0.229075E-02
         397.500            0.141998            0.234504E-02
         402.500            0.131472            0.219325E-02
         407.500            0.123944            0.239317E-02
         412.500            0.114152            0.188167E-02
         417.500            0.107272            0.189563E-02
         422.500            0.100504            0.183531E-02
         427.500            0.942255E-01        0.167557E-02
         432.500            0.888248E-01        0.162749E-02
         437.500            0.842384E-01        0.140717E-02
         442.500            0.785249E-01        0.140069E-02
         447.500            0.756176E-01        0.151761E-02
         452.500            0.678664E-01        0.117870E-02
         457.500            0.632327E-01        0.120022E-02
         462.500            0.639457E-01        0.125878E-02
         467.500            0.588975E-01        0.112365E-02
         472.500            0.566610E-01        0.115760E-02
         477.500            0.516543E-01        0.113778E-02
         482.500            0.533219E-01        0.112590E-02
         487.500            0.487371E-01        0.984467E-03
         492.500            0.445236E-01        0.100237E-02
         497.500            0.402055E-01        0.855119E-03
