 #          24 : dS/dyH_s (fb)
        -4.95000             11.3607            0.166247    
        -4.85000             13.6173            0.173678    
        -4.75000             15.7649            0.183683    
        -4.65000             19.1336            0.205055    
        -4.55000             22.4290            0.220744    
        -4.45000             27.1996            0.244121    
        -4.35000             31.8217            0.263029    
        -4.25000             37.8574            0.284445    
        -4.15000             43.9962            0.304258    
        -4.05000             51.7900            0.327556    
        -3.95000             59.0573            0.347967    
        -3.85000             69.0938            0.381491    
        -3.75000             80.1012            0.407797    
        -3.65000             91.5451            0.441094    
        -3.55000             104.268            0.458132    
        -3.45000             118.302            0.491379    
        -3.35000             132.336            0.516021    
        -3.25000             149.457            0.539342    
        -3.15000             166.159            0.568052    
        -3.05000             186.531            0.590883    
        -2.95000             206.839            0.615198    
        -2.85000             228.036            0.639225    
        -2.75000             251.208            0.669670    
        -2.65000             275.764            0.695184    
        -2.55000             299.479            0.713554    
        -2.45000             325.625            0.743704    
        -2.35000             348.471            0.764879    
        -2.25000             374.410            0.781507    
        -2.15000             404.064            0.810402    
        -2.05000             430.288            0.825955    
        -1.95000             457.916            0.838600    
        -1.85000             484.252            0.867301    
        -1.75000             511.297            0.876336    
        -1.65000             537.711            0.903516    
        -1.55000             560.808            0.902247    
        -1.45000             587.017            0.919627    
        -1.35000             610.721            0.926295    
        -1.25000             633.134            0.947944    
        -1.15000             655.607            0.960719    
        -1.05000             679.753            0.961913    
       -0.950000             696.483            0.966278    
       -0.850000             711.374            0.975358    
       -0.750000             727.636            0.976294    
       -0.650000             744.761            0.989228    
       -0.550000             754.730            0.989844    
       -0.450000             764.511            0.993094    
       -0.350000             774.289             1.00347    
       -0.250000             778.107             1.00015    
       -0.150000             783.789             1.00196    
       -0.500000E-01         782.599             1.00706    
        0.500000E-01         787.368             1.00827    
        0.150000             783.695             1.00510    
        0.250000             776.816            0.996890    
        0.350000             772.637             1.00627    
        0.450000             765.982            0.990867    
        0.550000             756.911            0.994301    
        0.650000             744.855            0.983750    
        0.750000             729.322            0.982579    
        0.850000             712.928            0.975795    
        0.950000             693.158            0.964434    
         1.05000             679.441            0.962361    
         1.15000             657.157            0.952419    
         1.25000             636.797            0.942118    
         1.35000             611.932            0.928439    
         1.45000             589.759            0.926014    
         1.55000             562.274            0.899388    
         1.65000             536.120            0.893802    
         1.75000             509.597            0.873160    
         1.85000             485.554            0.880685    
         1.95000             456.686            0.842805    
         2.05000             430.184            0.828346    
         2.15000             402.678            0.813759    
         2.25000             373.330            0.779114    
         2.35000             349.827            0.763618    
         2.45000             323.134            0.735822    
         2.55000             299.466            0.715751    
         2.65000             274.038            0.689687    
         2.75000             251.506            0.671264    
         2.85000             230.163            0.646753    
         2.95000             206.607            0.616262    
         3.05000             187.679            0.593663    
         3.15000             166.602            0.556311    
         3.25000             150.138            0.536119    
         3.35000             133.206            0.513020    
         3.45000             117.663            0.485091    
         3.55000             104.132            0.463020    
         3.65000             91.0184            0.430772    
         3.75000             79.5362            0.402735    
         3.85000             69.4178            0.374539    
         3.95000             59.4645            0.355442    
         4.05000             51.4887            0.326910    
         4.15000             44.3971            0.316079    
         4.25000             37.3926            0.299364    
         4.35000             31.9645            0.263511    
         4.45000             27.1674            0.245478    
         4.55000             23.2165            0.230330    
         4.65000             19.2445            0.205621    
         4.75000             15.9663            0.185619    
         4.85000             13.1654            0.167399    
         4.95000             11.4646            0.161521    
