 #           1 : dS/dpT_j (fb/GeV)
         1.25000             3.07381            0.111016E-01
         3.75000             9.10333            0.225571E-01
         6.25000             14.9235            0.278375E-01
         8.75000             20.1756            0.326734E-01
         11.2500             25.0288            0.296604E-01
         13.7500             29.1337            0.325816E-01
         16.2500             32.6933            0.332872E-01
         18.7500             35.6390            0.337726E-01
         21.2500             38.0301            0.340413E-01
         23.7500             39.9056            0.342923E-01
         26.2500             41.3363            0.341442E-01
         28.7500             42.3240            0.343246E-01
         31.2500             42.7183            0.339601E-01
         33.7500             42.8710            0.338349E-01
         36.2500             42.6397            0.336797E-01
         38.7500             42.2116            0.331438E-01
         41.2500             41.5807            0.329629E-01
         43.7500             40.6798            0.325613E-01
         46.2500             39.6989            0.319320E-01
         48.7500             38.5665            0.315504E-01
         51.2500             37.3037            0.310106E-01
         53.7500             36.0382            0.304888E-01
         56.2500             34.6033            0.299045E-01
         58.7500             33.3563            0.294616E-01
         61.2500             31.8149            0.286606E-01
         63.7500             30.4847            0.281822E-01
         66.2500             29.0952            0.274864E-01
         68.7500             27.7348            0.268720E-01
         71.2500             26.4203            0.264864E-01
         73.7500             25.2128            0.260224E-01
         76.2500             23.9110            0.254387E-01
         78.7500             22.7198            0.248046E-01
         81.2500             21.4700            0.239849E-01
         83.7500             20.3453            0.235493E-01
         86.2500             19.3668            0.230551E-01
         88.7500             18.2734            0.224021E-01
         91.2500             17.2600            0.218930E-01
         93.7500             16.3490            0.216839E-01
         96.2500             15.4365            0.210170E-01
         98.7500             14.5998            0.202457E-01
         101.250             13.8115            0.195494E-01
         103.750             13.0177            0.195298E-01
         106.250             12.3113            0.189033E-01
         108.750             11.6853            0.185500E-01
         111.250             11.0057            0.179652E-01
         113.750             10.4002            0.174775E-01
         116.250             9.84740            0.171510E-01
         118.750             9.27463            0.167448E-01
         121.250             8.81464            0.163054E-01
         123.750             8.30810            0.158348E-01
         126.250             7.81020            0.155497E-01
         128.750             7.40084            0.152509E-01
         131.250             7.03478            0.146438E-01
         133.750             6.62045            0.143016E-01
         136.250             6.25627            0.142480E-01
         138.750             5.92572            0.137998E-01
         141.250             5.59766            0.132438E-01
         143.750             5.32342            0.130040E-01
         146.250             5.04198            0.124349E-01
         148.750             4.72636            0.127167E-01
         151.250             4.49879            0.122253E-01
         153.750             4.24418            0.118273E-01
         156.250             4.05243            0.115449E-01
         158.750             3.83827            0.111128E-01
         161.250             3.61719            0.106459E-01
         163.750             3.43540            0.103314E-01
         166.250             3.28587            0.111628E-01
         168.750             3.10745            0.106995E-01
         171.250             2.90785            0.100447E-01
         173.750             2.79278            0.982960E-02
         176.250             2.66056            0.968694E-02
         178.750             2.51901            0.928985E-02
         181.250             2.38117            0.886462E-02
         183.750             2.28201            0.871619E-02
         186.250             2.16403            0.835094E-02
         188.750             2.04747            0.804212E-02
         191.250             1.95448            0.778574E-02
         193.750             1.84886            0.996135E-02
         196.250             1.75819            0.980149E-02
         198.750             1.67109            0.961910E-02
         201.250             1.60726            0.928566E-02
         203.750             1.52367            0.906808E-02
         206.250             1.45092            0.863679E-02
         208.750             1.38437            0.851427E-02
         211.250             1.32363            0.828158E-02
         213.750             1.25890            0.793391E-02
         216.250             1.19781            0.765121E-02
         218.750             1.15507            0.757024E-02
         221.250             1.09994            0.721525E-02
         223.750             1.04340            0.716166E-02
         226.250             1.00130            0.678143E-02
         228.750            0.969125            0.658668E-02
         231.250            0.902588            0.635779E-02
         233.750            0.863481            0.622609E-02
         236.250            0.828132            0.602456E-02
         238.750            0.799360            0.589322E-02
         241.250            0.769679            0.580311E-02
         243.750            0.722821            0.542691E-02
         246.250            0.699829            0.552920E-02
         248.750            0.665546            0.516322E-02
