 #          25 : dS/dPhiHH (fb)
        0.157080            0.260551            0.570602E-03
        0.471239            0.267768            0.605210E-03
        0.785398            0.285372            0.633301E-03
         1.09956            0.321909            0.647347E-03
         1.41372            0.380160            0.732219E-03
         1.72788            0.472333            0.797467E-03
         2.04204            0.610703            0.899866E-03
         2.35619            0.822531            0.998096E-03
         2.67035             1.13026            0.112395E-02
         2.98451             1.48701            0.123393E-02
