 #          16 : dS/dpTH1 (fb)
         15.0000            0.533143E-02        0.850050E-05
         45.0000            0.125408E-01        0.123128E-04
         75.0000            0.135017E-01        0.130580E-04
         105.000            0.107960E-01        0.114563E-04
         135.000            0.748495E-02        0.957906E-05
         165.000            0.483820E-02        0.759060E-05
         195.000            0.305234E-02        0.601898E-05
         225.000            0.191164E-02        0.457988E-05
         255.000            0.120898E-02        0.358758E-05
         285.000            0.779058E-03        0.289269E-05
