 #          17 : dS/dpTH2 (fb)
         15.0000            0.532759E-02        0.799556E-05
         45.0000            0.125406E-01        0.124462E-04
         75.0000            0.135006E-01        0.131029E-04
         105.000            0.108081E-01        0.115152E-04
         135.000            0.748893E-02        0.968930E-05
         165.000            0.483143E-02        0.752529E-05
         195.000            0.304179E-02        0.591507E-05
         225.000            0.190698E-02        0.460271E-05
         255.000            0.121196E-02        0.364985E-05
         285.000            0.780384E-03        0.302374E-05
