 #          20 : dS/dyHH (fb)
        -4.95000             0.00000             0.00000    
        -4.85000             0.00000             0.00000    
        -4.75000             0.00000             0.00000    
        -4.65000             0.00000             0.00000    
        -4.55000             0.00000             0.00000    
        -4.45000             0.00000             0.00000    
        -4.35000             0.00000             0.00000    
        -4.25000             0.00000             0.00000    
        -4.15000             0.00000             0.00000    
        -4.05000             0.00000             0.00000    
        -3.95000            0.201469E-09        0.163094E-09
        -3.85000            0.760632E-08        0.142693E-08
        -3.75000            0.328275E-06        0.460004E-07
        -3.65000            0.335509E-05        0.431248E-06
        -3.55000            0.175972E-04        0.218237E-05
        -3.45000            0.556063E-04        0.332684E-05
        -3.35000            0.171322E-03        0.919516E-05
        -3.25000            0.447919E-03        0.194821E-04
        -3.15000            0.912304E-03        0.293418E-04
        -3.05000            0.178020E-02        0.504728E-04
        -2.95000            0.329958E-02        0.669914E-04
        -2.85000            0.550717E-02        0.978170E-04
        -2.75000            0.896059E-02        0.133709E-03
        -2.65000            0.137195E-01        0.171311E-03
        -2.55000            0.208599E-01        0.280285E-03
        -2.45000            0.301079E-01        0.339009E-03
        -2.35000            0.413828E-01        0.348317E-03
        -2.25000            0.555958E-01        0.409738E-03
        -2.15000            0.730776E-01        0.509093E-03
        -2.05000            0.936129E-01        0.558639E-03
        -1.95000            0.117501            0.626537E-03
        -1.85000            0.144779            0.703662E-03
        -1.75000            0.175054            0.815615E-03
        -1.65000            0.208912            0.878678E-03
        -1.55000            0.247445            0.993396E-03
        -1.45000            0.285356            0.102069E-02
        -1.35000            0.325989            0.110975E-02
        -1.25000            0.368045            0.123205E-02
        -1.15000            0.413890            0.127480E-02
        -1.05000            0.456874            0.132420E-02
       -0.950000            0.495552            0.136219E-02
       -0.850000            0.536878            0.145693E-02
       -0.750000            0.576273            0.145535E-02
       -0.650000            0.609120            0.146226E-02
       -0.550000            0.645878            0.161221E-02
       -0.450000            0.673383            0.158488E-02
       -0.350000            0.692657            0.157919E-02
       -0.250000            0.712136            0.161516E-02
       -0.150000            0.720287            0.159010E-02
       -0.500000E-01        0.730200            0.161870E-02
        0.500000E-01        0.730526            0.159790E-02
        0.150000            0.718983            0.162450E-02
        0.250000            0.710961            0.165239E-02
        0.350000            0.694278            0.159276E-02
        0.450000            0.673030            0.165626E-02
        0.550000            0.643129            0.154764E-02
        0.650000            0.613972            0.162608E-02
        0.750000            0.575213            0.150118E-02
        0.850000            0.538369            0.147324E-02
        0.950000            0.496168            0.138375E-02
         1.05000            0.452183            0.131139E-02
         1.15000            0.412810            0.130120E-02
         1.25000            0.368927            0.116841E-02
         1.35000            0.326868            0.116951E-02
         1.45000            0.285978            0.109187E-02
         1.55000            0.248148            0.997202E-03
         1.65000            0.208261            0.875789E-03
         1.75000            0.175575            0.805637E-03
         1.85000            0.143961            0.727007E-03
         1.95000            0.118021            0.682650E-03
         2.05000            0.939815E-01        0.580102E-03
         2.15000            0.731702E-01        0.499366E-03
         2.25000            0.562169E-01        0.420141E-03
         2.35000            0.411700E-01        0.338501E-03
         2.45000            0.295228E-01        0.277316E-03
         2.55000            0.210560E-01        0.229037E-03
         2.65000            0.137227E-01        0.178761E-03
         2.75000            0.898486E-02        0.127517E-03
         2.85000            0.542797E-02        0.864733E-04
         2.95000            0.312944E-02        0.620312E-04
         3.05000            0.178643E-02        0.481143E-04
         3.15000            0.941075E-03        0.359331E-04
         3.25000            0.384191E-03        0.150423E-04
         3.35000            0.160254E-03        0.688054E-05
         3.45000            0.562561E-04        0.291854E-05
         3.55000            0.149074E-04        0.111538E-05
         3.65000            0.348203E-05        0.460740E-06
         3.75000            0.418829E-06        0.112789E-06
         3.85000            0.143917E-07        0.337532E-08
         3.95000            0.286373E-09        0.164068E-09
         4.05000             0.00000             0.00000    
         4.15000             0.00000             0.00000    
         4.25000             0.00000             0.00000    
         4.35000             0.00000             0.00000    
         4.45000             0.00000             0.00000    
         4.55000             0.00000             0.00000    
         4.65000             0.00000             0.00000    
         4.75000             0.00000             0.00000    
         4.85000             0.00000             0.00000    
         4.95000             0.00000             0.00000    
