 #           1 : dS/dpT_j (fb/GeV)
         12.5000            0.141342E-01        0.100958E-04
         37.5000            0.219423E-01        0.116703E-04
         62.5000            0.156563E-01        0.101286E-04
         87.5000            0.932311E-02        0.830967E-05
         112.500            0.535633E-02        0.688873E-05
         137.500            0.314166E-02        0.559363E-05
         162.500            0.192847E-02        0.478880E-05
         187.500            0.123941E-02        0.403098E-05
         212.500            0.825300E-03        0.339384E-05
         237.500            0.572407E-03        0.308861E-05
