# create_pdfuncert_schemeB.py -sqrts 30 -NNLO -Q20
# NNLO cross-section {deltaPDF}
0.0551746271591


# NNLO ptH {ptmin, ptmax, deltaPDF}
0.0 10.0 0.065947676144
10.0 20.0 0.0651761757226
20.0 30.0 0.0646444667532
30.0 40.0 0.063300298669
40.0 50.0 0.0618540045663
50.0 60.0 0.0605464589277
60.0 70.0 0.059140850148
70.0 80.0 0.0573452441762
80.0 90.0 0.0565092822057
90.0 100.0 0.0546062387589
100.0 110.0 0.0535087236576
110.0 120.0 0.0520049026276
120.0 130.0 0.0509843071422
130.0 140.0 0.0499421726768
140.0 150.0 0.0489675257004
150.0 160.0 0.0477049996204
160.0 170.0 0.0464784862799
170.0 180.0 0.0464212820907
180.0 190.0 0.0448324104646
190.0 200.0 0.0449930907256
200.0 210.0 0.0427044297257
210.0 220.0 0.0425918433251
220.0 230.0 0.0425247077379
230.0 240.0 0.0409749866719
240.0 250.0 0.0407457138337
250.0 260.0 0.0395725963055
260.0 270.0 0.0403037687336
270.0 280.0 0.0394755935749
280.0 290.0 0.0385101978905
290.0 300.0 0.0373525039237
300.0 310.0 0.037284077909
310.0 320.0 0.0364746823023
320.0 330.0 0.0361819324332
330.0 340.0 0.036172236653
340.0 350.0 0.0343841968756
350.0 360.0 0.0375355811599
360.0 370.0 0.0342589855972
370.0 380.0 0.0346966882643
380.0 390.0 0.0339152471345
390.0 400.0 0.0325622940879
400.0 410.0 0.0360626576853
410.0 420.0 0.0317544494922
420.0 430.0 0.0347852206127
430.0 440.0 0.0322261663401
440.0 450.0 0.0306771169212
450.0 460.0 0.0288255771795
460.0 470.0 0.0330015117452
470.0 480.0 0.0293169779526
480.0 490.0 0.0271015503981
490.0 500.0 0.0339871420695
500.0 510.0 0.0402597314783
510.0 520.0 0.0207092440955
520.0 530.0 0.0317227846886
530.0 540.0 0.0356466590669
540.0 550.0 0.0245056276418
550.0 560.0 0.031774444983
560.0 570.0 0.0287373692759
570.0 580.0 0.0324893684004
580.0 590.0 0.016320221571
590.0 600.0 0.041595732993


# NNLO yH {ptmin, ptmax, deltaPDF}
-6.0 -5.5 0.0
-5.5 -5.0 0.00494015733734
-5.0 -4.5 0.0312885345219
-4.5 -4.0 0.0463298576865
-4.0 -3.5 0.0581609486926
-3.5 -3.0 0.0608406983372
-3.0 -2.5 0.06101079721
-2.5 -2.0 0.0588380059994
-2.0 -1.5 0.0566312789215
-1.5 -1.0 0.0543802243996
-1.0 -0.5 0.0523843239138
-0.5 0.0 0.0513934468967
0.0 0.5 0.0514459558992
0.5 1.0 0.0525238306934
1.0 1.5 0.0542642790489
1.5 2.0 0.0566548589315
2.0 2.5 0.0588663061881
2.5 3.0 0.0612688306655
3.0 3.5 0.0609886776158
3.5 4.0 0.0573364910321
4.0 4.5 0.0469257879275
4.5 5.0 0.0259773770832
5.0 5.5 0.000124220837433
5.5 6.0 0.0


