# Q =   100.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Z(LO) F2Z(NLO) F2Z(NNLO)
      1.00000032E-05      5.09062221E+01      5.08783842E+01     -4.50014388E-01     -4.50531313E-01     -1.39554418E+00     -1.39561163E+00      4.13771691E+01     -3.70813796E-01     -1.21460189E+00
      1.12201881E-05      4.95156856E+01      4.94869787E+01     -4.70517713E-01     -4.71063977E-01     -1.34212591E+00     -1.34219565E+00      4.02105400E+01     -3.88275791E-01     -1.16797881E+00
      1.25892580E-05      4.81281339E+01      4.80985477E+01     -4.87514119E-01     -4.88120399E-01     -1.28954178E+00     -1.28961397E+00      3.90478679E+01     -4.02806586E-01     -1.12210354E+00
      1.41253798E-05      4.67490127E+01      4.67185319E+01     -5.02314627E-01     -5.02887959E-01     -1.23787376E+00     -1.23794838E+00      3.78937044E+01     -4.15411894E-01     -1.07703865E+00
      1.58489367E-05      4.53837680E+01      4.53523723E+01     -5.15898901E-01     -5.16487397E-01     -1.18733138E+00     -1.18740708E+00      3.67526012E+01     -4.27037294E-01     -1.03295962E+00
      1.77827995E-05      4.40378455E+01      4.40055097E+01     -5.29120881E-01     -5.29721155E-01     -1.13829487E+00     -1.13837406E+00      3.56291098E+01     -4.38389335E-01     -9.90191021E-01
      1.99526291E-05      4.27166911E+01      4.26833850E+01     -5.41638955E-01     -5.42251515E-01     -1.09127004E+00     -1.09135113E+00      3.45277819E+01     -4.49220754E-01     -9.49163434E-01
      2.23872180E-05      4.14202021E+01      4.13858943E+01     -5.51340986E-01     -5.51967940E-01     -1.04574469E+00     -1.04582775E+00      3.34487883E+01     -4.57769159E-01     -9.09479287E-01
      2.51188716E-05      4.01438080E+01      4.01084709E+01     -5.58813508E-01     -5.59452966E-01     -1.00182307E+00     -1.00190834E+00      3.23883793E+01     -4.64380061E-01     -8.71192849E-01
      2.81838374E-05      3.88868295E+01      3.88504377E+01     -5.63651393E-01     -5.64306225E-01     -9.59309467E-01     -9.59397014E-01      3.13456689E+01     -4.68698927E-01     -8.34131576E-01
      3.16227856E-05      3.76485895E+01      3.76111198E+01     -5.65662572E-01     -5.66335731E-01     -9.17875325E-01     -9.17965379E-01      3.03197728E+01     -4.70567175E-01     -7.98010051E-01
      3.54813489E-05      3.64284106E+01      3.63898421E+01     -5.65235613E-01     -5.65926506E-01     -8.77073846E-01     -8.77166749E-01      2.93098064E+01     -4.70329133E-01     -7.62438568E-01
      3.98107282E-05      3.52256156E+01      3.51859294E+01     -5.64548437E-01     -5.65256150E-01     -8.36653455E-01     -8.36749556E-01      2.83148854E+01     -4.69945368E-01     -7.27197656E-01
      4.46683715E-05      3.40493777E+01      3.40085435E+01     -5.66796957E-01     -5.67519236E-01     -7.98870717E-01     -7.98968632E-01      2.73432681E+01     -4.72237368E-01     -6.94306810E-01
      5.01187370E-05      3.29057325E+01      3.28637120E+01     -5.66645305E-01     -5.67384864E-01     -7.62796299E-01     -7.62896385E-01      2.64004623E+01     -4.72359066E-01     -6.62880659E-01
      5.62341477E-05      3.17864407E+01      3.17432071E+01     -5.63247825E-01     -5.64007763E-01     -7.27383670E-01     -7.27486608E-01      2.54788170E+01     -4.69608536E-01     -6.32020349E-01
      6.30957512E-05      3.06857306E+01      3.06412658E+01     -5.60186250E-01     -5.60966433E-01     -6.92776912E-01     -6.92882712E-01      2.45728668E+01     -4.67186145E-01     -6.01855330E-01
      7.07945971E-05      2.96143674E+01      2.95686412E+01     -5.56380786E-01     -5.57178822E-01     -6.59798133E-01     -6.59906398E-01      2.36920391E+01     -4.64205366E-01     -5.73120113E-01
      7.94328441E-05      2.85670867E+01      2.85200723E+01     -5.50309458E-01     -5.51133397E-01     -6.27106487E-01     -6.27217700E-01      2.28319733E+01     -4.59344030E-01     -5.44661675E-01
      8.91251167E-05      2.75369125E+01      2.74885874E+01     -5.47458753E-01     -5.48307953E-01     -5.95375541E-01     -5.95489380E-01      2.19869064E+01     -4.57195905E-01     -5.17067680E-01
      1.00000025E-04      2.65451231E+01      2.64954478E+01     -5.48334598E-01     -5.49200530E-01     -5.68063581E-01     -5.68178404E-01      2.11745826E+01     -4.58113868E-01     -4.93216651E-01
      1.12201874E-04      2.55890251E+01      2.55379660E+01     -5.40004532E-01     -5.40902543E-01     -5.40387588E-01     -5.40505175E-01      2.03923986E+01     -4.51286182E-01     -4.69102520E-01
      1.25892572E-04      2.46454006E+01      2.45929448E+01     -5.30096171E-01     -5.31027594E-01     -5.13318279E-01     -5.13438585E-01      1.96208383E+01     -4.43105146E-01     -4.45528009E-01
      1.41253789E-04      2.37180450E+01      2.36641769E+01     -5.19518675E-01     -5.20484543E-01     -4.86856254E-01     -4.86979235E-01      1.88630441E+01     -4.34342799E-01     -4.22491932E-01
      1.58489357E-04      2.28107534E+01      2.27554551E+01     -5.09162797E-01     -5.10164407E-01     -4.61110441E-01     -4.61235994E-01      1.81221579E+01     -4.25756218E-01     -4.00084937E-01
      1.77827983E-04      2.19273212E+01      2.18705722E+01     -4.99761897E-01     -5.00808146E-01     -4.36315615E-01     -4.36443534E-01      1.74013220E+01     -4.17973736E-01     -3.78505955E-01
      1.99526278E-04      2.10715437E+01      2.10133209E+01     -4.91489138E-01     -4.92570527E-01     -4.12848298E-01     -4.12978273E-01      1.67036786E+01     -4.11162116E-01     -3.58067487E-01
      2.23872166E-04      2.02453656E+01      2.01856432E+01     -4.83135951E-01     -4.84262139E-01     -3.90717478E-01     -3.90849125E-01      1.60309191E+01     -4.04320157E-01     -3.38798289E-01
      2.51188700E-04      1.94461550E+01      1.93849083E+01     -4.73950247E-01     -4.75132382E-01     -3.69782165E-01     -3.69915312E-01      1.53808870E+01     -3.96775336E-01     -3.20567380E-01
      2.81838357E-04      1.86709376E+01      1.86081460E+01     -4.63383627E-01     -4.64615714E-01     -3.49834577E-01     -3.49969149E-01      1.47510186E+01     -3.88057138E-01     -3.03197449E-01
