# Q =   100.0000
# x  F3Wp(LO) F3Wm(LO) F3Wp(NLO) F3Wm(NLO) F3Wp(NNLO) F3Wm(NNLO) F3Z(LO) F3Z(NLO) F3Z(NNLO)
      1.00000032E-05     -8.80617769E+04      9.13204303E+04      3.65991814E+03     -3.66483375E+03      3.73826720E+02     -3.75452704E+02      7.02381102E+02      4.12925535E+00      8.99861382E-02
      1.12201881E-05     -7.81902981E+04      8.12254656E+04      3.25020075E+03     -3.25198550E+03      3.33251830E+02     -3.34702094E+02      6.56701570E+02      4.53870737E+00      9.28330628E-02
      1.25892580E-05     -6.93635927E+04      7.21862037E+04      2.88311702E+03     -2.88273137E+03      2.97195317E+02     -2.98481699E+02      6.12830098E+02      4.72559142E+00      9.56032139E-02
      1.41253798E-05     -6.14761695E+04      6.40993314E+04      2.55381097E+03     -2.55210990E+03      2.64800125E+02     -2.65980885E+02      5.71423523E+02      4.71620082E+00      8.61718536E-02
      1.58489367E-05     -5.44321793E+04      5.68701801E+04      2.25863228E+03     -2.25629997E+03      2.35699217E+02     -2.36856597E+02      5.32869365E+02      4.55354079E+00      5.79855929E-02
      1.77827995E-05     -4.81452880E+04      5.04128216E+04      1.99429849E+03     -1.99181046E+03      2.09595326E+02     -2.10838485E+02      4.97345425E+02      4.29074239E+00      3.69168466E-03
      1.99526291E-05     -4.25377664E+04      4.46493815E+04      1.75716553E+03     -1.75454650E+03      1.85852249E+02     -1.87242661E+02      4.64879298E+02      4.04573730E+00     -6.39797549E-02
      2.23872180E-05     -3.75351017E+04      3.95033525E+04      1.54547272E+03     -1.54235296E+03      1.63954397E+02     -1.65406541E+02      4.35000714E+02      3.92026104E+00     -1.06082674E-01
      2.51188716E-05     -3.30766540E+04      3.49116388E+04      1.35930483E+03     -1.35569268E+03      1.44491986E+02     -1.45985533E+02      4.07119189E+02      3.81028531E+00     -1.40773532E-01
      2.81838374E-05     -2.91135972E+04      3.08244739E+04      1.19579803E+03     -1.19171887E+03      1.27310861E+02     -1.28824870E+02      3.81046163E+02      3.71025624E+00     -1.68103268E-01
      3.16227856E-05     -2.55995210E+04      2.71946451E+04      1.05222494E+03     -1.04772324E+03      1.12299027E+02     -1.13806383E+02      3.56623058E+02      3.61423826E+00     -1.86661593E-01
      3.54813489E-05     -2.24907373E+04      2.39777721E+04      9.26050465E+02     -9.21194207E+02      9.95411092E+01     -1.00995977E+02      3.33714649E+02      3.51518068E+00     -1.91903073E-01
      3.98107282E-05     -1.97464752E+04      2.11324808E+04      8.12644120E+02     -8.07687159E+02      8.80291375E+01     -8.94418607E+01      3.12204425E+02      3.36548831E+00     -1.97884650E-01
      4.46683715E-05     -1.73171240E+04      1.86094595E+04      7.09928681E+02     -7.05165534E+02      7.67548200E+01     -7.81982454E+01      2.92198208E+02      3.15309780E+00     -2.20465355E-01
      5.01187370E-05     -1.51630738E+04      1.63690670E+04      6.21692403E+02     -6.17064349E+02      6.69924904E+01     -6.84592829E+01      2.73720731E+02      2.96461728E+00     -2.40272408E-01
      5.62341477E-05     -1.32634304E+04      1.43893326E+04      5.45672962E+02     -5.41154377E+02      5.89053435E+01     -6.03526504E+01      2.56533344E+02      2.79175979E+00     -2.48288929E-01
      6.30957512E-05     -1.15954883E+04      1.26469228E+04      4.78109149E+02     -4.73875681E+02      5.19647483E+01     -5.34162730E+01      2.40507456E+02      2.58358979E+00     -2.61881033E-01
      7.07945971E-05     -1.01279523E+04      1.11109285E+04      4.17804363E+02     -4.13705746E+02      4.55730752E+01     -4.70671013E+01      2.25766747E+02      2.42739624E+00     -2.84347161E-01
      7.94328441E-05     -8.83629888E+03      9.75521887E+03      3.64512132E+02     -3.60282970E+02      3.98552971E+01     -4.12485840E+01      2.11901296E+02      2.35277677E+00     -2.66809995E-01
      8.91251167E-05     -7.69930378E+03      8.55699742E+03      3.17574018E+02     -3.13737784E+02      3.46414799E+01     -3.59327074E+01      1.98507539E+02      2.14445688E+00     -2.47654296E-01
      1.00000025E-04     -6.69924445E+03      7.50152037E+03      2.77071898E+02     -2.74029496E+02      3.01137996E+01     -3.15648259E+01      1.86420379E+02      1.83318785E+00     -2.99199892E-01
      1.12201874E-04     -5.82310542E+03      6.57509316E+03      2.42059491E+02     -2.38924575E+02      2.63035019E+01     -2.76793823E+01      1.75482569E+02      1.76945922E+00     -2.86321428E-01
      1.25892572E-04     -5.05728727E+03      5.76115727E+03      2.11247130E+02     -2.08214096E+02      2.29627591E+01     -2.42595589E+01      1.64910524E+02      1.65932641E+00     -2.71786628E-01
      1.41253789E-04     -4.38796908E+03      5.04649250E+03      1.84129234E+02     -1.81377173E+02      2.00275367E+01     -2.12605843E+01      1.54885880E+02      1.50657965E+00     -2.60890160E-01
      1.58489357E-04     -3.80307868E+03      4.41937584E+03      1.60272097E+02     -1.57934790E+02      1.74449454E+01     -1.86363989E+01      1.45520206E+02      1.32320726E+00     -2.55548814E-01
      1.77827983E-04     -3.29207305E+03      3.86940718E+03      1.39301225E+02     -1.37455613E+02      1.51685500E+01     -1.63478975E+01      1.36867510E+02      1.12438826E+00     -2.57820242E-01
      1.99526278E-04     -2.84574008E+03      3.38737190E+03      1.20901187E+02     -1.19493576E+02      1.31564270E+01     -1.43381798E+01      1.28940974E+02      9.45750984E-01     -2.63559335E-01
      2.23872166E-04     -2.45608316E+03      2.96469372E+03      1.04834022E+02     -1.03708450E+02      1.13856154E+01     -1.25373188E+01      1.21593289E+02      8.14830532E-01     -2.59828809E-01
      2.51188700E-04     -2.11632151E+03      2.59395424E+03      9.08478459E+01     -8.99878444E+01      9.83999192E+00     -1.09561190E+01      1.14661770E+02      6.92372268E-01     -2.54233383E-01
      2.81838357E-04     -1.82049959E+03      2.26905777E+03      7.86836150E+01     -7.80779116E+01      8.49481028E+00     -9.57059015E+00      1.08120867E+02      5.76712680E-01     -2.47025315E-01
      3.16227836E-04     -1.56331834E+03      1.98457685E+03      6.81093877E+01     -6.77514338E+01      7.32951352E+00     -8.35845889E+00      1.01946840E+02      4.66354370E-01     -2.37776224E-01
      3.54813467E-04     -1.34007018E+03      1.73568467E+03      5.89166803E+01     -5.88057636E+01      6.32987798E+00     -7.29955851E+00      9.61172509E+01      3.59524391E-01     -2.24910531E-01
      3.98107256E-04     -1.14658032E+03      1.51809494E+03      5.08612115E+01     -5.10616904E+01      5.45768015E+00     -6.37792852E+00      9.06107392E+01      2.38469472E-01     -2.14475718E-01
      4.46683687E-04     -9.78835299E+02      1.32800878E+03      4.37745470E+01     -4.43460911E+01      4.67293056E+00     -5.57532409E+00      8.54931335E+01      1.04362684E-01     -2.12353386E-01
      5.01187338E-04     -8.33406570E+02      1.16198486E+03      3.76581108E+01     -3.85133772E+01      3.99517140E+00     -4.87180433E+00      8.07677079E+01     -3.23836659E-03     -2.07876142E-01
      5.62341441E-04     -7.07660146E+02      1.01696261E+03      3.23772210E+01     -3.34559693E+01      3.42022164E+00     -4.25043907E+00      7.63253168E+01     -9.18873775E-02     -1.97589491E-01
      6.30957472E-04     -5.99191515E+02      8.90294065E+02      2.77666911E+01     -2.91047808E+01      2.92396998E+00     -3.70849844E+00      7.21060778E+01     -1.87922600E-01     -1.87347309E-01
      7.07945926E-04     -5.05619141E+02      7.79793168E+02      2.37579945E+01     -2.53511657E+01      2.48613559E+00     -3.24452615E+00      6.81691053E+01     -2.80456044E-01     -1.82282255E-01
      7.94328391E-04     -4.25056986E+02      6.83373095E+02      2.02993111E+01     -2.20845133E+01      2.11880464E+00     -2.82291541E+00      6.44644926E+01     -3.53612391E-01     -1.69358256E-01
      8.91251110E-04     -3.55898822E+02      5.99102703E+02      1.72561448E+01     -1.93433772E+01      1.79991625E+00     -2.45999291E+00      6.09081598E+01     -4.54996006E-01     -1.59110061E-01
