# Q =   100.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Z(LO) F2Z(NLO) F2Z(NNLO)
      1.00000032E-05      5.09063374E+01      5.08784994E+01     -4.49912674E-01     -4.50443149E-01     -1.42790239E+00     -1.42796994E+00      4.13772837E+01     -3.70712784E-01     -1.21454007E+00
      1.12201881E-05      4.95156849E+01      4.94869780E+01     -4.70517794E-01     -4.71063927E-01     -1.37322039E+00     -1.37329018E+00      4.02105391E+01     -3.88275790E-01     -1.16797237E+00
      1.25892580E-05      4.81281337E+01      4.80985475E+01     -4.87558414E-01     -4.88119615E-01     -1.31936162E+00     -1.31943381E+00      3.90478674E+01     -4.02806285E-01     -1.12209902E+00
      1.41253798E-05      4.67490132E+01      4.67185323E+01     -5.02312597E-01     -5.02887943E-01     -1.26645392E+00     -1.26652854E+00      3.78937045E+01     -4.15408047E-01     -1.07703550E+00
      1.58489367E-05      4.53837690E+01      4.53523733E+01     -5.15909660E-01     -5.16498133E-01     -1.21471603E+00     -1.21479301E+00      3.67526018E+01     -4.27045833E-01     -1.03296588E+00
      1.77827995E-05      4.40378459E+01      4.40055101E+01     -5.29187678E-01     -5.29788323E-01     -1.16455615E+00     -1.16463530E+00      3.56291099E+01     -4.38441062E-01     -9.90233163E-01
      1.99526291E-05      4.27167213E+01      4.26834152E+01     -5.41617862E-01     -5.42230514E-01     -1.11632574E+00     -1.11640683E+00      3.45278056E+01     -4.49203576E-01     -9.49150102E-01
      2.23872180E-05      4.14202053E+01      4.13858974E+01     -5.51339594E-01     -5.51965627E-01     -1.06970528E+00     -1.06978841E+00      3.34487904E+01     -4.57767453E-01     -9.09473271E-01
      2.51188716E-05      4.01438095E+01      4.01084723E+01     -5.58813608E-01     -5.59454163E-01     -1.02471795E+00     -1.02480321E+00      3.23883800E+01     -4.64379340E-01     -8.71188713E-01
      2.81838374E-05      3.88868306E+01      3.88504388E+01     -5.63650921E-01     -5.64307195E-01     -9.81171631E-01     -9.81259176E-01      3.13456692E+01     -4.68699783E-01     -8.34128698E-01
      3.16227856E-05      3.76485901E+01      3.76111205E+01     -5.65650842E-01     -5.66324017E-01     -9.38721471E-01     -9.38811546E-01      3.03197725E+01     -4.70556134E-01     -7.97992738E-01
      3.54813489E-05      3.64284122E+01      3.63898437E+01     -5.65001686E-01     -5.65692849E-01     -8.96763622E-01     -8.96856785E-01      2.93098071E+01     -4.70113778E-01     -7.62248070E-01
      3.98107282E-05      3.52256070E+01      3.51859208E+01     -5.64539235E-01     -5.65246919E-01     -8.55595025E-01     -8.55691142E-01      2.83148763E+01     -4.69930412E-01     -7.27181841E-01
      4.46683715E-05      3.40493728E+01      3.40085385E+01     -5.66796635E-01     -5.67518438E-01     -8.16922912E-01     -8.17020826E-01      2.73432628E+01     -4.72238526E-01     -6.94304855E-01
      5.01187370E-05      3.29057322E+01      3.28637117E+01     -5.66796745E-01     -5.67536110E-01     -7.80113143E-01     -7.80213075E-01      2.64004615E+01     -4.72495887E-01     -6.63004853E-01
      5.62341477E-05      3.17864528E+01      3.17432192E+01     -5.63406212E-01     -5.64166352E-01     -7.43856554E-01     -7.43959348E-01      2.54788275E+01     -4.69747907E-01     -6.32141386E-01
      6.30957512E-05      3.06857358E+01      3.06412710E+01     -5.60156348E-01     -5.60936554E-01     -7.08268849E-01     -7.08374670E-01      2.45728714E+01     -4.67160591E-01     -6.01830808E-01
      7.07945971E-05      2.96143665E+01      2.95686403E+01     -5.56408824E-01     -5.57209752E-01     -6.74560586E-01     -6.74668855E-01      2.36920379E+01     -4.64226830E-01     -5.73139185E-01
      7.94328441E-05      2.85670567E+01      2.85200424E+01     -5.50315048E-01     -5.51138924E-01     -6.41102491E-01     -6.41213698E-01      2.28319481E+01     -4.59342624E-01     -5.44676346E-01
      8.91251167E-05      2.75369101E+01      2.74885850E+01     -5.47655511E-01     -5.48500903E-01     -6.08797093E-01     -6.08910792E-01      2.19869037E+01     -4.57360533E-01     -5.17212372E-01
      1.00000025E-04      2.65453328E+01      2.64956573E+01     -5.48149244E-01     -5.49017212E-01     -5.80512693E-01     -5.80627597E-01      2.11747572E+01     -4.57959520E-01     -4.93134928E-01
      1.12201874E-04      2.55890250E+01      2.55379660E+01     -5.40003343E-01     -5.40902126E-01     -5.52262997E-01     -5.52380571E-01      2.03923979E+01     -4.51285800E-01     -4.69104698E-01
      1.25892572E-04      2.46454003E+01      2.45929445E+01     -5.30096762E-01     -5.31028183E-01     -5.24541748E-01     -5.24662054E-01      1.96208375E+01     -4.43106092E-01     -4.45526223E-01
      1.41253789E-04      2.37180442E+01      2.36641761E+01     -5.19518624E-01     -5.20484473E-01     -4.97458144E-01     -4.97581124E-01      1.88630428E+01     -4.34342763E-01     -4.22490051E-01
      1.58489357E-04      2.28107522E+01      2.27554539E+01     -5.09165767E-01     -5.10167997E-01     -4.71120598E-01     -4.71246142E-01      1.81221563E+01     -4.25758535E-01     -4.00086864E-01
      1.77827983E-04      2.19273194E+01      2.18705704E+01     -4.99773548E-01     -5.00814360E-01     -4.45761073E-01     -4.45889005E-01      1.74013200E+01     -4.17982061E-01     -3.78511639E-01
      1.99526278E-04      2.10715529E+01      2.10133301E+01     -4.91480030E-01     -4.92561934E-01     -4.21727205E-01     -4.21857186E-01      1.67036852E+01     -4.11153655E-01     -3.58062012E-01
      2.23872166E-04      2.02453641E+01      2.01856417E+01     -4.83135321E-01     -4.84261992E-01     -3.99075416E-01     -3.99207052E-01      1.60309175E+01     -4.04319894E-01     -3.38797027E-01
      2.51188700E-04      1.94461538E+01      1.93849072E+01     -4.73949463E-01     -4.75126012E-01     -3.77636008E-01     -3.77769164E-01      1.53808858E+01     -3.96774760E-01     -3.20565660E-01
      2.81838357E-04      1.86709369E+01      1.86081454E+01     -4.63383868E-01     -4.64615920E-01     -3.57208255E-01     -3.57342825E-01      1.47510181E+01     -3.88057584E-01     -3.03196839E-01
      3.16227836E-04      1.79167391E+01      1.78523860E+01     -4.51088495E-01     -4.52382139E-01     -3.37428939E-01     -3.37564902E-01      1.41387509E+01     -3.77868254E-01     -2.86381802E-01
      3.54813467E-04      1.71805889E+01      1.71146618E+01     -4.37135357E-01     -4.38497044E-01     -3.17658976E-01     -3.17796551E-01      1.35415233E+01     -3.66265559E-01     -2.69578313E-01
      3.98107256E-04      1.64594653E+01      1.63919554E+01     -4.24677190E-01     -4.26111657E-01     -2.98248464E-01     -2.98387344E-01      1.29567321E+01     -3.55912414E-01     -2.53078069E-01
      4.46683687E-04      1.57637211E+01      1.56946118E+01     -4.16400745E-01     -4.17912085E-01     -2.80962014E-01     -2.81100954E-01      1.23930482E+01     -3.49094269E-01     -2.38375345E-01
      5.01187338E-04      1.51008862E+01      1.50301544E+01     -4.06395464E-01     -4.07993083E-01     -2.64862365E-01     -2.65001209E-01      1.18568034E+01     -3.40830009E-01     -2.24684805E-01
      5.62341441E-04      1.44603909E+01      1.43880223E+01     -3.93815930E-01     -3.95509705E-01     -2.48767655E-01     -2.48906678E-01      1.13390947E+01     -3.30395265E-01     -2.11007803E-01
      6.30957472E-04      1.38342280E+01      1.37602159E+01     -3.82523233E-01     -3.84320967E-01     -2.33005390E-01     -2.33144468E-01      1.08331613E+01     -3.21026701E-01     -1.97612026E-01
      7.07945926E-04      1.32330450E+01      1.31573761E+01     -3.71610958E-01     -3.73520942E-01     -2.18658074E-01     -2.18796274E-01      1.03478704E+01     -3.11989119E-01     -1.85411695E-01
