# Q1 =   100.0000 , Q2 =   500.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Z(LO) F1Z(NLO) F1Z(NNLO)
    1.000000316960E-05    2.455639554775E+05    2.455639554775E+05   -2.034275792540E+02   -2.034275792540E+02    5.360811083667E-01    5.360811083667E-01    2.091387159395E+05   -1.732525550387E+02    5.732632569118E-01
    1.059254059240E-05    2.305058920111E+05    2.305058920111E+05   -1.909215056125E+02   -1.909215056125E+02    4.956515186601E-01    4.956515186601E-01    1.963142602829E+05   -1.626015448863E+02    5.313375794754E-01
    1.122018806381E-05    2.163716493661E+05    2.163716493661E+05   -1.791833189102E+02   -1.791833189102E+02    4.581143790138E-01    4.581143790138E-01    1.842765923287E+05   -1.526045186949E+02    4.923479240040E-01
    1.188502598494E-05    2.031045450830E+05    2.031045450830E+05   -1.681658943596E+02   -1.681658943596E+02    4.232696227039E-01    4.232696227039E-01    1.729774374971E+05   -1.432213418407E+02    4.560943782174E-01
    1.258925802843E-05    1.906513746076E+05    1.906513746076E+05   -1.578249987774E+02   -1.578249987774E+02    3.909307084096E-01    3.909307084096E-01    1.623714832252E+05   -1.344143423789E+02    4.223903844759E-01
    1.333521844269E-05    1.789621978935E+05    1.789621978935E+05   -1.481191131542E+02   -1.481191131542E+02    3.609237210856E-01    3.609237210856E-01    1.524161972240E+05   -1.261481599404E+02    3.910618598789E-01
    1.412537978909E-05    1.679901390991E+05    1.679901390991E+05   -1.390092661205E+02   -1.390092661205E+02    3.330865309813E-01    3.330865309813E-01    1.430716568862E+05   -1.183896038961E+02    3.619463735655E-01
    1.496236113743E-05    1.576911985740E+05    1.576911985740E+05   -1.304588776263E+02   -1.304588776263E+02    3.072680088551E-01    3.072680088551E-01    1.343003891618E+05   -1.111075202247E+02    3.348923783984E-01
    1.584893674715E-05    1.480240763823E+05    1.480240763823E+05   -1.224336122132E+02   -1.224336122132E+02    2.833272923658E-01    2.833272923658E-01    1.260672202585E+05   -1.042726665496E+02    3.097584914031E-01
    1.678804526291E-05    1.389500066537E+05    1.389500066537E+05   -1.149012412901E+02   -1.149012412901E+02    2.611331008152E-01    2.611331008152E-01    1.183391345641E+05   -9.785759484347E+01    2.864128225922E-01
    1.778279945500E-05    1.304326020985E+05    1.304326020985E+05   -1.078315138574E+02   -1.078315138574E+02    2.405630950235E-01    2.405630950235E-01    1.110851422249E+05   -9.183654132836E+01    2.647323469545E-01
    1.883649653694E-05    1.224377080627E+05    1.224377080627E+05   -1.011960351656E+02   -1.011960351656E+02    2.215032794158E-01    2.215032794158E-01    1.042761548494E+05   -8.618532313325E+01    2.446023176603E-01
    1.995262909442E-05    1.149332655386E+05    1.149332655386E+05   -9.496815281778E+01   -9.496815281778E+01    2.038474435255E-01    2.038474435255E-01    9.788486883893E+04   -8.088124129078E+01    2.259157176451E-01
    2.113489666185E-05    1.078891825801E+05    1.078891825801E+05   -8.912284986143E+01   -8.912284986143E+01    1.874966403824E-01    1.874966403824E-01    9.188565587607E+04   -7.590298968939E+01    2.085727471256E-01
    2.238721798482E-05    1.012772136080E+05    1.012772136080E+05   -8.363664443851E+01   -8.363664443851E+01    1.723586993555E-01    1.723586993555E-01    8.625446013333E+04   -7.123056960599E+01    1.924803446855E-01
    2.371374400920E-05    9.507084612094E+04    9.507084612094E+04   -7.848749559581E+01   -7.848749559581E+01    1.583477711836E-01    1.583477711836E-01    8.096870178832E+04   -6.684520948560E+01    1.775517397083E-01
    2.511887163984E-05    8.924519435721E+04    8.924519435721E+04   -7.365471487069E+01   -7.365471487069E+01    1.453839031299E-01    1.453839031299E-01    7.600718645922E+04   -6.272928965001E+01    1.637060342900E-01
