# Q1 =   100.0000 , Q2 =   500.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Z(LO) F2Z(NLO) F2Z(NNLO)
    1.000000316960E-05    2.949714350455E+00    2.949304931301E+00   -3.875779092273E-03   -3.876141388162E-03   -9.128837350722E-06   -9.128797084876E-06    2.002278616705E+00   -3.335444249492E-03   -7.768404237929E-06
    1.059254059240E-05    2.932825566075E+00    2.932396853590E+00   -3.853044425130E-03   -3.853694944176E-03   -9.020872788250E-06   -9.020821718092E-06    1.990805584310E+00   -3.316377663876E-03   -7.676477840251E-06
    1.122018806381E-05    2.916035664748E+00    2.915586749802E+00   -3.830710196330E-03   -3.831378813353E-03   -8.913508770467E-06   -8.913446234609E-06    1.979399310751E+00   -3.297170048387E-03   -7.585062599515E-06
    1.188502598494E-05    2.899344166781E+00    2.898874097409E+00   -3.808505472449E-03   -3.809192286630E-03   -8.806742610338E-06   -8.806667923420E-06    1.968059453001E+00   -3.278073782708E-03   -7.494156213144E-06
    1.258925802843E-05    2.882750599182E+00    2.882258378565E+00   -3.786429566928E-03   -3.787134658221E-03   -8.700566922858E-06   -8.700479375326E-06    1.956785671760E+00   -3.259088252830E-03   -7.403751871420E-06
    1.333521844269E-05    2.866254495797E+00    2.865739080149E+00   -3.764481798151E-03   -3.765205225380E-03   -8.594979187061E-06   -8.594878042205E-06    1.945577631516E+00   -3.240212847463E-03   -7.313847672657E-06
    1.412537978909E-05    2.849855397453E+00    2.849315693810E+00   -3.742964762984E-03   -3.743403288166E-03   -8.489975442013E-06   -8.489859936696E-06    1.934435000599E+00   -3.221446957868E-03   -7.224440233320E-06
    1.496236113743E-05    2.833552852108E+00    2.832987716008E+00   -3.721275671335E-03   -3.721728149225E-03   -8.385551751955E-06   -8.385421096350E-06    1.923357451242E+00   -3.202789977705E-03   -7.135526191546E-06
    1.584893674715E-05    2.817346415012E+00    2.816754648073E+00   -3.699712325948E-03   -3.700179113576E-03   -8.281704207283E-06   -8.281557584689E-06    1.912344659643E+00   -3.184241302869E-03   -7.047102207950E-06
    1.678804526291E-05    2.801235648871E+00    2.800615996250E+00   -3.678274037551E-03   -3.678755488414E-03   -8.178428925597E-06   -8.178265492276E-06    1.901396306035E+00   -3.165800331343E-03   -6.959164966599E-06
    1.778279945500E-05    2.785220124024E+00    2.784571271756E+00   -3.656960120597E-03   -3.657456530756E-03   -8.075722052872E-06   -8.075540937993E-06    1.890512074755E+00   -3.147466463035E-03   -6.871711176053E-06
    1.883649653694E-05    2.769299418627E+00    2.768619990840E+00   -3.635769893086E-03   -3.636281394874E-03   -7.973579764728E-06   -7.973380070356E-06    1.879691654316E+00   -3.129242919052E-03   -6.784737570501E-06
    1.995262909442E-05    2.753473118840E+00    2.752761674842E+00   -3.614702676382E-03   -3.615229542989E-03   -7.871994743793E-06   -7.871775544831E-06    1.868934737488E+00   -3.111121340573E-03   -6.698237545848E-06
    2.113489666185E-05    2.737740819034E+00    2.736995850257E+00   -3.593757795021E-03   -3.593726475688E-03   -7.770975310411E-06   -7.770735657697E-06    1.858241021375E+00   -3.093105040993E-03   -6.612219273084E-06
    2.238721798482E-05    2.722102121999E+00    2.721322048804E+00   -3.572934576509E-03   -3.572910668564E-03   -7.670503674894E-06   -7.670242586884E-06    1.847610207502E+00   -3.074742604189E-03   -6.526666500666E-06
    2.371374400920E-05    2.706556639164E+00    2.705739807493E+00   -3.552232351115E-03   -3.552806957976E-03   -7.570577617286E-06   -7.570294088297E-06    1.837042001905E+00   -3.056928517472E-03   -6.441577338800E-06
    2.511887163984E-05    2.691103990833E+00    2.690248668703E+00   -3.531650451666E-03   -3.532241514233E-03   -7.471202041896E-06   -7.470895043436E-06    1.826536115222E+00   -3.039681944392E-03   -6.356956676678E-06
    2.660725831458E-05    2.675743806421E+00    2.674848180255E+00   -3.511186565186E-03   -3.511795994338E-03   -7.372368808401E-06   -7.372037285092E-06    1.816092262794E+00   -3.022080893115E-03   -6.272797216608E-06
    2.818383744181E-05    2.660475724712E+00    2.659537895498E+00   -3.490843337997E-03   -3.491469726827E-03   -7.274074342408E-06   -7.273717214501E-06    1.805710164765E+00   -3.004582189905E-03   -6.189095910722E-06
    2.985383475271E-05    2.645299394123E+00    2.644317373389E+00   -3.470618396725E-03   -3.471262039329E-03   -7.176315112593E-06   -7.175931276898E-06    1.795389546190E+00   -2.987185249142E-03   -6.105849748939E-06
    3.162278562252E-05    2.630214472981E+00    2.629186178582E+00   -3.449969038437E-03   -3.451172258123E-03   -7.079087632889E-06   -7.078675963814E-06    1.785130137145E+00   -2.969889484634E-03   -6.023055760954E-06
    3.349655341806E-05    2.615220629816E+00    2.614143881524E+00   -3.429971171647E-03   -3.431199707719E-03   -6.982388464699E-06   -6.981947815484E-06    1.774931672846E+00   -2.952694309292E-03   -5.940711018218E-06
    3.548134893245E-05    2.600317543661E+00    2.599190058548E+00   -3.410646755439E-03   -3.411343710450E-03   -6.886214219341E-06   -6.885743423465E-06    1.764793893775E+00   -2.935599134815E-03   -5.858812636235E-06
    3.758375097145E-05    2.585504904374E+00    2.584324291971E+00   -3.390888433861E-03   -3.391603586083E-03   -6.790561560561E-06   -6.790059433357E-06    1.754716545799E+00   -2.918603371363E-03   -5.777357776751E-06
    3.981072815955E-05    2.570782412966E+00    2.569546170208E+00   -3.371245143973E-03   -3.371978651437E-03   -6.695427207259E-06   -6.694892547740E-06    1.744699380312E+00   -2.901706427232E-03   -5.696343650301E-06
    4.216966203819E-05    2.556149781952E+00    2.554855287869E+00   -3.351716238293E-03   -3.352468220006E-03   -6.600809467181E-06   -6.600241063297E-06    1.734742154371E+00   -2.884907708517E-03   -5.615768823129E-06
    4.466837153263E-05    2.541606735711E+00    2.540251245882E+00   -3.332301069566E-03   -3.333079465177E-03   -6.506701636462E-06   -6.506098256792E-06    1.724844630840E+00   -2.868206618763E-03   -5.535627593139E-06
    4.731513886856E-05    2.527153010867E+00    2.525733651609E+00   -3.312998990344E-03   -3.313795147917E-03   -6.413103143454E-06   -6.412463550215E-06    1.715006578546E+00   -2.851602558604E-03   -5.455919598469E-06
    5.011873702437E-05    2.512788356684E+00    2.511302118966E+00   -3.293809352578E-03   -3.294623225469E-03   -6.320010398131E-06   -6.319333350232E-06    1.705227772437E+00   -2.835099568562E-03   -5.376641570073E-06
    5.308845881011E-05    2.498512535484E+00    2.496956268553E+00   -3.274731507191E-03   -3.275563014298E-03   -6.227420483578E-06   -6.226704734385E-06    1.695507993744E+00   -2.818687353185E-03   -5.297791153070E-06
    5.623414766941E-05    2.484325323073E+00    2.482695727789E+00   -3.255764803657E-03   -3.256613823869E-03   -6.135330513720E-06   -6.134574816643E-06    1.685847030156E+00   -2.802370336938E-03   -5.219365908974E-06
    5.956623030659E-05    2.470226509195E+00    2.468520131045E+00   -3.236908589574E-03   -3.236723323757E-03   -6.043737680595E-06   -6.042940792877E-06    1.676244676002E+00   -2.786147913789E-03   -5.141363469036E-06
    6.309575124703E-05    2.456215898008E+00    2.454429119794E+00   -3.218162210240E-03   -3.219047269368E-03   -5.952639258310E-06   -5.951799945214E-06    1.666700732436E+00   -2.769192553632E-03   -5.063781537792E-06
    6.683440944536E-05    2.442293308568E+00    2.440422342753E+00   -3.199525008227E-03   -3.200426902246E-03   -5.862032607048E-06   -5.861149646397E-06    1.657215007631E+00   -2.753980658549E-03   -4.986617896769E-06
    7.079459706283E-05    2.428458575351E+00    2.426499456042E+00   -3.180996322951E-03   -3.181914706074E-03   -5.771915177420E-06   -5.770987364577E-06    1.647787316987E+00   -2.738038333972E-03   -4.909870408482E-06
