 #          16 : dS/dpTH1 (fb)
         1.50000            0.499883E-03        0.265452E-05
         4.50000            0.148284E-02        0.454875E-05
         7.50000            0.245983E-02        0.564235E-05
         10.5000            0.340907E-02        0.656828E-05
         13.5000            0.432823E-02        0.775739E-05
         16.5000            0.523773E-02        0.827344E-05
         19.5000            0.607710E-02        0.873207E-05
         22.5000            0.687194E-02        0.932487E-05
         25.5000            0.762386E-02        0.106398E-04
         28.5000            0.832476E-02        0.103371E-04
         31.5000            0.897805E-02        0.107651E-04
         34.5000            0.952540E-02        0.108972E-04
         37.5000            0.100529E-01        0.111590E-04
         40.5000            0.105130E-01        0.115564E-04
         43.5000            0.109131E-01        0.117761E-04
         46.5000            0.112409E-01        0.119871E-04
         49.5000            0.115007E-01        0.120082E-04
         52.5000            0.117198E-01        0.120072E-04
         55.5000            0.118706E-01        0.121950E-04
         58.5000            0.119673E-01        0.125689E-04
         61.5000            0.120301E-01        0.125461E-04
         64.5000            0.120170E-01        0.122657E-04
         67.5000            0.120042E-01        0.124222E-04
         70.5000            0.119010E-01        0.122544E-04
         73.5000            0.117809E-01        0.121733E-04
         76.5000            0.116487E-01        0.122007E-04
         79.5000            0.114583E-01        0.119481E-04
         82.5000            0.112443E-01        0.119457E-04
         85.5000            0.110386E-01        0.117745E-04
         88.5000            0.107650E-01        0.116676E-04
         91.5000            0.105380E-01        0.115556E-04
         94.5000            0.102527E-01        0.113684E-04
         97.5000            0.996870E-02        0.111564E-04
         100.500            0.966293E-02        0.110002E-04
         103.500            0.938671E-02        0.109644E-04
         106.500            0.907529E-02        0.108406E-04
         109.500            0.876890E-02        0.105425E-04
         112.500            0.846693E-02        0.104020E-04
         115.500            0.817931E-02        0.100851E-04
         118.500            0.786648E-02        0.998968E-05
         121.500            0.756366E-02        0.966685E-05
         124.500            0.728542E-02        0.973696E-05
         127.500            0.701144E-02        0.937386E-05
         130.500            0.672761E-02        0.917930E-05
         133.500            0.643866E-02        0.890292E-05
         136.500            0.617400E-02        0.877165E-05
         139.500            0.591235E-02        0.849755E-05
         142.500            0.565105E-02        0.838626E-05
         145.500            0.543130E-02        0.823404E-05
         148.500            0.518293E-02        0.804708E-05
         151.500            0.496505E-02        0.779611E-05
         154.500            0.474166E-02        0.755571E-05
         157.500            0.453344E-02        0.740103E-05
         160.500            0.433549E-02        0.730374E-05
         163.500            0.413503E-02        0.705195E-05
         166.500            0.394985E-02        0.692190E-05
         169.500            0.375039E-02        0.660928E-05
         172.500            0.358702E-02        0.650653E-05
         175.500            0.342919E-02        0.643782E-05
         178.500            0.326769E-02        0.620861E-05
         181.500            0.311083E-02        0.612673E-05
         184.500            0.296728E-02        0.588355E-05
         187.500            0.283105E-02        0.577241E-05
         190.500            0.271567E-02        0.559807E-05
         193.500            0.258032E-02        0.541661E-05
         196.500            0.245846E-02        0.535445E-05
         199.500            0.234000E-02        0.522435E-05
         202.500            0.223643E-02        0.508644E-05
         205.500            0.212503E-02        0.485433E-05
         208.500            0.202860E-02        0.472792E-05
         211.500            0.193280E-02        0.461455E-05
         214.500            0.184534E-02        0.451825E-05
         217.500            0.175996E-02        0.439368E-05
         220.500            0.167904E-02        0.433699E-05
         223.500            0.159556E-02        0.415056E-05
         226.500            0.152386E-02        0.404339E-05
         229.500            0.145822E-02        0.401252E-05
         232.500            0.139203E-02        0.389469E-05
         235.500            0.132465E-02        0.372850E-05
         238.500            0.126662E-02        0.368686E-05
         241.500            0.120507E-02        0.375896E-05
         244.500            0.115740E-02        0.355763E-05
         247.500            0.109761E-02        0.338096E-05
         250.500            0.104639E-02        0.327584E-05
         253.500            0.999042E-03        0.315930E-05
         256.500            0.953463E-03        0.310960E-05
         259.500            0.915894E-03        0.305745E-05
         262.500            0.873894E-03        0.316873E-05
         265.500            0.839623E-03        0.290683E-05
         268.500            0.796043E-03        0.286769E-05
         271.500            0.764187E-03        0.282696E-05
         274.500            0.731724E-03        0.274092E-05
         277.500            0.703754E-03        0.310232E-05
         280.500            0.670639E-03        0.270284E-05
         283.500            0.643168E-03        0.276186E-05
         286.500            0.614629E-03        0.290060E-05
         289.500            0.585336E-03        0.265490E-05
         292.500            0.562330E-03        0.239155E-05
         295.500            0.538670E-03        0.237067E-05
         298.500            0.517693E-03        0.233143E-05
