 #          23 : dS/dyH_h (fb)
        -4.95000             0.00000             0.00000    
        -4.85000             0.00000             0.00000    
        -4.75000             0.00000             0.00000    
        -4.65000            0.326394E-14        0.615855E-15
        -4.55000            0.272149E-08        0.123517E-08
        -4.45000            0.116579E-06        0.171729E-07
        -4.35000            0.182181E-05        0.124362E-06
        -4.25000            0.136838E-04        0.776113E-06
        -4.15000            0.615171E-04        0.272189E-05
        -4.05000            0.184452E-03        0.487516E-05
        -3.95000            0.532391E-03        0.176151E-04
        -3.85000            0.110325E-02        0.146851E-04
        -3.75000            0.219188E-02        0.263155E-04
        -3.65000            0.400176E-02        0.433258E-04
        -3.55000            0.664330E-02        0.582352E-04
        -3.45000            0.101694E-01        0.575493E-04
        -3.35000            0.152219E-01        0.752066E-04
        -3.25000            0.215015E-01        0.855673E-04
        -3.15000            0.294321E-01        0.104420E-03
        -3.05000            0.384780E-01        0.113244E-03
        -2.95000            0.497762E-01        0.128307E-03
        -2.85000            0.619692E-01        0.139490E-03
        -2.75000            0.757004E-01        0.156683E-03
        -2.65000            0.902004E-01        0.166851E-03
        -2.55000            0.106561            0.185527E-03
        -2.45000            0.123369            0.208196E-03
        -2.35000            0.140676            0.206306E-03
        -2.25000            0.158887            0.221536E-03
        -2.15000            0.177147            0.236222E-03
        -2.05000            0.195314            0.250064E-03
        -1.95000            0.213398            0.263765E-03
        -1.85000            0.231333            0.272575E-03
        -1.75000            0.248447            0.285663E-03
        -1.65000            0.265241            0.299723E-03
        -1.55000            0.281124            0.310639E-03
        -1.45000            0.296816            0.323401E-03
        -1.35000            0.310620            0.337897E-03
        -1.25000            0.325198            0.352673E-03
        -1.15000            0.338149            0.362309E-03
        -1.05000            0.349237            0.370708E-03
       -0.950000            0.360519            0.379824E-03
       -0.850000            0.369530            0.388862E-03
       -0.750000            0.378640            0.398945E-03
       -0.650000            0.385600            0.400870E-03
       -0.550000            0.392043            0.407840E-03
       -0.450000            0.398177            0.415912E-03
       -0.350000            0.401921            0.418179E-03
       -0.250000            0.405085            0.429507E-03
       -0.150000            0.407343            0.425020E-03
       -0.500000E-01        0.408317            0.424050E-03
        0.500000E-01        0.407367            0.422466E-03
        0.150000            0.407091            0.428033E-03
        0.250000            0.405540            0.419327E-03
        0.350000            0.402171            0.414868E-03
        0.450000            0.397413            0.409169E-03
        0.550000            0.392275            0.409594E-03
        0.650000            0.385880            0.404273E-03
        0.750000            0.377650            0.391636E-03
        0.850000            0.368535            0.378437E-03
        0.950000            0.359360            0.374725E-03
         1.05000            0.349396            0.365515E-03
         1.15000            0.337900            0.354053E-03
         1.25000            0.325677            0.343173E-03
         1.35000            0.311425            0.336313E-03
         1.45000            0.297061            0.325841E-03
         1.55000            0.281100            0.306844E-03
         1.65000            0.266099            0.299111E-03
         1.75000            0.249122            0.289440E-03
         1.85000            0.231282            0.271245E-03
         1.95000            0.213342            0.258389E-03
         2.05000            0.194966            0.247322E-03
         2.15000            0.176634            0.230174E-03
         2.25000            0.158496            0.217325E-03
         2.35000            0.140273            0.201795E-03
         2.45000            0.123483            0.193161E-03
         2.55000            0.106622            0.178659E-03
         2.65000            0.907431E-01        0.167073E-03
         2.75000            0.755457E-01        0.147864E-03
         2.85000            0.620201E-01        0.137787E-03
         2.95000            0.494114E-01        0.126435E-03
         3.05000            0.387832E-01        0.113030E-03
         3.15000            0.293337E-01        0.989214E-04
         3.25000            0.214765E-01        0.937496E-04
         3.35000            0.152647E-01        0.785487E-04
         3.45000            0.102249E-01        0.644420E-04
         3.55000            0.648302E-02        0.430637E-04
         3.65000            0.396266E-02        0.507507E-04
         3.75000            0.223131E-02        0.350751E-04
         3.85000            0.110635E-02        0.217946E-04
         3.95000            0.485341E-03        0.904194E-05
         4.05000            0.186801E-03        0.475522E-05
         4.15000            0.584879E-04        0.198877E-05
         4.25000            0.126329E-04        0.616687E-06
         4.35000            0.159247E-05        0.997918E-07
         4.45000            0.899167E-07        0.102790E-07
         4.55000            0.108583E-08        0.327559E-09
         4.65000            0.943997E-13        0.557270E-13
         4.75000             0.00000             0.00000    
         4.85000             0.00000             0.00000    
         4.95000             0.00000             0.00000    
