 #           6 : dS/dy_j2 (fb)
        -4.95000            0.126872            0.218924E-03
        -4.85000            0.141552            0.227813E-03
        -4.75000            0.156088            0.238549E-03
        -4.65000            0.170751            0.246547E-03
        -4.55000            0.185301            0.258904E-03
        -4.45000            0.198829            0.264233E-03
        -4.35000            0.211400            0.273759E-03
        -4.25000            0.222794            0.277829E-03
        -4.15000            0.233058            0.283203E-03
        -4.05000            0.241660            0.294513E-03
        -3.95000            0.247547            0.297334E-03
        -3.85000            0.251938            0.296078E-03
        -3.75000            0.254400            0.301215E-03
        -3.65000            0.255122            0.297261E-03
        -3.55000            0.253636            0.297493E-03
        -3.45000            0.250784            0.296570E-03
        -3.35000            0.247173            0.294805E-03
        -3.25000            0.240560            0.293176E-03
        -3.15000            0.233530            0.285750E-03
        -3.05000            0.224950            0.281364E-03
        -2.95000            0.216618            0.279907E-03
        -2.85000            0.207083            0.271904E-03
        -2.75000            0.197027            0.266345E-03
        -2.65000            0.186488            0.258823E-03
        -2.55000            0.176161            0.251497E-03
        -2.45000            0.165544            0.248882E-03
        -2.35000            0.155952            0.239019E-03
        -2.25000            0.145207            0.229789E-03
        -2.15000            0.135216            0.222589E-03
        -2.05000            0.125825            0.216464E-03
        -1.95000            0.116551            0.208954E-03
        -1.85000            0.107731            0.200303E-03
        -1.75000            0.992516E-01        0.194921E-03
        -1.65000            0.913827E-01        0.188001E-03
        -1.55000            0.841962E-01        0.181823E-03
        -1.45000            0.771532E-01        0.176366E-03
        -1.35000            0.708291E-01        0.187691E-03
        -1.25000            0.646370E-01        0.163743E-03
        -1.15000            0.594819E-01        0.163393E-03
        -1.05000            0.545158E-01        0.165470E-03
       -0.950000            0.500383E-01        0.156619E-03
       -0.850000            0.456920E-01        0.143965E-03
       -0.750000            0.423854E-01        0.145723E-03
       -0.650000            0.389909E-01        0.140841E-03
       -0.550000            0.367637E-01        0.142931E-03
       -0.450000            0.343323E-01        0.141471E-03
       -0.350000            0.328345E-01        0.146973E-03
       -0.250000            0.312521E-01        0.148807E-03
       -0.150000            0.306894E-01        0.168075E-03
       -0.500000E-01        0.300080E-01        0.142056E-03
        0.500000E-01        0.300941E-01        0.144372E-03
        0.150000            0.306667E-01        0.160721E-03
        0.250000            0.314389E-01        0.144516E-03
        0.350000            0.331052E-01        0.155549E-03
        0.450000            0.345799E-01        0.140703E-03
        0.550000            0.366643E-01        0.138847E-03
        0.650000            0.393359E-01        0.146502E-03
        0.750000            0.421296E-01        0.139299E-03
        0.850000            0.458161E-01        0.147816E-03
        0.950000            0.497541E-01        0.156862E-03
         1.05000            0.544213E-01        0.156219E-03
         1.15000            0.591884E-01        0.163165E-03
         1.25000            0.648289E-01        0.169476E-03
         1.35000            0.708347E-01        0.176969E-03
         1.45000            0.772040E-01        0.179268E-03
         1.55000            0.842239E-01        0.186151E-03
         1.65000            0.916957E-01        0.191763E-03
         1.75000            0.990853E-01        0.194131E-03
         1.85000            0.107615            0.204746E-03
         1.95000            0.116905            0.210651E-03
         2.05000            0.125916            0.215018E-03
         2.15000            0.135507            0.224459E-03
         2.25000            0.145321            0.230428E-03
         2.35000            0.156098            0.247088E-03
         2.45000            0.166190            0.252177E-03
         2.55000            0.176251            0.253804E-03
         2.65000            0.185945            0.257868E-03
         2.75000            0.196662            0.266252E-03
         2.85000            0.206756            0.271421E-03
         2.95000            0.216361            0.279704E-03
         3.05000            0.224704            0.284691E-03
         3.15000            0.233110            0.291722E-03
         3.25000            0.240405            0.297592E-03
         3.35000            0.246245            0.296548E-03
         3.45000            0.250821            0.302572E-03
         3.55000            0.253209            0.303081E-03
         3.65000            0.255086            0.302178E-03
         3.75000            0.254074            0.301034E-03
         3.85000            0.251837            0.300126E-03
         3.95000            0.247596            0.301626E-03
         4.05000            0.241363            0.300969E-03
         4.15000            0.232920            0.292204E-03
         4.25000            0.223021            0.282834E-03
         4.35000            0.211610            0.277734E-03
         4.45000            0.198678            0.269748E-03
         4.55000            0.184734            0.260913E-03
         4.65000            0.170908            0.252698E-03
         4.75000            0.155506            0.241032E-03
         4.85000            0.141591            0.234081E-03
         4.95000            0.126675            0.223964E-03
