 #          11 : dS/dPhi_jj (fb)
        -178.200            0.404098E-02        0.768231E-05
        -174.600            0.424347E-02        0.782870E-05
        -171.000            0.424393E-02        0.768465E-05
        -167.400            0.423951E-02        0.758207E-05
        -163.800            0.424426E-02        0.810923E-05
        -160.200            0.423786E-02        0.746957E-05
        -156.600            0.421648E-02        0.731991E-05
        -153.000            0.421956E-02        0.732919E-05
        -149.400            0.421290E-02        0.742099E-05
        -145.800            0.421358E-02        0.741770E-05
        -142.200            0.420140E-02        0.725225E-05
        -138.600            0.419462E-02        0.706842E-05
        -135.000            0.420734E-02        0.712696E-05
        -131.400            0.420108E-02        0.708915E-05
        -127.800            0.421083E-02        0.709142E-05
        -124.200            0.420569E-02        0.695745E-05
        -120.600            0.422373E-02        0.694884E-05
        -117.000            0.421269E-02        0.680616E-05
        -113.400            0.422822E-02        0.688963E-05
        -109.800            0.424823E-02        0.691969E-05
        -106.200            0.428330E-02        0.679291E-05
        -102.600            0.427386E-02        0.676716E-05
        -99.0000            0.430199E-02        0.686517E-05
        -95.4000            0.433319E-02        0.689283E-05
        -91.8000            0.434991E-02        0.692597E-05
        -88.2000            0.435827E-02        0.680809E-05
        -84.6000            0.439115E-02        0.677461E-05
        -81.0000            0.441887E-02        0.672637E-05
        -77.4000            0.444983E-02        0.678749E-05
        -73.8000            0.448106E-02        0.696306E-05
        -70.2000            0.451777E-02        0.685746E-05
        -66.6000            0.454863E-02        0.670138E-05
        -63.0000            0.456717E-02        0.669360E-05
        -59.4000            0.461557E-02        0.687518E-05
        -55.8000            0.465410E-02        0.681464E-05
        -52.2000            0.467417E-02        0.660093E-05
        -48.6000            0.469688E-02        0.661832E-05
        -45.0000            0.472191E-02        0.668860E-05
        -41.4000            0.476393E-02        0.669085E-05
        -37.8000            0.478301E-02        0.679835E-05
        -34.2000            0.479920E-02        0.673867E-05
        -30.6000            0.480649E-02        0.653707E-05
        -27.0000            0.484959E-02        0.643039E-05
        -23.4000            0.485971E-02        0.663733E-05
        -19.8000            0.488700E-02        0.687403E-05
        -16.2000            0.489701E-02        0.669583E-05
        -12.6000            0.490469E-02        0.642677E-05
        -9.00000            0.490139E-02        0.642070E-05
        -5.40000            0.491009E-02        0.666341E-05
        -1.80000            0.493309E-02        0.676130E-05
         1.80000            0.492677E-02        0.658914E-05
         5.40000            0.492595E-02        0.665110E-05
         9.00000            0.492316E-02        0.649558E-05
         12.6000            0.492278E-02        0.650222E-05
         16.2000            0.490170E-02        0.660142E-05
         19.8000            0.490035E-02        0.662843E-05
         23.4000            0.489613E-02        0.662766E-05
         27.0000            0.487626E-02        0.675315E-05
         30.6000            0.484722E-02        0.673432E-05
         34.2000            0.483624E-02        0.665806E-05
         37.8000            0.481432E-02        0.664841E-05
         41.4000            0.478615E-02        0.668478E-05
         45.0000            0.476812E-02        0.669874E-05
         48.6000            0.473370E-02        0.671659E-05
         52.2000            0.470279E-02        0.674442E-05
         55.8000            0.468050E-02        0.669991E-05
         59.4000            0.465611E-02        0.673139E-05
         63.0000            0.461434E-02        0.682502E-05
         66.6000            0.459233E-02        0.683795E-05
         70.2000            0.455677E-02        0.686909E-05
         73.8000            0.453783E-02        0.684953E-05
         77.4000            0.450741E-02        0.679397E-05
         81.0000            0.448116E-02        0.672198E-05
         84.6000            0.445511E-02        0.685324E-05
         88.2000            0.442579E-02        0.682210E-05
         91.8000            0.441179E-02        0.696815E-05
         95.4000            0.436997E-02        0.680527E-05
         99.0000            0.436243E-02        0.689709E-05
         102.600            0.432111E-02        0.686215E-05
         106.200            0.432198E-02        0.695228E-05
         109.800            0.430662E-02        0.667491E-05
         113.400            0.428287E-02        0.662510E-05
         117.000            0.428677E-02        0.719819E-05
         120.600            0.425856E-02        0.711768E-05
         124.200            0.426204E-02        0.700217E-05
         127.800            0.423611E-02        0.706657E-05
         131.400            0.424227E-02        0.703247E-05
         135.000            0.424653E-02        0.702882E-05
         138.600            0.425165E-02        0.730202E-05
         142.200            0.423044E-02        0.718831E-05
         145.800            0.424832E-02        0.737926E-05
         149.400            0.424321E-02        0.728254E-05
         153.000            0.425446E-02        0.749849E-05
         156.600            0.426110E-02        0.760000E-05
         160.200            0.425563E-02        0.744714E-05
         163.800            0.424256E-02        0.744617E-05
         167.400            0.426193E-02        0.777545E-05
         171.000            0.425680E-02        0.768633E-05
         174.600            0.425483E-02        0.733358E-05
         178.200            0.404743E-02        0.764120E-05
