# Q1 =   100.0000 , Q2 =   500.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Z(LO) F2Z(NLO) F2Z(NNLO)
    1.000000316960E-05    4.980468907629E+00    4.980468907629E+00   -5.632246025757E-02   -5.632246025757E-02   -5.677323530607E-03   -5.677323530607E-03    4.241700986177E+00   -4.796798045511E-02   -5.181193144337E-03
    1.059254059240E-05    4.952016130760E+00    4.952016130760E+00   -5.596044504505E-02   -5.596044504505E-02   -5.626436778618E-03   -5.626436778618E-03    4.217468695213E+00   -4.765966404707E-02   -5.135704602662E-03
    1.122018806381E-05    4.923735940563E+00    4.923735940563E+00   -5.560048965879E-02   -5.560048965879E-02   -5.575866064951E-03   -5.575866064951E-03    4.193383390622E+00   -4.735310192507E-02   -5.090499109648E-03
    1.188502598494E-05    4.895627773194E+00    4.895627773194E+00   -5.524258154297E-02   -5.524258154297E-02   -5.525608838316E-03   -5.525608838316E-03    4.169444592195E+00   -4.704828339574E-02   -5.045574861230E-03
    1.258925802843E-05    4.867691087772E+00    4.867691087772E+00   -5.488670824673E-02   -5.488670824673E-02   -5.475663349622E-03   -5.475663349622E-03    4.145651839283E+00   -4.674519785507E-02   -5.000930274383E-03
    1.333521844269E-05    4.839925367158E+00    4.839925367158E+00   -5.453285742785E-02   -5.453285742785E-02   -5.426027581114E-03   -5.426027581114E-03    4.122004691455E+00   -4.644383479163E-02   -4.956563092880E-03
    1.412537978909E-05    4.812330118770E+00    4.812330118770E+00   -5.418101685672E-02   -5.418101685672E-02   -5.376699514269E-03   -5.376699514269E-03    4.098502729196E+00   -4.614418378984E-02   -4.912471729433E-03
    1.496236113743E-05    4.784904875433E+00    4.784904875433E+00   -5.383119496212E-02   -5.383119496212E-02   -5.327677129041E-03   -5.327677129041E-03    4.075145554628E+00   -4.584625202822E-02   -4.868654368181E-03
    1.584893674715E-05    4.757649196277E+00    4.757649196277E+00   -5.348331812892E-02   -5.348331812892E-02   -5.278958454757E-03   -5.278958454757E-03    4.051932792275E+00   -4.554997681121E-02   -4.825109190130E-03
    1.678804526291E-05    4.730562667665E+00    4.730562667665E+00   -5.313743611750E-02   -5.313743611750E-02   -5.230541367872E-03   -5.230541367872E-03    4.028864089859E+00   -4.525540051806E-02   -4.781834370548E-03
    1.778279945500E-05    4.703644904183E+00    4.703644904183E+00   -5.277879227716E-02   -5.277879227716E-02   -5.182423892005E-03   -5.182423892005E-03    4.005939119133E+00   -4.494995539643E-02   -4.738828079107E-03
