# Q1 =   100.0000 , Q2 =   100.0000
# x  F3Wp(LO) F3Wm(LO) F3Wp(NLO) F3Wm(NLO) F3Wp(NNLO) F3Wm(NNLO) F3Wp(N3LO) F3Wm(N3LO) F3Z(LO) F3Z(NLO) F3Z(NNLO) F3Z(N3LO)
    1.000000316960E-05   -4.847487624422E+04    4.868617453661E+04    9.841321425141E+02   -9.800585471654E+02    2.525176577995E+02   -2.539022758571E+02    6.557902142440E+01   -6.725507708392E+01    5.506109054782E+01    9.950796298351E-01   -3.685939011713E-01   -7.436252431125E-01
    1.122018806381E-05   -4.269608426020E+04    4.290206539606E+04    8.671084635004E+02   -8.635527204708E+02    2.223580411078E+02   -2.237931981152E+02    5.768190263054E+01   -5.932810860665E+01    5.365898191650E+01    8.635258639646E-01   -3.809429416469E-01   -7.154849051626E-01
    1.258925802843E-05   -3.760499874164E+04    3.780579717209E+04    7.639759931436E+02   -7.609184979497E+02    1.957858826499E+02   -1.972646020335E+02    5.072771167304E+01   -5.234077435830E+01    5.229309740443E+01    7.369421073955E-01   -3.915229402513E-01   -6.876042908599E-01
    1.412537978909E-05   -3.311980849630E+04    3.331555520451E+04    6.730835773327E+02   -6.705052068280E+02    1.723747289240E+02   -1.738904532906E+02    4.460430930847E+01   -4.618135413324E+01    5.096247606097E+01    6.152077505815E-01   -4.004411383925E-01   -6.600427194402E-01
    1.584893674715E-05   -2.916843407354E+04    2.935925666201E+04    5.929764392940E+02   -5.908585396976E+02    1.517488320642E+02   -1.532954073839E+02    3.921288005914E+01   -4.075142382524E+01    4.966618175949E+01    4.982052024696E-01   -4.078007136114E-01   -6.328540817770E-01
    1.778279945500E-05   -2.568737015336E+04    2.587339292903E+04    5.223728209124E+02   -5.206971961458E+02    1.335771192378E+02   -1.351487794290E+02    3.446634861934E+01   -3.596427309729E+01    4.840330256466E+01    3.858198098134E-01   -4.137008833059E-01   -6.060871183260E-01
    1.995262909442E-05   -2.262066561812E+04    2.280200967526E+04    4.601434022397E+02   -4.588923025630E+02    1.175678792766E+02   -1.191592311861E+02    3.028798454222E+01   -3.174351129020E+01    4.717295011240E+01    2.779397783798E-01   -4.182370062705E-01   -5.797856875109E-01
    2.238721798482E-05   -1.991902498582E+04    2.009580828685E+04    4.052931698649E+02   -4.044492808024E+02    1.034640815275E+02   -1.050700902939E+02    2.661017289160E+01   -2.802183925447E+01    4.597425900223E+01    1.744560971504E-01   -4.215006814330E-01   -5.539890243572E-01
    2.511887163984E-05   -1.753901671032E+04    1.771135416459E+04    3.569454416684E+02   -3.564918732141E+02    9.103925140937E+01   -9.265522620220E+01    2.337333103847E+01   -2.473996728714E+01    4.480638620381E+01    7.526246550492E-02   -4.235798442681E-01   -5.287319900698E-01
    2.818383744181E-05   -1.544237564583E+04    1.561037918633E+04    3.143277916437E+02   -3.142480677375E+02    8.009383650657E+01   -8.171541663137E+01    2.052495423306E+01   -2.184566180543E+01    4.366851047361E+01   -1.974477767887E-02   -4.245588611083E-01   -5.040453126936E-01
