# create_bands_n3lo.py -sqrts 50
# LO cross-section {center, min, max}
0.027491901 0.027013792 0.027921356 


# LO ptHH {ptmin, ptmax, center, min, max}
4.4 4.5 0.00017836184 0.00017060844 0.0001865373 
4.5 4.6 0.00013107958 0.00012368829 0.0001349968 
4.6 4.7 9.2866018e-05 8.2935282e-05 9.7856707e-05 
4.7 4.8 6.0294588e-05 6.0120351e-05 6.5254077e-05 
4.8 4.9 4.1252937e-05 3.608988e-05 4.4445045e-05 
4.9 5.0 2.4405945e-05 2.3769823e-05 2.4928357e-05 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00012366139 0.00012271396 0.00012366139 
30.0 60.0 0.00024225311 0.00023996344 0.00024405825 
60.0 90.0 0.00020461177 0.00020132754 0.00020725095 
90.0 120.0 0.00013262993 0.00012986288 0.00013525894 
120.0 150.0 7.8620568e-05 7.6849354e-05 8.048441e-05 
150.0 180.0 4.6037129e-05 4.4877824e-05 4.7427688e-05 
180.0 210.0 2.7677375e-05 2.6675029e-05 2.8435867e-05 
210.0 240.0 1.6992105e-05 1.6459862e-05 1.7605698e-05 
240.0 270.0 1.0944558e-05 1.0570974e-05 1.1464437e-05 
270.0 300.0 7.3025958e-06 7.0286216e-06 7.6545728e-06 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 8.3759885e-05 6.0686919e-05 8.3759885e-05 
-4.9 -4.8 0.00012113032 9.9131728e-05 0.00012113032 
-4.8 -4.7 0.00014319853 0.00014319853 0.00015851093 
-4.7 -4.6 0.00020158294 0.00018208912 0.00023251682 
-4.6 -4.5 0.00026677259 0.0002633552 0.00028735608 
-4.5 -4.4 0.0003466624 0.00031753224 0.00040555271 
-4.4 -4.3 0.00046091805 0.00043340732 0.00048292499 
-4.3 -4.2 0.00056025851 0.00055083731 0.00061218412 
-4.2 -4.1 0.00070591336 0.00067655435 0.00072681588 
-4.1 -4.0 0.00082546533 0.00078728795 0.00089747113 
-4.0 -3.9 0.00098133267 0.00093499145 0.0010447094 
-3.9 -3.8 0.0011417722 0.0010732574 0.0011673601 
-3.8 -3.7 0.001305944 0.0012390068 0.0013353285 
-3.7 -3.6 0.00147305 0.0014124277 0.0015231164 
-3.6 -3.5 0.0015905557 0.0015295859 0.0016618319 
-3.5 -3.4 0.0017554155 0.0017040072 0.001822921 
-3.4 -3.3 0.0019233654 0.0018689274 0.0020095112 
-3.3 -3.2 0.0020935118 0.0020038941 0.0021687988 
-3.2 -3.1 0.0022057201 0.0021391679 0.0023151866 
-3.1 -3.0 0.0024013399 0.0023051275 0.0024141529 
-3.0 -2.9 0.0025481733 0.002486728 0.002650613 
-2.9 -2.8 0.0026784919 0.0025960745 0.0028052876 
-2.8 -2.7 0.0028481867 0.0028070568 0.0029059382 
-2.7 -2.6 0.0029510805 0.0028712649 0.0030242876 
-2.6 -2.5 0.0031012254 0.0030154316 0.0031479023 
-2.5 -2.4 0.0031752827 0.0031050893 0.0033055889 
-2.4 -2.3 0.0033493861 0.003288384 0.0033822198 
-2.3 -2.2 0.0034134334 0.0033462749 0.0034881903 
-2.2 -2.1 0.0035151134 0.0034469993 0.0036292046 
-2.1 -2.0 0.003613394 0.003531331 0.0036493525 
-2.0 -1.9 0.0037489402 0.0036893833 0.0037553891 
-1.9 -1.8 0.0038204432 0.0037654772 0.0038956469 
-1.8 -1.7 0.0039279688 0.0038659363 0.0039649276 
-1.7 -1.6 0.0039481038 0.0038983573 0.0039662936 
-1.6 -1.5 0.0040541515 0.0039720968 0.0040966475 
-1.5 -1.4 0.0041074391 0.0040964559 0.0041492852 
-1.4 -1.3 0.0041637154 0.0041004385 0.0042212837 
-1.3 -1.2 0.0042140266 0.0041733422 0.0042555936 
-1.2 -1.1 0.0042663254 0.0042269931 0.0042844276 
-1.1 -1.0 0.0043278411 0.0042670836 0.0043340015 
-1.0 -0.9 0.0043582034 0.0042985328 0.0043649922 
-0.9 -0.8 0.0043988292 0.0043765607 0.0044285913 
-0.8 -0.7 0.0044493547 0.0044341505 0.0044493547 
-0.7 -0.6 0.0044925506 0.0044326395 0.004498915 
-0.6 -0.5 0.004541329 0.0044902079 0.004541329 
-0.5 -0.4 0.004520199 0.0044948025 0.0045417758 
-0.4 -0.3 0.0045486388 0.0045332763 0.0045486388 
-0.3 -0.2 0.0045331778 0.0045263819 0.0045453011 
-0.2 -0.1 0.0045271462 0.0045028013 0.0045450239 
-0.1 0.0 0.0045688664 0.0045246639 0.0045688664 
0.0 0.1 0.0045710672 0.0045341168 0.0045750278 
0.1 0.2 0.0045812843 0.0045504153 0.0045812843 
0.2 0.3 0.0045228543 0.0044855884 0.0045495039 
