# create_bands_n3lo.py -sqrts 70
# LO cross-section {center, min, max}
0.048970572 0.048764402 0.048970572 


# LO ptHH {ptmin, ptmax, center, min, max}
-1.9 -1.8 0.0067875855 0.0067693012 0.0068283635 
-1.8 -1.7 0.0072267553 0.0071690172 0.0072619045 
-1.7 -1.6 0.0076909675 0.0076770632 0.0077132297 
-1.6 -1.5 0.0081038831 0.0080630685 0.0081038831 
-1.5 -1.4 0.0084081203 0.0084081203 0.0084863269 
-1.4 -1.3 0.0089928363 0.0089404223 0.0089928363 
-1.3 -1.2 0.0094162896 0.0093097641 0.0094162896 
-1.2 -1.1 0.0096351293 0.0096053936 0.0096875073 
-1.1 -1.0 0.0099942169 0.0099562031 0.0099942169 
-1.0 -0.9 0.010342872 0.010266122 0.010342872 
-0.9 -0.8 0.010789565 0.010731027 0.010803476 
-0.8 -0.7 0.010958558 0.010958558 0.011000391 
-0.7 -0.6 0.011211982 0.01109701 0.011211982 
-0.6 -0.5 0.011455117 0.011384867 0.011477002 
-0.5 -0.4 0.011564903 0.011531109 0.011700532 
-0.4 -0.3 0.011779126 0.011718578 0.011822396 
-0.3 -0.2 0.011848296 0.011836309 0.01188641 
-0.2 -0.1 0.012009189 0.011676012 0.012009189 
-0.1 0.0 0.011983955 0.011909304 0.011983955 
0.0 0.1 0.012020006 0.012002445 0.012123598 
0.1 0.2 0.011978368 0.011921226 0.012036725 
0.2 0.3 0.011907922 0.011821875 0.011924766 
0.3 0.4 0.011843733 0.011680484 0.011843733 
0.4 0.5 0.011625841 0.011625841 0.01179785 
0.5 0.6 0.011536925 0.011405509 0.011536925 
0.6 0.7 0.011266079 0.011212609 0.011313684 
0.7 0.8 0.011055924 0.011028909 0.011055924 
0.8 0.9 0.010802876 0.01070331 0.010802876 
0.9 1.0 0.010414688 0.010339559 0.01049552 
1.0 1.1 0.01005357 0.0099674166 0.01005357 
1.1 1.2 0.0097275622 0.0096562462 0.0097275622 
1.2 1.3 0.0093442803 0.0092683637 0.0093442803 
1.3 1.4 0.0089681401 0.0088986492 0.0089681401 
1.4 1.5 0.0085204856 0.0084801641 0.0085204856 
1.5 1.6 0.0080911813 0.0080616874 0.0081194939 
1.6 1.7 0.0077064369 0.0075489434 0.0077064369 
1.7 1.8 0.0072752145 0.0071853159 0.0072752145 
1.8 1.9 0.0066931768 0.0066837019 0.0067004967 
1.9 2.0 0.0061910012 0.0061910012 0.0062220725 
2.0 2.1 0.0059333395 0.0058927853 0.0059333395 
2.1 2.2 0.0054220638 0.005368343 0.0054695396 
2.2 2.3 0.0049007701 0.0048743248 0.0049007701 
2.3 2.4 0.0044956326 0.0044090001 0.0044956326 
2.4 2.5 0.0041258902 0.0040271452 0.0041258902 
2.5 2.6 0.0035299603 0.0035043708 0.0035676566 
2.6 2.7 0.0032556827 0.0031144641 0.0032556827 
2.7 2.8 0.0027942303 0.0027942303 0.002838932 
2.8 2.9 0.0024586272 0.0024586272 0.002476991 
2.9 3.0 0.0022028685 0.0022028685 0.0022478557 
3.0 3.1 0.0018226655 0.0018226655 0.0018262024 
3.1 3.2 0.0015381755 0.0015381755 0.0015464389 
3.2 3.3 0.0012950085 0.0012643006 0.0012950085 
3.3 3.4 0.0010360991 0.0010094111 0.0010360991 
3.4 3.5 0.00085946504 0.00085629515 0.00085946504 
3.5 3.6 0.00066195428 0.00066195428 0.0006849005 
3.6 3.7 0.00051114493 0.00050185937 0.0005331165 
3.7 3.8 0.00040016251 0.00036116987 0.00040016251 
3.8 3.9 0.00029309134 0.00026104012 0.00031634855 
3.9 4.0 0.00020539182 0.00020539182 0.00022774758 
4.0 4.1 0.00018409992 0.00017580369 0.00018707987 
4.1 4.2 0.00012116733 9.7009127e-05 0.00012116733 
4.2 4.3 0.0001096458 7.4550664e-05 0.0001096458 
4.3 4.4 4.3164677e-05 4.3164677e-05 7.0618982e-05 
4.4 4.5 1.2751903e-05 1.2751903e-05 3.6142192e-05 
4.5 4.6 3.5662123e-05 9.6664184e-07 3.5662123e-05 
4.6 4.7 -5.518725e-06 -6.0116074e-06 2.5287972e-06 
4.7 4.8 3.4976657e-06 3.4976657e-06 1.2427789e-05 
4.8 4.9 2.0254158e-06 1.6601696e-06 3.5869143e-06 
4.9 5.0 2.0486324e-06 1.0048365e-06 2.0486324e-06 


# LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 4.9207846e-05 4.7053329e-05 5.0745893e-05 
400.0 600.0 6.9393637e-05 6.7833698e-05 7.0311282e-05 
600.0 800.0 4.2739581e-05 4.2530502e-05 4.2739581e-05 
800.0 1000.0 2.5613504e-05 2.5202913e-05 2.59785e-05 
1000.0 1200.0 1.615697e-05 1.5727725e-05 1.6517802e-05 
1200.0 1400.0 1.066997e-05 1.0247348e-05 1.1006345e-05 
1400.0 1600.0 7.2287954e-06 6.8957648e-06 7.5599023e-06 
1600.0 1800.0 5.1470618e-06 4.9322318e-06 5.355453e-06 
1800.0 2000.0 3.7749682e-06 3.5680639e-06 3.9934903e-06 


# LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.0068462461 0.006791632 0.0068477938 
0.31415927 0.62831853 0.0070882211 0.0069756882 0.0070882211 
0.62831853 0.9424778 0.0075250829 0.0074871697 0.0075250829 
0.9424778 1.2566371 0.0083896417 0.0083529284 0.0083896417 
1.2566371 1.5707963 0.009943332 0.0098660636 0.009943332 
1.5707963 1.8849556 0.012163163 0.012161553 0.012206704 
1.8849556 2.1991149 0.01555273 0.015422553 0.01555273 
2.1991149 2.5132741 0.020776082 0.020666477 0.020776082 
2.5132741 2.8274334 0.028453345 0.028348869 0.028493816 
2.8274334 3.1415927 0.039140328 0.03893511 0.039140328 


# LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 1.4122957e-05 1.3567561e-05 1.446041e-05 
30.0 60.0 0.00012891749 0.00012485458 0.00013135008 
60.0 90.0 0.00026163207 0.00025644638 0.00026466625 
90.0 120.0 0.00029516968 0.00029216744 0.00029654107 
120.0 150.0 0.0002548814 0.0002532943 0.0002548814 
150.0 180.0 0.0001910127 0.00018995139 0.00019183512 
180.0 210.0 0.00013469848 0.00013315544 0.00013554851 
210.0 240.0 9.4646377e-05 9.2750144e-05 9.5401581e-05 
240.0 270.0 6.4798008e-05 6.3666138e-05 6.61088e-05 
270.0 300.0 4.5674907e-05 4.4473722e-05 4.6320019e-05 


# LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00015490577 0.0001390367 0.0001619453 
-4.9 -4.8 0.00020353392 0.00019810465 0.00021360507 
-4.8 -4.7 0.00026573425 0.00025983312 0.00027626201 
-4.7 -4.6 0.00039283611 0.00035151639 0.00039283611 
-4.6 -4.5 0.00047920883 0.00044833173 0.00048349968 
-4.5 -4.4 0.0006345193 0.00058835927 0.000664825 
-4.4 -4.3 0.0007280317 0.00072781746 0.00075759015 
-4.3 -4.2 0.00090834831 0.00085849785 0.00090834831 
-4.2 -4.1 0.0010839612 0.0010755767 0.0010992513 
-4.1 -4.0 0.0012518897 0.0012433164 0.0012754453 
-4.0 -3.9 0.0014315433 0.0014249743 0.0014609474 
-3.9 -3.8 0.0016404921 0.001632657 0.001665257 
-3.8 -3.7 0.0018608912 0.0018168407 0.0018897379 
-3.7 -3.6 0.0020488079 0.0020368423 0.0020828928 
-3.6 -3.5 0.0023862584 0.0022725256 0.0024008972 
-3.5 -3.4 0.0026077984 0.0025609885 0.0026077984 
-3.4 -3.3 0.0027846989 0.0027846989 0.0028923787 
-3.3 -3.2 0.003139142 0.0031313664 0.0031696898 
-3.2 -3.1 0.0033854804 0.0033355587 0.0033854804 
-3.1 -3.0 0.0036233451 0.0035764226 0.0036233451 
-3.0 -2.9 0.0038425098 0.003777228 0.0038781221 
-2.9 -2.8 0.0041650755 0.0041650755 0.0042056528 
-2.8 -2.7 0.004375616 0.004375616 0.0044311268 
-2.7 -2.6 0.0047240236 0.0046607032 0.0047240236 
-2.6 -2.5 0.0048983146 0.0048792425 0.0049563612 
-2.5 -2.4 0.0052207285 0.0051711394 0.0052307224 
-2.4 -2.3 0.0054882419 0.0054029346 0.0054882419 
-2.3 -2.2 0.0057325046 0.0057325046 0.0058427877 
-2.2 -2.1 0.0059566342 0.0059260572 0.0059777458 
-2.1 -2.0 0.0062637604 0.0061700213 0.0062637604 
-2.0 -1.9 0.0064261551 0.0064210835 0.006503935 
-1.9 -1.8 0.0067863124 0.006767314 0.0067953489 
-1.8 -1.7 0.006978554 0.006901349 0.006978554 
-1.7 -1.6 0.0070927842 0.0070794864 0.0071082862 
-1.6 -1.5 0.0073169864 0.0072970572 0.0073694089 
-1.5 -1.4 0.0075544974 0.0075084502 0.0075544974 
-1.4 -1.3 0.0078291183 0.0076690387 0.0078291183 
-1.3 -1.2 0.0079906426 0.0079053921 0.0080138686 
-1.2 -1.1 0.0081451336 0.0080982678 0.0081533164 
-1.1 -1.0 0.0082156816 0.0081786451 0.0082194121 
-1.0 -0.9 0.0083789549 0.0083789549 0.0084869127 
-0.9 -0.8 0.0085201288 0.0083683065 0.0085201288 
-0.8 -0.7 0.0086616415 0.008525165 0.0086616415 
-0.7 -0.6 0.0087319656 0.0086454038 0.0087319656 
-0.6 -0.5 0.0087891329 0.0087891329 0.0089121453 
-0.5 -0.4 0.0088174325 0.0088174325 0.0089416583 
-0.4 -0.3 0.0089729991 0.0088540035 0.0089729991 
-0.3 -0.2 0.0089981031 0.0089981031 0.0090282481 
-0.2 -0.1 0.0091973747 0.0090675269 0.0091973747 
-0.1 0.0 0.0091756676 0.0090173054 0.0091756676 
0.0 0.1 0.0089247905 0.0089247905 0.0090306916 
0.1 0.2 0.0091629511 0.0090390696 0.0091629511 
0.2 0.3 0.0091185611 0.0089948298 0.0091185611 
0.3 0.4 0.0090289694 0.0089154848 0.0090289694 
0.4 0.5 0.0089601415 0.008946992 0.0089876835 
0.5 0.6 0.0088521728 0.0088186511 0.0089183889 
0.6 0.7 0.0088239414 0.0087490291 0.0088239414 
0.7 0.8 0.0087865997 0.0086196658 0.0087865997 
0.8 0.9 0.008536697 0.0084725001 0.008536697 
0.9 1.0 0.0084309524 0.0082920247 0.0084309524 
1.0 1.1 0.0084044317 0.0082170798 0.0084044317 
1.1 1.2 0.0082247992 0.0081926282 0.0083079666 
1.2 1.3 0.0078985793 0.0078985793 0.0079568955 
1.3 1.4 0.007702509 0.0076478589 0.007702509 
1.4 1.5 0.0075103375 0.007420085 0.0075103375 
1.5 1.6 0.0073963467 0.0073298394 0.0073980442 
1.6 1.7 0.0072521422 0.0071614564 0.0072661003 
1.7 1.8 0.0069755119 0.0068733012 0.0069755119 
1.8 1.9 0.0066009668 0.0066009668 0.0066863154 
1.9 2.0 0.0065476442 0.0064222663 0.0065476442 
2.0 2.1 0.0062764404 0.0062650997 0.0062941477 
2.1 2.2 0.0059369963 0.0059369963 0.0059490258 
2.2 2.3 0.0057123894 0.005681994 0.0057508443 
2.3 2.4 0.0054594195 0.0054074721 0.0054594195 
2.4 2.5 0.0051683865 0.0051683865 0.0052161215 
2.5 2.6 0.004949168 0.0049350341 0.004997617 
2.6 2.7 0.0047277194 0.0046643504 0.0047831229 
2.7 2.8 0.0044271314 0.0044036379 0.0044489319 
2.8 2.9 0.0041218093 0.0041218093 0.0041721133 
2.9 3.0 0.0039600978 0.0038823599 0.0039600978 
3.0 3.1 0.0036857511 0.0036857511 0.0037540198 
3.1 3.2 0.0034082101 0.0033491396 0.0034082101 
3.2 3.3 0.0031292315 0.0030392513 0.0031437156 
3.3 3.4 0.0027949505 0.0027949505 0.0028535786 
3.4 3.5 0.0026240176 0.002588972 0.0026240176 
3.5 3.6 0.0023956003 0.002335401 0.0023992788 
3.6 3.7 0.0021529123 0.0020723813 0.0021575197 
3.7 3.8 0.0018294868 0.001802381 0.001894851 
3.8 3.9 0.0016334274 0.0016074409 0.0016415721 
3.9 4.0 0.0014114887 0.001408962 0.0014542506 
4.0 4.1 0.0012515008 0.0012130009 0.0012515008 
4.1 4.2 0.0010696508 0.0010338905 0.001100859 
4.2 4.3 0.00090751301 0.00086650004 0.00090751301 
4.3 4.4 0.00072389804 0.00069907141 0.00072550829 
4.4 4.5 0.00059313323 0.00055860056 0.00061223311 
4.5 4.6 0.0004724511 0.00046087589 0.00048968609 
4.6 4.7 0.00035643873 0.00033116181 0.00038028898 
4.7 4.8 0.00026138041 0.00026138041 0.00027268939 
4.8 4.9 0.00020680435 0.00020017306 0.00021169777 
4.9 5.0 0.00015311857 0.0001391085 0.00015311857 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00021296397 0.00020918854 0.00021457159 
30.0 60.0 0.00042148261 0.00041658941 0.00042311472 
60.0 90.0 0.00036195581 0.00035944413 0.00036195581 
90.0 120.0 0.00023705016 0.0002361822 0.00023749811 
120.0 150.0 0.0001429361 0.00014111851 0.00014361175 
150.0 180.0 8.4383512e-05 8.3492767e-05 8.5119608e-05 
180.0 210.0 5.1191229e-05 5.0129724e-05 5.1919561e-05 
210.0 240.0 3.1718952e-05 3.1021042e-05 3.232593e-05 
240.0 270.0 2.0697665e-05 2.0160004e-05 2.1070798e-05 
270.0 300.0 1.3879575e-05 1.3559733e-05 1.4144427e-05 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00032355743 0.00029588389 0.00035953367 
-4.9 -4.8 0.00047709925 0.00040949085 0.00053364714 
-4.8 -4.7 0.00054605797 0.00054398845 0.00060953816 
-4.7 -4.6 0.00072937429 0.00067706342 0.0007360187 
-4.6 -4.5 0.00092743204 0.00090995364 0.00098531478 
-4.5 -4.4 0.0010864806 0.0010393081 0.0011651603 
-4.4 -4.3 0.0012966132 0.0012568801 0.0012974485 
-4.3 -4.2 0.0015173528 0.0014602973 0.0015651576 
-4.2 -4.1 0.0017690123 0.001709805 0.0018184272 
-4.1 -4.0 0.0019582253 0.0019268522 0.0020910171 
-4.0 -3.9 0.0022864868 0.0022084523 0.0023582012 
-3.9 -3.8 0.0024373955 0.0024373955 0.0025384195 
-3.8 -3.7 0.0027542636 0.0026061972 0.0027542636 
-3.7 -3.6 0.0029774168 0.0029066758 0.0030736938 
-3.6 -3.5 0.0032825217 0.0031847083 0.0033304293 
-3.5 -3.4 0.0034712133 0.0033816487 0.0035317003 
-3.4 -3.3 0.0036536259 0.0036321557 0.003750285 
-3.3 -3.2 0.0039979293 0.0038308404 0.0040190905 
-3.2 -3.1 0.0041090511 0.0041090511 0.0042227207 
-3.1 -3.0 0.0044744044 0.0043454942 0.0044744044 
-3.0 -2.9 0.0047181009 0.004646071 0.0047486988 
-2.9 -2.8 0.0048555961 0.0048162181 0.0049184167 
-2.8 -2.7 0.0050275367 0.0049485212 0.0050320235 
-2.7 -2.6 0.0051193737 0.0051193737 0.0051922776 
-2.6 -2.5 0.0055204711 0.0053465766 0.0055204711 
-2.5 -2.4 0.0055523362 0.005537766 0.0055838234 
-2.4 -2.3 0.0057591025 0.0057554313 0.0058004654 
-2.3 -2.2 0.0058642671 0.0058539501 0.0058743052 
-2.2 -2.1 0.0061118493 0.0060052994 0.0061118493 
-2.1 -2.0 0.0062744691 0.006256298 0.0062988089 
-2.0 -1.9 0.0063904761 0.0063417052 0.0064066161 
-1.9 -1.8 0.0064854054 0.0064854054 0.0065125964 
-1.8 -1.7 0.0066348195 0.0066030215 0.0066796879 
-1.7 -1.6 0.0067426532 0.0066595838 0.0067426532 
-1.6 -1.5 0.0068495592 0.006778457 0.006902356 
-1.5 -1.4 0.0069465721 0.0068767566 0.0069826242 
-1.4 -1.3 0.007064615 0.0070035945 0.0071193737 
-1.3 -1.2 0.0072198356 0.0070697858 0.0072198356 
-1.2 -1.1 0.0072423325 0.0070951485 0.0072612182 
-1.1 -1.0 0.0073038632 0.0072432198 0.007316981 
-1.0 -0.9 0.0073612305 0.0072327293 0.0073959867 
-0.9 -0.8 0.0074853184 0.0073905945 0.0075072725 
-0.8 -0.7 0.0075644309 0.0074518927 0.0076433564 
-0.7 -0.6 0.0076054544 0.007472231 0.007657661 
-0.6 -0.5 0.0076306191 0.0075652883 0.0076841562 
-0.5 -0.4 0.0077032584 0.007514075 0.0077505654 
-0.4 -0.3 0.0077251853 0.0076324474 0.0077638347 
-0.3 -0.2 0.0076700873 0.0075676778 0.0077855594 
-0.2 -0.1 0.007657123 0.007523725 0.007772578 
-0.1 0.0 0.007707516 0.0075967634 0.0077862891 
0.0 0.1 0.0077164606 0.0075917753 0.007825738 
0.1 0.2 0.007765409 0.0076018387 0.007765409 
0.2 0.3 0.0077165031 0.0075741857 0.0077765658 
0.3 0.4 0.0076241073 0.0075617271 0.0077448596 
0.4 0.5 0.0076660237 0.0075345873 0.0077793658 
0.5 0.6 0.0076333059 0.0075251881 0.0076905806 
0.6 0.7 0.0076080972 0.0074814256 0.0076954567 
0.7 0.8 0.0075162853 0.0074502119 0.0075176182 
0.8 0.9 0.0074681876 0.0073598395 0.0074957502 
0.9 1.0 0.0073510443 0.0072570746 0.0074010536 
1.0 1.1 0.0073844748 0.0072501427 0.0074263398 
1.1 1.2 0.0072382218 0.007202855 0.0074052105 
1.2 1.3 0.0072703539 0.0071758584 0.0072703539 
1.3 1.4 0.0070894309 0.0069901647 0.0070894309 
1.4 1.5 0.0070208345 0.0068903691 0.0070208345 
1.5 1.6 0.0068233615 0.0068233615 0.006878943 
1.6 1.7 0.0066586517 0.006643458 0.0066836522 
1.7 1.8 0.0066235293 0.0065529403 0.0066844968 
1.8 1.9 0.0065576634 0.0065240156 0.0065576634 
1.9 2.0 0.0063952729 0.0063610833 0.0064052224 
2.0 2.1 0.0063001977 0.0061831606 0.0063001977 
2.1 2.2 0.0061252959 0.006083073 0.0061252959 
2.2 2.3 0.0058813091 0.0058203549 0.0058813091 
2.3 2.4 0.0058106312 0.0056996178 0.0058106312 
2.4 2.5 0.005597924 0.0055768208 0.0056044839 
2.5 2.6 0.0054425492 0.0053759382 0.0054620927 
2.6 2.7 0.0052882513 0.0052280062 0.0052882513 
2.7 2.8 0.0049981155 0.0049918381 0.0050540838 
2.8 2.9 0.0047896897 0.0047284213 0.0049105071 
2.9 3.0 0.0046760357 0.0046223915 0.0046760357 
3.0 3.1 0.0044018758 0.0042634262 0.0045056533 
3.1 3.2 0.0041311215 0.0041311215 0.0042078968 
3.2 3.3 0.0039447259 0.0038901031 0.004034456 
3.3 3.4 0.003725217 0.0036310574 0.0037961409 
3.4 3.5 0.0034220792 0.0033731368 0.0034420076 
3.5 3.6 0.0032638773 0.003153332 0.0033001162 
3.6 3.7 0.0030711582 0.0029789992 0.0030711582 
3.7 3.8 0.0028236772 0.0027242165 0.0028758232 
3.8 3.9 0.0025750918 0.002396799 0.0026213483 
3.9 4.0 0.002216548 0.002216548 0.0023456053 
4.0 4.1 0.0020022677 0.0019879814 0.0020059527 
4.1 4.2 0.001793304 0.0016456494 0.0018766087 
4.2 4.3 0.0015201359 0.0014608491 0.0015668828 
4.3 4.4 0.0013369451 0.0013220553 0.0013462693 
4.4 4.5 0.0011364999 0.00101528 0.0011800699 
4.5 4.6 0.0009024787 0.00089091391 0.00096221399 
4.6 4.7 0.00067280882 0.00065547581 0.00075900737 
4.7 4.8 0.00056227575 0.00056227575 0.00059529869 
4.8 4.9 0.00043446192 0.00041879717 0.00045368405 
4.9 5.0 0.0003256419 0.00029968416 0.0003256419 


# NLO cross-section {center, min, max}
0.047336105 0.046976792 0.047646485 


# NLO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.00012346595 0.00012201893 0.00012493662 
30.0 60.0 0.00028813742 0.00028475536 0.00029060268 
60.0 90.0 0.00031252157 0.00031007905 0.00031507451 
90.0 120.0 0.00025450456 0.00025287603 0.00025638618 
120.0 150.0 0.00018447846 0.00018325168 0.00018505621 
150.0 180.0 0.00012527866 0.00012435647 0.00012589515 
180.0 210.0 8.3821569e-05 8.3404265e-05 8.4133988e-05 
210.0 240.0 5.6659835e-05 5.6345684e-05 5.6872167e-05 
240.0 270.0 3.8706809e-05 3.8695961e-05 3.902622e-05 
270.0 300.0 2.6795337e-05 2.6795337e-05 2.7094729e-05 


# NLO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 2.9585489e-06 1.2348609e-06 3.3618202e-06 
-4.9 -4.8 2.8005396e-06 2.8005396e-06 4.4531402e-06 
-4.8 -4.7 -5.3105533e-07 -4.5148856e-06 6.4484355e-06 
-4.7 -4.6 6.5998391e-06 6.5998391e-06 1.2479701e-05 
-4.6 -4.5 9.4242718e-06 -2.2923786e-06 1.95399e-05 
-4.5 -4.4 3.0605801e-05 -3.4842456e-06 3.0605801e-05 
-4.4 -4.3 5.4824633e-05 5.1111015e-05 7.910262e-05 
-4.3 -4.2 6.9041534e-05 6.879824e-05 9.7718374e-05 
-4.2 -4.1 0.00012443565 0.00012146109 0.00013523582 
-4.1 -4.0 0.00018234283 0.00016829099 0.00018234283 
-4.0 -3.9 0.00023838165 0.00023494489 0.00024706677 
-3.9 -3.8 0.00032350121 0.00031818936 0.00032716125 
-3.8 -3.7 0.00040292452 0.00038733707 0.00042021921 
-3.7 -3.6 0.00053661939 0.00050441517 0.00053661939 
-3.6 -3.5 0.00070846186 0.00067860644 0.00070846186 
-3.5 -3.4 0.00087706082 0.00083499678 0.00087706082 
-3.4 -3.3 0.0010595541 0.0010559338 0.0011066056 
-3.3 -3.2 0.0013049156 0.0012563331 0.0013049156 
-3.2 -3.1 0.0015396829 0.0014920169 0.0015790194 
-3.1 -3.0 0.0018250781 0.0018054747 0.001865619 
-3.0 -2.9 0.0021302216 0.0020893905 0.0021331025 
-2.9 -2.8 0.0025167338 0.0024907418 0.0025615654 
-2.8 -2.7 0.0028264282 0.0027722092 0.0028391967 
-2.7 -2.6 0.0032141736 0.0031571811 0.0032437962 
-2.6 -2.5 0.0034725207 0.0034347836 0.0035073897 
-2.5 -2.4 0.003948217 0.0038827598 0.0039676305 
-2.4 -2.3 0.0044379127 0.004378186 0.0044627371 
-2.3 -2.2 0.0048041176 0.0047750078 0.0048585717 
-2.2 -2.1 0.0051646023 0.0051290221 0.0052189746 
-2.1 -2.0 0.0057538862 0.0057112047 0.0058363949 
-2.0 -1.9 0.0061878899 0.0060685582 0.0062270355 
-1.9 -1.8 0.0065891583 0.0065553705 0.0066365253 
-1.8 -1.7 0.0070454619 0.0069475614 0.0071313882 
-1.7 -1.6 0.007444625 0.0073913165 0.0074916438 
-1.6 -1.5 0.0077763376 0.0077199147 0.0078170868 
-1.5 -1.4 0.0082053694 0.0081193189 0.0082936846 
-1.4 -1.3 0.0086775999 0.0086402379 0.0087636792 
-1.3 -1.2 0.0090167372 0.0089265725 0.0090495755 
-1.2 -1.1 0.0092443692 0.0092353671 0.0093180411 
-1.1 -1.0 0.0096023982 0.0095370993 0.0096698002 
-1.0 -0.9 0.0099332613 0.0098724483 0.010047341 
-0.9 -0.8 0.010353124 0.010266412 0.010438211 
-0.8 -0.7 0.010515927 0.010434149 0.010577469 
-0.7 -0.6 0.010733189 0.010610887 0.010802944 
-0.6 -0.5 0.010988375 0.010879585 0.011043127 
-0.5 -0.4 0.011079247 0.010983113 0.01118271 
-0.4 -0.3 0.011293408 0.011245859 0.01135895 
-0.3 -0.2 0.011357466 0.011258512 0.011442118 
-0.2 -0.1 0.01122144 0.01122144 0.011479881 
-0.1 0.0 0.0114468 0.011315142 0.011469797 
0.0 0.1 0.011529487 0.011365523 0.011616335 
0.1 0.2 0.011484326 0.011453403 0.011564654 
0.2 0.3 0.011364689 0.011222598 0.0114525 
0.3 0.4 0.011308645 0.011275527 0.011391718 
0.4 0.5 0.011174718 0.011131631 0.011276016 
0.5 0.6 0.010998737 0.010866868 0.011039324 
0.6 0.7 0.010863796 0.010753207 0.010929844 
0.7 0.8 0.010631548 0.010547419 0.010702917 
0.8 0.9 0.010317435 0.010280454 0.010413283 
0.9 1.0 0.0099942404 0.0099355173 0.01008421 
1.0 1.1 0.0096543569 0.0095838313 0.0097070341 
1.1 1.2 0.0092865755 0.0092332054 0.0093391322 
1.2 1.3 0.0089761613 0.0089161112 0.0090899011 
1.3 1.4 0.0085348604 0.0085348604 0.0086796499 
1.4 1.5 0.008315899 0.008152626 0.0083435043 
1.5 1.6 0.007835387 0.007724054 0.0078739299 
1.6 1.7 0.0073054398 0.0073054398 0.0074439988 
1.7 1.8 0.0071031049 0.0070047422 0.0071341684 
1.8 1.9 0.0065312186 0.006474022 0.0065858277 
1.9 2.0 0.0061085257 0.0060433036 0.0061305227 
2.0 2.1 0.0057561244 0.0056508468 0.0057748428 
2.1 2.2 0.0052890634 0.0052102237 0.0053225853 
2.2 2.3 0.0048542036 0.0047837499 0.0048691996 
2.3 2.4 0.0043061196 0.0043061196 0.0044053723 
