# Q1 =   100.0000 , Q2 =   500.0000
# x  F3Wp(LO) F3Wm(LO) F3Wp(NLO) F3Wm(NLO) F3Wp(NNLO) F3Wm(NNLO) F3Z(LO) F3Z(NLO) F3Z(NNLO)
    1.000000316960E-05   -4.897126597277E+04    4.913469084670E+04    1.285968160348E+01   -1.253839198858E+01    9.952125204397E-03   -9.587072101465E-03    4.229435370966E+01    8.278746821512E-02    9.315476715553E-05
    1.059254059240E-05   -4.596128194918E+04    4.612283579101E+04    1.207977280692E+01   -1.176450318312E+01    9.347746070931E-03   -8.995758644635E-03    4.181012731589E+01    8.123166805039E-02    8.980506248092E-05
    1.122018806381E-05   -4.313604341130E+04    4.329574762334E+04    1.134753098888E+01   -1.103819857697E+01    8.780164818249E-03   -8.440884063952E-03    4.133143971828E+01    7.969729118682E-02    8.654776576978E-05
    1.188502598494E-05   -4.048421408424E+04    4.064208982309E+04    1.066003404469E+01   -1.035655701298E+01    8.247132821282E-03   -7.920207106889E-03    4.085822732165E+01    7.818409241972E-02    8.338097303756E-05
    1.258925802843E-05   -3.799515326462E+04    3.815122144393E+04    1.001453913241E+01   -9.716836585800E+00    7.746539213494E-03   -7.431624169334E-03    4.039042724975E+01    7.669182935588E-02    8.030280879954E-05
    1.333521844269E-05   -3.565887315289E+04    3.581315444615E+04    9.408471676845E+00   -9.116463646116E+00    7.276402439877E-03   -6.973160849857E-03    3.992797733648E+01    7.522026238044E-02    7.731142573767E-05
    1.412537978909E-05   -3.346599878825E+04    3.361851363147E+04    8.839415044308E+00   -8.553022475508E+00    6.834862325123E-03   -6.542964019129E-03    3.947081611738E+01    7.376915462640E-02    7.440500438177E-05
    1.496236113743E-05   -3.140773044596E+04    3.155849904035E+04    8.305100851976E+00   -8.024245595922E+00    6.420172629271E-03   -6.139294376810E-03    3.901888282115E+01    7.233827194258E-02    7.158175278483E-05
    1.584893674715E-05   -2.947580834191E+04    2.962485065655E+04    7.803399871842E+00   -7.528004673742E+00    6.030694060089E-03   -5.760519465139E-03    3.857211736119E+01    7.092738286410E-02    6.883990621211E-05
    1.678804526291E-05   -2.766247950549E+04    2.780981527992E+04    7.332313493448E+00   -7.062301982648E+00    5.664887714672E-03   -5.405107111766E-03    3.813046032722E+01    6.953625858060E-02    6.617772682189E-05
    1.778279945500E-05   -2.596046667517E+04    2.610611542199E+04    6.889965707911E+00   -6.625262387743E+00    5.321308921473E-03   -5.071619272948E-03    3.769385297708E+01    6.816467290784E-02    6.359350336355E-05
    1.883649653694E-05   -2.436293911472E+04    2.450692012213E+04    6.474595586898E+00   -6.215125824662E+00    4.998601462533E-03   -4.758706256987E-03    3.726223722843E+01    6.681240225658E-02    6.108555086413E-05
    1.995262909442E-05   -2.286348521636E+04    2.300581755069E+04    6.084550222127E+00   -5.830240239165E+00    4.695492149444E-03   -4.465101301340E-03    3.683555565067E+01    6.547922560471E-02    5.865221033296E-05
