# Q1 =   100.0000 , Q2 =   500.0000
# x  F3Wp(LO) F3Wm(LO) F3Wp(NLO) F3Wm(NLO) F3Wp(NNLO) F3Wm(NNLO) F3Z(LO) F3Z(NLO) F3Z(NNLO)
    1.000000316960E-05   -4.897126596780E+04    4.913469084173E+04    1.284229717226E+01   -1.252144188900E+01    2.728034877553E-02   -2.648267734165E-02    4.229435371027E+01    8.267555306200E-02    2.046310352686E-04
    1.059254059240E-05   -4.596128194697E+04    4.612283578881E+04    1.206344270047E+01   -1.174859927029E+01    2.562505668990E-02   -2.484854006406E-02    4.181012731614E+01    8.112185608120E-02    1.991907106964E-04
    1.122018806381E-05   -4.313604341045E+04    4.329574762250E+04    1.133219076796E+01   -1.102327652346E+01    2.407079327116E-02   -2.331496168512E-02    4.133143971843E+01    7.958955344264E-02    1.938714570134E-04
    1.188502598494E-05   -4.048421408103E+04    4.064208981988E+04    1.064562322021E+01   -1.034255643989E+01    2.261137233163E-02   -2.187576468428E-02    4.085822732215E+01    7.807840021918E-02    1.886710439493E-04
    1.258925802843E-05   -3.799515326005E+04    3.815122143936E+04    1.000100092344E+01   -9.703700822360E+00    2.124098705643E-02   -2.052515073434E-02    4.039042725047E+01    7.658815445159E-02    1.835872743229E-04
    1.333521844269E-05   -3.565887314806E+04    3.581315444132E+04    9.395752783727E+00   -9.104139500170E+00    1.995418666197E-02   -1.925767743300E-02    3.992797733729E+01    7.511857679525E-02    1.786179824559E-04
    1.412537978909E-05   -3.346599878414E+04    3.361851362736E+04    8.827465433431E+00   -8.541460020898E+00    1.874585456506E-02   -1.806823645274E-02    3.947081611808E+01    7.366943069996E-02    1.737610338049E-04
    1.496236113743E-05   -3.140773044335E+04    3.155849903774E+04    8.293873557313E+00   -8.013397971722E+00    1.761118789348E-02   -1.695203308365E-02    3.901888282162E+01    7.224048233637E-02    1.690143256794E-04
    1.584893674715E-05   -2.947580834125E+04    2.962485065589E+04    7.792850804885E+00   -7.517827896158E+00    1.654567822763E-02   -1.590456691821E-02    3.857211736132E+01    7.083150054551E-02    1.643757854627E-04
    1.678804526291E-05   -2.766247950425E+04    2.780981527869E+04    7.322401267036E+00   -7.052754767752E+00    1.554509354694E-02   -1.492161384011E-02    3.813046032748E+01    6.944225689650E-02    1.598433711611E-04
    1.778279945500E-05   -2.596046667262E+04    2.610611541944E+04    6.880651471422E+00   -6.616305986976E+00    1.460546126495E-02   -1.399920905486E-02    3.769385297762E+01    6.807252538191E-02    1.554150710307E-04
    1.883649653694E-05   -2.436293911156E+04    2.450692011897E+04    6.465842870619E+00   -6.206723869189E+00    1.372305232518E-02   -1.313363117867E-02    3.726223722914E+01    6.672208278020E-02    1.510889029579E-04
    1.995262909442E-05   -2.286348521330E+04    2.300581754762E+04    6.076324790817E+00   -5.822358593486E+00    1.289436625364E-02   -1.232138729886E-02    3.683555565137E+01    6.539070836507E-02    1.468629140106E-04
    2.113489666185E-05   -2.145608678019E+04    2.159678928837E+04    5.710547813288E+00   -5.461661584290E+00    1.211611713244E-02   -1.155919895538E-02    3.641375145739E+01    6.407818394686E-02    1.427351805229E-04
    2.238721798482E-05   -2.013509488585E+04    2.027418619788E+04    5.367057562720E+00   -5.123179299560E+00    1.138522047174E-02   -1.084398897805E-02    3.599676849583E+01    6.278429384246E-02    1.387038075049E-04
    2.371374400920E-05   -1.889520721730E+04    1.903270574869E+04    5.044488872373E+00   -4.805547396571E+00    1.069878080176E-02   -1.017286913601E-02    3.558455124310E+01    6.150882483050E-02    1.347669279660E-04
    2.511887163984E-05   -1.773144680740E+04    1.786737076155E+04    4.741560315990E+00   -4.507485263080E+00    1.005408011365E-02   -9.543128539051E-03    3.517704479592E+01    6.025156618957E-02    1.309227035237E-04
    2.660725831458E-05   -1.663914207228E+04    1.677350944285E+04    4.457069066141E+00   -4.227790877538E+00    9.448566965637E-03   -8.952222758320E-03    3.477419486158E+01    5.901230956798E-02    1.271693231974E-04
    2.818383744181E-05   -1.561390807349E+04    1.574673664674E+04    4.189886074049E+00   -3.965335985866E+00    8.879846265750E-03   -8.397763614054E-03    3.437594775221E+01    5.779084902742E-02    1.235050035371E-04
    2.985383475271E-05   -1.465162893001E+04    1.478293628709E+04    3.938951540207E+00   -3.719061576179E+00    8.345669678086E-03   -7.877509563764E-03    3.398225037637E+01    5.658698099932E-02    1.199279880207E-04
    3.162278562252E-05   -1.374844130932E+04    1.387824482858E+04    3.703270669077E+00   -3.487973629784E+00    7.843926630231E-03   -7.389356736734E-03    3.359305023136E+01    5.540050425679E-02    1.164365471205E-04
    3.349655341806E-05   -1.290071893153E+04    1.302903579073E+04    3.481909678278E+00   -3.271139133164E+00    7.372635855904E-03   -6.931330463395E-03    3.320829539562E+01    5.423121988996E-02    1.130289775939E-04
    3.548134893245E-05   -1.210505802416E+04    1.223190520272E+04    3.273992057231E+00   -3.067682335506E+00    6.929937464211E-03   -6.501577349790E-03    3.282793452142E+01    5.307893128185E-02    1.097036025503E-04
    3.758375097145E-05   -1.135826366956E+04    1.148365795073E+04    3.078695049683E+00   -2.876781231562E+00    6.514085503653E-03   -6.098357835847E-03    3.245191682665E+01    5.194344408093E-02    1.064587708064E-04
    3.981072815955E-05   -1.065733698986E+04    1.078129496290E+04    2.895246360899E+00   -2.697664268974E+00    6.123440956922E-03   -5.720039207653E-03    3.208019208727E+01    5.082456617387E-02    1.032928568508E-04
    4.216966203819E-05   -9.999463118370E+03    1.012200118064E+04    2.722921058269E+00   -2.529607248987E+00    5.756465203587E-03   -5.365089040454E-03    3.171271063059E+01    4.972210766295E-02    1.002042603017E-04
    4.466837153263E-05   -9.381999908910E+03    9.503134268032E+03    2.561038666409E+00   -2.371930421400E+00    5.411713850166E-03   -5.032069042651E-03    3.134942332748E+01    4.863588084504E-02    9.719140597993E-05
    4.731513886856E-05   -8.802467338000E+03    8.922214013889E+03    2.408960439614E+00   -2.223995757896E+00    5.087830953833E-03   -4.719629278628E-03    3.099028158505E+01    4.756570019533E-02    9.425274324068E-05
