# Q1 =   100.0000 , Q2 =   100.0000
# x  F3Wp(LO) F3Wm(LO) F3Wp(NLO) F3Wm(NLO) F3Wp(NNLO) F3Wm(NNLO) F3Wp(N3LO) F3Wm(N3LO) F3Z(LO) F3Z(NLO) F3Z(NNLO) F3Z(N3LO)
    1.000000316960E-05   -4.895349401792E+04    4.911820139921E+04    3.346148718978E+01   -3.345009143609E+01    3.610317026256E-01   -3.637690994392E-01    3.865371657801E-03   -3.968855814417E-03    4.262586735286E+01    1.901572077942E-03   -7.146027617977E-04   -4.425775490809E-05
    1.122018806381E-05   -4.312030886982E+04    4.328126110001E+04    2.947511241456E+01   -2.947745720029E+01    3.178855985402E-01   -3.206443677904E-01    3.400278501563E-03   -3.501028027313E-03    4.165402679732E+01   -1.636919385706E-03   -7.196449175161E-04   -4.242415290772E-05
    1.258925802843E-05   -3.798121589848E+04    3.813849839676E+04    2.596216356540E+01   -2.597771348609E+01    2.798736969330E-01   -2.826468938193E-01    2.990718784745E-03   -3.088644795591E-03    4.070429227286E+01   -5.036848132364E-03   -7.229125136864E-04   -4.062721865529E-05
    1.412537978909E-05   -3.345364688812E+04    3.360734312303E+04    2.286635964329E+01   -2.289459148562E+01    2.463855376495E-01   -2.491666697783E-01    2.630085700802E-03   -2.725115795878E-03    3.977615890465E+01   -8.301368846647E-03   -7.245221212343E-04   -3.886867573508E-05
    1.584893674715E-05   -2.946485533469E+04    2.961504686799E+04    2.013811359880E+01   -2.017851605867E+01    2.168832521852E-01   -2.196662627736E-01    2.312557716452E-03   -2.404634840666E-03    3.886913315107E+01   -1.143356318783E-02   -7.245859646126E-04   -3.715003857232E-05
    1.778279945500E-05   -2.595074813510E+04    2.609751466448E+04    1.773373609361E+01   -1.778580950000E+01    1.908929297821E-01   -1.936721812494E-01    2.033005216538E-03   -2.122086574671E-03    3.798273252949E+01   -1.443644133294E-02   -7.232120223658E-04   -3.547262351228E-05
    1.995262909442E-05   -2.285485623164E+04    2.299827563244E+04    1.561473396356E+01   -1.567799000839E+01    1.679970103891E-01   -1.707672683299E-01    1.786908249459E-03   -1.872964270155E-03    3.711648534819E+01   -1.731294347112E-02   -7.205041258831E-04   -3.383755953355E-05
    2.238721798482E-05   -2.012742773965E+04    2.026757610559E+04    1.374719215762E+01   -1.382115363101E+01    1.478275827659E-01   -1.505840002940E-01    1.570284057449E-03   -1.653297405418E-03    3.626993044179E+01   -2.006594125213E-02   -7.165620553941E-04   -3.224579857194E-05
    2.511887163984E-05   -1.772462892991E+04    1.786158061276E+04    1.210122918256E+01   -1.218542971363E+01    1.300604796218E-01   -1.327985820775E-01    1.379623223076E-03   -1.459587857981E-03    3.544261691169E+01   -2.269823916689E-02   -7.114816339931E-04   -3.069812550175E-05
    2.818383744181E-05   -1.560784024558E+04    1.574166789387E+04    1.065051731639E+01   -1.074450111922E+01    1.144100750525E-01   -1.171257450668E-01    1.211833407937E-03   -1.288753688424E-03    3.463410386999E+01   -2.521257590415E-02   -7.053548199871E-04   -2.919516776548E-05
    3.162278562252E-05   -1.374303607082E+04    1.387381066760E+04    9.371859900826E+00   -9.475181525487E+00    1.006247008966E-01   -1.033141638022E-01    1.064189782270E-03   -1.138079613631E-03    3.384396018723E+01   -2.761162564835E-02   -6.982697968946E-04   -2.773740465507E-05
    3.548134893245E-05   -1.210023827996E+04    1.222802917957E+04    8.244818917315E+00   -8.357043005755E+00    8.848260832431E-02   -9.114241790884E-02    9.342913489410E-04   -1.005173372972E-03    3.307176424357E+01   -2.989799932909E-02   -6.903110618185E-04   -2.632517627133E-05
    3.981072815955E-05   -1.065303477851E+04    1.077790974240E+04    7.251386856711E+00   -7.372087903300E+00    7.778840971211E-02   -8.041543430413E-02    8.200224597776E-04   -8.879272853746E-04    3.231710368307E+01   -3.207424582256E-02   -6.815595118049E-04   -2.495869214957E-05
    4.466837153263E-05   -9.378155312203E+03    9.500180543856E+03    6.375697618843E+00   -6.504459735395E+00    6.836994372520E-02   -7.096135260677E-02    7.195189072637E-04   -7.844843803731E-04    3.157957517063E+01   -3.414285309894E-02   -6.720925282864E-04   -2.363803956595E-05
    5.011873702437E-05   -8.255097747473E+03    8.374337926376E+03    5.603771809740E+00   -5.740188494806E+00    6.007551338125E-02   -6.262876352005E-02    6.311380486598E-04   -6.932085602091E-04    3.085878415155E+01   -3.610624932132E-02   -6.619840598783E-04   -2.236319153582E-05
    5.623414766941E-05   -7.265798797480E+03    7.382317112173E+03    4.923292329808E+00   -5.066966242052E+00    5.277145256511E-02   -5.528427565930E-02    5.534324811933E-04   -6.126583116738E-04    3.015434461297E+01   -3.796680389033E-02   -6.513047033314E-04   -2.113401450603E-05
    6.309575124703E-05   -6.394343909962E+03    6.508202090191E+03    4.323406651935E+00   -4.473949387379E+00    4.633998194810E-02   -4.881037177779E-02    4.851268462346E-04   -5.415635456457E-04    2.946587884737E+01   -3.972682843690E-02   -6.401217829716E-04   -1.995027575665E-05
    7.079459706283E-05   -5.626711677503E+03    5.737970025462E+03    3.794552627661E+00   -3.951584500594E+00    4.067732002747E-02   -4.310352010601E-02    4.250973918632E-04   -4.788051937316E-04    2.879301721697E+01   -4.138857775850E-02   -6.284994283172E-04   -1.881165050641E-05
    7.943284411759E-05   -4.950548643376E+03    5.059266064056E+03    3.328305008853E+00   -3.491454836180E+00    3.569201878885E-02   -3.807251030783E-02    3.723539641503E-04   -4.233972323885E-04    2.813539791939E+01   -4.295425069792E-02   -6.164986501401E-04   -1.771772873836E-05
    8.912511669514E-05   -4.354970892205E+03    4.461204922837E+03    2.917240224070E+00   -3.086145112890E+00    3.130349730868E-02   -3.363698737075E-02    3.260241387148E-04   -3.744708461115E-04    2.749266675366E+01   -4.442599096375E-02   -6.041774150072E-04   -1.666802175109E-05
    1.000000253568E-04   -3.830389246265E+03    3.934196084872E+03    2.554817242930E+00   -2.729122381106E+00    2.744074980262E-02   -2.972615993612E-02    2.853392385893E-04   -3.312604757464E-04    2.686447688619E+01   -4.580588789235E-02   -5.915907182852E-04   -1.566196843937E-05
    1.122018735254E-04   -3.368355254593E+03    3.469789787642E+03    2.235272611456E+00   -2.414631060940E+00    2.404120733372E-02   -2.627766228337E-02    2.496220136973E-04   -2.930915272551E-04    2.625048861631E+01   -4.709597714483E-02   -5.787906556106E-04   -1.469894131149E-05
    1.258925723037E-04   -2.961425499527E+03    3.060541328680E+03    1.953527971381E+00   -2.137600464054E+00    2.104973488719E-02   -2.323655167522E-02    2.182757841877E-04   -2.593695432145E-04    2.565036914071E+01   -4.829824134030E-02   -5.658264929419E-04   -1.377825225095E-05
    1.412537889366E-04   -2.603042044444E+03    2.699891512399E+03    1.705108580250E+00   -1.893563316017E+00    1.841774772981E-02   -2.055442498210E-02    1.907748737770E-04   -2.295706632226E-04    2.506379231628E+01   -4.941461062291E-02   -5.527447351855E-04   -1.289915802784E-05
    1.584893574245E-04   -2.287427105302E+03    2.382061320726E+03    1.486071525575E+00   -1.678583972455E+00    1.610243288456E-02   -1.818864041628E-02    1.666561799281E-04   -2.032332200653E-04    2.449043842068E+01   -5.044696315760E-02   -5.395891934117E-04   -1.206086556558E-05
    1.778279832772E-04   -2.009490249099E+03    2.101959110627E+03    1.292942476565E+00   -1.489195172499E+00    1.406606318053E-02   -1.610163183614E-02    1.455117452994E-04   -1.799503361063E-04    2.392999391003E+01   -5.139712555545E-02   -5.264010507151E-04   -1.126253696963E-05
    1.995262782958E-04   -1.764746629452E+03    1.855098848758E+03    1.122659958119E+00   -1.322342314215E+00    1.227539286888E-02   -1.426030461109E-02    1.269822114505E-04   -1.593634009076E-04    2.338215117291E+01   -5.226687322187E-02   -5.132189266820E-04   -1.050329432263E-05
    2.238721656565E-04   -1.549244952307E+03    1.637528076212E+03    9.725262563242E-01   -1.175334361239E+00    1.070112514588E-02   -1.263550338864E-02    1.107510503832E-04   -1.411563256904E-04    2.284660828001E+01   -5.305793062950E-02   -5.000789405840E-04   -9.782224254093E-06
    2.511887004750E-04   -1.359504007851E+03    1.445764439463E+03    8.401641622216E-01   -1.045800587377E+00    9.317442982153E-03   -1.120154316250E-02    9.653948093398E-05   -1.250504816724E-04    2.232306872854E+01   -5.377197150738E-02   -4.870147732025E-04   -9.098382288139E-06
    2.818383565518E-04   -1.192456751510E+03    1.276739770368E+03    7.234788606596E-01   -9.316524659757E-01    8.101595741339E-03   -9.935796125105E-03    8.410198875517E-05   -1.108002410430E-04    2.181124118044E+01   -5.441061894960E-02   -4.740577273845E-04   -8.450796975823E-06
    3.162278361789E-04   -1.045401038269E+03    1.127750819468E+03    6.206243537535E-01   -8.310500935663E-01    7.033534968899E-03   -8.818327685193E-03    7.322237832097E-05   -9.818904903456E-05    2.131083919361E+01   -5.497544543464E-02   -4.612367872355E-04   -7.838473816004E-06
    3.548134668321E-04   -9.159562168383E+02    9.964158490953E+02    5.299738781759E-01   -7.423726069973E-01    6.095593487030E-03   -7.831575786486E-03    6.371029355801E-05   -8.702596371627E-05    2.082158094491E+01   -5.546797275618E-02   -4.485786760196E-04   -7.260398971777E-06
    3.981072563587E-04   -8.020248864563E+02    8.806363891033E+02    4.500938411260E-01   -6.641921189035E-01    5.272202643584E-03   -6.960068375398E-03    5.539815139703E-05   -7.714260782743E-05    2.034318894399E+01   -5.588967186313E-02   -4.361079127577E-04   -6.715542787239E-06
    4.466836870101E-04   -7.017592031672E+02    7.785635420115E+02    3.797208570929E-01   -5.952507536026E-01    4.549643183752E-03   -6.190174486269E-03    4.813843925385E-05   -6.839048367838E-05    1.987538973671E+01   -5.624196260414E-02   -4.238468674377E-04   -6.202863108366E-06
    5.011873384724E-04   -6.135311946681E+02    6.885682966899E+02    3.177415167794E-01   -5.344404147879E-01    3.915825747330E-03   -5.509884947005E-03    4.180133321859E-05   -6.063860792258E-05    1.941791359671E+01   -5.652621337708E-02   -4.118158148727E-04   -5.721308414438E-06
    5.623414410462E-04   -5.359066057902E+02    6.092153726247E+02    2.631745624638E-01   -4.807849592856E-01    3.360097459679E-03   -4.908619173049E-03    3.627259876327E-05   -5.377142802927E-05    1.897049420414E+01   -5.674374068118E-02   -4.000329871354E-04   -5.269820764008E-06
    6.309574724727E-04   -4.676218548529E+02    5.392401750033E+02    2.151551837239E-01   -4.334244907999E-01    2.873071514511E-03   -4.377054947625E-03    3.145174042523E-05   -4.768698693532E-05    1.853286830956E+01   -5.689580857239E-02   -3.885146245281E-04   -4.847338560417E-06
    7.079459257502E-04   -4.075637321950E+02    4.775284919170E+02    1.729211822502E-01   -3.916015223736E-01    2.446477023902E-03   -3.906978463490E-03    2.725037100237E-05   -4.229530643300E-05    1.810477538198E+01   -5.698362802236E-02   -3.772750250343E-04   -4.452799141756E-06
    7.943283908219E-04   -3.547515131110E+02    4.230986059026E+02    1.358007823619E-01   -3.546487841839E-01    2.073026713535E-03   -3.491152203839E-03    2.359077406668E-05   -3.751696311845E-05    1.768595723896E+01   -5.700835618346E-02   -3.663265921574E-04   -4.085141199197E-06
    8.912511104532E-04   -3.083211983878E+02    3.750855330115E+02    1.032018917559E-01   -3.219784812173E-01    1.746300343794E-03   -3.123198542713E-03    2.040463687384E-05   -3.328183399843E-05    1.727615765729E+01   -5.697109556400E-02   -3.556798810625E-04   -3.743307028335E-06
    1.000000190176E-03   -2.675116301537E+02    3.327271371118E+02    7.460264054295E-02   -2.930728288961E-01    1.460641992543E-03   -2.797497200332E-03    1.763193350433E-05   -2.952799161012E-05    1.687512196217E+01   -5.687289311996E-02   -3.453436429179E-04   -3.426244618066E-06
    1.122018664127E-03   -2.316522591896E+02    2.953518955652E+02    4.954304599654E-02   -2.674757141170E-01    1.211069545568E-03   -2.509094898878E-03    1.521994034402E-05   -2.620073077937E-05    1.648259659320E+01   -5.671473927253E-02   -3.353248673089E-04   -3.132909580883E-06
    1.258925643231E-03   -2.001523673444E+02    2.623681199135E+02    2.761766917686E-02   -2.447853479007E-01    9.931949438824E-04   -2.253625767377E-03    1.312236820815E-05   -2.325171133819E-05    1.609832864489E+01   -5.649756686397E-02   -3.256288225652E-04   -2.862266928308E-06
    1.412537799822E-03   -1.724915722846E+02    2.332544587964E+02    8.469145656664E-03   -2.246477919429E-01    8.031539114685E-04   -2.027241218630E-03    1.129859729699E-05   -2.063820300769E-05    1.572206537981E+01   -5.622225006858E-02   -3.162590938482E-04   -2.613292695661E-06
    1.584893473776E-03   -1.482114619981E+02    2.075515305122E+02   -8.217513670704E-03   -2.067512551184E-01    6.375440362411E-04   -1.826548170307E-03    9.713002784808E-06   -1.832242026286E-05    1.535355371213E+01   -5.588960328086E-02   -3.072176187986E-04   -2.384975419398E-06
    1.778279720043E-03   -1.269082244412E+02    1.848545506032E+02   -2.271994348514E-02   -1.908210682557E-01    4.933702099127E-04   -1.648554615045E-03    8.334360279610E-06   -1.627093643205E-05    1.499253965945E+01   -5.550038000917E-02   -2.985047205329E-04   -2.176317470330E-06
    1.995262656475E-03   -1.082261540621E+02    1.648068361892E+02   -3.528284729288E-02   -1.766152566464E-01    3.679965532622E-04   -1.490621665182E-03    7.135321697001E-06   -1.445416758807E-05    1.463876776081E+01   -5.505527181015E-02   -2.901191377439E-04   -1.986336245780E-06
    2.238721514648E-03   -9.185193119687E+01    1.470940830382E+02   -4.612189399242E-02   -1.639206394963E-01    2.591040587649E-04   -1.350421303118E-03    6.091953231546E-06   -1.284591792742E-05    1.429198045874E+01   -5.455490730948E-02   -2.820580516533E-04   -1.814065223401E-06
    2.511886845517E-03   -7.750958203923E+01    1.314393230672E+02   -5.542715074584E-02   -1.525493935207E-01    1.646532691501E-04   -1.225899154739E-03    5.183328045025E-06   -1.142297926700E-05    1.395191744365E+01   -5.399985136388E-02   -2.743171095151E-04   -1.658554878667E-06
    2.818383386855E-03   -6.495603831555E+01    1.175984813988E+02   -6.336610738242E-02   -1.423360256978E-01    8.285139495643E-05   -1.115241687840E-03    4.391167204431E-06   -1.016477820113E-05    1.361831495868E+01   -5.339060443336E-02   -2.668904443668E-04   -1.518873467923E-06
    3.162278161326E-03   -5.397722561018E+01    1.053564619110E+02   -7.008634089839E-02   -1.331347069182E-01    1.212334678752E-05   -1.016847309985E-03    3.699523187989E-06   -9.053065244184E-06    1.329090506389E+01   -5.272760224761E-02   -2.597706907020E-04   -1.394107678263E-06
    3.548134443398E-03   -4.438461719497E+01    9.452369813201E+01   -7.571786325956E-02   -1.248169236848E-01   -4.891378352937E-05   -9.293008986951E-04    3.094500910336E-06   -8.071640914612E-06    1.296941485889E+01   -5.201121586903E-02   -2.529489957222E-04   -1.283363144641E-06
    3.981072311218E-03   -3.601219806190E+01    8.493311417607E+01   -8.037519040376E-02   -1.172694104089E-01   -1.014732006183E-04   -8.513513548895E-04    2.564011846133E-06   -7.206114341765E-06    1.265356566380E+01   -5.124175227599E-02   -2.464150258291E-04   -1.185764834138E-06
    4.466836586940E-03   -2.871379047929E+01    7.643744704231E+01   -8.415916587388E-02   -1.103923294066E-01   -1.466182008023E-04   -7.818918195109E-04    2.097557362523E-06   -6.443690504482E-06    1.234307215941E+01   -5.041945561601E-02   -2.401569680226E-04   -1.100457296230E-06
    5.011873067012E-03   -2.236069802876E+01    6.890688723935E+01   -8.715856872317E-02   -1.040976695954E-01   -1.852796019532E-04   -7.199422350462E-04    1.686037823104E-06   -5.772982659185E-06    1.203764148849E+01   -4.954450930821E-02   -2.341615259052E-04   -1.026604777013E-06
