# create_lambda_band.py -l -10 -e 100 -n3lo
# N3LO cross-section {center, min, max}
5.1404735 5.1385188 5.147705 


# N3LO ptHH {ptmin, ptmax, center, min, max}
0.0 0.1 0.93689767 0.93652445 0.9380292 
0.1 0.2 0.93738788 0.93708514 0.93842479 
0.2 0.3 0.93538255 0.93505498 0.93643623 
0.3 0.4 0.93202202 0.93161545 0.93301004 
0.4 0.5 0.92463542 0.92419256 0.92559478 
0.5 0.6 0.91829778 0.91804833 0.91943525 
0.6 0.7 0.91043751 0.9099072 0.91145155 
0.7 0.8 0.9003781 0.90008598 0.90154045 
0.8 0.9 0.89063884 0.8903477 0.89174158 
0.9 1.0 0.87928622 0.8788805 0.88014171 
1.0 1.1 0.8663497 0.8660562 0.86745706 
1.1 1.2 0.85219757 0.85183553 0.85347534 
1.2 1.3 0.83506784 0.83494506 0.83603249 
1.3 1.4 0.81623862 0.81590087 0.81734836 
1.4 1.5 0.79878817 0.7985019 0.79971612 
1.5 1.6 0.78118786 0.78080508 0.78204731 
1.6 1.7 0.75844358 0.75821797 0.75963476 
1.7 1.8 0.73836057 0.73797937 0.73927683 
1.8 1.9 0.71479545 0.7145836 0.71561307 
1.9 2.0 0.6884397 0.68824939 0.68942962 
2.0 2.1 0.66432151 0.6641049 0.66539893 
2.1 2.2 0.63926867 0.63898456 0.6401335 
2.2 2.3 0.61462302 0.61440059 0.61560534 
2.3 2.4 0.58470638 0.58438172 0.58545019 
2.4 2.5 0.55649088 0.55640713 0.55732198 
2.5 2.6 0.52943018 0.52906932 0.53025419 
2.6 2.7 0.50161121 0.50149705 0.50238398 
2.7 2.8 0.46857753 0.46839524 0.46951811 
2.8 2.9 0.4423148 0.44215157 0.44282003 
2.9 3.0 0.412404 0.41222286 0.41317833 
3.0 3.1 0.38391656 0.38360684 0.38452744 
3.1 3.2 0.35507722 0.35495634 0.35557066 
3.2 3.3 0.32598532 0.32592727 0.32695112 
3.3 3.4 0.29758256 0.29746253 0.29818183 
3.4 3.5 0.27075052 0.27068569 0.27137827 
3.5 3.6 0.24445915 0.24429117 0.24473264 
3.6 3.7 0.21774747 0.21766414 0.21824624 
3.7 3.8 0.19282956 0.19268593 0.19336336 
3.8 3.9 0.16996718 0.16991042 0.17032386 
3.9 4.0 0.14851846 0.14846015 0.14904232 
4.0 4.1 0.12845969 0.12836934 0.1286465 
4.1 4.2 0.10933988 0.10930624 0.10957116 
4.2 4.3 0.091952243 0.09194713 0.092192168 
4.3 4.4 0.076316143 0.076231677 0.076661716 
4.4 4.5 0.062362721 0.062262664 0.062426353 
4.5 4.6 0.050596375 0.050558299 0.050726088 
4.6 4.7 0.04022929 0.040179596 0.040303426 
4.7 4.8 0.030636356 0.030607934 0.030767323 
4.8 4.9 0.023467627 0.023423349 0.023539565 
4.9 5.0 0.017821303 0.017732203 0.017835066 


