# create_lambda_band.py -l 5 -e 14 -lo
# LO cross-section {center, min, max}
0.018367612 0.017376401 0.019462937 


# LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 5.0230143e-05 4.8202057e-05 5.2291096e-05 
30.0 60.0 0.00011474359 0.00010964369 0.00012011691 
60.0 90.0 0.00012150246 0.0001155324 0.00012798891 
90.0 120.0 9.8695075e-05 9.3414553e-05 0.00010454505 
120.0 150.0 7.1336839e-05 6.7235206e-05 7.5907229e-05 
150.0 180.0 4.8956863e-05 4.5992853e-05 5.2330817e-05 
180.0 210.0 3.3041714e-05 3.0915887e-05 3.5453159e-05 
210.0 240.0 2.2247757e-05 2.0743473e-05 2.3976522e-05 
240.0 270.0 1.5058117e-05 1.4005723e-05 1.62805e-05 
270.0 300.0 1.0328134e-05 9.5715166e-06 1.1204804e-05 


# LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 0.0 0.0 0.0 
-4.6 -4.5 0.0 0.0 0.0 
-4.5 -4.4 0.0 0.0 0.0 
-4.4 -4.3 0.0 0.0 0.0 
-4.3 -4.2 0.0 0.0 0.0 
-4.2 -4.1 0.0 0.0 0.0 
-4.1 -4.0 2.2313661e-17 0.0 1.3479966e-15 
-4.0 -3.9 1.5951915e-11 8.3122229e-12 1.5951915e-11 
-3.9 -3.8 1.199638e-09 1.0660961e-09 1.3756119e-09 
-3.8 -3.7 2.0062679e-08 1.6809258e-08 2.6536533e-08 
-3.7 -3.6 1.466294e-07 1.2653024e-07 1.7167813e-07 
-3.6 -3.5 6.7073933e-07 5.9010457e-07 7.628276e-07 
-3.5 -3.4 2.1737325e-06 1.9302395e-06 2.4485726e-06 
-3.4 -3.3 5.7958426e-06 5.1807326e-06 6.6604858e-06 
-3.3 -3.2 1.3428299e-05 1.217767e-05 1.4840675e-05 
-3.2 -3.1 2.7117942e-05 2.4763085e-05 3.0126581e-05 
-3.1 -3.0 5.1433166e-05 4.6360194e-05 5.6442069e-05 
-3.0 -2.9 8.7459166e-05 8.0979328e-05 9.6248893e-05 
-2.9 -2.8 0.00014038862 0.00012943105 0.00015242711 
-2.8 -2.7 0.00021151153 0.00019538915 0.00023127769 
-2.7 -2.6 0.00030920152 0.00028720153 0.00033360655 
-2.6 -2.5 0.00042695153 0.00039724362 0.00046057411 
-2.5 -2.4 0.00057305193 0.00053559038 0.00061581315 
-2.4 -2.3 0.00074764102 0.00069733505 0.00080237856 
-2.3 -2.2 0.00094425019 0.00088549128 0.0010110331 
-2.2 -2.1 0.0011714582 0.0010990693 0.0012519065 
-2.1 -2.0 0.0014165754 0.0013321712 0.0015115025 
-2.0 -1.9 0.0016841032 0.0015854539 0.001791589 
-1.9 -1.8 0.001966585 0.0018532497 0.0020936202 
-1.8 -1.7 0.0022738144 0.0021444066 0.0024160682 
-1.7 -1.6 0.0025792781 0.0024369643 0.0027370833 
-1.6 -1.5 0.0028847075 0.0027251633 0.0030627962 
-1.5 -1.4 0.003215052 0.0030375112 0.0034056685 
-1.4 -1.3 0.003514427 0.0033270214 0.0037259245 
-1.3 -1.2 0.0038303292 0.0036256648 0.0040566905 
-1.2 -1.1 0.0041261973 0.0039076681 0.0043700658 
-1.1 -1.0 0.0044217782 0.0041848021 0.0046794631 
-1.0 -0.9 0.0046960004 0.004449761 0.0049644711 
-0.9 -0.8 0.004935976 0.0046778103 0.0052265182 
-0.8 -0.7 0.0051624339 0.0048892969 0.0054589057 
-0.7 -0.6 0.0053796737 0.0050989061 0.0056865913 
-0.6 -0.5 0.0055559178 0.0052675357 0.0058792104 
-0.5 -0.4 0.0057150212 0.0054137367 0.0060454694 
-0.4 -0.3 0.0058336422 0.0055272518 0.006171833 
-0.3 -0.2 0.0059297291 0.0056190098 0.0062676647 
-0.2 -0.1 0.0059886217 0.0056747724 0.0063359195 
-0.1 0.0 0.0060085697 0.0056967886 0.006352454 
0.0 0.1 0.0060200972 0.0057100349 0.0063668851 
0.1 0.2 0.0059918822 0.005673826 0.0063361272 
0.2 0.3 0.0059230258 0.0056144807 0.0062662614 
0.3 0.4 0.005838274 0.0055342075 0.0061758506 
0.4 0.5 0.0057175048 0.005419703 0.0060460219 
0.5 0.6 0.0055467298 0.005256963 0.0058664211 
0.6 0.7 0.0053770008 0.0050936952 0.0056893171 
0.7 0.8 0.005161446 0.0048934705 0.0054592629 
0.8 0.9 0.0049477093 0.0046859313 0.0052284792 
0.9 1.0 0.0046849336 0.004438617 0.0049584419 
1.0 1.1 0.0044219788 0.0041877508 0.0046822906 
1.1 1.2 0.004125787 0.0039042749 0.0043714218 
1.2 1.3 0.0038404628 0.0036363862 0.0040656213 
1.3 1.4 0.0035233343 0.003331558 0.0037335407 
1.4 1.5 0.0032057904 0.0030331216 0.0033975411 
1.5 1.6 0.0028916991 0.0027332045 0.0030669056 
1.6 1.7 0.002578681 0.0024319264 0.0027376001 
1.7 1.8 0.0022650835 0.0021380976 0.0024072508 
1.8 1.9 0.0019682725 0.0018549577 0.0020937419 
1.9 2.0 0.0016830431 0.0015851993 0.0017943809 
2.0 2.1 0.0014209191 0.0013346808 0.0015130163 
