# create_lambda_band.py -l -8 -e 100 -nnlo
# NNLO cross-section {center, min, max}
3.5534122 3.5393943 3.57404 


# NNLO ptHH {ptmin, ptmax, center, min, max}
-2.7 -2.6 0.34407392 0.3425139 0.34657093 
-2.6 -2.5 0.36621489 0.36454062 0.368772 
-2.5 -2.4 0.38635483 0.38456826 0.38889602 
-2.4 -2.3 0.4094191 0.40781085 0.41224692 
-2.3 -2.2 0.42873272 0.42670054 0.43139848 
-2.2 -2.1 0.44950723 0.44765922 0.45214802 
-2.1 -2.0 0.46908023 0.46706956 0.47201382 
-2.0 -1.9 0.48593016 0.48401891 0.48903803 
-1.9 -1.8 0.50500843 0.50290959 0.50786995 
-1.8 -1.7 0.5214618 0.51933451 0.52428748 
-1.7 -1.6 0.53842653 0.53641353 0.5416181 
-1.6 -1.5 0.55481867 0.55277875 0.55771269 
-1.5 -1.4 0.56965185 0.56728546 0.57296888 
-1.4 -1.3 0.5820883 0.58000934 0.58499562 
-1.3 -1.2 0.59402381 0.59188196 0.59734637 
-1.2 -1.1 0.6072156 0.60493031 0.61023254 
-1.1 -1.0 0.61756997 0.61517857 0.62052031 
-1.0 -0.9 0.62629747 0.62424855 0.62935799 
-0.9 -0.8 0.63683172 0.63448811 0.63976506 
-0.8 -0.7 0.64391406 0.64147289 0.64710367 
-0.7 -0.6 0.65147149 0.64918868 0.65476298 
-0.6 -0.5 0.65672276 0.65446319 0.6598758 
-0.5 -0.4 0.66140035 0.65908563 0.66429878 
-0.4 -0.3 0.66619862 0.66401033 0.66947461 
-0.3 -0.2 0.66934468 0.66697956 0.67230171 
-0.2 -0.1 0.67146201 0.66924403 0.67446622 
-0.1 0.0 0.6715066 0.66917255 0.67461978 
0.0 0.1 0.67155271 0.66928761 0.67453291 
0.1 0.2 0.67155171 0.66929421 0.67473637 
0.2 0.3 0.66814221 0.66566257 0.67109427 
0.3 0.4 0.66602418 0.66375092 0.66909119 
0.4 0.5 0.66362119 0.66130839 0.66680615 
0.5 0.6 0.6561563 0.65394626 0.65930546 
0.6 0.7 0.65163424 0.6493309 0.65466658 
0.7 0.8 0.64519705 0.64292482 0.64845819 
0.8 0.9 0.63766992 0.63538206 0.6407453 
0.9 1.0 0.62700343 0.62481394 0.63008956 
1.0 1.1 0.61637894 0.61418428 0.61942971 
1.1 1.2 0.60834115 0.60603393 0.61154388 
1.2 1.3 0.59385104 0.59165209 0.59682151 
1.3 1.4 0.58200547 0.57978452 0.58512329 
1.4 1.5 0.56880565 0.56670515 0.57176679 
1.5 1.6 0.55405888 0.55195123 0.55715205 
1.6 1.7 0.53944463 0.53739237 0.54244806 
1.7 1.8 0.52152161 0.51934224 0.52442016 
1.8 1.9 0.50558283 0.50354875 0.50860059 
1.9 2.0 0.48736992 0.4853778 0.49036549 
2.0 2.1 0.4678944 0.46593143 0.4707526 
2.1 2.2 0.44974233 0.44784351 0.45254506 
2.2 2.3 0.43001585 0.42818567 0.43277568 
2.3 2.4 0.40885442 0.40712263 0.41147845 
2.4 2.5 0.38734549 0.38549557 0.38990675 
2.5 2.6 0.36594666 0.36441239 0.3685596 
2.6 2.7 0.34348365 0.34182666 0.34594043 
2.7 2.8 0.32155718 0.32005628 0.32398792 
2.8 2.9 0.29861747 0.297229 0.30078706 
2.9 3.0 0.27744202 0.27604544 0.27953483 
3.0 3.1 0.25509672 0.25397288 0.25717417 
3.1 3.2 0.2323229 0.23109154 0.23411854 
3.2 3.3 0.2104016 0.20931351 0.21214255 
3.3 3.4 0.18864109 0.18782718 0.19028064 
3.4 3.5 0.16803551 0.16718771 0.1695115 
3.5 3.6 0.14748314 0.1466333 0.14882227 
3.6 3.7 0.12987311 0.12929141 0.13101924 
3.7 3.8 0.11120621 0.11061381 0.11219616 
3.8 3.9 0.095038042 0.094565196 0.096051366 
3.9 4.0 0.079306079 0.078903819 0.080011457 
4.0 4.1 0.064841517 0.064548532 0.065511665 
4.1 4.2 0.052435187 0.052145376 0.052960511 
4.2 4.3 0.04169744 0.041485425 0.042042429 
4.3 4.4 0.031955502 0.03176841 0.032279213 
4.4 4.5 0.024181779 0.024054063 0.024433873 
4.5 4.6 0.017631284 0.017539644 0.017807886 
4.6 4.7 0.012384019 0.012303423 0.012515394 
4.7 4.8 0.0082856575 0.0082373049 0.0083489021 
4.8 4.9 0.0051626768 0.0051192424 0.0052192234 
4.9 5.0 0.0032168104 0.003198336 0.0032397371 


# NNLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.011961008 0.011910362 0.01203459 
400.0 600.0 0.0040286172 0.0040140882 0.0040505236 
600.0 800.0 0.0010200449 0.0010169908 0.0010249448 
800.0 1000.0 0.00036510869 0.00036404591 0.00036669301 
1000.0 1200.0 0.00016143392 0.00016100663 0.00016198716 
1200.0 1400.0 8.1987538e-05 8.178051e-05 8.22296e-05 
1400.0 1600.0 4.6314882e-05 4.6189795e-05 4.6441055e-05 
1600.0 1800.0 2.8065303e-05 2.8019569e-05 2.8180445e-05 
1800.0 2000.0 1.8341137e-05 1.8291278e-05 1.8434943e-05 


# NNLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.63052289 0.62862225 0.63341712 
0.31415927 0.62831853 0.62033608 0.61839813 0.62314999 
0.62831853 0.9424778 0.62379939 0.62181521 0.62679941 
0.9424778 1.2566371 0.65566492 0.65340644 0.65891604 
1.2566371 1.5707963 0.72516481 0.72266182 0.72890599 
1.5707963 1.8849556 0.8487221 0.84564131 0.85324468 
1.8849556 2.1991149 1.0571484 1.0531791 1.0630662 
2.1991149 2.5132741 1.4009988 1.3953206 1.4094138 
2.5132741 2.8274334 1.9709998 1.9625579 1.983367 
2.8274334 3.1415927 2.7775049 2.7646386 2.7962424 


# NNLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00083109604 0.00082565974 0.00083877571 
30.0 60.0 0.0079874722 0.0079414479 0.0080522198 
60.0 90.0 0.017436026 0.017349442 0.017561759 
90.0 120.0 0.020966097 0.02087278 0.021101355 
120.0 150.0 0.018949483 0.01887494 0.019060026 
150.0 180.0 0.014866218 0.014811624 0.014945734 
180.0 210.0 0.010855492 0.010820231 0.010909996 
210.0 240.0 0.0076563978 0.0076323676 0.0076924767 
240.0 270.0 0.0053243736 0.0053092301 0.0053475264 
270.0 300.0 0.0037130618 0.0037030754 0.0037277605 


# NNLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0092118647 0.0091528855 0.0093242334 
-4.9 -4.8 0.012982067 0.012933021 0.013095393 
-4.8 -4.7 0.017561166 0.017437465 0.017683314 
-4.7 -4.6 0.022961098 0.02284777 0.023206884 
-4.6 -4.5 0.029453072 0.029342595 0.029735463 
-4.5 -4.4 0.037304708 0.037095339 0.037674765 
-4.4 -4.3 0.046471751 0.046229546 0.046911662 
-4.3 -4.2 0.056958705 0.056738177 0.057517129 
-4.2 -4.1 0.068493878 0.068109631 0.069092095 
-4.1 -4.0 0.081699415 0.081389108 0.082554659 
-4.0 -3.9 0.095299998 0.094735576 0.09605165 
-3.9 -3.8 0.11002765 0.10952621 0.11107919 
-3.8 -3.7 0.1272345 0.12656055 0.12829172 
-3.7 -3.6 0.14502497 0.14435748 0.14620249 
-3.6 -3.5 0.16184408 0.16093604 0.16329413 
-3.5 -3.4 0.18096569 0.18014931 0.18246713 
-3.4 -3.3 0.20007874 0.19915197 0.20164502 
-3.3 -3.2 0.22039986 0.21931053 0.22224702 
-3.2 -3.1 0.24129261 0.24013461 0.24311783 
-3.1 -3.0 0.26053679 0.25934778 0.26242102 
-3.0 -2.9 0.28205432 0.28082799 0.28418591 
-2.9 -2.8 0.30314487 0.30169727 0.30532891 
-2.8 -2.7 0.32410816 0.32260885 0.32634075 
-2.7 -2.6 0.3445019 0.342984 0.34686375 
-2.6 -2.5 0.36549769 0.36386199 0.36804325 
-2.5 -2.4 0.38558773 0.38393097 0.38815627 
-2.4 -2.3 0.40563391 0.40393999 0.40815548 
-2.3 -2.2 0.42549792 0.42357325 0.42818364 
-2.2 -2.1 0.44525056 0.44342447 0.44801896 
-2.1 -2.0 0.46141422 0.45955672 0.46426734 
-2.0 -1.9 0.478941 0.47696736 0.48153821 
-1.9 -1.8 0.49732699 0.49529615 0.50028415 
-1.8 -1.7 0.51391786 0.51184326 0.51687064 
-1.7 -1.6 0.52866099 0.52663991 0.5317697 
-1.6 -1.5 0.54369232 0.54159911 0.5466501 
-1.5 -1.4 0.5566377 0.55448509 0.55951682 
-1.4 -1.3 0.570117 0.5679323 0.57313479 
-1.3 -1.2 0.58374815 0.58156611 0.58679972 
-1.2 -1.1 0.59340943 0.59136859 0.59651103 
-1.1 -1.0 0.60382603 0.60143174 0.60677523 
-1.0 -0.9 0.61359529 0.61142857 0.61671899 
-0.9 -0.8 0.62198384 0.61974755 0.62505088 
-0.8 -0.7 0.62974513 0.62768472 0.63284429 
-0.7 -0.6 0.63705654 0.63461412 0.64001148 
-0.6 -0.5 0.64236189 0.64008069 0.64560381 
-0.5 -0.4 0.64742248 0.64513586 0.65056919 
-0.4 -0.3 0.65180386 0.64966569 0.65473481 
-0.3 -0.2 0.65252401 0.65020653 0.65550127 
-0.2 -0.1 0.65545637 0.65321487 0.65848058 
-0.1 0.0 0.65823795 0.65579927 0.66153476 
0.0 0.1 0.65732641 0.65521148 0.66048105 
0.1 0.2 0.65572796 0.65321396 0.65856588 
0.2 0.3 0.65245779 0.65046019 0.65558246 
0.3 0.4 0.65032609 0.64792448 0.65370956 
0.4 0.5 0.64736624 0.6451305 0.65025118 
0.5 0.6 0.64231737 0.64014893 0.64542518 
0.6 0.7 0.63834294 0.63590643 0.64125129 
0.7 0.8 0.62942725 0.62711809 0.6324572 
0.8 0.9 0.62277833 0.62072417 0.62577763 
0.9 1.0 0.61443966 0.61214189 0.61750097 
1.0 1.1 0.60307613 0.60099072 0.60603885 
1.1 1.2 0.59422348 0.59198844 0.59741122 
1.2 1.3 0.58225211 0.58014112 0.58520638 
1.3 1.4 0.57108019 0.56883057 0.57404595 
1.4 1.5 0.55692066 0.55482821 0.56012616 
1.5 1.6 0.54347807 0.54148548 0.54633404 
1.6 1.7 0.52861191 0.52652345 0.5315513 
1.7 1.8 0.51390198 0.51175481 0.51671513 
1.8 1.9 0.49740526 0.49550729 0.50032954 
1.9 2.0 0.47927483 0.47727383 0.4820904 
2.0 2.1 0.46153772 0.45972496 0.46435913 
2.1 2.2 0.44417584 0.44212604 0.44695997 
2.2 2.3 0.42560175 0.42394637 0.42843942 
2.3 2.4 0.40585494 0.40402612 0.40834838 
2.4 2.5 0.38654786 0.38487919 0.38898182 
2.5 2.6 0.36516377 0.36347138 0.36764315 
2.6 2.7 0.34484405 0.34343104 0.34743131 
2.7 2.8 0.32492714 0.32340549 0.32696229 
2.8 2.9 0.30322141 0.30190969 0.30569354 
2.9 3.0 0.28204174 0.28074096 0.28404999 
3.0 3.1 0.2608249 0.25951914 0.26282752 
3.1 3.2 0.24151675 0.2404357 0.2433475 
3.2 3.3 0.2197575 0.21864921 0.22134589 
3.3 3.4 0.19976864 0.19880525 0.20139443 
3.4 3.5 0.18136258 0.18051219 0.18295639 
3.5 3.6 0.16198995 0.1612246 0.16333748 
3.6 3.7 0.14427887 0.14349299 0.145535 
3.7 3.8 0.12653481 0.12596322 0.12764535 
3.8 3.9 0.11029886 0.10975443 0.11130935 
3.9 4.0 0.095099709 0.094596939 0.09595931 
4.0 4.1 0.080964603 0.080590974 0.081655993 
4.1 4.2 0.069262843 0.068901519 0.069891312 
4.2 4.3 0.056890649 0.056622318 0.057413206 
4.3 4.4 0.046433732 0.046177576 0.04692812 
4.4 4.5 0.037595937 0.037457156 0.037922456 
4.5 4.6 0.029383582 0.029237542 0.029701382 
4.6 4.7 0.022813212 0.022678671 0.023002834 
4.7 4.8 0.017352672 0.01728201 0.017569279 
4.8 4.9 0.012974501 0.012907532 0.013100613 
4.9 5.0 0.0093092759 0.0092478126 0.0093874924 


# NNLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.014058669 0.013992584 0.014154279 
30.0 60.0 0.028936453 0.028809647 0.029120478 
60.0 90.0 0.026136353 0.026031387 0.026291196 
90.0 120.0 0.018007531 0.017939446 0.01810515 
120.0 150.0 0.011250968 0.011211412 0.01131163 
150.0 180.0 0.006899788 0.0068766054 0.0069348256 
180.0 210.0 0.0042654042 0.0042518734 0.0042868443 
210.0 240.0 0.0027093897 0.0027008749 0.0027220669 
240.0 270.0 0.0017637649 0.0017587245 0.0017716271 
270.0 300.0 0.0011843614 0.0011810885 0.0011898526 


# NNLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.012230342 0.012189658 0.01233002 
-4.9 -4.8 0.017112383 0.017009818 0.017271303 
-4.8 -4.7 0.022375739 0.022302575 0.022497355 
-4.7 -4.6 0.028339533 0.028169203 0.028653323 
-4.6 -4.5 0.035813524 0.035660246 0.036125957 
-4.5 -4.4 0.043919201 0.043705376 0.044413122 
-4.4 -4.3 0.054297092 0.054044121 0.05464828 
-4.3 -4.2 0.065229249 0.06487843 0.065789687 
-4.2 -4.1 0.076179917 0.075841806 0.076887872 
-4.1 -4.0 0.089207887 0.088868679 0.090023779 
-4.0 -3.9 0.10349787 0.10295829 0.1043348 
-3.9 -3.8 0.11865323 0.11805553 0.11970792 
-3.8 -3.7 0.13400958 0.13340787 0.13518062 
-3.7 -3.6 0.15099127 0.15023566 0.15212755 
-3.6 -3.5 0.17041356 0.16965122 0.17178998 
-3.5 -3.4 0.18847558 0.1875472 0.19000009 
-3.4 -3.3 0.20593002 0.20501082 0.20750148 
-3.3 -3.2 0.22609205 0.22498446 0.22781154 
-3.2 -3.1 0.24488659 0.24375364 0.24684915 
-3.1 -3.0 0.2667519 0.26558918 0.26866175 
-3.0 -2.9 0.2857565 0.28437108 0.28798542 
-2.9 -2.8 0.30646976 0.30498168 0.30853416 
-2.8 -2.7 0.32617648 0.32495354 0.32842326 
-2.7 -2.6 0.34729387 0.34572678 0.34961006 
-2.6 -2.5 0.36647694 0.3648526 0.36897381 
-2.5 -2.4 0.38562729 0.38398012 0.3880584 
-2.4 -2.3 0.40481123 0.4030241 0.40740387 
-2.3 -2.2 0.42379476 0.4220578 0.42648558 
-2.2 -2.1 0.44157254 0.43970484 0.4443007 
-2.1 -2.0 0.45915134 0.45739178 0.46157771 
-2.0 -1.9 0.47568293 0.47371797 0.47868718 
-1.9 -1.8 0.49281595 0.4906249 0.49587456 
-1.8 -1.7 0.50796045 0.5059673 0.51074874 
-1.7 -1.6 0.5223729 0.52057768 0.5253431 
-1.6 -1.5 0.53748875 0.53527056 0.54031874 
-1.5 -1.4 0.55097114 0.54891965 0.55406853 
-1.4 -1.3 0.56421373 0.56202684 0.56693385 
-1.3 -1.2 0.57661391 0.57456404 0.57992734 
-1.2 -1.1 0.58633713 0.58406769 0.58923572 
-1.1 -1.0 0.59723334 0.59515073 0.60048717 
-1.0 -0.9 0.60680589 0.60449472 0.60993584 
-0.9 -0.8 0.61423635 0.61201572 0.61713472 
-0.8 -0.7 0.62136524 0.61916075 0.6245668 
-0.7 -0.6 0.62858581 0.62612727 0.63163959 
-0.6 -0.5 0.63509686 0.63297712 0.63805332 
-0.5 -0.4 0.63826472 0.63589134 0.64130108 
-0.4 -0.3 0.6414197 0.63915356 0.64460507 
-0.3 -0.2 0.64507605 0.64278205 0.64803297 
-0.2 -0.1 0.64662856 0.64437793 0.64982965 
-0.1 0.0 0.64751359 0.64514236 0.65033496 
0.0 0.1 0.64599285 0.64367651 0.64925175 
0.1 0.2 0.64654356 0.6443713 0.6496422 
0.2 0.3 0.64545744 0.64308901 0.64850034 
0.3 0.4 0.64207771 0.63984365 0.6452267 
0.4 0.5 0.63791627 0.63550485 0.64101841 
0.5 0.6 0.63322892 0.63101201 0.63616923 
0.6 0.7 0.62839108 0.62639502 0.63137012 
0.7 0.8 0.6212811 0.61892042 0.62447774 
0.8 0.9 0.61389089 0.61161426 0.61707976 
0.9 1.0 0.6066584 0.60445706 0.60955121 
1.0 1.1 0.59805925 0.59590665 0.6013076 
1.1 1.2 0.58817931 0.58602181 0.59100823 
1.2 1.3 0.57582196 0.5735886 0.57893948 
1.3 1.4 0.56310952 0.56111407 0.56610743 
1.4 1.5 0.55095208 0.54864339 0.55380852 
1.5 1.6 0.53906782 0.5371682 0.54220645 
1.6 1.7 0.52398147 0.52183162 0.52677768 
1.7 1.8 0.50909382 0.50707836 0.51210143 
1.8 1.9 0.49389996 0.49191785 0.49682683 
1.9 2.0 0.47482536 0.47296171 0.47749704 
2.0 2.1 0.45862603 0.45683165 0.46129969 
2.1 2.2 0.44239666 0.44045338 0.44526878 
2.2 2.3 0.4234081 0.42157169 0.42608027 
2.3 2.4 0.40425012 0.40259844 0.40670551 
2.4 2.5 0.38486309 0.38310935 0.38745551 
2.5 2.6 0.36606161 0.36460124 0.3686371 
2.6 2.7 0.3470648 0.34549462 0.34929303 
2.7 2.8 0.32466369 0.32309959 0.32685656 
2.8 2.9 0.30598368 0.30472676 0.30809074 
2.9 3.0 0.28528613 0.28394008 0.28743609 
3.0 3.1 0.26630309 0.26504215 0.2682084 
3.1 3.2 0.24632986 0.24518454 0.24823131 
3.2 3.3 0.22632218 0.22529411 0.22810505 
3.3 3.4 0.20711409 0.20621486 0.20870977 
3.4 3.5 0.1878279 0.18693725 0.18926543 
3.5 3.6 0.17021759 0.16927864 0.17165393 
3.6 3.7 0.15185907 0.15107849 0.15311421 
3.7 3.8 0.13486545 0.13436084 0.13589997 
3.8 3.9 0.11870349 0.11807956 0.11970167 
3.9 4.0 0.10373028 0.10334509 0.1045843 
4.0 4.1 0.090245864 0.08983672 0.091073011 
4.1 4.2 0.07695958 0.076546164 0.077575706 
4.2 4.3 0.064614804 0.064346996 0.065169937 
4.3 4.4 0.053888186 0.053604323 0.054432645 
4.4 4.5 0.044191691 0.043925372 0.044617416 
4.5 4.6 0.035966654 0.035746331 0.036235852 
4.6 4.7 0.028762371 0.028700374 0.029012674 
4.7 4.8 0.022270999 0.022091351 0.022464217 
4.8 4.9 0.017092108 0.016976488 0.017200207 
4.9 5.0 0.012556665 0.01252933 0.012710098 


