# create_lambda_band.py -l -4 -e 100 -nlo
# NLO cross-section {center, min, max}
1.2823376 1.2658049 1.3025774 


# NLO ptHH {ptmin, ptmax, center, min, max}
2.4 2.5 0.13861107 0.13628608 0.14099801 
2.5 2.6 0.13098307 0.12875224 0.13320569 
2.6 2.7 0.12291822 0.12090152 0.12517923 
2.7 2.8 0.114823 0.11273792 0.11686513 
2.8 2.9 0.10645998 0.10434958 0.1083845 
2.9 3.0 0.098800654 0.096935797 0.10050533 
3.0 3.1 0.090425985 0.088663188 0.092146326 
3.1 3.2 0.08248903 0.080737869 0.083906203 
3.2 3.3 0.07437181 0.072733642 0.075790169 
3.3 3.4 0.066765813 0.065316041 0.068001612 
3.4 3.5 0.059166725 0.057823503 0.060209728 
3.5 3.6 0.052011104 0.050838364 0.053005344 
3.6 3.7 0.045460939 0.044438529 0.046377082 
3.7 3.8 0.039204815 0.038194678 0.039942294 
3.8 3.9 0.033038954 0.032148244 0.033725832 
3.9 4.0 0.027619151 0.026923632 0.028161554 
4.0 4.1 0.022542677 0.021908114 0.023031054 
4.1 4.2 0.018212126 0.017762546 0.018639896 
4.2 4.3 0.014478789 0.014076895 0.014797318 
4.3 4.4 0.011026783 0.010671171 0.01126772 
4.4 4.5 0.008255598 0.0080259192 0.0084659372 
4.5 4.6 0.006003952 0.0058308978 0.0061566985 
4.6 4.7 0.0042164264 0.0040922917 0.0043110223 
4.7 4.8 0.0027466158 0.0026805229 0.0028051907 
4.8 4.9 0.0017547991 0.0016931263 0.0018051145 
4.9 5.0 0.001088418 0.0010658046 0.0011125468 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0040584168 0.0039955423 0.0041303005 
400.0 600.0 0.0015264342 0.0015093393 0.0015484289 
600.0 800.0 0.00043242037 0.00042881065 0.00043740004 
800.0 1000.0 0.00016918437 0.00016796842 0.00017077019 
1000.0 1200.0 8.1160436e-05 8.0666977e-05 8.1711495e-05 
1200.0 1400.0 4.4502434e-05 4.426569e-05 4.4755418e-05 
1400.0 1600.0 2.7159744e-05 2.7030565e-05 2.7306722e-05 
1600.0 1800.0 1.7471719e-05 1.7393424e-05 1.7527615e-05 
1800.0 2000.0 1.1899575e-05 1.1833189e-05 1.1921974e-05 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.21231199 0.21007942 0.21515066 
0.31415927 0.62831853 0.21129381 0.20907074 0.21420003 
0.62831853 0.9424778 0.21578243 0.21336192 0.21880021 
0.9424778 1.2566371 0.23046779 0.22784797 0.23372344 
1.2566371 1.5707963 0.25850103 0.25546176 0.2623135 
1.5707963 1.8849556 0.30611043 0.30238687 0.31077542 
1.8849556 2.1991149 0.38546668 0.38058528 0.39152461 
2.1991149 2.5132741 0.51375694 0.50699325 0.52207456 
2.5132741 2.8274334 0.72499674 0.71485427 0.7370622 
2.8274334 3.1415927 1.0231195 1.0080959 1.040608 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00030928253 0.00030054332 0.00031688562 
30.0 60.0 0.0029408128 0.0028734666 0.0030064594 
60.0 90.0 0.0063697665 0.0062501467 0.0064957393 
90.0 120.0 0.0076067363 0.007489341 0.0077425661 
120.0 150.0 0.0068378714 0.0067494787 0.0069491285 
150.0 180.0 0.0053407828 0.0052791193 0.00542017 
180.0 210.0 0.003884016 0.0038432859 0.0039367894 
210.0 240.0 0.002730697 0.002704894 0.002764343 
240.0 270.0 0.0018987906 0.00188303 0.0019201786 
270.0 300.0 0.0013165092 0.0013060499 0.0013303334 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.003792253 0.003688826 0.0038805298 
-4.9 -4.8 0.0050976817 0.0049943084 0.0051995118 
-4.8 -4.7 0.0068492061 0.0066803778 0.0069791993 
-4.7 -4.6 0.0088871094 0.0086467156 0.0090629991 
-4.6 -4.5 0.011310251 0.011020036 0.011535587 
-4.5 -4.4 0.014233899 0.013886576 0.014586955 
-4.4 -4.3 0.017697278 0.017298129 0.018003408 
-4.3 -4.2 0.021569664 0.021018744 0.022004077 
-4.2 -4.1 0.025866763 0.025244108 0.026352133 
-4.1 -4.0 0.030282385 0.02961387 0.030856619 
-4.0 -3.9 0.035263718 0.034418732 0.035940886 
-3.9 -3.8 0.040872561 0.039938323 0.041588006 
-3.8 -3.7 0.046783364 0.045721608 0.047541109 
-3.7 -3.6 0.052947721 0.05186013 0.053995573 
-3.6 -3.5 0.059467547 0.05816266 0.060536495 
-3.5 -3.4 0.066194638 0.064904317 0.067404154 
-3.4 -3.3 0.072932159 0.071431352 0.074214579 
-3.3 -3.2 0.080347496 0.078795556 0.081780824 
-3.2 -3.1 0.087315261 0.085696035 0.0888509 
-3.1 -3.0 0.094445953 0.092713666 0.096139812 
-3.0 -2.9 0.10245755 0.10051493 0.1042022 
-2.9 -2.8 0.10954801 0.10759963 0.11145858 
-2.8 -2.7 0.11708381 0.11514797 0.11925317 
-2.7 -2.6 0.12435013 0.12230203 0.12643441 
-2.6 -2.5 0.13192276 0.12981478 0.13424442 
-2.5 -2.4 0.13847897 0.13637898 0.14076919 
-2.4 -2.3 0.14666746 0.14433889 0.14901999 
-2.3 -2.2 0.15268173 0.15041903 0.15534043 
-2.2 -2.1 0.16000313 0.15779642 0.16264723 
-2.1 -2.0 0.16647562 0.16403674 0.16920993 
-2.0 -1.9 0.17268604 0.17041484 0.17544525 
-1.9 -1.8 0.17851388 0.17627464 0.18138557 
-1.8 -1.7 0.18473821 0.18228272 0.18769465 
-1.7 -1.6 0.18987351 0.18741864 0.19290317 
-1.6 -1.5 0.19508113 0.19274763 0.19807684 
-1.5 -1.4 0.20064609 0.19818357 0.20374003 
-1.4 -1.3 0.20491473 0.20260441 0.208015 
-1.3 -1.2 0.20955677 0.20724023 0.21287637 
-1.2 -1.1 0.21365366 0.21112971 0.21684132 
-1.1 -1.0 0.21686171 0.21462589 0.22007282 
-1.0 -0.9 0.22041767 0.21806127 0.22378643 
-0.9 -0.8 0.2235011 0.22118961 0.22687263 
-0.8 -0.7 0.22622942 0.22398063 0.22966028 
-0.7 -0.6 0.22888359 0.22645281 0.23227508 
-0.6 -0.5 0.2310898 0.2288889 0.23436093 
-0.5 -0.4 0.23263117 0.23046956 0.23607471 
-0.4 -0.3 0.23454887 0.23221587 0.23795719 
-0.3 -0.2 0.23510616 0.23282594 0.23856281 
-0.2 -0.1 0.23562302 0.2332563 0.23887585 
-0.1 0.0 0.23644867 0.23419274 0.24004575 
0.0 0.1 0.23650695 0.23436057 0.23997988 
0.1 0.2 0.23577265 0.23336657 0.23921068 
0.2 0.3 0.23430675 0.23208916 0.23782311 
0.3 0.4 0.23452553 0.23226394 0.23779273 
0.4 0.5 0.23238935 0.23033482 0.23612079 
0.5 0.6 0.23128941 0.22877759 0.23441001 
0.6 0.7 0.22937929 0.22700839 0.23275013 
0.7 0.8 0.22684467 0.22440973 0.23009283 
0.8 0.9 0.22378725 0.22154304 0.22711755 
0.9 1.0 0.22063479 0.21839815 0.22397849 
1.0 1.1 0.21703826 0.2146486 0.22037627 
1.1 1.2 0.21399962 0.21159686 0.21729837 
1.2 1.3 0.20935224 0.20686737 0.21252825 
1.3 1.4 0.20519534 0.2029174 0.20839996 
1.4 1.5 0.20064788 0.19823601 0.20367514 
1.5 1.6 0.19491238 0.19251777 0.19794609 
1.6 1.7 0.19027738 0.18787802 0.19327626 
1.7 1.8 0.18459099 0.18237045 0.18758105 
1.8 1.9 0.17875784 0.17648991 0.18162622 
1.9 2.0 0.17296913 0.17042602 0.17573505 
2.0 2.1 0.16627632 0.16398892 0.16905359 
2.1 2.2 0.15963911 0.15746669 0.16228386 
2.2 2.3 0.15343511 0.15118015 0.15599135 
2.3 2.4 0.14614768 0.14393941 0.14866232 
2.4 2.5 0.13949677 0.1372323 0.14167734 
2.5 2.6 0.13175382 0.12965158 0.1341026 
2.6 2.7 0.12469816 0.12273633 0.12687242 
2.7 2.8 0.11692219 0.11495395 0.1188838 
2.8 2.9 0.10991392 0.1079228 0.11181926 
2.9 3.0 0.10156781 0.099774694 0.10333196 
3.0 3.1 0.094957575 0.093083792 0.096692012 
3.1 3.2 0.087427675 0.085828554 0.088970058 
3.2 3.3 0.079986779 0.078494643 0.081338061 
3.3 3.4 0.073169895 0.071709118 0.074589089 
3.4 3.5 0.065871505 0.064519393 0.066972407 
3.5 3.6 0.059439409 0.058189103 0.060561028 
3.6 3.7 0.05288339 0.05175436 0.053888495 
3.7 3.8 0.046682064 0.045651059 0.047464803 
3.8 3.9 0.041015232 0.040034977 0.041756562 
3.9 4.0 0.035326935 0.034604961 0.035975216 
4.0 4.1 0.030368648 0.029606095 0.030892731 
4.1 4.2 0.025634274 0.025031416 0.026143486 
4.2 4.3 0.021531599 0.02094155 0.021949803 
4.3 4.4 0.017580939 0.017245842 0.018016978 
4.4 4.5 0.014291399 0.013895295 0.014521185 
4.5 4.6 0.011265013 0.011000657 0.011499874 
4.6 4.7 0.008898309 0.0086586964 0.0090773933 
4.7 4.8 0.006839224 0.0066589818 0.0069945564 
4.8 4.9 0.0051766351 0.0050456797 0.0052877994 
4.9 5.0 0.0037688913 0.0036617085 0.0038459443 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0051077183 0.0050181705 0.0052044734 
30.0 60.0 0.010465139 0.010301659 0.010651568 
60.0 90.0 0.0094176391 0.0092919567 0.0095716777 
90.0 120.0 0.0064658011 0.0063876098 0.0065639589 
120.0 150.0 0.0040438291 0.0039992602 0.0041008419 
150.0 180.0 0.0024754605 0.0024495091 0.0025087082 
180.0 210.0 0.0015361067 0.0015215367 0.0015546191 
210.0 240.0 0.00097350747 0.00096524944 0.00098483921 
240.0 270.0 0.00063568395 0.0006304324 0.00064256102 
270.0 300.0 0.00042765493 0.00042422452 0.00043191413 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0056582658 0.0055371329 0.0057417588 
-4.9 -4.8 0.0072112236 0.0070956888 0.0073807357 
-4.8 -4.7 0.0092497425 0.0090512105 0.0093839016 
-4.7 -4.6 0.011855498 0.011605639 0.012075431 
-4.6 -4.5 0.014651491 0.014337637 0.014886127 
-4.5 -4.4 0.017918879 0.017567775 0.018309453 
-4.4 -4.3 0.021390353 0.0209392 0.021745086 
-4.3 -4.2 0.025195801 0.024657491 0.02565031 
-4.2 -4.1 0.029881759 0.029264107 0.030348125 
-4.1 -4.0 0.034245485 0.033500101 0.034831503 
-4.0 -3.9 0.039545226 0.038848286 0.040232185 
-3.9 -3.8 0.045019606 0.044133462 0.045896879 
-3.8 -3.7 0.050556208 0.049558513 0.051395727 
-3.7 -3.6 0.05688314 0.055857038 0.057796297 
-3.6 -3.5 0.063466832 0.062131085 0.064505704 
-3.5 -3.4 0.069619167 0.068199957 0.070838144 
-3.4 -3.3 0.076613617 0.075165727 0.077955789 
-3.3 -3.2 0.083187833 0.081649029 0.08468619 
-3.2 -3.1 0.089997118 0.088486761 0.091564261 
-3.1 -3.0 0.097615249 0.095894179 0.099207947 
-3.0 -2.9 0.10420631 0.1023373 0.10604356 
-2.9 -2.8 0.11150144 0.10963669 0.11335456 
-2.8 -2.7 0.11866323 0.11668204 0.12066258 
-2.7 -2.6 0.1256509 0.12367183 0.12784697 
-2.6 -2.5 0.13254828 0.13044139 0.13483664 
-2.5 -2.4 0.1394469 0.13732794 0.14171979 
-2.4 -2.3 0.14613386 0.1440147 0.14843111 
-2.3 -2.2 0.15228539 0.150073 0.15491539 
-2.2 -2.1 0.15884633 0.15659251 0.16134443 
-2.1 -2.0 0.16503173 0.16267836 0.16793425 
-2.0 -1.9 0.1710114 0.16870541 0.17366312 
-1.9 -1.8 0.17688338 0.17457128 0.17975875 
-1.8 -1.7 0.18188043 0.17948073 0.18478613 
-1.7 -1.6 0.18774344 0.18526522 0.19070376 
-1.6 -1.5 0.19236112 0.19012175 0.19547812 
-1.5 -1.4 0.19686921 0.19443264 0.19993236 
-1.4 -1.3 0.20143461 0.19911408 0.20452868 
-1.3 -1.2 0.20619691 0.20374586 0.2094624 
-1.2 -1.1 0.2100576 0.20775636 0.21326679 
-1.1 -1.0 0.21327308 0.21097347 0.21656137 
-1.0 -0.9 0.21623257 0.21400051 0.21950493 
-0.9 -0.8 0.21921229 0.21678788 0.2224842 
-0.8 -0.7 0.22222022 0.2198741 0.22569373 
-0.7 -0.6 0.22443233 0.22205592 0.22769878 
-0.6 -0.5 0.22605269 0.22377862 0.2294602 
-0.5 -0.4 0.22788509 0.22548692 0.23128724 
-0.4 -0.3 0.22906973 0.22686274 0.23247583 
-0.3 -0.2 0.2299049 0.22749304 0.23338015 
-0.2 -0.1 0.23064963 0.2283313 0.2340733 
-0.1 0.0 0.23037116 0.22815999 0.23385959 
0.0 0.1 0.23104666 0.22879972 0.2345528 
0.1 0.2 0.23034839 0.22809185 0.23383254 
0.2 0.3 0.23042736 0.22793637 0.23378621 
0.3 0.4 0.22906945 0.22676662 0.23248626 
0.4 0.5 0.22755086 0.22537188 0.23096694 
0.5 0.6 0.22574611 0.22334801 0.22906072 
0.6 0.7 0.22449543 0.22224332 0.22779937 
0.7 0.8 0.22196202 0.21960859 0.22545697 
0.8 0.9 0.21969129 0.21757062 0.22304179 
0.9 1.0 0.21672922 0.21423324 0.2199986 
1.0 1.1 0.21346779 0.21102466 0.21678818 
1.1 1.2 0.20971585 0.20742321 0.21278852 
1.2 1.3 0.20554195 0.20316629 0.20887116 
1.3 1.4 0.20126548 0.1990441 0.20440776 
1.4 1.5 0.19743142 0.19500379 0.20058763 
1.5 1.6 0.19271275 0.19030912 0.19571436 
1.6 1.7 0.18791545 0.18566962 0.19099007 
1.7 1.8 0.18286966 0.18045739 0.18560404 
1.8 1.9 0.17661961 0.17426673 0.17958303 
1.9 2.0 0.17069385 0.16843427 0.17342534 
2.0 2.1 0.16488331 0.16258818 0.16762198 
2.1 2.2 0.15876186 0.15652768 0.16134825 
2.2 2.3 0.15253412 0.15033815 0.15508493 
2.3 2.4 0.14605805 0.14380244 0.14846618 
2.4 2.5 0.13930003 0.13731339 0.14151405 
2.5 2.6 0.13248584 0.13043228 0.13482639 
2.6 2.7 0.12495718 0.12295695 0.12710246 
2.7 2.8 0.11835561 0.11634671 0.1203606 
2.8 2.9 0.11119517 0.109356 0.11305926 
2.9 3.0 0.10423787 0.10251121 0.10599229 
3.0 3.1 0.097729146 0.095974328 0.099451442 
3.1 3.2 0.090195602 0.088619479 0.091750414 
3.2 3.3 0.083611316 0.082094254 0.085039459 
3.3 3.4 0.076704198 0.075176405 0.078045089 
3.4 3.5 0.069739763 0.068511446 0.071002904 
3.5 3.6 0.063472131 0.062200182 0.064611647 
3.6 3.7 0.057100263 0.05595963 0.057891331 
3.7 3.8 0.050877887 0.049919322 0.051785284 
3.8 3.9 0.044974126 0.044073989 0.045756557 
3.9 4.0 0.039255424 0.038509962 0.039998735 
4.0 4.1 0.03483289 0.034058068 0.035426148 
4.1 4.2 0.030131018 0.029567445 0.030701581 
4.2 4.3 0.025541631 0.025028305 0.025945727 
4.3 4.4 0.021246732 0.020762005 0.02175179 
4.4 4.5 0.018030736 0.017615467 0.018317768 
4.5 4.6 0.014527678 0.014270081 0.014810216 
4.6 4.7 0.011674305 0.011452627 0.01187984 
4.7 4.8 0.0095100268 0.0093076637 0.0096153254 
4.8 4.9 0.0071876594 0.007053187 0.0073235618 
4.9 5.0 0.0055727634 0.0054495756 0.0056966396 


