# create_lambda_band.py -l 2 -e 14 -nlo
# NLO cross-section {center, min, max}
0.001711069 0.0016975258 0.0017254021 


# NLO ptHH {ptmin, ptmax, center, min, max}
1200.0 1400.0 1.8699642e-07 1.8234561e-07 1.8990011e-07 
1400.0 1600.0 1.0515254e-07 1.0187974e-07 1.0709968e-07 
1600.0 1800.0 6.081352e-08 5.869704e-08 6.1973614e-08 
1800.0 2000.0 3.5950046e-08 3.4629805e-08 3.6718052e-08 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.00038614323 0.00038335948 0.00038892661 
0.31415927 0.62831853 0.0003732108 0.00037079068 0.0003760107 
0.62831853 0.9424778 0.00036403449 0.00036171916 0.00036665112 
0.9424778 1.2566371 0.00036796359 0.0003655087 0.00037059732 
1.2566371 1.5707963 0.00039088948 0.00038833457 0.00039404246 
1.5707963 1.8849556 0.00044025056 0.00043685114 0.00044365017 
1.8849556 2.1991149 0.00052223626 0.00051835325 0.00052637317 
2.1991149 2.5132741 0.00065370097 0.00064841538 0.00065935195 
2.5132741 2.8274334 0.00085083735 0.00084355573 0.00085854224 
2.8274334 3.1415927 0.001097235 0.0010865043 0.0011079797 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 6.5791182e-07 6.5436576e-07 6.6390684e-07 
30.0 60.0 5.5756839e-06 5.5437969e-06 5.6204259e-06 
60.0 90.0 1.0651227e-05 1.0586194e-05 1.0735313e-05 
90.0 120.0 1.1257568e-05 1.1181698e-05 1.1349834e-05 
120.0 150.0 9.0889063e-06 9.0181217e-06 9.1644169e-06 
150.0 180.0 6.4585103e-06 6.4006756e-06 6.5130309e-06 
180.0 210.0 4.3199426e-06 4.2813887e-06 4.3576954e-06 
210.0 240.0 2.845471e-06 2.8171877e-06 2.8704489e-06 
240.0 270.0 1.8783945e-06 1.8584839e-06 1.8955509e-06 
270.0 300.0 1.2516117e-06 1.2362896e-06 1.2623564e-06 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 7.8751077e-13 7.1024993e-13 1.4521031e-12 
-4.6 -4.5 1.5429737e-10 1.0061681e-10 1.8875474e-10 
-4.5 -4.4 2.308009e-09 1.8403906e-09 2.4329039e-09 
-4.4 -4.3 1.3708923e-08 1.2563254e-08 1.5439291e-08 
-4.3 -4.2 5.5556322e-08 4.9994489e-08 5.8970168e-08 
-4.2 -4.1 1.5697357e-07 1.5203707e-07 1.7100442e-07 
-4.1 -4.0 4.2832699e-07 3.9082473e-07 4.4618539e-07 
-4.0 -3.9 9.7491365e-07 9.1888746e-07 1.0215713e-06 
-3.9 -3.8 1.787917e-06 1.7208243e-06 1.9045665e-06 
-3.8 -3.7 3.3087248e-06 3.1600126e-06 3.414694e-06 
-3.7 -3.6 5.4613684e-06 5.2290449e-06 5.5893446e-06 
-3.6 -3.5 8.4589123e-06 8.2122772e-06 8.6127405e-06 
-3.5 -3.4 1.24933e-05 1.198038e-05 1.2839872e-05 
-3.4 -3.3 1.7779267e-05 1.7297526e-05 1.8150666e-05 
-3.3 -3.2 2.4625909e-05 2.4030801e-05 2.4981091e-05 
-3.2 -3.1 3.2464029e-05 3.1666894e-05 3.2962725e-05 
-3.1 -3.0 4.207821e-05 4.1096522e-05 4.260794e-05 
-3.0 -2.9 5.3494846e-05 5.2337e-05 5.4190813e-05 
-2.9 -2.8 6.5271715e-05 6.415316e-05 6.6270822e-05 
-2.8 -2.7 8.0017652e-05 7.8780786e-05 8.0817664e-05 
-2.7 -2.6 9.53316e-05 9.3538364e-05 9.6375147e-05 
-2.6 -2.5 0.00011127648 0.00010960169 0.00011259081 
-2.5 -2.4 0.00012835654 0.00012667932 0.00012964219 
-2.4 -2.3 0.00014697444 0.00014520195 0.00014844336 
-2.3 -2.2 0.00016594506 0.00016371648 0.00016742305 
-2.2 -2.1 0.00018541079 0.00018356126 0.00018722258 
-2.1 -2.0 0.00020442117 0.00020203244 0.00020633745 
-2.0 -1.9 0.00022418826 0.00022204132 0.0002259185 
-1.9 -1.8 0.00024322888 0.00024116344 0.00024523978 
-1.8 -1.7 0.00026124045 0.00025896951 0.00026351203 
-1.7 -1.6 0.00028006727 0.00027780931 0.00028236512 
-1.6 -1.5 0.00029645482 0.00029397859 0.00029904991 
-1.5 -1.4 0.00031405575 0.00031165728 0.00031642176 
-1.4 -1.3 0.00032968592 0.00032744408 0.00033257427 
-1.3 -1.2 0.00034623515 0.00034347237 0.0003485583 
-1.2 -1.1 0.00035834603 0.00035592344 0.00036145027 
-1.1 -1.0 0.00037093845 0.00036859383 0.00037369664 
-1.0 -0.9 0.00038094669 0.00037876565 0.00038394668 
-0.9 -0.8 0.00039280803 0.00039029476 0.00039574851 
-0.8 -0.7 0.00040048572 0.00039811834 0.00040364466 
-0.7 -0.6 0.00040842137 0.00040591874 0.00041168061 
-0.6 -0.5 0.00041451797 0.00041257662 0.0004177574 
-0.5 -0.4 0.0004220506 0.00041953092 0.00042523166 
-0.4 -0.3 0.00042693274 0.00042471666 0.00043027782 
-0.3 -0.2 0.00043014476 0.00042774659 0.00043319791 
-0.2 -0.1 0.0004317856 0.00042945233 0.00043531516 
-0.1 0.0 0.00043328025 0.00043069152 0.0004364805 
0.0 0.1 0.00043133163 0.0004289357 0.00043469446 
0.1 0.2 0.00043156754 0.00042954224 0.0004348908 
0.2 0.3 0.00042963306 0.00042710427 0.00043286693 
0.3 0.4 0.00042612946 0.00042399418 0.00042931824 
0.4 0.5 0.00042219256 0.0004199299 0.00042544957 
0.5 0.6 0.00041577497 0.00041337162 0.00041889186 
0.6 0.7 0.00041022768 0.00040776947 0.00041323738 
0.7 0.8 0.00040147059 0.00039949431 0.00040488968 
0.8 0.9 0.00039240935 0.00038976366 0.00039541994 
0.9 1.0 0.00038211358 0.00037956055 0.00038516252 
1.0 1.1 0.00037171256 0.00036921574 0.00037455163 
1.1 1.2 0.00035955945 0.00035733668 0.00036245643 
1.2 1.3 0.00034528223 0.00034267766 0.00034776743 
1.3 1.4 0.000329642 0.00032727911 0.00033219977 
1.4 1.5 0.00031372003 0.00031134412 0.00031645433 
1.5 1.6 0.00029772857 0.0002956126 0.00030014101 
1.6 1.7 0.00028047366 0.00027797699 0.00028265088 
1.7 1.8 0.00026290058 0.00026090135 0.00026507915 
1.8 1.9 0.00024399445 0.00024173608 0.00024623523 
1.9 2.0 0.00022395712 0.0002215655 0.0002259167 
2.0 2.1 0.00020485958 0.00020275498 0.00020670557 
2.1 2.2 0.00018599085 0.00018397066 0.00018769301 
2.2 2.3 0.00016592583 0.00016394479 0.00016759054 
2.3 2.4 0.00014628145 0.00014434725 0.00014768477 
2.4 2.5 0.00012955799 0.00012802276 0.00013088965 
2.5 2.6 0.00011122245 0.0001092344 0.00011227755 
2.6 2.7 9.4479024e-05 9.3139493e-05 9.5641134e-05 
2.7 2.8 7.9613905e-05 7.8355558e-05 8.0565155e-05 
2.8 2.9 6.5835484e-05 6.4431801e-05 6.6680771e-05 
2.9 3.0 5.2923307e-05 5.1983717e-05 5.3654783e-05 
3.0 3.1 4.1948433e-05 4.0990487e-05 4.253502e-05 
3.1 3.2 3.2385894e-05 3.1469893e-05 3.2847256e-05 
3.2 3.3 2.454216e-05 2.3953686e-05 2.4901986e-05 
3.3 3.4 1.7658374e-05 1.7235016e-05 1.7997764e-05 
3.4 3.5 1.263989e-05 1.2158336e-05 1.2854886e-05 
3.5 3.6 8.477884e-06 8.1873022e-06 8.6687117e-06 
3.6 3.7 5.3646088e-06 5.2088177e-06 5.5614567e-06 
3.7 3.8 3.2904983e-06 3.0956568e-06 3.3223476e-06 
3.8 3.9 1.8139079e-06 1.7253129e-06 1.9052373e-06 
3.9 4.0 9.3882613e-07 8.90856e-07 9.5820295e-07 
4.0 4.1 4.8627149e-07 4.514208e-07 5.2092382e-07 
4.1 4.2 1.6246723e-07 1.4581584e-07 1.7051411e-07 
4.2 4.3 5.00527e-08 4.6813642e-08 5.1658132e-08 
4.3 4.4 1.3088387e-08 1.1358868e-08 1.4535155e-08 
4.4 4.5 1.7814406e-09 1.4533969e-09 1.7814406e-09 
4.5 4.6 1.0911177e-10 8.2274123e-11 1.3676679e-10 
4.6 4.7 1.1564064e-12 8.8725684e-13 1.7762604e-12 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 8.9447054e-06 8.8885213e-06 9.0158932e-06 
30.0 60.0 1.6875107e-05 1.6761691e-05 1.7010417e-05 
60.0 90.0 1.3426395e-05 1.3326088e-05 1.3536553e-05 
90.0 120.0 7.9895879e-06 7.9196126e-06 8.0593187e-06 
120.0 150.0 4.2979832e-06 4.2556722e-06 4.3347762e-06 
150.0 180.0 2.2677008e-06 2.2440348e-06 2.2888435e-06 
180.0 210.0 1.2350439e-06 1.2201734e-06 1.2465478e-06 
210.0 240.0 6.958885e-07 6.8770075e-07 7.0297813e-07 
240.0 270.0 4.1337631e-07 4.0758643e-07 4.176857e-07 
270.0 300.0 2.5603447e-07 2.5212817e-07 2.5874172e-07 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 8.0052805e-12 4.5648835e-12 1.1955248e-11 
-4.6 -4.5 5.9342737e-10 4.1671469e-10 7.4118679e-10 
-4.5 -4.4 1.1607075e-08 1.0279319e-08 1.2211712e-08 
-4.4 -4.3 5.2501277e-08 5.0095991e-08 5.929823e-08 
-4.3 -4.2 2.127467e-07 1.9937905e-07 2.2811713e-07 
-4.2 -4.1 5.769306e-07 5.3574114e-07 5.8553938e-07 
-4.1 -4.0 1.4404269e-06 1.3280621e-06 1.512385e-06 
-4.0 -3.9 2.7764551e-06 2.5942554e-06 2.9924006e-06 
-3.9 -3.8 4.8874007e-06 4.6359791e-06 5.1348194e-06 
-3.8 -3.7 8.5686511e-06 8.1483094e-06 8.7917735e-06 
-3.7 -3.6 1.273638e-05 1.2262425e-05 1.3020989e-05 
-3.6 -3.5 1.8887882e-05 1.8106395e-05 1.9191763e-05 
-3.5 -3.4 2.6365265e-05 2.5548537e-05 2.7039922e-05 
-3.4 -3.3 3.5693114e-05 3.4545173e-05 3.639811e-05 
-3.3 -3.2 4.5702216e-05 4.4429092e-05 4.6355581e-05 
-3.2 -3.1 5.8365647e-05 5.6955499e-05 5.9273134e-05 
-3.1 -3.0 7.0815019e-05 6.8688981e-05 7.1967461e-05 
-3.0 -2.9 8.5410214e-05 8.3851024e-05 8.6666499e-05 
-2.9 -2.8 0.00010036447 9.8697834e-05 0.00010142286 
-2.8 -2.7 0.00011698401 0.00011439689 0.000118761 
-2.7 -2.6 0.00013231617 0.00012999686 0.00013385248 
-2.6 -2.5 0.00015001516 0.0001477148 0.00015141187 
-2.5 -2.4 0.00016731228 0.0001649733 0.00016923423 
-2.4 -2.3 0.00018458831 0.00018225685 0.0001863532 
-2.3 -2.2 0.00020093307 0.00019862551 0.00020309524 
-2.2 -2.1 0.00021726629 0.00021441208 0.00021932561 
-2.1 -2.0 0.00023273039 0.00023068437 0.00023487659 
-2.0 -1.9 0.00024798959 0.00024546971 0.00025011703 
-1.9 -1.8 0.00026284456 0.00026034199 0.00026512176 
-1.8 -1.7 0.00027613445 0.00027398633 0.00027859008 
-1.7 -1.6 0.00028842241 0.00028650679 0.00029062142 
-1.6 -1.5 0.00030057508 0.00029803612 0.00030321603 
-1.5 -1.4 0.00031095001 0.000308873 0.00031333715 
-1.4 -1.3 0.00032250521 0.00032031938 0.00032496916 
-1.3 -1.2 0.00033018597 0.00032842396 0.00033277244 
-1.2 -1.1 0.00033849105 0.00033629623 0.00034088601 
-1.1 -1.0 0.00034426374 0.00034246699 0.00034685878 
-1.0 -0.9 0.00035035065 0.00034891001 0.00035279319 
-0.9 -0.8 0.0003552591 0.00035362605 0.00035783401 
-0.8 -0.7 0.00036053096 0.00035891347 0.00036295577 
-0.7 -0.6 0.00036356989 0.00036231874 0.00036604218 
-0.6 -0.5 0.00036705154 0.0003652569 0.00036993026 
-0.5 -0.4 0.00036974626 0.00036853133 0.00037201248 
-0.4 -0.3 0.00036998728 0.00036832326 0.00037262282 
-0.3 -0.2 0.00037239409 0.00037106002 0.00037489633 
-0.2 -0.1 0.0003726303 0.00037116749 0.00037470582 
-0.1 0.0 0.00037284772 0.00037167828 0.00037558382 
0.0 0.1 0.00037256799 0.00037116501 0.0003751578 
0.1 0.2 0.00037318949 0.00037168524 0.00037559626 
0.2 0.3 0.00037280989 0.0003714956 0.00037544606 
0.3 0.4 0.00037130146 0.00036951406 0.00037379857 
0.4 0.5 0.00036937909 0.00036820643 0.00037202744 
0.5 0.6 0.00036707425 0.00036566315 0.00036945673 
0.6 0.7 0.00036466791 0.00036287526 0.000367176 
0.7 0.8 0.0003607748 0.00035950123 0.00036345162 
0.8 0.9 0.00035549646 0.000353926 0.00035779817 
0.9 1.0 0.00035015975 0.00034824006 0.00035268028 
1.0 1.1 0.00034532364 0.00034364336 0.00034789285 
1.1 1.2 0.00033749881 0.00033589755 0.00034007961 
1.2 1.3 0.00033079665 0.00032880989 0.00033323384 
1.3 1.4 0.00032072724 0.00031860801 0.00032326034 
1.4 1.5 0.0003118226 0.00030964101 0.00031443913 
1.5 1.6 0.00030154 0.00029923935 0.00030405424 
1.6 1.7 0.00028914683 0.00028697573 0.00029142414 
1.7 1.8 0.0002771129 0.00027472417 0.00027923327 
1.8 1.9 0.00026217293 0.00025979072 0.0002643216 
1.9 2.0 0.0002485163 0.00024605127 0.00025087142 
2.0 2.1 0.00023304195 0.00023048443 0.00023547868 
2.1 2.2 0.00021804478 0.00021590673 0.00022003071 
2.2 2.3 0.00020088089 0.00019822687 0.00020289271 
2.3 2.4 0.00018433728 0.00018180483 0.00018605849 
2.4 2.5 0.00016797441 0.00016578817 0.00016980679 
2.5 2.6 0.00015051574 0.00014790108 0.00015231618 
2.6 2.7 0.00013248813 0.00013024682 0.0001339488 
2.7 2.8 0.00011684166 0.00011478143 0.00011841735 
2.8 2.9 0.00010005526 9.8224983e-05 0.00010142399 
2.9 3.0 8.5094099e-05 8.3144394e-05 8.5954661e-05 
3.0 3.1 7.1053746e-05 6.9374447e-05 7.2247826e-05 
3.1 3.2 5.8167555e-05 5.6638301e-05 5.9156113e-05 
3.2 3.3 4.6261133e-05 4.4570908e-05 4.6949494e-05 
3.3 3.4 3.5089468e-05 3.4603077e-05 3.568421e-05 
3.4 3.5 2.7097868e-05 2.5955406e-05 2.7716834e-05 
3.5 3.6 1.9010189e-05 1.8114358e-05 1.9495285e-05 
3.6 3.7 1.2663911e-05 1.2228398e-05 1.3073801e-05 
3.7 3.8 8.499369e-06 8.1497089e-06 8.6695918e-06 
3.8 3.9 4.8405327e-06 4.5832703e-06 5.0459273e-06 
3.9 4.0 2.6455923e-06 2.5801533e-06 2.7144174e-06 
4.0 4.1 1.360726e-06 1.2264998e-06 1.4315048e-06 
4.1 4.2 6.1330747e-07 5.7045038e-07 6.3843342e-07 
4.2 4.3 2.2483297e-07 2.0824257e-07 2.4923028e-07 
4.3 4.4 5.557769e-08 4.9533949e-08 6.4693112e-08 
4.4 4.5 9.0591921e-09 8.2585726e-09 1.0154692e-08 
4.5 4.6 6.3706364e-10 5.8490222e-10 7.8255872e-10 
4.6 4.7 2.6798742e-11 3.3518164e-12 2.6798742e-11 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


