# create_lambda_band.py -l 1.0 -n3lo
# N3LO cross-section {center, min, max}
0.0084047344 0.0084019139 0.008412005 


# N3LO ptHH {ptmin, ptmax, center, min, max}
4.9 5.0 7.7412207e-08 7.4704876e-08 7.7794102e-08 


# N3LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 4.0398902e-05 4.0379919e-05 4.0439908e-05 
30.0 60.0 7.7072453e-05 7.7045623e-05 7.7144947e-05 
60.0 90.0 6.3353986e-05 6.3334617e-05 6.3409392e-05 
90.0 120.0 3.9956403e-05 3.9941262e-05 3.9989419e-05 
120.0 150.0 2.314419e-05 2.3139834e-05 2.3161368e-05 
150.0 180.0 1.3239171e-05 1.32337e-05 1.3247092e-05 
180.0 210.0 7.7478937e-06 7.746656e-06 7.7548834e-06 
210.0 240.0 4.6933307e-06 4.6913347e-06 4.6960525e-06 
240.0 270.0 2.9530157e-06 2.9523875e-06 2.9549278e-06 
270.0 300.0 1.9192428e-06 1.9184137e-06 1.9203268e-06 


# N3LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 3.4594069e-07 3.3709965e-07 3.5072787e-07 
-4.9 -4.8 1.0555028e-06 1.0541175e-06 1.0669625e-06 
-4.8 -4.7 2.971445e-06 2.9435989e-06 2.9757823e-06 
-4.7 -4.6 5.8068121e-06 5.7681974e-06 5.8315991e-06 
-4.6 -4.5 1.1486529e-05 1.1433443e-05 1.1490619e-05 
-4.5 -4.4 2.0269938e-05 2.0251159e-05 2.0492566e-05 
-4.4 -4.3 3.2828543e-05 3.2513204e-05 3.2861891e-05 
-4.3 -4.2 5.082783e-05 5.0748388e-05 5.082783e-05 
-4.2 -4.1 7.4628045e-05 7.4563653e-05 7.4900582e-05 
-4.1 -4.0 9.9909336e-05 9.9476566e-05 9.9953897e-05 
-4.0 -3.9 0.000136599 0.00013652839 0.00013686507 
-3.9 -3.8 0.00017665436 0.00017605486 0.00017665436 
-3.8 -3.7 0.00022067791 0.00022067791 0.00022097062 
-3.7 -3.6 0.00026867576 0.00026835205 0.00026903399 
-3.6 -3.5 0.00032505035 0.00032496018 0.0003253057 
-3.5 -3.4 0.00038228126 0.00038167191 0.00038266094 
-3.4 -3.3 0.00044055543 0.00043998818 0.00044081005 
-3.3 -3.2 0.00050513878 0.0005045781 0.00050574065 
-3.2 -3.1 0.00056679082 0.00056673958 0.00056733357 
-3.1 -3.0 0.00062970947 0.00062956991 0.00063002906 
-3.0 -2.9 0.00069795353 0.00069689364 0.00069848193 
-2.9 -2.8 0.00075733969 0.0007569815 0.00075778293 
-2.8 -2.7 0.00081749256 0.00081682494 0.00081843062 
-2.7 -2.6 0.00087794014 0.00087765495 0.00087822144 
-2.6 -2.5 0.00093504901 0.00093457141 0.00093583359 
-2.5 -2.4 0.00099108667 0.00099074639 0.00099170205 
-2.4 -2.3 0.0010420072 0.00104154 0.0010430304 
-2.3 -2.2 0.0010895768 0.0010894484 0.0010903234 
-2.2 -2.1 0.001136573 0.0011357932 0.0011377463 
-2.1 -2.0 0.0011808222 0.0011806307 0.0011812555 
-2.0 -1.9 0.0012171468 0.0012165106 0.0012186175 
-1.9 -1.8 0.0012516934 0.0012514388 0.0012527237 
-1.8 -1.7 0.0012894231 0.0012890623 0.0012903107 
-1.7 -1.6 0.0013149696 0.001314136 0.0013159403 
-1.6 -1.5 0.0013514739 0.0013511991 0.0013526231 
-1.5 -1.4 0.0013744575 0.0013736188 0.0013757857 
-1.4 -1.3 0.0013962707 0.0013955971 0.0013972285 
-1.3 -1.2 0.0014164676 0.0014160109 0.0014182518 
-1.2 -1.1 0.0014382495 0.0014377706 0.0014393002 
-1.1 -1.0 0.001452676 0.0014520442 0.0014541502 
-1.0 -0.9 0.0014644733 0.0014637902 0.0014658637 
-0.9 -0.8 0.0014777183 0.0014773655 0.0014793715 
-0.8 -0.7 0.0014900004 0.0014893205 0.0014912564 
-0.7 -0.6 0.0014951384 0.0014945155 0.001496786 
-0.6 -0.5 0.0015128489 0.0015114851 0.001514289 
-0.5 -0.4 0.0015114118 0.0015113074 0.0015133869 
-0.4 -0.3 0.0015203404 0.0015192427 0.0015219692 
-0.3 -0.2 0.0015239865 0.0015236093 0.0015255289 
-0.2 -0.1 0.0015284017 0.0015281992 0.0015304834 
-0.1 0.0 0.0015279079 0.0015269368 0.001529003 
0.0 0.1 0.0015258632 0.0015254041 0.0015274527 
0.1 0.2 0.0015264438 0.0015258495 0.0015283119 
0.2 0.3 0.0015244097 0.0015237058 0.0015260333 
0.3 0.4 0.0015210116 0.0015205831 0.0015230254 
0.4 0.5 0.0015128182 0.001512326 0.0015144529 
0.5 0.6 0.0015061129 0.0015055558 0.0015073204 
0.6 0.7 0.0014964486 0.0014957263 0.0014980143 
0.7 0.8 0.0014889141 0.0014881445 0.0014904184 
0.8 0.9 0.0014801929 0.0014795885 0.001482153 
0.9 1.0 0.0014649306 0.0014645893 0.0014659395 
1.0 1.1 0.0014539976 0.0014533583 0.0014554799 
1.1 1.2 0.0014322661 0.001431237 0.0014335453 
1.2 1.3 0.0014144483 0.0014140176 0.0014157234 
1.3 1.4 0.0013977391 0.0013971672 0.0013986993 
1.4 1.5 0.0013651755 0.0013649642 0.0013667953 
1.5 1.6 0.0013439721 0.0013433728 0.0013453066 
1.6 1.7 0.0013201648 0.0013198637 0.0013212208 
1.7 1.8 0.0012885053 0.0012875616 0.0012894154 
1.8 1.9 0.0012528359 0.0012522801 0.0012541878 
1.9 2.0 0.0012214698 0.0012208903 0.0012223112 
2.0 2.1 0.001173417 0.001173138 0.0011743732 
2.1 2.2 0.0011377131 0.001136954 0.0011381274 
2.2 2.3 0.0010851884 0.0010848613 0.0010861997 
2.3 2.4 0.0010460014 0.0010453877 0.0010465542 
2.4 2.5 0.000993676 0.000993676 0.00099445385 
2.5 2.6 0.00093791104 0.00093680307 0.00093961129 
2.6 2.7 0.00088003843 0.00087971585 0.00088024337 
2.7 2.8 0.00081624919 0.00081600779 0.00081672355 
2.8 2.9 0.00075802372 0.00075729059 0.00075849763 
2.9 3.0 0.00069802709 0.00069744583 0.0006987975 
3.0 3.1 0.00063215977 0.00063176947 0.0006326252 
3.1 3.2 0.00056428378 0.00056355875 0.00056503332 
3.2 3.3 0.000504162 0.000504162 0.0005047413 
