# create_lambda_band.py -l -9 -e 100 -nlo
# NLO cross-section {center, min, max}
4.3772594 4.320227 4.4471876 


# NLO ptHH {ptmin, ptmax, center, min, max}
1.7 1.8 0.64183106 0.63345846 0.65254079 
1.8 1.9 0.62343681 0.61502161 0.63357042 
1.9 2.0 0.60071075 0.59236264 0.61057408 
2.0 2.1 0.57688187 0.56858186 0.5863809 
2.1 2.2 0.55462776 0.54665418 0.56391148 
2.2 2.3 0.53095721 0.52261721 0.54000434 
2.3 2.4 0.50438741 0.49620207 0.51289462 
2.4 2.5 0.47857042 0.4708724 0.4873959 
2.5 2.6 0.45089825 0.44372983 0.4584215 
2.6 2.7 0.4249065 0.41701106 0.4326188 
2.7 2.8 0.39774913 0.39062594 0.40456599 
2.8 2.9 0.36981546 0.36285916 0.37679804 
2.9 3.0 0.34302599 0.33676076 0.34953443 
3.0 3.1 0.31527392 0.30852532 0.32046603 
3.1 3.2 0.2876367 0.28189657 0.29296858 
3.2 3.3 0.26039161 0.25471236 0.26528259 
3.3 3.4 0.23364888 0.22877892 0.23815361 
3.4 3.5 0.20869021 0.20364333 0.21236792 
3.5 3.6 0.18279127 0.1785971 0.18653747 
3.6 3.7 0.16074487 0.15696848 0.16359111 
3.7 3.8 0.13764 0.13438314 0.14043163 
3.8 3.9 0.11767424 0.11456071 0.11998846 
3.9 4.0 0.098477074 0.095960371 0.10065378 
4.0 4.1 0.080366263 0.078244081 0.082120152 
4.1 4.2 0.064719199 0.06306291 0.066189965 
4.2 4.3 0.051687645 0.050089658 0.052760662 
4.3 4.4 0.039381582 0.03842465 0.040264631 
4.4 4.5 0.029964477 0.028992245 0.030631333 
4.5 4.6 0.021777995 0.021148494 0.022360731 
4.6 4.7 0.0151614 0.014701332 0.015506242 
4.7 4.8 0.010095677 0.0098185423 0.010355834 
4.8 4.9 0.0063907293 0.006192958 0.0065460316 
4.9 5.0 0.0039316325 0.0038208446 0.004015021 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.014857507 0.014631132 0.015117218 
400.0 600.0 0.0049203929 0.0048663785 0.0049907226 
600.0 800.0 0.0012264617 0.0012159221 0.0012402365 
800.0 1000.0 0.00043285175 0.00042989567 0.00043663677 
1000.0 1200.0 0.00018839717 0.00018724365 0.00018987596 
1200.0 1400.0 9.4936897e-05 9.4519429e-05 9.5489734e-05 
1400.0 1600.0 5.2880758e-05 5.2584236e-05 5.2982047e-05 
1600.0 1800.0 3.1843477e-05 3.1647985e-05 3.1980209e-05 
1800.0 2000.0 2.0581431e-05 2.05601e-05 2.0784354e-05 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.78214821 0.77408111 0.79252168 
0.31415927 0.62831853 0.76849369 0.76021003 0.77904541 
0.62831853 0.9424778 0.77173839 0.76318702 0.78253178 
0.9424778 1.2566371 0.80962147 0.80029863 0.82144237 
1.2566371 1.5707963 0.89382193 0.8833228 0.90721804 
1.5707963 1.8849556 1.0448733 1.0319744 1.0609063 
1.8849556 2.1991149 1.3003226 1.283619 1.3208762 
2.1991149 2.5132741 1.7224137 1.6992507 1.7508872 
2.5132741 2.8274334 2.4235035 2.3887972 2.4645863 
2.8274334 3.1415927 3.4163126 3.3644824 3.4758224 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.0010274566 0.0009985881 0.0010528718 
30.0 60.0 0.0098649953 0.0096347193 0.010088165 
60.0 90.0 0.02151635 0.02110343 0.021946751 
90.0 120.0 0.025846303 0.025435325 0.026315282 
120.0 150.0 0.023345906 0.023037378 0.023729913 
150.0 180.0 0.018309101 0.018095173 0.018583269 
180.0 210.0 0.013360212 0.013220959 0.013542419 
210.0 240.0 0.0094188951 0.009328902 0.0095395951 
240.0 270.0 0.0065539213 0.0064974928 0.0066299868 
270.0 300.0 0.0045592027 0.0045212229 0.0046092016 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.011214715 0.010837412 0.011443918 
-4.9 -4.8 0.015604545 0.015238694 0.015919286 
-4.8 -4.7 0.021151846 0.020596892 0.021682332 
-4.7 -4.6 0.028308299 0.027566826 0.02889585 
-4.6 -4.5 0.035872547 0.034939983 0.036617345 
-4.5 -4.4 0.045481737 0.044204352 0.046516088 
-4.4 -4.3 0.056787771 0.055503856 0.057952972 
-4.3 -4.2 0.069985984 0.068174972 0.071431172 
-4.2 -4.1 0.08405286 0.081992728 0.08557079 
-4.1 -4.0 0.10061519 0.09813649 0.102523 
-4.0 -3.9 0.11718904 0.11441103 0.11942953 
-3.9 -3.8 0.13590522 0.13283755 0.13841145 
-3.8 -3.7 0.15649008 0.15276637 0.15928172 
-3.7 -3.6 0.17844827 0.17440263 0.18189553 
-3.6 -3.5 0.19987662 0.19576799 0.20369075 
-3.5 -3.4 0.22333712 0.21832826 0.22724507 
-3.4 -3.3 0.24702929 0.24218714 0.25155215 
-3.3 -3.2 0.27174867 0.26631559 0.27655778 
-3.2 -3.1 0.29783861 0.29193897 0.30346243 
-3.1 -3.0 0.32163983 0.31558985 0.327427 
-3.0 -2.9 0.34802529 0.34165828 0.3541096 
-2.9 -2.8 0.37398139 0.3673555 0.38069351 
-2.8 -2.7 0.39919691 0.3922496 0.40644505 
-2.7 -2.6 0.42548756 0.41843032 0.43265897 
-2.6 -2.5 0.45101389 0.4435763 0.45896658 
-2.5 -2.4 0.47600414 0.46871769 0.48397858 
-2.4 -2.3 0.49992475 0.49193745 0.5086876 
-2.3 -2.2 0.52515519 0.51735752 0.53348111 
-2.2 -2.1 0.54880012 0.54081433 0.55839544 
-2.1 -2.0 0.57020052 0.56219379 0.57926177 
-2.0 -1.9 0.59078647 0.58248709 0.6008787 
-1.9 -1.8 0.6122921 0.60424814 0.62209895 
-1.8 -1.7 0.63409277 0.62618924 0.64463307 
-1.7 -1.6 0.65099049 0.64252295 0.66112133 
-1.6 -1.5 0.67010065 0.66180837 0.6804781 
-1.5 -1.4 0.68543199 0.67764778 0.69635203 
-1.4 -1.3 0.70257108 0.69390375 0.71378829 
-1.3 -1.2 0.71870709 0.71065728 0.7295158 
-1.2 -1.1 0.73135763 0.72282771 0.74251467 
-1.1 -1.0 0.74309475 0.73562902 0.75417116 
-1.0 -0.9 0.7554249 0.74701857 0.76713201 
-0.9 -0.8 0.76579563 0.7580147 0.7772222 
-0.8 -0.7 0.77498633 0.76702149 0.7869964 
-0.7 -0.6 0.78449427 0.7765167 0.79560531 
-0.6 -0.5 0.79065128 0.78201027 0.80255536 
-0.5 -0.4 0.79723371 0.78970903 0.80929714 
-0.4 -0.3 0.8013767 0.79398643 0.81305358 
-0.3 -0.2 0.80359434 0.79563969 0.81553472 
-0.2 -0.1 0.80625133 0.79861786 0.81803286 
-0.1 0.0 0.80884469 0.80101382 0.82082977 
0.0 0.1 0.81066579 0.80240538 0.82223116 
0.1 0.2 0.8052493 0.79793789 0.81694715 
0.2 0.3 0.80333674 0.79557143 0.81559224 
0.3 0.4 0.80085311 0.79261971 0.81258949 
0.4 0.5 0.79572421 0.78817834 0.80775239 
0.5 0.6 0.7907378 0.78281567 0.80217951 
0.6 0.7 0.78569488 0.77767863 0.79734795 
0.7 0.8 0.77551819 0.76736027 0.78746618 
0.8 0.9 0.76518702 0.75772792 0.77622924 
0.9 1.0 0.75660261 0.74828435 0.76841723 
1.0 1.1 0.74251275 0.73486137 0.75404345 
1.1 1.2 0.7324256 0.72366137 0.74303639 
1.2 1.3 0.71686322 0.70866556 0.72787389 
1.3 1.4 0.70302201 0.69517449 0.71425636 
1.4 1.5 0.68613991 0.67780231 0.69724373 
1.5 1.6 0.66961961 0.66124139 0.68016388 
1.6 1.7 0.65170821 0.64330459 0.66156868 
1.7 1.8 0.63322846 0.62522826 0.64345214 
1.8 1.9 0.61314478 0.60512852 0.62335914 
1.9 2.0 0.5907245 0.5828787 0.60035276 
2.0 2.1 0.56959636 0.56109479 0.57903873 
2.1 2.2 0.54765165 0.53991476 0.55694864 
2.2 2.3 0.52500556 0.51695838 0.53379239 
2.3 2.4 0.50069198 0.4930907 0.50894218 
2.4 2.5 0.47663267 0.46882472 0.48499563 
2.5 2.6 0.45098341 0.44357954 0.45874118 
2.6 2.7 0.42622454 0.41936869 0.43341958 
2.7 2.8 0.40023167 0.39297071 0.40726957 
2.8 2.9 0.37424275 0.36778111 0.38072359 
2.9 3.0 0.34790294 0.34150168 0.35409765 
3.0 3.1 0.32296189 0.316722 0.32928388 
3.1 3.2 0.29713621 0.29152618 0.30232227 
3.2 3.3 0.2712352 0.26587193 0.27606103 
3.3 3.4 0.24615586 0.24119348 0.25086669 
3.4 3.5 0.22461954 0.2196315 0.22860241 
3.5 3.6 0.19944787 0.19548165 0.20347993 
3.6 3.7 0.17755318 0.17339348 0.1807766 
3.7 3.8 0.15580623 0.15252998 0.15848816 
3.8 3.9 0.1362591 0.13293221 0.13869586 
3.9 4.0 0.116716 0.11395453 0.11911303 
4.0 4.1 0.10002432 0.097526302 0.10191538 
4.1 4.2 0.084707679 0.082650546 0.086305917 
4.2 4.3 0.069902654 0.068200849 0.071349277 
4.3 4.4 0.057030058 0.055510997 0.058205389 
4.4 4.5 0.045570833 0.044546666 0.046501274 
4.5 4.6 0.035865598 0.034786883 0.036716947 
4.6 4.7 0.028032714 0.027262351 0.028618676 
4.7 4.8 0.021095979 0.020588542 0.021519804 
4.8 4.9 0.015573615 0.015177058 0.015993638 
4.9 5.0 0.011362526 0.011005943 0.011579996 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.017348008 0.017037286 0.017680768 
30.0 60.0 0.035690968 0.03512443 0.036331906 
60.0 90.0 0.032216133 0.031774908 0.032748309 
90.0 120.0 0.022179795 0.021908388 0.022524781 
120.0 150.0 0.013855613 0.013699246 0.014052699 
150.0 180.0 0.0084826846 0.0083965694 0.0085948223 
180.0 210.0 0.0052415334 0.0051903592 0.0053066232 
210.0 240.0 0.0033264866 0.0032970425 0.0033646997 
240.0 270.0 0.0021667903 0.0021481754 0.0021910099 
270.0 300.0 0.0014504221 0.0014402001 0.0014651458 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.015024942 0.01465745 0.015302077 
-4.9 -4.8 0.020278951 0.019800618 0.020802943 
-4.8 -4.7 0.02671846 0.026109613 0.027225881 
-4.7 -4.6 0.034634552 0.033793879 0.035212522 
-4.6 -4.5 0.043284081 0.042308667 0.044121181 
-4.5 -4.4 0.053290078 0.05204474 0.054466459 
-4.4 -4.3 0.06612589 0.064513025 0.067462342 
-4.3 -4.2 0.079567261 0.077749959 0.080745681 
-4.2 -4.1 0.093504893 0.091371203 0.095632933 
-4.1 -4.0 0.10997383 0.10759506 0.11196113 
-4.0 -3.9 0.12587831 0.12306739 0.12837684 
-3.9 -3.8 0.14559667 0.1422413 0.14817963 
-3.8 -3.7 0.16524266 0.16187098 0.16807178 
-3.7 -3.6 0.18466676 0.18091224 0.18864273 
-3.6 -3.5 0.20963185 0.20522475 0.21290926 
-3.5 -3.4 0.23175418 0.22717378 0.23585499 
-3.4 -3.3 0.25390596 0.24903383 0.25838043 
-3.3 -3.2 0.27897273 0.27325014 0.2836987 
-3.2 -3.1 0.30158249 0.29601489 0.30747962 
-3.1 -3.0 0.32843773 0.32233124 0.33409042 
-3.0 -2.9 0.35168003 0.34579989 0.35782141 
-2.9 -2.8 0.37847301 0.37179264 0.38493474 
-2.8 -2.7 0.40185617 0.39480946 0.40919562 
-2.7 -2.6 0.42892966 0.42196534 0.43607298 
-2.6 -2.5 0.45213591 0.44498592 0.46007796 
-2.5 -2.4 0.47589546 0.46840339 0.48388179 
-2.4 -2.3 0.49834038 0.49077843 0.50662438 
-2.3 -2.2 0.52237772 0.51470394 0.53101238 
-2.2 -2.1 0.54468403 0.53671461 0.55405867 
-2.1 -2.0 0.56604745 0.55792026 0.57566646 
-2.0 -1.9 0.58706683 0.57925774 0.59674797 
-1.9 -1.8 0.60830384 0.60004591 0.61825407 
-1.8 -1.7 0.62590402 0.61813107 0.63555392 
-1.7 -1.6 0.64421758 0.6360899 0.65448153 
-1.6 -1.5 0.66186847 0.6538484 0.67263115 
-1.5 -1.4 0.67980366 0.67152188 0.69059476 
-1.4 -1.3 0.6949926 0.6869625 0.70561482 
-1.3 -1.2 0.71066085 0.70264701 0.7221615 
-1.2 -1.1 0.72297274 0.71450542 0.73360178 
-1.1 -1.0 0.73608149 0.72781274 0.74784587 
-1.0 -0.9 0.74774166 0.73974723 0.75887554 
-0.9 -0.8 0.75667873 0.74871073 0.76824029 
-0.8 -0.7 0.76659984 0.75814626 0.77835515 
-0.7 -0.6 0.77359876 0.76642561 0.78542678 
-0.6 -0.5 0.78194407 0.77341654 0.7933401 
-0.5 -0.4 0.78713235 0.77913848 0.79876248 
-0.4 -0.3 0.78927004 0.7817726 0.80116227 
-0.3 -0.2 0.79428914 0.78630282 0.80579094 
-0.2 -0.1 0.797318 0.78936507 0.80951899 
-0.1 0.0 0.79714969 0.78931039 0.8087719 
0.0 0.1 0.79636084 0.78827145 0.8081723 
0.1 0.2 0.79592494 0.7885103 0.80816896 
0.2 0.3 0.79568995 0.78769973 0.80737203 
0.3 0.4 0.79146305 0.78322621 0.80327863 
0.4 0.5 0.78579211 0.77777108 0.79785226 
0.5 0.6 0.78008157 0.772071 0.79161634 
0.6 0.7 0.77381739 0.76589549 0.7851763 
0.7 0.8 0.76537148 0.75776558 0.77737652 
0.8 0.9 0.75674487 0.74841711 0.76827329 
0.9 1.0 0.74719357 0.73961475 0.75838373 
1.0 1.1 0.73712051 0.72868637 0.74821101 
1.1 1.2 0.72453433 0.71659638 0.73585359 
1.2 1.3 0.70985713 0.70177207 0.72099875 
1.3 1.4 0.6949389 0.68650066 0.70592037 
1.4 1.5 0.67908825 0.67105921 0.6897954 
1.5 1.6 0.66459103 0.65641654 0.67473233 
1.6 1.7 0.64486954 0.63676888 0.65549076 
1.7 1.8 0.62772232 0.61939421 0.63793754 
1.8 1.9 0.60900369 0.60138644 0.61886394 
1.9 2.0 0.5857426 0.57723813 0.59544475 
2.0 2.1 0.5663995 0.5586563 0.57559734 
2.1 2.2 0.54438035 0.53673325 0.55367052 
2.2 2.3 0.52269392 0.51478884 0.5312926 
2.3 2.4 0.49852935 0.49125327 0.50715283 
2.4 2.5 0.47512365 0.46725788 0.48292355 
2.5 2.6 0.45098916 0.44412633 0.45889446 
2.6 2.7 0.42830368 0.42047965 0.43539651 
2.7 2.8 0.39977057 0.39317578 0.40696431 
2.8 2.9 0.37780827 0.37181406 0.38436151 
2.9 3.0 0.35185953 0.3456339 0.35822014 
3.0 3.1 0.328263 0.32217022 0.33403974 
3.1 3.2 0.30372094 0.29805329 0.30906338 
3.2 3.3 0.27869146 0.27324202 0.28378065 
3.3 3.4 0.25450532 0.24964371 0.25905456 
3.4 3.5 0.23132623 0.22664588 0.23529591 
3.5 3.6 0.20971071 0.20520264 0.21350965 
3.6 3.7 0.18592949 0.18241925 0.18942987 
3.7 3.8 0.16574404 0.16207355 0.1687365 
3.8 3.9 0.14597909 0.14280617 0.14852478 
3.9 4.0 0.12666245 0.12412659 0.12921593 
4.0 4.1 0.11099135 0.10810091 0.11286755 
4.1 4.2 0.093547988 0.091620097 0.095309602 
4.2 4.3 0.078865957 0.076883319 0.080721279 
4.3 4.4 0.065892888 0.064437622 0.066965556 
4.4 4.5 0.05396492 0.052543967 0.055082277 
4.5 4.6 0.043268867 0.0424893 0.044165489 
4.6 4.7 0.034948059 0.034015005 0.035553388 
4.7 4.8 0.026562407 0.025999533 0.026970678 
4.8 4.9 0.020397788 0.019916015 0.020917744 
4.9 5.0 0.015151957 0.014721072 0.015429892 


