# create_lambda_band.py -l 10.0 -nlo
# NLO cross-section {center, min, max}
0.35623799 0.35443599 0.35788219 


# NLO ptHH {ptmin, ptmax, center, min, max}
-4.5 -4.4 3.7041617e-05 3.619164e-05 3.7242106e-05 
-4.4 -4.3 6.3119665e-05 6.1615733e-05 6.7904975e-05 
-4.3 -4.2 0.00012797677 0.00012585376 0.00012906399 
-4.2 -4.1 0.00024356389 0.00023832639 0.00024649224 
-4.1 -4.0 0.00039538371 0.00039247445 0.00040183986 
-4.0 -3.9 0.00064191098 0.00062644061 0.0006514207 
-3.9 -3.8 0.00098776833 0.00097805599 0.0010042733 
-3.8 -3.7 0.0014823164 0.0014691783 0.0015056916 
-3.7 -3.6 0.0021255298 0.0021106771 0.0021388553 
-3.6 -3.5 0.0029852736 0.0029415555 0.0029970364 
-3.5 -3.4 0.0039784307 0.0039648257 0.0040024101 
-3.4 -3.3 0.0052116057 0.0051723568 0.0052662443 
-3.3 -3.2 0.006769425 0.0067313406 0.0068117225 
-3.2 -3.1 0.0084535808 0.0084231837 0.0085116352 
-3.1 -3.0 0.010519382 0.01048142 0.010577765 
-3.0 -2.9 0.01273036 0.012671907 0.012816758 
-2.9 -2.8 0.015255383 0.015175253 0.015341122 
-2.8 -2.7 0.017974985 0.017875877 0.018120528 
-2.7 -2.6 0.020955061 0.020857083 0.021077569 
-2.6 -2.5 0.024197084 0.024035886 0.024340883 
-2.5 -2.4 0.027454038 0.027321673 0.027642123 
-2.4 -2.3 0.030961139 0.030773362 0.031135326 
-2.3 -2.2 0.034658774 0.03446007 0.034864707 
-2.2 -2.1 0.038228053 0.0380296 0.038465573 
-2.1 -2.0 0.042038847 0.041761784 0.042242329 
-2.0 -1.9 0.045787976 0.04553617 0.046024832 
-1.9 -1.8 0.049556108 0.049280013 0.049846892 
-1.8 -1.7 0.05304269 0.052766265 0.053348255 
-1.7 -1.6 0.056723745 0.056383524 0.056970463 
-1.6 -1.5 0.060265672 0.059945256 0.060597091 
-1.5 -1.4 0.063660424 0.063323229 0.063983003 
-1.4 -1.3 0.06705543 0.066735797 0.067371125 
-1.3 -1.2 0.070137966 0.069739513 0.070531587 
-1.2 -1.1 0.073177621 0.072815418 0.073532103 
-1.1 -1.0 0.075721717 0.07530373 0.076111256 
-1.0 -0.9 0.078184942 0.077818782 0.078599665 
-0.9 -0.8 0.080630176 0.080218719 0.081064151 
-0.8 -0.7 0.082678289 0.082253969 0.083068344 
-0.7 -0.6 0.084632108 0.084172969 0.085099359 
-0.6 -0.5 0.086085567 0.085635683 0.086571056 
-0.5 -0.4 0.087618901 0.087137962 0.088027223 
-0.4 -0.3 0.088569285 0.08811005 0.089040071 
-0.3 -0.2 0.089421511 0.088915065 0.089904235 
-0.2 -0.1 0.089778763 0.089284313 0.090252179 
-0.1 0.0 0.090047492 0.089537488 0.090527705 
0.0 0.1 0.089903637 0.089428869 0.09039944 
0.1 0.2 0.089772205 0.089251654 0.090252461 
0.2 0.3 0.089190307 0.088717944 0.089657197 
0.3 0.4 0.088426052 0.087953163 0.088875028 
0.4 0.5 0.087423363 0.086931862 0.087895111 
0.5 0.6 0.086132132 0.085700633 0.086617334 
0.6 0.7 0.084538511 0.08409892 0.084993487 
