# create_lambda_band.py -l 1.2 -e 14 -lo
# LO cross-section {center, min, max}
0.0017711552 0.0016384313 0.0019269349 


# LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 5.9654952e-06 5.560145e-06 6.428947e-06 
30.0 60.0 1.2946882e-05 1.2036609e-05 1.400547e-05 
60.0 90.0 1.2674502e-05 1.174426e-05 1.3760869e-05 
90.0 120.0 9.4283543e-06 8.7125702e-06 1.0275648e-05 
120.0 150.0 6.2519038e-06 5.7632462e-06 6.8280426e-06 
150.0 180.0 3.9682835e-06 3.6515541e-06 4.3443253e-06 
180.0 210.0 2.5193374e-06 2.3134145e-06 2.7644875e-06 
210.0 240.0 1.6215959e-06 1.4890709e-06 1.7786078e-06 
240.0 270.0 1.0688118e-06 9.7765332e-07 1.1776068e-06 
270.0 300.0 7.1675309e-07 6.5731188e-07 7.8905975e-07 


# LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 0.0 0.0 0.0 
-4.6 -4.5 0.0 0.0 0.0 
-4.5 -4.4 0.0 0.0 0.0 
-4.4 -4.3 0.0 0.0 0.0 
-4.3 -4.2 0.0 0.0 0.0 
-4.2 -4.1 0.0 0.0 0.0 
-4.1 -4.0 1.0903825e-17 0.0 1.0903825e-17 
-4.0 -3.9 1.5340256e-13 1.3830015e-13 2.2377822e-13 
-3.9 -3.8 3.1328292e-11 2.6311152e-11 3.640925e-11 
-3.8 -3.7 5.4923108e-10 3.3771832e-10 6.1833816e-10 
-3.7 -3.6 2.6991014e-09 2.6991014e-09 3.1682472e-09 
-3.6 -3.5 1.3863321e-08 1.1941576e-08 1.6441079e-08 
-3.5 -3.4 4.8623534e-08 4.3688779e-08 5.5781887e-08 
-3.4 -3.3 1.3825966e-07 1.2133457e-07 1.557092e-07 
-3.3 -3.2 3.4678961e-07 3.0850333e-07 3.9286022e-07 
-3.2 -3.1 7.553289e-07 6.9881965e-07 8.3280297e-07 
-3.1 -3.0 1.4600645e-06 1.3268898e-06 1.6329124e-06 
-3.0 -2.9 2.704675e-06 2.4706598e-06 2.9827697e-06 
-2.9 -2.8 4.74859e-06 4.3016162e-06 5.2471417e-06 
-2.8 -2.7 7.6706214e-06 7.0383683e-06 8.4308403e-06 
-2.7 -2.6 1.1949086e-05 1.0932774e-05 1.3154919e-05 
-2.6 -2.5 1.8109148e-05 1.6583332e-05 1.9773138e-05 
-2.5 -2.4 2.5927914e-05 2.3970325e-05 2.8345262e-05 
-2.4 -2.3 3.6077576e-05 3.3342445e-05 3.9547255e-05 
-2.3 -2.2 4.8643711e-05 4.4731972e-05 5.2773844e-05 
-2.2 -2.1 6.4989067e-05 6.0095762e-05 7.1007546e-05 
-2.1 -2.0 8.4293308e-05 7.774395e-05 9.1554772e-05 
-2.0 -1.9 0.0001055014 9.7794598e-05 0.00011472569 
-1.9 -1.8 0.00013193784 0.00012184449 0.00014353265 
-1.8 -1.7 0.00016003017 0.00014803221 0.00017388524 
-1.7 -1.6 0.00019106899 0.00017693009 0.00020760424 
-1.6 -1.5 0.00022624825 0.00020977105 0.00024566817 
-1.5 -1.4 0.00026245811 0.00024271482 0.00028523364 
-1.4 -1.3 0.00030174127 0.00027943222 0.00032781729 
-1.3 -1.2 0.00034128323 0.0003163907 0.00037045467 
-1.2 -1.1 0.00038302898 0.00035419872 0.00041607995 
-1.1 -1.0 0.00042310479 0.00039185335 0.00046040038 
-1.0 -0.9 0.0004635058 0.0004294445 0.00050364836 
-0.9 -0.8 0.00050362236 0.00046522881 0.00054738555 
-0.8 -0.7 0.00053888517 0.00049921137 0.00058667739 
-0.7 -0.6 0.00057581398 0.00053239182 0.00062620624 
-0.6 -0.5 0.00060595279 0.00056057884 0.00065956334 
-0.5 -0.4 0.0006321469 0.00058480715 0.00068805867 
-0.4 -0.3 0.00065609653 0.00060644038 0.00071444787 
-0.3 -0.2 0.0006735443 0.00062298103 0.00073327172 
-0.2 -0.1 0.00068354392 0.00063156554 0.00074469516 
-0.1 0.0 0.00068674093 0.00063520965 0.000748067 
0.0 0.1 0.00068940264 0.00063726118 0.0007503932 
0.1 0.2 0.00068354733 0.00063233354 0.000744511 
0.2 0.3 0.00067373645 0.00062251077 0.0007333503 
0.3 0.4 0.0006542888 0.00060547623 0.00071231076 
0.4 0.5 0.00063236395 0.00058488991 0.0006882272 
0.5 0.6 0.00060684687 0.00056085311 0.00066044031 
0.6 0.7 0.00057396906 0.00053125949 0.0006246218 
0.7 0.8 0.00054042496 0.0005003526 0.00058734917 
0.8 0.9 0.00050225919 0.00046450874 0.00054685732 
0.9 1.0 0.00046402926 0.00042970217 0.00050409189 
1.0 1.1 0.00042441662 0.00039285361 0.00046160421 
1.1 1.2 0.00038383072 0.00035492072 0.00041685163 
1.2 1.3 0.00034145326 0.00031662334 0.00037082876 
1.3 1.4 0.00030135526 0.00027856824 0.00032724086 
1.4 1.5 0.00026291346 0.0002438008 0.00028595826 
1.5 1.6 0.00022516131 0.00020863232 0.00024455807 
1.6 1.7 0.00019234329 0.000177759 0.00020902872 
1.7 1.8 0.00015998769 0.00014803617 0.00017379157 
1.8 1.9 0.00013102621 0.00012131103 0.00014258697 
1.9 2.0 0.00010657223 9.8588229e-05 0.00011572809 
2.0 2.1 8.356842e-05 7.7139442e-05 9.1039935e-05 
2.1 2.2 6.466822e-05 5.9954847e-05 7.0461761e-05 
2.2 2.3 4.9065314e-05 4.5253155e-05 5.3583776e-05 
2.3 2.4 3.6309515e-05 3.3418504e-05 3.9536649e-05 
2.4 2.5 2.5991375e-05 2.3895555e-05 2.8350485e-05 
2.5 2.6 1.7884743e-05 1.6398907e-05 1.9656655e-05 
2.6 2.7 1.193659e-05 1.1009766e-05 1.3110665e-05 
2.7 2.8 7.7281438e-06 7.0794558e-06 8.5122083e-06 
2.8 2.9 4.7602598e-06 4.3318218e-06 5.2190053e-06 
2.9 3.0 2.7492376e-06 2.4625293e-06 3.0814157e-06 
3.0 3.1 1.501067e-06 1.3845603e-06 1.6547837e-06 
3.1 3.2 7.4699868e-07 6.860388e-07 8.2859931e-07 
3.2 3.3 3.5771435e-07 3.1644395e-07 4.0710064e-07 
3.3 3.4 1.4913375e-07 1.3036231e-07 1.6343486e-07 
3.4 3.5 5.2377514e-08 4.768552e-08 6.0281892e-08 
3.5 3.6 1.4708527e-08 1.238013e-08 1.7014228e-08 
3.6 3.7 3.0050251e-09 2.6724601e-09 3.5629096e-09 
3.7 3.8 5.1250283e-10 4.0797215e-10 5.9945183e-10 
3.8 3.9 2.6511821e-11 2.3326699e-11 2.9903221e-11 
3.9 4.0 1.5692271e-13 1.4771027e-13 1.8498017e-13 
4.0 4.1 3.2997166e-19 0.0 3.2997166e-19 
4.1 4.2 0.0 0.0 0.0 
4.2 4.3 0.0 0.0 0.0 
4.3 4.4 0.0 0.0 0.0 
4.4 4.5 0.0 0.0 0.0 
4.5 4.6 0.0 0.0 0.0 
4.6 4.7 0.0 0.0 0.0 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 2.5036565e-06 2.3765676e-06 2.6417919e-06 
400.0 600.0 3.1717342e-06 2.9509592e-06 3.4246199e-06 
600.0 800.0 1.5911542e-06 1.4530394e-06 1.7563486e-06 
800.0 1000.0 7.5752769e-07 6.8175743e-07 8.5036287e-07 
1000.0 1200.0 3.7647183e-07 3.3414813e-07 4.2892037e-07 
1200.0 1400.0 1.966777e-07 1.7329366e-07 2.264752e-07 
1400.0 1600.0 1.0761163e-07 9.3861556e-08 1.2571262e-07 
1600.0 1800.0 6.0769155e-08 5.2363202e-08 7.1266315e-08 
1800.0 2000.0 3.4993266e-08 3.0081127e-08 4.2082531e-08 


# LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.00025759679 0.00023868031 0.00027970172 
0.31415927 0.62831853 0.00026195353 0.00024272322 0.0002846788 
0.62831853 0.9424778 0.00027651092 0.00025615521 0.00030009926 
0.9424778 1.2566371 0.00030631791 0.0002837711 0.00033278374 
1.2566371 1.5707963 0.00035657037 0.00033049715 0.00038725131 
1.5707963 1.8849556 0.00043874482 0.0004062805 0.00047642343 
1.8849556 2.1991149 0.00056434111 0.000522623 0.00061352546 
2.1991149 2.5132741 0.00075865212 0.00070223308 0.00082468787 
2.5132741 2.8274334 0.0010413944 0.0009630546 0.0011333449 
2.8274334 3.1415927 0.00137568 0.0012692706 0.0015011278 


# LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 7.9439408e-07 7.4700822e-07 8.4791592e-07 
30.0 60.0 6.4980481e-06 6.0825575e-06 6.9701912e-06 
60.0 90.0 1.184255e-05 1.1039238e-05 1.2770781e-05 
90.0 120.0 1.1986862e-05 1.1121701e-05 1.299189e-05 
120.0 150.0 9.3335487e-06 8.6269269e-06 1.0170384e-05 
150.0 180.0 6.409246e-06 5.897222e-06 7.0115252e-06 
180.0 210.0 4.1613542e-06 3.8176569e-06 4.5678182e-06 
210.0 240.0 2.6567982e-06 2.4291172e-06 2.9330527e-06 
240.0 270.0 1.6996433e-06 1.549728e-06 1.8814543e-06 
270.0 300.0 1.1020959e-06 1.0019441e-06 1.2228165e-06 


# LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 2.3292839e-13 1.5601638e-13 2.1051305e-12 
-4.6 -4.5 1.234759e-10 7.8193066e-11 1.234759e-10 
-4.5 -4.4 1.8905949e-09 1.514748e-09 2.4010221e-09 
-4.4 -4.3 1.2317981e-08 1.0116769e-08 1.5231533e-08 
-4.3 -4.2 4.4203334e-08 3.7986298e-08 6.0266291e-08 
-4.2 -4.1 1.6060638e-07 1.3337569e-07 1.8385108e-07 
-4.1 -4.0 3.785458e-07 3.2821263e-07 4.4680105e-07 
-4.0 -3.9 9.2136022e-07 7.7420199e-07 1.1020614e-06 
-3.9 -3.8 1.8390038e-06 1.5746489e-06 2.1909172e-06 
-3.8 -3.7 3.4381829e-06 3.0258889e-06 4.014563e-06 
-3.7 -3.6 5.8654506e-06 5.1098364e-06 6.821515e-06 
-3.6 -3.5 9.1694006e-06 8.1471773e-06 1.0477732e-05 
-3.5 -3.4 1.3975677e-05 1.2379437e-05 1.5919852e-05 
-3.4 -3.3 2.0156838e-05 1.7871977e-05 2.2905202e-05 
-3.3 -3.2 2.7753428e-05 2.4928349e-05 3.1335499e-05 
-3.2 -3.1 3.7400176e-05 3.3530641e-05 4.22046e-05 
-3.1 -3.0 4.868803e-05 4.3603479e-05 5.4207302e-05 
-3.0 -2.9 6.0787168e-05 5.5181599e-05 6.8066745e-05 
-2.9 -2.8 7.5414258e-05 6.8393829e-05 8.4018309e-05 
-2.8 -2.7 9.1045744e-05 8.2626452e-05 0.00010138259 
-2.7 -2.6 0.00010834836 9.8723512e-05 0.00011949 
-2.6 -2.5 0.0001251825 0.00011409133 0.00013825377 
-2.5 -2.4 0.00014340202 0.00013132703 0.00015815224 
-2.4 -2.3 0.00016328721 0.00014927046 0.00017954383 
-2.3 -2.2 0.00018283211 0.00016786917 0.00020129738 
-2.2 -2.1 0.00020230447 0.00018577549 0.00022149314 
-2.1 -2.0 0.0002215582 0.00020393502 0.00024264458 
-2.0 -1.9 0.0002405574 0.00022135087 0.00026295762 
-1.9 -1.8 0.00025837765 0.00023849913 0.00028224566 
-1.8 -1.7 0.00027666962 0.00025526876 0.00030121534 
-1.7 -1.6 0.00029364262 0.00027127518 0.00032001155 
-1.6 -1.5 0.00030972848 0.00028661262 0.00033758474 
-1.5 -1.4 0.00032634552 0.00030168635 0.0003542 
-1.4 -1.3 0.00034093074 0.00031577872 0.00037118078 
-1.3 -1.2 0.00035480723 0.00032846138 0.00038463433 
-1.2 -1.1 0.00036565794 0.00033890908 0.00039678666 
-1.1 -1.0 0.000376023 0.00034937474 0.00040774018 
-1.0 -0.9 0.00038769385 0.00035988967 0.00042017774 
-0.9 -0.8 0.00039692528 0.00036908617 0.00042997838 
-0.8 -0.7 0.00040454941 0.00037529468 0.00043842726 
-0.7 -0.6 0.00041185243 0.00038324718 0.00044515566 
-0.6 -0.5 0.00041881375 0.00038935017 0.00045291561 
-0.5 -0.4 0.00042293504 0.00039318891 0.00045726116 
-0.4 -0.3 0.00042756348 0.00039782719 0.00046300731 
-0.3 -0.2 0.00043150647 0.00040169369 0.0004656248 
-0.2 -0.1 0.00043378502 0.00040360906 0.00046877002 
-0.1 0.0 0.00043269061 0.00040246313 0.00046846385 
0.0 0.1 0.00043459413 0.00040453799 0.00046907045 
0.1 0.2 0.00043202105 0.00040205229 0.00046701909 
0.2 0.3 0.00042980406 0.00039987524 0.00046440302 
0.3 0.4 0.0004280596 0.00039797987 0.000462034 
0.4 0.5 0.0004228986 0.00039339336 0.00045779842 
0.5 0.6 0.00041864146 0.0003892215 0.00045273876 
0.6 0.7 0.00041137215 0.00038263386 0.00044516615 
0.7 0.8 0.00040486879 0.00037616615 0.00043891873 
0.8 0.9 0.00039722142 0.00036917948 0.00042930632 
0.9 1.0 0.00038780822 0.0003593193 0.00042046254 
1.0 1.1 0.00037715261 0.00035016163 0.00040823677 
1.1 1.2 0.00036677036 0.0003402395 0.00039908124 
1.2 1.3 0.000354464 0.00032842796 0.00038467388 
1.3 1.4 0.00033945501 0.00031425313 0.00036861723 
1.4 1.5 0.00032405954 0.00029994933 0.00035226392 
1.5 1.6 0.00031048303 0.00028723302 0.00033778701 
1.6 1.7 0.00029433825 0.00027168931 0.00032053425 
1.7 1.8 0.00027863236 0.00025767805 0.00030404109 
1.8 1.9 0.00026030831 0.0002392308 0.00028416182 
1.9 2.0 0.00023996281 0.00022139677 0.00026279967 
2.0 2.1 0.0002221344 0.0002043029 0.00024255544 
2.1 2.2 0.00020208084 0.00018535689 0.00022186528 
2.2 2.3 0.00018347183 0.00016833688 0.00020139036 
2.3 2.4 0.0001630301 0.00014945076 0.00017969695 
2.4 2.5 0.00014398199 0.00013150912 0.00015861783 
2.5 2.6 0.00012520757 0.00011428802 0.00013849704 
2.6 2.7 0.00010741706 9.7902921e-05 0.0001190729 
2.7 2.8 9.0271446e-05 8.236866e-05 0.00010010962 
2.8 2.9 7.5789938e-05 6.8054912e-05 8.4193467e-05 
2.9 3.0 6.0937271e-05 5.5489859e-05 6.7882821e-05 
3.0 3.1 4.8164055e-05 4.3250186e-05 5.4251944e-05 
3.1 3.2 3.7058996e-05 3.3231794e-05 4.1682314e-05 
3.2 3.3 2.7984363e-05 2.511865e-05 3.1620535e-05 
3.3 3.4 2.0251034e-05 1.7972273e-05 2.2915708e-05 
3.4 3.5 1.3896288e-05 1.235617e-05 1.5950046e-05 
3.5 3.6 9.3242964e-06 8.2369942e-06 1.0720676e-05 
3.6 3.7 5.8438262e-06 5.0934363e-06 6.6914358e-06 
3.7 3.8 3.3702072e-06 2.949738e-06 3.9395369e-06 
3.8 3.9 1.8339297e-06 1.5882944e-06 2.1478104e-06 
3.9 4.0 9.742773e-07 8.2342405e-07 1.1613071e-06 
4.0 4.1 3.9677644e-07 3.3582399e-07 4.6601592e-07 
4.1 4.2 1.3873164e-07 1.1475698e-07 1.6770102e-07 
4.2 4.3 4.1993882e-08 3.493806e-08 5.4167526e-08 
4.3 4.4 1.0367129e-08 8.2352452e-09 1.2758789e-08 
4.4 4.5 1.311418e-09 1.0456998e-09 1.8220943e-09 
4.5 4.6 7.3863882e-11 5.2944973e-11 9.5231079e-11 
4.6 4.7 1.2943596e-12 5.3720788e-13 1.3747567e-12 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 9.4450694e-06 8.8009423e-06 1.0190577e-05 
30.0 60.0 1.7372486e-05 1.6141086e-05 1.8802506e-05 
60.0 90.0 1.3572744e-05 1.2565665e-05 1.4750826e-05 
90.0 120.0 8.1248346e-06 7.4898125e-06 8.8737234e-06 
120.0 150.0 4.4597437e-06 4.0991134e-06 4.8916507e-06 
150.0 180.0 2.4312088e-06 2.2265074e-06 2.6758513e-06 
180.0 210.0 1.3577431e-06 1.2378811e-06 1.500693e-06 
210.0 240.0 7.8686408e-07 7.1557969e-07 8.7248528e-07 
240.0 270.0 4.738469e-07 4.295945e-07 5.2741108e-07 
270.0 300.0 2.9816207e-07 2.6994738e-07 3.3274776e-07 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 5.8193263e-12 2.5290186e-12 1.3280203e-11 
-4.6 -4.5 6.2461764e-10 6.2461764e-10 8.5429501e-10 
-4.5 -4.4 9.0057174e-09 7.4209329e-09 1.2027809e-08 
-4.4 -4.3 4.6495126e-08 3.9770444e-08 5.7721298e-08 
-4.3 -4.2 1.7472002e-07 1.4218387e-07 2.1709882e-07 
-4.2 -4.1 5.1038598e-07 4.2467789e-07 6.607055e-07 
-4.1 -4.0 1.2792212e-06 1.0928246e-06 1.5211468e-06 
-4.0 -3.9 2.6204027e-06 2.2122739e-06 3.1506819e-06 
-3.9 -3.8 4.9696181e-06 4.2490207e-06 5.9841188e-06 
-3.8 -3.7 9.0189447e-06 7.4863939e-06 1.0339576e-05 
-3.7 -3.6 1.3652055e-05 1.2202493e-05 1.6140324e-05 
-3.6 -3.5 2.0282337e-05 1.7792201e-05 2.3413747e-05 
