# create_lambda_band.py -l -8.0 -n3lo
# N3LO cross-section {center, min, max}
0.46704051 0.46688249 0.46754871 


# N3LO ptHH {ptmin, ptmax, center, min, max}
600.0 800.0 0.00010657618 0.00010654331 0.00010665446 
800.0 1000.0 3.3133061e-05 3.3123771e-05 3.3158698e-05 
1000.0 1200.0 1.2848002e-05 1.2843258e-05 1.285269e-05 
1200.0 1400.0 5.7742821e-06 5.7720328e-06 5.7775208e-06 
1400.0 1600.0 2.9115753e-06 2.9111982e-06 2.9124289e-06 
1600.0 1800.0 1.5503486e-06 1.548709e-06 1.5504511e-06 
1800.0 2000.0 9.2954569e-07 9.2954569e-07 9.3264041e-07 


# N3LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.076737332 0.07671416 0.076803161 
0.31415927 0.62831853 0.076622085 0.076600745 0.076690478 
0.62831853 0.9424778 0.078453796 0.078433524 0.078521883 
0.9424778 1.2566371 0.083685015 0.083663934 0.083762163 
1.2566371 1.5707963 0.093750761 0.093727946 0.093840569 
1.5707963 1.8849556 0.11117143 0.11113314 0.11128 
1.8849556 2.1991149 0.1401111 0.14007231 0.14025198 
2.1991149 2.5132741 0.18745899 0.18739954 0.18766468 
2.5132741 2.8274334 0.26565233 0.26555341 0.26596771 
2.8274334 3.1415927 0.37299328 0.37282473 0.37347116 


# N3LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00013926026 0.00013915788 0.00013951353 
30.0 60.0 0.0012778205 0.0012772223 0.0012799235 
60.0 90.0 0.0026366185 0.0026355564 0.0026402235 
90.0 120.0 0.0029957994 0.0029947386 0.0029992984 
120.0 150.0 0.0025636862 0.0025628494 0.0025662803 
150.0 180.0 0.0019071194 0.0019066517 0.0019088622 
180.0 210.0 0.0013194376 0.0013190235 0.0013205071 
210.0 240.0 0.00088539754 0.00088515269 0.00088613126 
240.0 270.0 0.00058640721 0.00058628183 0.00058690171 
270.0 300.0 0.00038923084 0.00038907197 0.00038950028 


# N3LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 1.9433846e-07 1.9301464e-07 1.9658446e-07 
-4.9 -4.8 1.0931377e-06 1.0863359e-06 1.0995052e-06 
-4.8 -4.7 3.1566214e-06 3.070774e-06 3.1569634e-06 
-4.7 -4.6 9.1397116e-06 9.120811e-06 9.1819161e-06 
-4.6 -4.5 2.2405894e-05 2.2343675e-05 2.2479808e-05 
-4.5 -4.4 4.8274653e-05 4.8274653e-05 4.838492e-05 
-4.4 -4.3 0.0001037503 0.00010334246 0.00010382665 
-4.3 -4.2 0.00018882758 0.00018814631 0.00018895934 
-4.2 -4.1 0.00032528595 0.00032498554 0.00032632024 
-4.1 -4.0 0.00056265816 0.00056126628 0.00056316707 
-4.0 -3.9 0.00089564343 0.00089449176 0.00089800694 
-3.9 -3.8 0.0013624406 0.0013589925 0.0013630863 
-3.8 -3.7 0.0019780785 0.0019756013 0.0019823261 
-3.7 -3.6 0.0028097943 0.0028072204 0.0028137555 
-3.6 -3.5 0.0039075575 0.0039064446 0.0039169812 
-3.5 -3.4 0.005302878 0.0052998974 0.0053096465 
-3.4 -3.3 0.0068956846 0.0068844968 0.006908618 
-3.3 -3.2 0.0089008207 0.0088920734 0.0089166546 
-3.2 -3.1 0.011148665 0.011143128 0.011170376 
-3.1 -3.0 0.013794694 0.013779126 0.013820134 
-3.0 -2.9 0.01678903 0.01677988 0.01682354 
-2.9 -2.8 0.019985532 0.019968595 0.020019506 
-2.8 -2.7 0.023647614 0.023626047 0.023675795 
-2.7 -2.6 0.027414696 0.027406781 0.027479739 
-2.6 -2.5 0.031642793 0.031620152 0.031693031 
-2.5 -2.4 0.035927816 0.035896022 0.03598271 
-2.4 -2.3 0.04032008 0.040306765 0.040384771 
-2.3 -2.2 0.045179956 0.045156018 0.045247591 
-2.2 -2.1 0.049970081 0.049946215 0.050035699 
-2.1 -2.0 0.054825768 0.054797585 0.05490758 
-2.0 -1.9 0.059762738 0.059736396 0.059837115 
-1.9 -1.8 0.064574826 0.064539975 0.064662908 
-1.8 -1.7 0.06944334 0.069403674 0.069529084 
-1.7 -1.6 0.074444261 0.074413056 0.074529553 
-1.6 -1.5 0.079085368 0.079072215 0.07918439 
-1.5 -1.4 0.083361255 0.083323437 0.083446895 
-1.4 -1.3 0.087640104 0.087611895 0.087731019 
-1.3 -1.2 0.092104444 0.092070051 0.092207966 
-1.2 -1.1 0.095739314 0.095714384 0.09584193 
-1.1 -1.0 0.099326359 0.099287899 0.099417241 
-1.0 -0.9 0.10281117 0.10278373 0.10290091 
-0.9 -0.8 0.10557965 0.10554857 0.10567895 
-0.8 -0.7 0.10841622 0.10837581 0.10852145 
-0.7 -0.6 0.11091311 0.11087704 0.11101662 
-0.6 -0.5 0.11287369 0.11284478 0.11297403 
-0.5 -0.4 0.11491918 0.11488003 0.1150071 
-0.4 -0.3 0.11625081 0.11620429 0.11634726 
-0.3 -0.2 0.11744393 0.11740616 0.11755026 
-0.2 -0.1 0.11797691 0.11795154 0.11808187 
-0.1 0.0 0.11831043 0.11828189 0.11840962 
0.0 0.1 0.1184489 0.11839981 0.11853897 
0.1 0.2 0.11802381 0.11799469 0.11812447 
0.2 0.3 0.11716125 0.11712543 0.11725037 
0.3 0.4 0.11647353 0.11642813 0.11657949 
0.4 0.5 0.1149044 0.11487738 0.11499803 
0.5 0.6 0.11336167 0.11332967 0.11347064 
0.6 0.7 0.11101292 0.11097098 0.11110978 
0.7 0.8 0.10862898 0.10859623 0.10872073 
0.8 0.9 0.10552526 0.10549584 0.10563213 
0.9 1.0 0.10262543 0.10259184 0.10271528 
1.0 1.1 0.099307361 0.099275447 0.099400363 
1.1 1.2 0.09576907 0.095746213 0.095877016 
1.2 1.3 0.091715921 0.091675747 0.091815503 
1.3 1.4 0.087673396 0.087645041 0.08776268 
1.4 1.5 0.083415503 0.083397014 0.083511721 
1.5 1.6 0.079113977 0.079075531 0.079201193 
1.6 1.7 0.074367458 0.074325987 0.074454667 
1.7 1.8 0.069483816 0.069463082 0.069573818 
1.8 1.9 0.06474514 0.064728913 0.064829766 
1.9 2.0 0.059828403 0.059801395 0.059914497 
2.0 2.1 0.054904212 0.054871113 0.054972931 
2.1 2.2 0.049947122 0.049920091 0.050022975 
2.2 2.3 0.045114294 0.045089321 0.045175018 
2.3 2.4 0.040458524 0.040429993 0.040523775 
2.4 2.5 0.035840473 0.035821482 0.035903437 
2.5 2.6 0.031600519 0.031576867 0.031643858 
2.6 2.7 0.02749293 0.027473776 0.027547039 
2.7 2.8 0.023550863 0.023532008 0.023587933 
2.8 2.9 0.020006445 0.019997774 0.020040572 
2.9 3.0 0.016730068 0.01671487 0.016764209 
3.0 3.1 0.013797449 0.01378481 0.01382408 
3.1 3.2 0.011146754 0.011138883 0.011167891 
3.2 3.3 0.0088915128 0.0088835159 0.0089038773 
3.3 3.4 0.0069207862 0.0069123998 0.0069375323 
3.4 3.5 0.0052814731 0.0052768305 0.0052913689 
3.5 3.6 0.0039290765 0.0039203985 0.0039345294 
3.6 3.7 0.0028103474 0.0028072556 0.0028154584 
3.7 3.8 0.0019580453 0.0019544224 0.00196029 
3.8 3.9 0.0013585574 0.0013573159 0.0013607723 
3.9 4.0 0.00088551025 0.00088463194 0.00088683622 
4.0 4.1 0.00055096409 0.00054909093 0.00055106494 
4.1 4.2 0.00033159601 0.00033159601 0.000332834 
4.2 4.3 0.00018865858 0.00018833699 0.000188908 
4.3 4.4 9.7388536e-05 9.725842e-05 9.7578168e-05 
4.4 4.5 4.8483199e-05 4.831782e-05 4.8663773e-05 
4.5 4.6 2.2249276e-05 2.2009372e-05 2.2282644e-05 
4.6 4.7 8.9286288e-06 8.9025698e-06 8.9366848e-06 
4.7 4.8 2.8738516e-06 2.8632206e-06 2.9134706e-06 
4.8 4.9 1.0127673e-06 1.0003693e-06 1.0152106e-06 
4.9 5.0 1.9747781e-07 1.9661731e-07 2.0659458e-07 


# N3LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0020713113 0.0020704897 0.0020740062 
30.0 60.0 0.0041168736 0.0041154725 0.0041217533 
60.0 90.0 0.0035432865 0.0035421598 0.0035471432 
90.0 120.0 0.0023210061 0.0023202844 0.0023233582 
120.0 150.0 0.0013828207 0.0013823264 0.0013841432 
150.0 180.0 0.0008067058 0.00080643823 0.00080749875 
180.0 210.0 0.00047720751 0.00047705636 0.00047762594 
210.0 240.0 0.00028898572 0.00028892182 0.00028922434 
240.0 270.0 0.00017984255 0.00017973507 0.00017997238 
270.0 300.0 0.0001156534 0.0001156183 0.00011575665 


# N3LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 8.5535483e-07 8.5409138e-07 8.6887419e-07 
-4.9 -4.8 2.8460863e-06 2.8340216e-06 2.8676543e-06 
-4.8 -4.7 7.365684e-06 7.3243634e-06 7.410522e-06 
-4.7 -4.6 2.206693e-05 2.2018297e-05 2.2115953e-05 
-4.6 -4.5 4.5289771e-05 4.5154327e-05 4.5377818e-05 
-4.5 -4.4 9.444193e-05 9.4089822e-05 9.460088e-05 
-4.4 -4.3 0.00019274655 0.00019190511 0.00019276049 
-4.3 -4.2 0.0003233901 0.00032214999 0.00032435518 
-4.2 -4.1 0.00052127564 0.0005197934 0.00052274031 
-4.1 -4.0 0.00083153771 0.00083058145 0.00083224244 
-4.0 -3.9 0.0013162863 0.0013148447 0.0013170917 
-3.9 -3.8 0.0018814806 0.0018776755 0.0018843299 
-3.8 -3.7 0.0026920696 0.0026907512 0.0026976224 
-3.7 -3.6 0.0037053792 0.0036961872 0.0037053792 
-3.6 -3.5 0.0049506854 0.0049452168 0.0049640485 
-3.5 -3.4 0.0064758234 0.0064693085 0.0064877986 
-3.4 -3.3 0.0082938943 0.0082864439 0.0083070242 
-3.3 -3.2 0.010314185 0.0103016 0.010331914 
-3.2 -3.1 0.012735194 0.012723407 0.012759279 
-3.1 -3.0 0.015407702 0.015391905 0.015430143 
-3.0 -2.9 0.018490941 0.018485863 0.018527951 
-2.9 -2.8 0.021673941 0.021651883 0.021704913 
-2.8 -2.7 0.025374285 0.025359044 0.025418642 
-2.7 -2.6 0.029035896 0.029019792 0.029085946 
-2.6 -2.5 0.033137806 0.033117309 0.033183244 
-2.5 -2.4 0.03742022 0.037399046 0.03747298 
-2.4 -2.3 0.04179524 0.041777205 0.041861368 
-2.3 -2.2 0.046318609 0.046288444 0.046382299 
-2.2 -2.1 0.051000976 0.050975878 0.051074254 
-2.1 -2.0 0.055684135 0.055658824 0.055755564 
-2.0 -1.9 0.060296853 0.060278551 0.060386707 
-1.9 -1.8 0.06500448 0.064985538 0.065070917 
-1.8 -1.7 0.069611523 0.06956489 0.069701336 
-1.7 -1.6 0.07400223 0.073978943 0.074084485 
-1.6 -1.5 0.078599421 0.078572912 0.078697375 
-1.5 -1.4 0.082786607 0.082756374 0.082878037 
-1.4 -1.3 0.086888018 0.086860374 0.086979407 
-1.3 -1.2 0.090810903 0.090781974 0.090908854 
-1.2 -1.1 0.094575793 0.094547047 0.094671069 
-1.1 -1.0 0.097931953 0.097909859 0.098040381 
-1.0 -0.9 0.10097888 0.10093048 0.10106819 
-0.9 -0.8 0.10402592 0.10399316 0.10412626 
-0.8 -0.7 0.10675373 0.10672215 0.10685566 
-0.7 -0.6 0.10890326 0.10885914 0.10901104 
-0.6 -0.5 0.11104934 0.11103145 0.11113936 
-0.5 -0.4 0.11259082 0.112539 0.11268596 
-0.4 -0.3 0.11407288 0.11403149 0.11417531 
-0.3 -0.2 0.11513038 0.11510175 0.1152276 
-0.2 -0.1 0.1155453 0.11551404 0.11566336 
-0.1 0.0 0.11591073 0.11587794 0.11601254 
0.0 0.1 0.11580734 0.11575889 0.11589387 
0.1 0.2 0.11552851 0.11548974 0.11562654 
0.2 0.3 0.11484948 0.11481106 0.11495096 
0.3 0.4 0.11381615 0.11379179 0.1139057 
0.4 0.5 0.11269073 0.11265552 0.11280159 
0.5 0.6 0.11090773 0.11086987 0.11101296 
0.6 0.7 0.10881321 0.10878686 0.10892487 
0.7 0.8 0.10667448 0.10663739 0.10675253 
0.8 0.9 0.10404923 0.10401956 0.10415777 
0.9 1.0 0.10112709 0.10109525 0.10120439 
1.0 1.1 0.098105812 0.098076938 0.09821643 
1.1 1.2 0.094544352 0.094510206 0.094642131 
1.2 1.3 0.090902243 0.090875131 0.090999316 
1.3 1.4 0.087045163 0.087003643 0.087139248 
1.4 1.5 0.08280277 0.082767207 0.082889418 
1.5 1.6 0.078720813 0.078692438 0.078816943 
1.6 1.7 0.074134702 0.07410429 0.074220946 
1.7 1.8 0.069554213 0.069529473 0.069641015 
1.8 1.9 0.064861508 0.064839267 0.064948505 
1.9 2.0 0.060148608 0.060125448 0.060232971 
2.0 2.1 0.055597276 0.055572733 0.055657888 
2.1 2.2 0.050923827 0.050882226 0.050998045 
2.2 2.3 0.046281628 0.046269085 0.046345365 
2.3 2.4 0.041901798 0.041869086 0.041960964 
2.4 2.5 0.037487083 0.037467004 0.037545804 
2.5 2.6 0.033249646 0.033231414 0.033304975 
2.6 2.7 0.029130081 0.029115002 0.029175306 
2.7 2.8 0.025312531 0.025292088 0.025356122 
2.8 2.9 0.021815035 0.021798871 0.021844732 
2.9 3.0 0.018483338 0.018475365 0.018513566 
3.0 3.1 0.01543398 0.015420126 0.015462449 
3.1 3.2 0.012756672 0.012740152 0.012776118 
3.2 3.3 0.010446885 0.010441969 0.010471164 
3.3 3.4 0.0082409796 0.0082346284 0.0082573383 
3.4 3.5 0.0064222718 0.0064150504 0.0064249555 
3.5 3.6 0.0049300923 0.0049222614 0.0049383538 
3.6 3.7 0.0036567555 0.0036518678 0.0036604658 
3.7 3.8 0.0026867886 0.0026856411 0.0026939988 
3.8 3.9 0.0019360756 0.0019343605 0.0019382194 
3.9 4.0 0.0012926916 0.0012883522 0.0012947662 
4.0 4.1 0.00086388043 0.00086208006 0.00086449837 
4.1 4.2 0.00056067788 0.00056057131 0.00056276935 
4.2 4.3 0.00033767421 0.0003354691 0.00033805368 
4.3 4.4 0.00018125438 0.00018112062 0.00018187971 
4.4 4.5 9.5735519e-05 9.4412171e-05 9.5899199e-05 
4.5 4.6 4.7638452e-05 4.7604372e-05 4.7744641e-05 
4.6 4.7 2.0447138e-05 2.0447138e-05 2.0738586e-05 
4.7 4.8 8.6962953e-06 8.4413199e-06 8.6962953e-06 
4.8 4.9 2.5117116e-06 2.4770319e-06 2.5483687e-06 
4.9 5.0 8.0132548e-07 7.9226585e-07 8.1363225e-07 


