# create_lambda_band.py -l 9 -e 100 -nnlo
# NNLO cross-section {center, min, max}
2.0810176 2.0731148 2.0926624 


# NNLO ptHH {ptmin, ptmax, center, min, max}
# NNLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0077708779 0.0077398517 0.0078162428 
400.0 600.0 0.0019390904 0.0019324424 0.0019491101 
600.0 800.0 0.00039858854 0.00039744726 0.00040047163 
800.0 1000.0 0.00013172929 0.00013133539 0.00013220587 
1000.0 1200.0 5.8360466e-05 5.8216542e-05 5.8588569e-05 
1200.0 1400.0 3.1080419e-05 3.100271e-05 3.1177305e-05 
1400.0 1600.0 1.8737732e-05 1.8682292e-05 1.881536e-05 
1600.0 1800.0 1.2327715e-05 1.2294506e-05 1.2368336e-05 
1800.0 2000.0 8.6020864e-06 8.6020864e-06 8.7200455e-06 


# NNLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.45379825 0.45252574 0.4557874 
0.31415927 0.62831853 0.43168007 0.43035517 0.43352028 
0.62831853 0.9424778 0.41611526 0.41482912 0.4180799 
0.9424778 1.2566371 0.41904142 0.41766665 0.42101211 
1.2566371 1.5707963 0.4437335 0.44236213 0.44600355 
1.5707963 1.8849556 0.50010881 0.49823056 0.50269626 
1.8849556 2.1991149 0.60116371 0.59895002 0.60444849 
2.1991149 2.5132741 0.77588133 0.77284324 0.78044805 
2.5132741 2.8274334 1.0730924 1.0685766 1.0796773 
2.8274334 3.1415927 1.5094698 1.50259 1.5194779 


# NNLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00045884673 0.00045581478 0.0004628719 
30.0 60.0 0.0044570932 0.0044328342 0.0044918332 
60.0 90.0 0.0098978104 0.0098497665 0.0099669888 
90.0 120.0 0.012066835 0.012014625 0.012141765 
120.0 150.0 0.011026996 0.010984517 0.011090195 
150.0 180.0 0.0087371586 0.0087057733 0.0087827282 
180.0 210.0 0.0064314225 0.0064111436 0.0064629318 
210.0 240.0 0.0045737686 0.0045603238 0.0045943298 
240.0 270.0 0.003217363 0.0032084636 0.0032315532 
270.0 300.0 0.0022557145 0.0022494775 0.0022644725 


# NNLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.004590415 0.0045618367 0.0046324153 
-4.9 -4.8 0.006546858 0.0065263536 0.0066150517 
-4.8 -4.7 0.0090907011 0.0090194239 0.0091743545 
-4.7 -4.6 0.012071796 0.012024742 0.012178979 
-4.6 -4.5 0.015915828 0.015823162 0.01605197 
-4.5 -4.4 0.020289525 0.02023296 0.020506247 
-4.4 -4.3 0.025511764 0.025387625 0.025726796 
-4.3 -4.2 0.031867626 0.031695334 0.0321762 
-4.2 -4.1 0.038465298 0.038270402 0.038840228 
-4.1 -4.0 0.046429405 0.046162194 0.046782486 
-4.0 -3.9 0.054703174 0.054443739 0.055236157 
-3.9 -3.8 0.06314005 0.062909795 0.063671043 
-3.8 -3.7 0.073589097 0.073143755 0.074131861 
-3.7 -3.6 0.084229346 0.083836324 0.084920542 
-3.6 -3.5 0.094430232 0.093997291 0.095307117 
-3.5 -3.4 0.10523722 0.10471869 0.10604407 
-3.4 -3.3 0.11782618 0.11730384 0.11873113 
-3.3 -3.2 0.12930565 0.12878076 0.13030166 
-3.2 -3.1 0.14211633 0.14139271 0.14325481 
-3.1 -3.0 0.15369829 0.15302912 0.1547365 
-3.0 -2.9 0.16619761 0.16546177 0.16736106 
-2.9 -2.8 0.17859897 0.17774418 0.17986184 
-2.8 -2.7 0.18971414 0.18896749 0.19111732 
-2.7 -2.6 0.20445186 0.20356755 0.2057241 
-2.6 -2.5 0.21487211 0.21396945 0.2163441 
-2.5 -2.4 0.22741693 0.22636151 0.22875171 
-2.4 -2.3 0.23869322 0.2378018 0.24032589 
-2.3 -2.2 0.25077098 0.24974563 0.25231453 
-2.2 -2.1 0.26155987 0.26049302 0.2630481 
-2.1 -2.0 0.27246775 0.27137102 0.27402013 
-2.0 -1.9 0.28302595 0.28183616 0.28462075 
-1.9 -1.8 0.29164305 0.290657 0.29337831 
-1.8 -1.7 0.30178071 0.30053513 0.30344939 
-1.7 -1.6 0.31134355 0.31025454 0.31297349 
-1.6 -1.5 0.31938346 0.31824467 0.32112031 
-1.5 -1.4 0.32759541 0.32628505 0.32925443 
-1.4 -1.3 0.33470303 0.33350952 0.33636928 
-1.3 -1.2 0.34146862 0.34023594 0.34310962 
-1.2 -1.1 0.34868872 0.34743447 0.35042564 
-1.1 -1.0 0.35387649 0.35268644 0.35562044 
-1.0 -0.9 0.35924109 0.35804932 0.36094834 
-0.9 -0.8 0.36411422 0.36281599 0.36596711 
-0.8 -0.7 0.36929137 0.36804082 0.37086229 
-0.7 -0.6 0.37229785 0.37097503 0.37409453 
-0.6 -0.5 0.3750115 0.37382854 0.3767006 
-0.5 -0.4 0.37974956 0.37835141 0.38148668 
-0.4 -0.3 0.38032102 0.37904187 0.38195234 
-0.3 -0.2 0.38217913 0.38102552 0.38410074 
-0.2 -0.1 0.38348543 0.3821619 0.38519411 
-0.1 0.0 0.3841034 0.38282364 0.38568887 
0.0 0.1 0.38476226 0.38341329 0.38658611 
0.1 0.2 0.38301738 0.38177042 0.38471005 
0.2 0.3 0.38232217 0.38091407 0.38391592 
0.3 0.4 0.38079191 0.37957732 0.38253581 
0.4 0.5 0.37893052 0.37769651 0.38075965 
0.5 0.6 0.37560825 0.37427842 0.37728287 
0.6 0.7 0.37295341 0.37173707 0.37466067 
0.7 0.8 0.36966967 0.3683659 0.37139262 
0.8 0.9 0.36437786 0.36313601 0.36601009 
0.9 1.0 0.35968631 0.35830099 0.36145954 
1.0 1.1 0.35421417 0.35309857 0.3559232 
1.1 1.2 0.34750755 0.34628917 0.34924854 
1.2 1.3 0.34139375 0.34000249 0.3431148 
1.3 1.4 0.3345385 0.33350525 0.33625532 
1.4 1.5 0.32697354 0.32577747 0.32875508 
1.5 1.6 0.31914616 0.31786129 0.32083024 
1.6 1.7 0.31072345 0.30954744 0.31234657 
1.7 1.8 0.30182517 0.3007399 0.30358192 
1.8 1.9 0.29259192 0.2913963 0.29410944 
1.9 2.0 0.28213195 0.28118597 0.28369657 
2.0 2.1 0.27165556 0.27052299 0.27321894 
2.1 2.2 0.26143438 0.26036392 0.26316853 
2.2 2.3 0.25054391 0.24956934 0.25204065 
2.3 2.4 0.23913683 0.23807389 0.24052201 
2.4 2.5 0.22802919 0.22711168 0.22963599 
2.5 2.6 0.21534568 0.21425256 0.21662812 
2.6 2.7 0.20351503 0.20283318 0.204887 
2.7 2.8 0.19157164 0.19058758 0.19293438 
2.8 2.9 0.17829927 0.17774129 0.1796178 
2.9 3.0 0.16606611 0.16522023 0.16709587 
3.0 3.1 0.15381705 0.15309002 0.15496925 
3.1 3.2 0.14148306 0.14077756 0.14255337 
3.2 3.3 0.12892713 0.12839225 0.12988663 
3.3 3.4 0.11734904 0.11681967 0.11828211 
3.4 3.5 0.10595426 0.10536103 0.10687074 
3.5 3.6 0.094569397 0.094155979 0.095313331 
3.6 3.7 0.083532578 0.083158782 0.084282758 
3.7 3.8 0.073300706 0.072960568 0.073821991 
3.8 3.9 0.063593931 0.063235031 0.064140587 
3.9 4.0 0.054450273 0.054222006 0.054929257 
4.0 4.1 0.046330719 0.046132707 0.046841073 
4.1 4.2 0.03877851 0.038580602 0.039061096 
4.2 4.3 0.03179748 0.031688773 0.032125294 
4.3 4.4 0.025504876 0.025381873 0.025725123 
4.4 4.5 0.020343512 0.020224163 0.020511927 
4.5 4.6 0.015808299 0.015765537 0.016000271 
4.6 4.7 0.012193469 0.012120093 0.012269235 
4.7 4.8 0.0090415246 0.0089980327 0.0091494847 
4.8 4.9 0.0065397563 0.0064993039 0.0065935981 
4.9 5.0 0.0046053806 0.0045877908 0.0046390302 


# NNLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0081803809 0.008143678 0.0082334782 
30.0 60.0 0.016983685 0.016911796 0.017086567 
60.0 90.0 0.015419163 0.015359896 0.015508262 
90.0 120.0 0.01062042 0.010581896 0.010676827 
120.0 150.0 0.006604029 0.006582002 0.0066380328 
150.0 180.0 0.0040161659 0.0040031267 0.0040361878 
180.0 210.0 0.0024660516 0.0024585228 0.0024774442 
210.0 240.0 0.0015517429 0.0015464773 0.0015584522 
240.0 270.0 0.0010090177 0.0010062828 0.0010137251 
270.0 300.0 0.00067255326 0.00067052296 0.00067573537 


# NNLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0056457326 0.0056224652 0.0056958223 
-4.9 -4.8 0.0076355578 0.0076162444 0.0077164389 
-4.8 -4.7 0.010637848 0.010543336 0.010686397 
-4.7 -4.6 0.013989326 0.013931654 0.014161044 
-4.6 -4.5 0.01761779 0.017556663 0.01779996 
-4.5 -4.4 0.022072994 0.021971019 0.022257674 
-4.4 -4.3 0.028065429 0.027875591 0.028231709 
-4.3 -4.2 0.033788623 0.033685058 0.034184916 
-4.2 -4.1 0.040907338 0.040744682 0.041228844 
-4.1 -4.0 0.048574927 0.048301852 0.048968026 
-4.0 -3.9 0.05615436 0.055933572 0.056758628 
-3.9 -3.8 0.065409715 0.065119323 0.066025552 
-3.8 -3.7 0.074625834 0.074253733 0.075249577 
-3.7 -3.6 0.084964352 0.084550986 0.085527544 
-3.6 -3.5 0.095841316 0.09534501 0.096725139 
-3.5 -3.4 0.10691467 0.10645255 0.1077546 
-3.4 -3.3 0.11899598 0.11839058 0.11989414 
-3.3 -3.2 0.12959121 0.12900244 0.13060737 
-3.2 -3.1 0.14246715 0.14186537 0.1435341 
-3.1 -3.0 0.15427775 0.15355153 0.15540153 
-3.0 -2.9 0.16615885 0.16538976 0.16740431 
-2.9 -2.8 0.17858655 0.17781648 0.17977228 
-2.8 -2.7 0.19168445 0.19077489 0.19290115 
-2.7 -2.6 0.20314106 0.20227633 0.20449582 
-2.6 -2.5 0.21511321 0.21424988 0.2166453 
-2.5 -2.4 0.22710557 0.22611674 0.22842386 
-2.4 -2.3 0.2375775 0.23662941 0.23912611 
-2.3 -2.2 0.24981192 0.24879372 0.25127562 
-2.2 -2.1 0.26077901 0.25977304 0.26247755 
-2.1 -2.0 0.27114108 0.26998767 0.27264294 
-2.0 -1.9 0.28095243 0.27987316 0.28257466 
-1.9 -1.8 0.29079909 0.28970562 0.29238102 
-1.8 -1.7 0.30059447 0.29942682 0.3023035 
-1.7 -1.6 0.30878253 0.30764145 0.31036179 
-1.6 -1.5 0.31803535 0.31689719 0.31972694 
-1.5 -1.4 0.32633097 0.32501535 0.32795433 
-1.4 -1.3 0.33293433 0.33166681 0.33475522 
-1.3 -1.2 0.34082052 0.3397359 0.34249971 
-1.2 -1.1 0.34656186 0.34531324 0.34838274 
-1.1 -1.0 0.35264539 0.35137659 0.35423672 
-1.0 -0.9 0.35837224 0.35703799 0.36016908 
-0.9 -0.8 0.36289775 0.36178824 0.36460184 
-0.8 -0.7 0.36743033 0.36619802 0.3691573 
-0.7 -0.6 0.37150785 0.37015168 0.37322842 
-0.6 -0.5 0.37451415 0.37329875 0.37617683 
-0.5 -0.4 0.37732358 0.37613752 0.37907474 
-0.4 -0.3 0.37887946 0.37746339 0.38044259 
-0.3 -0.2 0.38029193 0.37901106 0.38221286 
-0.2 -0.1 0.38231628 0.38102765 0.38379489 
-0.1 0.0 0.3816983 0.3805013 0.38348464 
0.0 0.1 0.38223656 0.38092734 0.38392383 
0.1 0.2 0.38144498 0.38022148 0.38325652 
0.2 0.3 0.38130631 0.37990219 0.38290506 
0.3 0.4 0.37920016 0.37804849 0.38098527 
0.4 0.5 0.37737794 0.37615444 0.37903181 
0.5 0.6 0.37419702 0.37288288 0.3759044 
0.6 0.7 0.3720398 0.37069012 0.37380998 
0.7 0.8 0.3672219 0.36597404 0.36903048 
0.8 0.9 0.36284662 0.36158173 0.36450073 
0.9 1.0 0.35870064 0.3574982 0.36047056 
1.0 1.1 0.35317586 0.3519075 0.3547997 
1.1 1.2 0.34708532 0.34572667 0.34872936 
1.2 1.3 0.34057354 0.33960201 0.3423372 
1.3 1.4 0.33262089 0.33132481 0.33432877 
1.4 1.5 0.32626264 0.32501113 0.32797004 
1.5 1.6 0.31812791 0.31704509 0.31974936 
1.6 1.7 0.3094091 0.30825414 0.31112479 
1.7 1.8 0.30018203 0.29898765 0.301828 
1.8 1.9 0.29177032 0.29061637 0.29340882 
1.9 2.0 0.28124892 0.28022409 0.28283057 
2.0 2.1 0.27040808 0.26926118 0.27213153 
2.1 2.2 0.26102514 0.25999442 0.26250147 
2.2 2.3 0.24941856 0.24833486 0.25084256 
2.3 2.4 0.23808627 0.23711923 0.23956709 
2.4 2.5 0.22678966 0.2258373 0.22813816 
2.5 2.6 0.21493815 0.21407449 0.21636205 
2.6 2.7 0.20265172 0.20172243 0.20422276 
2.7 2.8 0.1901169 0.18932391 0.19140556 
2.8 2.9 0.1788198 0.17806674 0.17998647 
2.9 3.0 0.16659088 0.16573512 0.16780638 
3.0 3.1 0.15454764 0.1538494 0.15564349 
3.1 3.2 0.14182384 0.14125507 0.1429749 
3.2 3.3 0.13028272 0.12961377 0.13124564 
3.3 3.4 0.11833594 0.11782784 0.11924669 
3.4 3.5 0.10710763 0.10658778 0.10805723 
3.5 3.6 0.096572182 0.096164002 0.097227446 
3.6 3.7 0.085353479 0.084990726 0.086082828 
3.7 3.8 0.075067593 0.074688586 0.07568648 
3.8 3.9 0.065317425 0.065004343 0.065822879 
3.9 4.0 0.056619194 0.056369556 0.05721931 
4.0 4.1 0.048684478 0.048370744 0.049025993 
4.1 4.2 0.04108639 0.040883147 0.041387392 
4.2 4.3 0.033637303 0.033540111 0.034021613 
4.3 4.4 0.02779114 0.027666051 0.028020515 
4.4 4.5 0.022297152 0.022197899 0.022527073 
4.5 4.6 0.017744727 0.017659946 0.017896092 
4.6 4.7 0.013788066 0.013707346 0.01393434 
4.7 4.8 0.010163631 0.01013041 0.010237874 
4.8 4.9 0.0077338182 0.0076849324 0.0078347595 
4.9 5.0 0.0057154859 0.0056862056 0.0057271879 


