# create_lambda_band.py -l -1 -e 100 -n3lo
# N3LO cross-section {center, min, max}
0.3305092 0.33038212 0.33099133 


# N3LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.00082617145 0.00082557557 0.00082820766 
30.0 60.0 0.0019706976 0.0019695431 0.0019749146 
60.0 90.0 0.002183784 0.002182861 0.0021875447 
90.0 120.0 0.0018266115 0.0018260114 0.0018291655 
120.0 150.0 0.0013371014 0.0013366383 0.0013384797 
150.0 180.0 0.00091538412 0.00091519124 0.00091622036 
180.0 210.0 0.00061298283 0.00061284079 0.00061350426 
210.0 240.0 0.00040703305 0.00040696446 0.0004073289 
240.0 270.0 0.00027290952 0.00027283172 0.00027300156 
270.0 300.0 0.00018435445 0.00018435445 0.00018447943 


# N3LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00022120493 0.00022060777 0.0002226231 
-4.9 -4.8 0.00037321096 0.00037223045 0.00037399692 
-4.8 -4.7 0.00059275675 0.00059122007 0.00059407064 
-4.7 -4.6 0.00090307914 0.00090158944 0.00090563262 
-4.6 -4.5 0.0012786392 0.0012768894 0.0012849458 
-4.5 -4.4 0.0017957589 0.0017937722 0.0017982346 
-4.4 -4.3 0.0023854637 0.0023817548 0.0023991306 
-4.3 -4.2 0.0031056445 0.0031039546 0.0031153308 
-4.2 -4.1 0.0040500641 0.004049672 0.0040621377 
-4.1 -4.0 0.0050458148 0.0050406035 0.0050584696 
-4.0 -3.9 0.0061975494 0.0061896911 0.0062162844 
-3.9 -3.8 0.007432155 0.0074282303 0.00745878 
-3.8 -3.7 0.0089078072 0.008903081 0.0089254983 
-3.7 -3.6 0.010397094 0.010383613 0.010423505 
-3.6 -3.5 0.012047087 0.012037706 0.012080899 
-3.5 -3.4 0.013799618 0.013799618 0.01383735 
-3.4 -3.3 0.015619342 0.015601344 0.015650151 
-3.3 -3.2 0.017667999 0.017665782 0.017714111 
-3.2 -3.1 0.019601763 0.019583943 0.019641876 
-3.1 -3.0 0.02169484 0.021687911 0.021751497 
-3.0 -2.9 0.023839722 0.023827051 0.023878874 
-2.9 -2.8 0.0259506 0.025935725 0.02600252 
-2.8 -2.7 0.028137869 0.028121502 0.028173701 
-2.7 -2.6 0.030227435 0.030223271 0.030305888 
-2.6 -2.5 0.032394782 0.032392722 0.0324461 
-2.5 -2.4 0.034683358 0.034651573 0.034737471 
-2.4 -2.3 0.036671237 0.036666068 0.036739966 
-2.3 -2.2 0.03896619 0.038951056 0.039033583 
-2.2 -2.1 0.040941523 0.040926191 0.040998768 
-2.1 -2.0 0.043003946 0.042976842 0.043082804 
-2.0 -1.9 0.04494811 0.04494036 0.044985607 
-1.9 -1.8 0.046810571 0.046768359 0.046891934 
-1.8 -1.7 0.048689881 0.048682717 0.048761681 
-1.7 -1.6 0.050409542 0.050386846 0.050470993 
-1.6 -1.5 0.052318393 0.052293281 0.052380259 
-1.5 -1.4 0.053761638 0.053753056 0.053860654 
-1.4 -1.3 0.055381547 0.055349529 0.055444642 
-1.3 -1.2 0.056888059 0.056884722 0.056969056 
-1.2 -1.1 0.058100782 0.058072462 0.058158747 
-1.1 -1.0 0.059373878 0.059337371 0.059450662 
-1.0 -0.9 0.060453979 0.060433268 0.060519661 
-0.9 -0.8 0.061399379 0.06137794 0.061489492 
-0.8 -0.7 0.062260754 0.062245635 0.062326113 
-0.7 -0.6 0.063253862 0.063214443 0.063316879 
-0.6 -0.5 0.063735827 0.06371585 0.063823928 
-0.5 -0.4 0.064606108 0.064578862 0.064683011 
-0.4 -0.3 0.064945988 0.064930571 0.064999326 
-0.3 -0.2 0.065301891 0.065273879 0.065379953 
-0.2 -0.1 0.065557282 0.065524782 0.06565049 
-0.1 0.0 0.065751356 0.065734621 0.065820714 
0.0 0.1 0.065577837 0.06554688 0.065649545 
0.1 0.2 0.065671462 0.065636208 0.065735775 
0.2 0.3 0.065162796 0.065154742 0.065260626 
0.3 0.4 0.065007617 0.06496123 0.065060342 
0.4 0.5 0.064515153 0.064495992 0.064590578 
0.5 0.6 0.06387532 0.063846138 0.063958283 
0.6 0.7 0.063259328 0.06322528 0.063318846 
0.7 0.8 0.06255121 0.062532413 0.062626423 
0.8 0.9 0.061562411 0.061536215 0.061637893 
0.9 1.0 0.060489589 0.060457632 0.060566224 
1.0 1.1 0.059363922 0.05935358 0.059443614 
1.1 1.2 0.058011096 0.057990912 0.058074429 
1.2 1.3 0.056861501 0.056845965 0.056936707 
1.3 1.4 0.055491444 0.055465213 0.055570614 
1.4 1.5 0.053883246 0.053876812 0.053956603 
1.5 1.6 0.052092948 0.052075565 0.052159076 
1.6 1.7 0.050444335 0.050411551 0.050512894 
1.7 1.8 0.048628901 0.048615635 0.048699534 
1.8 1.9 0.046790014 0.046769717 0.046858861 
1.9 2.0 0.045043347 0.045024035 0.045117883 
2.0 2.1 0.043105779 0.04308356 0.043160178 
2.1 2.2 0.040958534 0.040951085 0.041029551 
2.2 2.3 0.039040069 0.039037517 0.039109386 
2.3 2.4 0.036860829 0.036842297 0.036922089 
2.4 2.5 0.034579644 0.0345559 0.034625645 
2.5 2.6 0.032439883 0.032426875 0.032499154 
2.6 2.7 0.030264739 0.030256356 0.030322886 
2.7 2.8 0.028227781 0.028215694 0.028289244 
2.8 2.9 0.025931083 0.025921805 0.025974106 
2.9 3.0 0.023748268 0.02373362 0.023793042 
3.0 3.1 0.02168678 0.021674441 0.021728121 
3.1 3.2 0.019665035 0.019663888 0.019717289 
3.2 3.3 0.017531551 0.017517821 0.017568982 
3.3 3.4 0.015624262 0.015612272 0.015658054 
3.4 3.5 0.013854574 0.01384924 0.013885321 
3.5 3.6 0.012089005 0.012079308 0.012124823 
3.6 3.7 0.010374559 0.010368079 0.010395489 
3.7 3.8 0.0089708687 0.008963031 0.009005943 
3.8 3.9 0.0074599944 0.0074559982 0.0074702766 
3.9 4.0 0.0062174409 0.0062157219 0.0062446539 
4.0 4.1 0.0050530749 0.005048396 0.0050656983 
4.1 4.2 0.0040068391 0.004000771 0.0040202342 
4.2 4.3 0.0031780508 0.0031777351 0.0031871973 
4.3 4.4 0.0023810414 0.0023764492 0.0023857115 
4.4 4.5 0.0017995465 0.0017979119 0.0018063559 
4.5 4.6 0.0012929927 0.001291069 0.0012988105 
4.6 4.7 0.00089983738 0.00089983738 0.0009025131 
4.7 4.8 0.00059631644 0.00059311939 0.00059802566 
4.8 4.9 0.00037020059 0.00036994597 0.00037245669 
4.9 5.0 0.00023058299 0.0002303135 0.00023097786 


# N3LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0008361005 0.00083575213 0.00083743478 
400.0 600.0 0.00043429357 0.00043413498 0.00043492527 
600.0 800.0 0.0001615174 0.00016145587 0.00016172555 
800.0 1000.0 7.6978923e-05 7.6956484e-05 7.7073441e-05 
1000.0 1200.0 4.2792917e-05 4.2780433e-05 4.2847723e-05 
1200.0 1400.0 2.6309321e-05 2.6295144e-05 2.6343487e-05 
1400.0 1600.0 1.723318e-05 1.723318e-05 1.7242286e-05 
1600.0 1800.0 1.197572e-05 1.196879e-05 1.1989645e-05 
1800.0 2000.0 8.6547786e-06 8.6461334e-06 8.6651248e-06 


# N3LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.047070089 0.047057633 0.047115807 
0.31415927 0.62831853 0.048263501 0.048250664 0.048319489 
0.62831853 0.9424778 0.051014936 0.051004912 0.05107077 
0.9424778 1.2566371 0.056343164 0.05632341 0.056396266 
1.2566371 1.5707963 0.065311555 0.065296159 0.065397343 
1.5707963 1.8849556 0.079399581 0.07937062 0.079495398 
1.8849556 2.1991149 0.10171629 0.10167372 0.1018463 
2.1991149 2.5132741 0.13696096 0.13691779 0.13716952 
2.5132741 2.8274334 0.19325506 0.19316809 0.19356342 
2.8274334 3.1415927 0.27270831 0.27257593 0.27320378 


# N3LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 8.3281023e-05 8.3224253e-05 8.3500309e-05 
30.0 60.0 0.00078321312 0.00078274114 0.00078492532 
60.0 90.0 0.0016709372 0.0016700857 0.00167409 
90.0 120.0 0.0019659155 0.0019650542 0.0019690972 
120.0 150.0 0.0017542105 0.0017535925 0.0017567358 
150.0 180.0 0.0013592325 0.0013587937 0.0013609203 
180.0 210.0 0.00098416086 0.00098379574 0.00098537245 
210.0 240.0 0.00068758738 0.00068740573 0.00068834168 
240.0 270.0 0.00047804639 0.00047793526 0.00047856223 
270.0 300.0 0.00033066734 0.00033061954 0.000330998 


# N3LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0013442306 0.0013409704 0.0013474834 
-4.9 -4.8 0.0017671648 0.001766919 0.0017734639 
-4.8 -4.7 0.0022992996 0.0022992996 0.0023091813 
-4.7 -4.6 0.002888283 0.0028795124 0.0028975206 
-4.6 -4.5 0.0036166864 0.0036147717 0.0036333306 
-4.5 -4.4 0.0044400353 0.0044360569 0.0044453833 
-4.4 -4.3 0.0053206814 0.0053121895 0.0053357839 
-4.3 -4.2 0.0063453789 0.0063443565 0.0063745544 
-4.2 -4.1 0.0074597991 0.0074503732 0.0074681704 
-4.1 -4.0 0.0086997521 0.0086981878 0.0087296461 
-4.0 -3.9 0.0099995602 0.0099930814 0.010020234 
-3.9 -3.8 0.011243053 0.011237657 0.011265065 
-3.8 -3.7 0.012812126 0.01280337 0.012845712 
-3.7 -3.6 0.014360478 0.014350528 0.014387711 
-3.6 -3.5 0.015975635 0.015963102 0.016019129 
-3.5 -3.4 0.017571151 0.017567532 0.017615766 
-3.4 -3.3 0.019413398 0.019405194 0.019440192 
-3.3 -3.2 0.021127227 0.02111331 0.021163396 
-3.2 -3.1 0.022869144 0.022869144 0.022926822 
-3.1 -3.0 0.024649671 0.024636407 0.024702692 
-3.0 -2.9 0.026425493 0.026409088 0.026471667 
-2.9 -2.8 0.028409249 0.028388148 0.028458046 
-2.8 -2.7 0.030198079 0.030184195 0.030246554 
-2.7 -2.6 0.031936267 0.031930881 0.031998045 
-2.6 -2.5 0.033805996 0.033781084 0.033854644 
-2.5 -2.4 0.035563167 0.035554036 0.03560805 
-2.4 -2.3 0.037304122 0.037296506 0.037389604 
-2.3 -2.2 0.039183426 0.039158767 0.039232639 
-2.2 -2.1 0.040720392 0.04071224 0.040775227 
-2.1 -2.0 0.042420919 0.042400848 0.042491949 
-2.0 -1.9 0.043954397 0.043948275 0.044019338 
-1.9 -1.8 0.045417734 0.045397785 0.045481358 
-1.8 -1.7 0.047003063 0.046983418 0.047063552 
-1.7 -1.6 0.0483412 0.048307405 0.04840767 
-1.6 -1.5 0.049709657 0.049700575 0.049786867 
-1.5 -1.4 0.051155109 0.051132536 0.051207034 
-1.4 -1.3 0.05219506 0.052174136 0.052268108 
-1.3 -1.2 0.053233396 0.053208418 0.053285776 
-1.2 -1.1 0.054346261 0.054326818 0.054421326 
-1.1 -1.0 0.055452108 0.055427321 0.05553352 
-1.0 -0.9 0.056099175 0.056075694 0.056166205 
-0.9 -0.8 0.056862254 0.056844762 0.056935648 
-0.8 -0.7 0.057701799 0.057669931 0.057745754 
-0.7 -0.6 0.05829532 0.058275367 0.058355499 
-0.6 -0.5 0.059001021 0.058977804 0.059079983 
-0.5 -0.4 0.059409724 0.059384244 0.059494958 
-0.4 -0.3 0.059889399 0.059879382 0.059944106 
-0.3 -0.2 0.059951127 0.059932485 0.060026016 
-0.2 -0.1 0.060305368 0.060272236 0.060369415 
-0.1 0.0 0.060424596 0.06039561 0.060503845 
0.0 0.1 0.060335142 0.060309575 0.06039338 
0.1 0.2 0.060253005 0.060226983 0.060317907 
0.2 0.3 0.060078332 0.060051529 0.060141008 
0.3 0.4 0.059723356 0.059690975 0.059795729 
0.4 0.5 0.059361642 0.059361642 0.059440079 
0.5 0.6 0.058893763 0.058866071 0.058973318 
0.6 0.7 0.058505503 0.058477846 0.058577345 
0.7 0.8 0.057903751 0.057883537 0.05797525 
0.8 0.9 0.057054521 0.057032907 0.057117307 
0.9 1.0 0.056352225 0.056329071 0.056433751 
1.0 1.1 0.055590953 0.055572005 0.055646527 
1.1 1.2 0.054367794 0.054344718 0.054422911 
1.2 1.3 0.053415493 0.053390891 0.053492218 
1.3 1.4 0.052094781 0.052079107 0.052162272 
1.4 1.5 0.050914621 0.050891488 0.050978765 
1.5 1.6 0.049640592 0.049622449 0.049706311 
1.6 1.7 0.048282957 0.048264066 0.048358645 
1.7 1.8 0.047110637 0.047093472 0.047174744 
1.8 1.9 0.045514753 0.045502952 0.045569078 
1.9 2.0 0.043993566 0.04397468 0.044059791 
2.0 2.1 0.042408395 0.042391767 0.042466531 
2.1 2.2 0.040813231 0.040790599 0.040870802 
2.2 2.3 0.039237663 0.039227261 0.039302429 
2.3 2.4 0.037463762 0.037442243 0.037523676 
2.4 2.5 0.035552151 0.035540404 0.035602194 
2.5 2.6 0.033961788 0.033944399 0.034027618 
2.6 2.7 0.031880985 0.0318763 0.031935257 
2.7 2.8 0.030322231 0.030312365 0.0303718 
2.8 2.9 0.02838038 0.02836511 0.028422097 
2.9 3.0 0.026464412 0.026460005 0.026515259 
3.0 3.1 0.024665761 0.024650405 0.024711933 
3.1 3.2 0.02282675 0.022815273 0.022880778 
