# create_lambda_band.py -l -10.0 -nnlo
# NNLO cross-section {center, min, max}
0.67849415 0.6766846 0.68075768 


# NNLO ptHH {ptmin, ptmax, center, min, max}
-1.5 -1.4 0.1234905 0.12312781 0.12390027 
-1.4 -1.3 0.13059368 0.13025498 0.13107004 
-1.3 -1.2 0.13711588 0.13671737 0.13759009 
-1.2 -1.1 0.14312645 0.14276944 0.14358085 
-1.1 -1.0 0.14867896 0.14828551 0.14912811 
-1.0 -0.9 0.15414689 0.15375824 0.15469672 
-0.9 -0.8 0.15876552 0.15835691 0.15923256 
-0.8 -0.7 0.16341224 0.16301586 0.16391606 
-0.7 -0.6 0.16714958 0.16677285 0.16766068 
-0.6 -0.5 0.17019753 0.16975519 0.1707038 
-0.5 -0.4 0.17329338 0.17285491 0.17378304 
-0.4 -0.3 0.1753417 0.17492959 0.17586915 
-0.3 -0.2 0.1767648 0.17633979 0.17725824 
-0.2 -0.1 0.17822814 0.17780033 0.17875617 
-0.1 0.0 0.17867084 0.1782386 0.17915971 
0.0 0.1 0.17860474 0.17820321 0.17917167 
0.1 0.2 0.17800856 0.17757566 0.17848687 
0.2 0.3 0.17702999 0.17660598 0.17753949 
0.3 0.4 0.17537131 0.17495815 0.17585711 
0.4 0.5 0.17311402 0.172715 0.17365116 
0.5 0.6 0.17068591 0.17025748 0.17118293 
0.6 0.7 0.16730518 0.1669152 0.16781509 
0.7 0.8 0.16365376 0.16321412 0.16416704 
0.8 0.9 0.15846229 0.15810306 0.15897163 
0.9 1.0 0.15416982 0.15376594 0.15463874 
1.0 1.1 0.14900794 0.14861755 0.14953108 
1.1 1.2 0.14316577 0.14280432 0.14360243 
1.2 1.3 0.13681713 0.13641048 0.13730079 
1.3 1.4 0.13046387 0.13014644 0.13089409 
1.4 1.5 0.12358537 0.12321916 0.12401536 
1.5 1.6 0.11642773 0.11611424 0.11685511 
1.6 1.7 0.10908588 0.10876266 0.10951311 
1.7 1.8 0.10138925 0.10108238 0.10176771 
1.8 1.9 0.093540228 0.093253986 0.09391076 
1.9 2.0 0.085740181 0.085493422 0.086049682 
2.0 2.1 0.077716647 0.077490159 0.0780489 
2.1 2.2 0.070013095 0.069760591 0.07027549 
2.2 2.3 0.062187192 0.062008874 0.062491662 
2.3 2.4 0.054973739 0.054786556 0.055203003 
2.4 2.5 0.047702939 0.047535337 0.047891001 
2.5 2.6 0.040800037 0.040659468 0.040966807 
2.6 2.7 0.034570749 0.034470864 0.034711251 
2.7 2.8 0.028643047 0.02854426 0.028768555 
2.8 2.9 0.023433241 0.023355737 0.023537947 
2.9 3.0 0.018607972 0.018548668 0.018671202 
3.0 3.1 0.014461 0.014421398 0.01450446 
3.1 3.2 0.010965962 0.010935783 0.011005796 
3.2 3.3 0.0079846389 0.0079604562 0.0080193469 
3.3 3.4 0.0056925259 0.005672507 0.0057082952 
3.4 3.5 0.0038816208 0.0038684988 0.0038970054 
3.5 3.6 0.0024673842 0.0024639434 0.0024794629 
3.6 3.7 0.0015047946 0.0014968097 0.0015105145 
3.7 3.8 0.00086368789 0.00086117801 0.00086682087 
3.8 3.9 0.00045138223 0.00044685501 0.00045261159 
3.9 4.0 0.00020835897 0.00020739287 0.00020999526 
4.0 4.1 9.0630515e-05 9.0020886e-05 9.1173086e-05 
4.1 4.2 3.1950688e-05 3.0492002e-05 3.2299691e-05 
4.2 4.3 8.6251331e-06 8.3647525e-06 8.8471814e-06 
4.3 4.4 1.6845817e-06 1.6736041e-06 1.7247834e-06 
4.4 4.5 1.785016e-07 1.7424597e-07 1.8525128e-07 
4.5 4.6 7.010213e-09 4.641528e-09 7.1271798e-09 
4.6 4.7 2.3845829e-11 5.2261877e-12 2.3845829e-11 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# NNLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0024635123 0.0024568803 0.002472653 
400.0 600.0 0.00070200281 0.00070016037 0.00070389576 
600.0 800.0 0.00014846684 0.00014808821 0.00014873114 
800.0 1000.0 4.496963e-05 4.4855576e-05 4.5022043e-05 
1000.0 1200.0 1.7079375e-05 1.7039568e-05 1.7097783e-05 
1200.0 1400.0 7.5840707e-06 7.5653112e-06 7.5888787e-06 
1400.0 1600.0 3.6551232e-06 3.6480931e-06 3.6633492e-06 
1600.0 1800.0 2.000494e-06 1.9925698e-06 2.002562e-06 
1800.0 2000.0 1.1674065e-06 1.1641726e-06 1.1694845e-06 


# NNLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.11304587 0.11279397 0.11335075 
0.31415927 0.62831853 0.11270413 0.11246101 0.11300944 
0.62831853 0.9424778 0.1149772 0.11471803 0.11530611 
0.9424778 1.2566371 0.12228569 0.1220237 0.12266042 
1.2566371 1.5707963 0.1367074 0.13637251 0.13710771 
1.5707963 1.8849556 0.16156813 0.16116769 0.16208433 
1.8849556 2.1991149 0.20317943 0.20267017 0.20384288 
2.1991149 2.5132741 0.27142244 0.27069961 0.27234248 
2.5132741 2.8274334 0.38428929 0.38320309 0.38567418 
2.8274334 3.1415927 0.53953436 0.53784416 0.54154065 


# NNLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00020154736 0.00020077703 0.00020273277 
30.0 60.0 0.0018499572 0.0018437656 0.0018592514 
60.0 90.0 0.0038222551 0.0038108569 0.0038387688 
90.0 120.0 0.0043487951 0.0043367747 0.0043651374 
120.0 150.0 0.0037249489 0.0037152706 0.0037372031 
150.0 180.0 0.0027729248 0.0027660285 0.0027809281 
180.0 210.0 0.001920569 0.0019159597 0.0019254107 
210.0 240.0 0.0012887252 0.0012857515 0.0012915692 
240.0 270.0 0.00085451035 0.0008525555 0.00085634078 
270.0 300.0 0.00056667602 0.00056539364 0.00056763286 


# NNLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 2.3777267e-07 2.2912227e-07 2.4290196e-07 
-4.9 -4.8 1.3363104e-06 1.1976513e-06 1.3467922e-06 
-4.8 -4.7 3.8919663e-06 3.8717456e-06 4.0388352e-06 
-4.7 -4.6 1.2120192e-05 1.1842974e-05 1.231562e-05 
-4.6 -4.5 2.9310138e-05 2.8688751e-05 2.9609076e-05 
-4.5 -4.4 6.4273651e-05 6.3967516e-05 6.4648295e-05 
-4.4 -4.3 0.00013823898 0.00013741579 0.00013901857 
-4.3 -4.2 0.00025743173 0.00025550775 0.0002581769 
-4.2 -4.1 0.00045299277 0.00045277254 0.00045547675 
-4.1 -4.0 0.00077874361 0.00076969071 0.00078177842 
-4.0 -3.9 0.0012441007 0.0012432386 0.0012474029 
-3.9 -3.8 0.0019283371 0.001921218 0.0019338452 
-3.8 -3.7 0.0028128801 0.0028098301 0.0028210716 
-3.7 -3.6 0.0039628789 0.0039490021 0.0039780252 
-3.6 -3.5 0.0055727674 0.0055601793 0.0055885698 
-3.5 -3.4 0.0075891825 0.0075621297 0.0076106326 
-3.4 -3.3 0.0098855645 0.0098610167 0.0099173675 
-3.3 -3.2 0.012765347 0.012733517 0.012807422 
-3.2 -3.1 0.016049115 0.015979392 0.016098619 
-3.1 -3.0 0.019895562 0.019833198 0.019987226 
-3.0 -2.9 0.024253862 0.024170209 0.02433153 
-2.9 -2.8 0.028845858 0.028756461 0.028977211 
-2.8 -2.7 0.034133056 0.034029977 0.034271952 
-2.7 -2.6 0.03978965 0.039655713 0.03994975 
-2.6 -2.5 0.0457992 0.045663604 0.045994577 
-2.5 -2.4 0.052161909 0.052001372 0.052384249 
-2.4 -2.3 0.058432365 0.058248279 0.058667368 
-2.3 -2.2 0.065553267 0.065345736 0.065797272 
-2.2 -2.1 0.07255427 0.072342152 0.0728638 
-2.1 -2.0 0.079581235 0.079341051 0.079886523 
-2.0 -1.9 0.086862805 0.086601199 0.087223181 
-1.9 -1.8 0.093826944 0.093557151 0.094168335 
-1.8 -1.7 0.10085788 0.10055991 0.10119311 
-1.7 -1.6 0.10824767 0.1078979 0.10867616 
-1.6 -1.5 0.11486464 0.11458292 0.11524947 
-1.5 -1.4 0.12137138 0.12105875 0.12181018 
-1.4 -1.3 0.1274143 0.12702709 0.12781325 
-1.3 -1.2 0.13384317 0.13347274 0.13430817 
-1.2 -1.1 0.13923125 0.1388886 0.13968594 
-1.1 -1.0 0.14453638 0.14415193 0.14501326 
-1.0 -0.9 0.14929631 0.14892853 0.14976195 
-0.9 -0.8 0.15357656 0.15321814 0.15409384 
-0.8 -0.7 0.15765441 0.15720571 0.1581401 
-0.7 -0.6 0.1613971 0.16101176 0.16186179 
-0.6 -0.5 0.16411797 0.16371796 0.16462262 
-0.5 -0.4 0.1670654 0.16665104 0.16754442 
-0.4 -0.3 0.16894217 0.16853321 0.16947112 
-0.3 -0.2 0.17071383 0.17033671 0.17123968 
-0.2 -0.1 0.17174004 0.17130316 0.1722431 
-0.1 0.0 0.1719255 0.17154362 0.17241701 
0.0 0.1 0.17239097 0.17193945 0.17287949 
0.1 0.2 0.17147119 0.17105942 0.17198033 
0.2 0.3 0.1704058 0.16996888 0.17089159 
0.3 0.4 0.16920422 0.16884436 0.16972603 
0.4 0.5 0.16718378 0.16677337 0.16767166 
0.5 0.6 0.16480229 0.16437065 0.16529383 
0.6 0.7 0.16151276 0.16111642 0.16201157 
0.7 0.8 0.15801955 0.15759684 0.15849684 
0.8 0.9 0.1533389 0.15299246 0.1538152 
0.9 1.0 0.14926342 0.14889016 0.14974466 
1.0 1.1 0.14431529 0.14392934 0.14481212 
1.1 1.2 0.13924335 0.13888878 0.13969978 
1.2 1.3 0.13350397 0.13314715 0.13393799 
1.3 1.4 0.12736778 0.1270394 0.12781432 
1.4 1.5 0.12133116 0.12099162 0.12175183 
1.5 1.6 0.11503207 0.11470048 0.11544364 
1.6 1.7 0.10806804 0.10779399 0.10844826 
1.7 1.8 0.10103029 0.10071393 0.10140603 
1.8 1.9 0.094094949 0.093827827 0.094459393 
1.9 2.0 0.08688911 0.086650831 0.087241466 
2.0 2.1 0.07964588 0.079385695 0.079926445 
2.1 2.2 0.072544768 0.072327787 0.072857725 
2.2 2.3 0.065523439 0.065316817 0.065762871 
2.3 2.4 0.058706044 0.058514893 0.058943622 
2.4 2.5 0.051914399 0.051760699 0.05212348 
2.5 2.6 0.045797523 0.045650104 0.045990743 
2.6 2.7 0.039790531 0.039665323 0.039960762 
2.7 2.8 0.034096853 0.033980916 0.034209393 
2.8 2.9 0.028932685 0.028836301 0.029036943 
2.9 3.0 0.0241505 0.024075207 0.024278982 
3.0 3.1 0.019876094 0.019819075 0.019941443 
3.1 3.2 0.016031497 0.015986472 0.016091487 
3.2 3.3 0.012748831 0.012702673 0.012788919 
3.3 3.4 0.0099388738 0.0099022964 0.0099777404 
3.4 3.5 0.0075161032 0.0074992922 0.0075460051 
3.5 3.6 0.0055972484 0.0055815228 0.005610457 
3.6 3.7 0.0039812456 0.0039741272 0.003996043 
3.7 3.8 0.0027708188 0.0027643111 0.0027791884 
3.8 3.9 0.0019209148 0.0019163021 0.0019273058 
3.9 4.0 0.0012309246 0.0012235696 0.0012358529 
4.0 4.1 0.00076896851 0.00076723052 0.00076956786 
4.1 4.2 0.00045874866 0.00045640197 0.0004613155 
4.2 4.3 0.00025470872 0.00025330146 0.00025526731 
4.3 4.4 0.00012895578 0.00012875998 0.00012941422 
4.4 4.5 6.5229122e-05 6.4897712e-05 6.5551177e-05 
4.5 4.6 2.90074e-05 2.8715773e-05 2.9432695e-05 
4.6 4.7 1.1859675e-05 1.1659943e-05 1.2053761e-05 
4.7 4.8 3.6689029e-06 3.5986323e-06 3.7390216e-06 
4.8 4.9 1.2372718e-06 1.2076786e-06 1.2646736e-06 
4.9 5.0 2.7982914e-07 2.7763193e-07 2.9453513e-07 


# NNLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0030063488 0.0029977987 0.0030188831 
30.0 60.0 0.0059808083 0.005964313 0.0060034883 
60.0 90.0 0.0051508468 0.0051372371 0.0051686803 
90.0 120.0 0.0033746329 0.00336589 0.0033848626 
120.0 150.0 0.002009363 0.0020043593 0.0020151269 
150.0 180.0 0.0011716237 0.0011686642 0.001174709 
180.0 210.0 0.00069309271 0.00069127545 0.00069468892 
210.0 240.0 0.00041879662 0.00041774981 0.00041962023 
240.0 270.0 0.00026098847 0.00026027051 0.00026140493 
270.0 300.0 0.00016750366 0.00016709017 0.00016777558 


# NNLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 1.1460252e-06 1.1165424e-06 1.2018998e-06 
-4.9 -4.8 2.972376e-06 2.9596013e-06 3.0116057e-06 
-4.8 -4.7 9.3715889e-06 8.8067676e-06 9.5635276e-06 
-4.7 -4.6 2.6485237e-05 2.6342536e-05 2.6780277e-05 
-4.6 -4.5 6.0657114e-05 5.9262441e-05 6.1570454e-05 
-4.5 -4.4 0.00012223216 0.00012163684 0.0001227997 
-4.4 -4.3 0.00024546509 0.00024339351 0.00024664865 
-4.3 -4.2 0.00043611845 0.00043258213 0.00043831759 
-4.2 -4.1 0.00071357858 0.0007121995 0.00071577569 
-4.1 -4.0 0.0011364991 0.0011347705 0.0011387526 
-4.0 -3.9 0.001783558 0.0017731644 0.0017892593 
-3.9 -3.8 0.0026275766 0.0026172265 0.0026352629 
-3.8 -3.7 0.0037349364 0.003723476 0.0037479495 
-3.7 -3.6 0.0051852002 0.0051748982 0.0052006777 
-3.6 -3.5 0.0069914384 0.0069690128 0.0070171099 
-3.5 -3.4 0.0091517577 0.0091296527 0.0091782964 
-3.4 -3.3 0.011753442 0.01171021 0.011781862 
-3.3 -3.2 0.014740374 0.014697663 0.014785927 
-3.2 -3.1 0.018168667 0.018108945 0.018235346 
-3.1 -3.0 0.022011556 0.02193581 0.022108488 
-3.0 -2.9 0.026555779 0.026471012 0.02663709 
-2.9 -2.8 0.031206431 0.031114903 0.031321225 
-2.8 -2.7 0.036474498 0.036368437 0.036623679 
-2.7 -2.6 0.041845311 0.041704954 0.042010294 
-2.6 -2.5 0.047929489 0.047776467 0.048139075 
-2.5 -2.4 0.054009826 0.053852315 0.054210826 
-2.4 -2.3 0.060513933 0.060306576 0.060773745 
-2.3 -2.2 0.06714151 0.066927421 0.06735136 
-2.2 -2.1 0.073786711 0.073572543 0.074098944 
-2.1 -2.0 0.080806134 0.080575501 0.081137055 
-2.0 -1.9 0.08759522 0.087337394 0.087909073 
-1.9 -1.8 0.094379088 0.094084464 0.094738403 
-1.8 -1.7 0.10117841 0.10091738 0.10152879 
-1.7 -1.6 0.10753695 0.10722478 0.10794053 
-1.6 -1.5 0.11423324 0.11391529 0.1146302 
-1.5 -1.4 0.12043632 0.12011079 0.12089075 
-1.4 -1.3 0.12643287 0.12609091 0.12685362 
-1.3 -1.2 0.13215946 0.13180965 0.13257812 
-1.2 -1.1 0.13755757 0.13719962 0.13801592 
-1.1 -1.0 0.14254348 0.14218061 0.14302419 
-1.0 -0.9 0.14701046 0.14662769 0.14747495 
-0.9 -0.8 0.1514965 0.15112202 0.15196114 
-0.8 -0.7 0.15548229 0.15505687 0.15595845 
-0.7 -0.6 0.15859669 0.1582215 0.15910714 
-0.6 -0.5 0.16172686 0.16135672 0.16223983 
-0.5 -0.4 0.16384805 0.16343992 0.16435811 
-0.4 -0.3 0.16621642 0.1658159 0.16668849 
-0.3 -0.2 0.1676301 0.16721235 0.16816731 
-0.2 -0.1 0.16837116 0.1679623 0.16887117 
-0.1 0.0 0.16882865 0.16844102 0.1693354 
0.0 0.1 0.16870904 0.16825716 0.16920559 
0.1 0.2 0.16819013 0.16778035 0.16870746 
0.2 0.3 0.16731076 0.16694467 0.16781261 
0.3 0.4 0.165749 0.16531873 0.16623631 
0.4 0.5 0.16414498 0.16375656 0.16459328 
0.5 0.6 0.16155871 0.16113238 0.16209902 
0.6 0.7 0.15853737 0.15817209 0.15903507 
0.7 0.8 0.15521944 0.15481604 0.15568579 
0.8 0.9 0.15150719 0.15112885 0.15200154 
0.9 1.0 0.14732166 0.14693543 0.1477885 
1.0 1.1 0.14283952 0.14248881 0.14328684 
1.1 1.2 0.13754335 0.13718096 0.1380302 
1.2 1.3 0.13228486 0.13194673 0.13272056 
1.3 1.4 0.12666284 0.12633533 0.12712094 
1.4 1.5 0.12041369 0.12006033 0.12083583 
1.5 1.6 0.11441474 0.11409886 0.11479166 
1.6 1.7 0.10783187 0.10751768 0.10821396 
1.7 1.8 0.1010428 0.10075758 0.1014426 
1.8 1.9 0.094171666 0.093917314 0.094495397 
1.9 2.0 0.087274542 0.086991179 0.087589782 
2.0 2.1 0.080598275 0.080377941 0.080932362 
2.1 2.2 0.073821804 0.073591938 0.074095271 
2.2 2.3 0.06704949 0.066864358 0.067318495 
2.3 2.4 0.060591628 0.060379994 0.060818512 
2.4 2.5 0.054291925 0.054142095 0.054541556 
2.5 2.6 0.048021179 0.047852847 0.048202625 
2.6 2.7 0.041960618 0.041824126 0.042126685 
2.7 2.8 0.036469529 0.036348898 0.036602121 
2.8 2.9 0.031368757 0.031264134 0.031488347 
2.9 3.0 0.026491326 0.026408067 0.026589481 
3.0 3.1 0.022119561 0.022055361 0.022197988 
3.1 3.2 0.018221242 0.018160667 0.018307096 
3.2 3.3 0.014879353 0.014823653 0.014916326 
3.3 3.4 0.011686498 0.011662313 0.011723891 
3.4 3.5 0.0090810645 0.009051675 0.0091076907 
3.5 3.6 0.0069276055 0.0069142406 0.0069525068 
3.6 3.7 0.0051467615 0.0051268237 0.005164294 
3.7 3.8 0.003747546 0.0037358933 0.0037546168 
3.8 3.9 0.0026801932 0.0026761025 0.0026922679 
3.9 4.0 0.001769856 0.0017649453 0.0017732914 
4.0 4.1 0.0012015898 0.0012003808 0.0012040114 
4.1 4.2 0.00074142051 0.00073689162 0.00074451565 
4.2 4.3 0.00044263311 0.00044200327 0.00044470544 
4.3 4.4 0.00024892807 0.00024855682 0.00024991738 
4.4 4.5 0.00012293796 0.00012137353 0.00012318027 
4.5 4.6 5.7741662e-05 5.7170575e-05 5.8679438e-05 
4.6 4.7 2.5879098e-05 2.5667016e-05 2.6007048e-05 
4.7 4.8 1.0861772e-05 1.0653053e-05 1.1027425e-05 
4.8 4.9 2.9607734e-06 2.9352507e-06 2.9968562e-06 
4.9 5.0 1.0310203e-06 9.3268805e-07 1.0392572e-06 


