# create_lambda_band.py -l 10 -e 14 -lo
# LO cross-section {center, min, max}
0.1051343 0.099497858 0.11134043 


# LO ptHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 7.9628536e-16 7.9628536e-16 2.5071876e-13 
-4.6 -4.5 1.3132722e-11 1.3132722e-11 3.0451829e-11 
-4.5 -4.4 1.8449391e-09 1.730286e-10 2.8050209e-09 
-4.4 -4.3 3.7766287e-08 1.5863817e-08 3.7766287e-08 
-4.3 -4.2 4.5588851e-08 4.5588851e-08 6.4761837e-08 
-4.2 -4.1 1.4254311e-07 1.1243003e-07 1.7204903e-07 
-4.1 -4.0 5.8891703e-07 4.4337885e-07 7.1646947e-07 
-4.0 -3.9 1.9732767e-06 1.7506539e-06 2.2895957e-06 
-3.9 -3.8 5.1681283e-06 4.6969699e-06 5.9229188e-06 
-3.8 -3.7 1.2139346e-05 1.0510686e-05 1.3711193e-05 
-3.7 -3.6 2.5758019e-05 2.3206916e-05 2.95946e-05 
-3.6 -3.5 5.2753386e-05 4.7956492e-05 5.9538437e-05 
-3.5 -3.4 9.8628822e-05 8.8521444e-05 0.00010875054 
-3.4 -3.3 0.00017291542 0.00015770507 0.00019096843 
-3.3 -3.2 0.00028943211 0.00026588265 0.00031797376 
-3.2 -3.1 0.00045186215 0.00041043209 0.0004978715 
-3.1 -3.0 0.00068955341 0.00063903728 0.00075158477 
-3.0 -2.9 0.0010005058 0.00092176339 0.0010875874 
-2.9 -2.8 0.0014020989 0.0012990973 0.0015286547 
-2.8 -2.7 0.0019279977 0.0017934335 0.0020769652 
-2.7 -2.6 0.0025504495 0.002375517 0.0027502993 
-2.6 -2.5 0.0033053084 0.0030797003 0.00354916 
-2.5 -2.4 0.0041995472 0.0039246383 0.004519938 
-2.4 -2.3 0.0052147656 0.0048817952 0.0055784455 
-2.3 -2.2 0.0063219497 0.0059332482 0.0067662408 
-2.2 -2.1 0.0075664009 0.0071106237 0.0080671843 
-2.1 -2.0 0.0089209495 0.0084073469 0.0095145728 
-2.0 -1.9 0.010397629 0.0097787397 0.011072198 
-1.9 -1.8 0.011896132 0.011222743 0.012656232 
-1.8 -1.7 0.013520541 0.012765513 0.014364231 
-1.7 -1.6 0.015126615 0.014279044 0.016064237 
-1.6 -1.5 0.01680893 0.015878834 0.017816975 
-1.5 -1.4 0.018479575 0.017475958 0.019584327 
-1.4 -1.3 0.020150227 0.019069541 0.021338256 
-1.3 -1.2 0.021732342 0.020579034 0.023007706 
-1.2 -1.1 0.023314429 0.022065202 0.024673347 
-1.1 -1.0 0.024809599 0.023516483 0.026238067 
-1.0 -0.9 0.026172638 0.024812076 0.027668114 
-0.9 -0.8 0.027611149 0.026151917 0.029184622 
-0.8 -0.7 0.028672303 0.027204444 0.030298431 
-0.7 -0.6 0.029810245 0.028250152 0.031500563 
-0.6 -0.5 0.030647836 0.029072631 0.032376871 
-0.5 -0.4 0.031477902 0.029864294 0.033254015 
-0.4 -0.3 0.032097144 0.030455553 0.033905624 
-0.3 -0.2 0.032630468 0.030961164 0.034462641 
-0.2 -0.1 0.032958782 0.03126493 0.034796628 
-0.1 0.0 0.033112114 0.031414975 0.034979044 
0.0 0.1 0.033121487 0.03142759 0.035001277 
0.1 0.2 0.032979032 0.03128773 0.034810024 
0.2 0.3 0.032593856 0.030927063 0.034442914 
0.3 0.4 0.032231751 0.030567335 0.034017728 
0.4 0.5 0.031522514 0.029903024 0.033301465 
0.5 0.6 0.030742496 0.029162626 0.032482033 
0.6 0.7 0.029749176 0.028204086 0.031410853 
0.7 0.8 0.028634799 0.027164231 0.030293992 
0.8 0.9 0.027450814 0.0260271 0.029024458 
0.9 1.0 0.026263237 0.024885171 0.027743784 
1.0 1.1 0.02479036 0.023488536 0.026212415 
1.1 1.2 0.0232777 0.022040233 0.024633091 
1.2 1.3 0.021734125 0.020585877 0.023029405 
1.3 1.4 0.020167006 0.01906479 0.021358357 
1.4 1.5 0.018492533 0.01749254 0.019588695 
1.5 1.6 0.016778601 0.015863051 0.017799269 
1.6 1.7 0.015168204 0.014326549 0.016096162 
1.7 1.8 0.013538851 0.012775604 0.014393421 
1.8 1.9 0.01193426 0.011239538 0.012689483 
1.9 2.0 0.010368928 0.0097604666 0.011048585 
2.0 2.1 0.0089174119 0.0083995799 0.0094942806 
2.1 2.2 0.007589992 0.0071231827 0.0081021154 
2.2 2.3 0.0063142588 0.005924472 0.0067533537 
2.3 2.4 0.0051825131 0.0048568424 0.0055654323 
2.4 2.5 0.0041937194 0.0039157409 0.0044895033 
2.5 2.6 0.0032954326 0.0030768986 0.0035498174 
2.6 2.7 0.0025484667 0.0023747841 0.0027460129 
2.7 2.8 0.0019257025 0.0017857477 0.0020814842 
2.8 2.9 0.0014095151 0.0013054569 0.0015301543 
2.9 3.0 0.0010012604 0.00092607175 0.0010893569 
3.0 3.1 0.00068809048 0.00063259984 0.00075211159 
3.1 3.2 0.00044607024 0.00041065921 0.0004931249 
3.2 3.3 0.00028518278 0.00025942534 0.00031062415 
3.3 3.4 0.00017410371 0.00015804144 0.00019147271 
3.4 3.5 9.7774046e-05 8.9076536e-05 0.00010904015 
3.5 3.6 5.1273809e-05 4.5961131e-05 5.7745856e-05 
3.6 3.7 2.5648661e-05 2.3092174e-05 2.8957094e-05 
3.7 3.8 1.1609021e-05 1.0362562e-05 1.3259888e-05 
3.8 3.9 4.9415167e-06 4.4444712e-06 5.5528173e-06 
3.9 4.0 1.9902918e-06 1.658376e-06 2.1848146e-06 
4.0 4.1 6.1176944e-07 4.7096924e-07 7.4462626e-07 
4.1 4.2 1.2558872e-07 1.0969251e-07 1.5498618e-07 
4.2 4.3 3.475863e-08 3.0132578e-08 4.1105223e-08 
4.3 4.4 2.2786672e-09 2.2786672e-09 3.3800563e-09 
4.4 4.5 1.84226e-09 9.8761369e-10 1.84226e-09 
4.5 4.6 3.4539481e-12 1.3841601e-12 8.7572722e-12 
4.6 4.7 6.9757284e-15 3.8818797e-17 6.9757284e-15 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00050684574 0.00048538478 0.00052933693 
30.0 60.0 0.0009881421 0.00094227657 0.0010370865 
60.0 90.0 0.00082051232 0.00077786954 0.00086706054 
90.0 120.0 0.00051319351 0.0004834977 0.00054630767 
120.0 150.0 0.00028959769 0.0002711734 0.00031049541 
150.0 180.0 0.00016012715 0.0001489891 0.0001728669 
180.0 210.0 8.9500288e-05 8.2800763e-05 9.7292282e-05 
210.0 240.0 5.1371118e-05 4.7320062e-05 5.6239088e-05 
240.0 270.0 3.0539823e-05 2.7942089e-05 3.3580024e-05 
270.0 300.0 1.869602e-05 1.7040652e-05 2.0663965e-05 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 2.7368765e-12 2.7368765e-12 6.948627e-12 
-4.6 -4.5 3.9476482e-09 3.9476482e-09 4.7754538e-09 
-4.5 -4.4 4.1730444e-09 3.0515621e-09 5.0764353e-09 
-4.4 -4.3 5.7976735e-08 1.6246255e-08 8.7731765e-08 
-4.3 -4.2 7.9193886e-08 7.9193886e-08 1.1223494e-07 
-4.2 -4.1 3.1224472e-07 2.9368954e-07 4.5947079e-07 
-4.1 -4.0 1.1570567e-06 9.6421504e-07 1.4872124e-06 
-4.0 -3.9 3.8973911e-06 3.4706404e-06 3.8973911e-06 
-3.9 -3.8 9.076503e-06 7.0069598e-06 1.0769265e-05 
-3.8 -3.7 1.8851419e-05 1.7028225e-05 2.3317182e-05 
-3.7 -3.6 4.0351533e-05 3.6538256e-05 4.3979505e-05 
-3.6 -3.5 7.2549466e-05 6.5578695e-05 8.1320651e-05 
-3.5 -3.4 0.00013199548 0.00011854176 0.00014976451 
-3.4 -3.3 0.0002247691 0.00020589757 0.00024582493 
-3.3 -3.2 0.00035906098 0.00032728598 0.00039440439 
-3.2 -3.1 0.00055021815 0.00050529384 0.0006000936 
-3.1 -3.0 0.00080450375 0.00074497424 0.00088531545 
-3.0 -2.9 0.0011573116 0.0010645672 0.0012542353 
