# create_lambda_band.py -l 9 -e 100 -n3lo
# N3LO cross-section {center, min, max}
2.0785612 2.0778091 2.0812718 


# N3LO ptHH {ptmin, ptmax, center, min, max}
-1.0 -0.9 0.35888632 0.35872553 0.35926053 
-0.9 -0.8 0.36372096 0.36363799 0.36411309 
-0.8 -0.7 0.3689195 0.36879189 0.36931741 
-0.7 -0.6 0.37187881 0.37171749 0.37229348 
-0.6 -0.5 0.3746413 0.37444762 0.37504374 
-0.5 -0.4 0.37935184 0.37922347 0.37972732 
-0.4 -0.3 0.37993037 0.37978933 0.38035035 
-0.3 -0.2 0.38188056 0.38172125 0.38221412 
-0.2 -0.1 0.38304717 0.38294653 0.38343073 
-0.1 0.0 0.38372646 0.38356335 0.38411655 
0.0 0.1 0.38437413 0.38424061 0.38477758 
0.1 0.2 0.38262175 0.38245313 0.38305811 
0.2 0.3 0.3818951 0.38179401 0.38229428 
0.3 0.4 0.38039786 0.38028498 0.38076257 
0.4 0.5 0.37863886 0.37843775 0.37898803 
0.5 0.6 0.37520001 0.37509279 0.37561688 
0.6 0.7 0.37249973 0.37240067 0.37297174 
0.7 0.8 0.3693238 0.36916851 0.3696766 
0.8 0.9 0.36404209 0.36388725 0.36436563 
0.9 1.0 0.35926191 0.35914604 0.35972442 
1.0 1.1 0.35389658 0.35372824 0.35421903 
1.1 1.2 0.34711305 0.34699511 0.34752123 
1.2 1.3 0.34102942 0.34086947 0.34140492 
1.3 1.4 0.33426351 0.33411937 0.3346707 
1.4 1.5 0.32658162 0.32650291 0.3269406 
1.5 1.6 0.31875452 0.3185667 0.31920297 
1.6 1.7 0.31041028 0.31033325 0.3107248 
1.7 1.8 0.30147937 0.30137279 0.30183612 
1.8 1.9 0.29219824 0.29209081 0.29262904 
1.9 2.0 0.28191122 0.28178763 0.2821734 
2.0 2.1 0.27133362 0.271249 0.27170116 
2.1 2.2 0.26112863 0.26097988 0.26147804 
2.2 2.3 0.25018105 0.25015499 0.25058465 
2.3 2.4 0.23885632 0.2387774 0.23920395 
2.4 2.5 0.22773042 0.22763328 0.22806298 
2.5 2.6 0.21503111 0.21493439 0.21533064 
2.6 2.7 0.20333875 0.20324931 0.20361187 
2.7 2.8 0.19119162 0.19115724 0.191556 
2.8 2.9 0.17810548 0.17805895 0.17836035 
2.9 3.0 0.16588954 0.16577184 0.16616088 
3.0 3.1 0.15354518 0.15349513 0.15378637 
3.1 3.2 0.14119504 0.14116396 0.14154513 
3.2 3.3 0.12876354 0.12864912 0.1289271 
3.3 3.4 0.1171493 0.11714915 0.11739957 
3.4 3.5 0.10574063 0.10560305 0.10597463 
3.5 3.6 0.094412786 0.0944057 0.094609084 
3.6 3.7 0.083436549 0.083389764 0.08360419 
3.7 3.8 0.07315878 0.073119934 0.073266338 
3.8 3.9 0.063389181 0.063338079 0.063622951 
3.9 4.0 0.054415059 0.054400573 0.054510931 
4.0 4.1 0.046215018 0.046174698 0.046333397 
4.1 4.2 0.038692993 0.038677037 0.038807076 
4.2 4.3 0.031747296 0.031735273 0.031827874 
4.3 4.4 0.025450043 0.025408361 0.025533887 
4.4 4.5 0.020306585 0.020279191 0.020346513 
4.5 4.6 0.015779291 0.015779291 0.015837926 
4.6 4.7 0.012164401 0.012157314 0.012195938 
4.7 4.8 0.0090385527 0.0090204284 0.0090651203 
4.8 4.9 0.0065198271 0.0065086398 0.0065446607 
4.9 5.0 0.0046003517 0.0045985747 0.0046160653 


# N3LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.008169303 0.0081657913 0.008181792 
30.0 60.0 0.016961972 0.016955188 0.016985935 
60.0 90.0 0.015400546 0.01539505 0.015420426 
90.0 120.0 0.010608106 0.010604899 0.010620943 
120.0 150.0 0.0065972309 0.006595158 0.0066045656 
150.0 180.0 0.0040119043 0.0040102846 0.0040168871 
180.0 210.0 0.0024635167 0.0024628707 0.0024665038 
210.0 240.0 0.0015501086 0.0015494878 0.0015519135 
240.0 270.0 0.0010081493 0.0010078975 0.0010093506 
270.0 300.0 0.00067181825 0.00067142667 0.00067279571 


# N3LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0056436357 0.0056320052 0.0056517386 
-4.9 -4.8 0.0076222683 0.0076202656 0.0076431207 
-4.8 -4.7 0.010608101 0.010563041 0.010638155 
-4.7 -4.6 0.013973643 0.013961284 0.014017286 
-4.6 -4.5 0.01757485 0.017572381 0.017630062 
-4.5 -4.4 0.022031646 0.022007182 0.022094075 
-4.4 -4.3 0.028016767 0.027932637 0.028088183 
-4.3 -4.2 0.033710922 0.033671143 0.033799997 
-4.2 -4.1 0.040821436 0.040802662 0.040926762 
-4.1 -4.0 0.048498775 0.04844441 0.048601523 
-4.0 -3.9 0.056059496 0.056029107 0.056174102 
-3.9 -3.8 0.065283252 0.065275028 0.065470339 
-3.8 -3.7 0.074505609 0.07446786 0.074673398 
-3.7 -3.6 0.084769293 0.084725656 0.084940708 
-3.6 -3.5 0.095727756 0.09565757 0.095940445 
-3.5 -3.4 0.10670833 0.1066895 0.10693878 
-3.4 -3.3 0.11877471 0.11867702 0.11899627 
-3.3 -3.2 0.12936549 0.12936257 0.12963377 
-3.2 -3.1 0.14229278 0.14221539 0.1424933 
-3.1 -3.0 0.15406296 0.15398326 0.1543292 
-3.0 -2.9 0.16590597 0.16585818 0.16622945 
-2.9 -2.8 0.17830094 0.17822799 0.17860391 
-2.8 -2.7 0.1913517 0.19128019 0.19167543 
-2.7 -2.6 0.20294704 0.20283449 0.20321639 
-2.6 -2.5 0.21477202 0.2147542 0.215161 
-2.5 -2.4 0.22687216 0.22677168 0.22711874 
-2.4 -2.3 0.23726008 0.23724381 0.23761261 
-2.3 -2.2 0.24953463 0.2493684 0.24987031 
-2.2 -2.1 0.26047463 0.26042812 0.26085212 
-2.1 -2.0 0.27078307 0.27068192 0.27113315 
-2.0 -1.9 0.28061576 0.28054971 0.28095797 
-1.9 -1.8 0.29056634 0.29040083 0.29091403 
-1.8 -1.7 0.30018629 0.30013935 0.3005698 
-1.7 -1.6 0.30847053 0.30835238 0.30879571 
-1.6 -1.5 0.31766996 0.3175837 0.31813711 
-1.5 -1.4 0.32595636 0.32582176 0.32626292 
-1.4 -1.3 0.33256423 0.33243028 0.33301142 
-1.3 -1.2 0.34052757 0.34042819 0.34089958 
-1.2 -1.1 0.34618899 0.34599847 0.34653217 
-1.1 -1.0 0.35224264 0.35209974 0.35263401 
-1.0 -0.9 0.35794542 0.35787986 0.35840719 
-0.9 -0.8 0.36256706 0.36239572 0.36285719 
-0.8 -0.7 0.36711298 0.36698413 0.36755863 
-0.7 -0.6 0.37107461 0.3709642 0.3714208 
-0.6 -0.5 0.37420535 0.37407359 0.37460091 
-0.5 -0.4 0.37692573 0.37683429 0.37735899 
-0.4 -0.3 0.37847013 0.3783516 0.37882215 
-0.3 -0.2 0.3799673 0.37975972 0.3803214 
-0.2 -0.1 0.38190158 0.38172281 0.38236626 
-0.1 0.0 0.38132392 0.38120452 0.38168453 
0.0 0.1 0.38184613 0.38170291 0.38220168 
0.1 0.2 0.38106582 0.38096724 0.38147409 
0.2 0.3 0.38081743 0.38066092 0.38123756 
0.3 0.4 0.3789772 0.37881272 0.37932967 
0.4 0.5 0.37696598 0.3768294 0.37734467 
0.5 0.6 0.37382573 0.37365261 0.37422238 
0.6 0.7 0.37155976 0.37143832 0.37197952 
0.7 0.8 0.36686956 0.36673781 0.36727031 
0.8 0.9 0.36251466 0.36235248 0.36280459 
0.9 1.0 0.35827364 0.35820719 0.35873053 
1.0 1.1 0.35284636 0.35269017 0.35317297 
1.1 1.2 0.34667251 0.34653809 0.34710685 
1.2 1.3 0.34032849 0.34016207 0.34062292 
1.3 1.4 0.33221925 0.33213066 0.33265382 
1.4 1.5 0.32593575 0.32576848 0.32631139 
1.5 1.6 0.31777296 0.31769089 0.31813091 
1.6 1.7 0.30911039 0.30905187 0.3094927 
1.7 1.8 0.29979287 0.2996358 0.30013082 
1.8 1.9 0.29144455 0.29131592 0.29176667 
1.9 2.0 0.28094411 0.28091537 0.28135855 
2.0 2.1 0.27006119 0.2699629 0.27045729 
2.1 2.2 0.26072969 0.26062574 0.26108366 
2.2 2.3 0.24906821 0.2489617 0.24943228 
2.3 2.4 0.23776384 0.23767799 0.23811528 
2.4 2.5 0.22648856 0.22646742 0.22678877 
2.5 2.6 0.21467156 0.21458361 0.21497424 
2.6 2.7 0.20237213 0.20227018 0.20269293 
2.7 2.8 0.18980703 0.18979588 0.19015476 
2.8 2.9 0.17862606 0.17852533 0.17892093 
2.9 3.0 0.1663716 0.16626101 0.1666135 
3.0 3.1 0.15428462 0.15421546 0.15457165 
3.1 3.2 0.14161252 0.14156362 0.14190052 
3.2 3.3 0.13010993 0.13003065 0.13029212 
3.3 3.4 0.11811856 0.11807495 0.11838795 
3.4 3.5 0.10694342 0.10691822 0.10713255 
3.5 3.6 0.096402775 0.096356225 0.096585829 
3.6 3.7 0.085187975 0.085135207 0.085410842 
3.7 3.8 0.074907543 0.074900695 0.075085385 
3.8 3.9 0.06524028 0.065169861 0.065343587 
3.9 4.0 0.056482205 0.056482205 0.056737977 
4.0 4.1 0.048547596 0.04846617 0.048647727 
4.1 4.2 0.041050247 0.041013731 0.041137027 
4.2 4.3 0.033575084 0.033562848 0.033664069 
4.3 4.4 0.027742265 0.027706033 0.027837168 
4.4 4.5 0.022255027 0.022231614 0.022311416 
4.5 4.6 0.017714147 0.017698875 0.017754186 
4.6 4.7 0.013730496 0.013730496 0.013814356 
4.7 4.8 0.010149699 0.010132468 0.01015654 
4.8 4.9 0.007733633 0.0077151471 0.0077549248 
4.9 5.0 0.0057034833 0.0056942134 0.0057142068 


