# create_lambda_band.py -l -2.0 -nlo
# NLO cross-section {center, min, max}
0.072712273 0.072349552 0.073006238 


# NLO ptHH {ptmin, ptmax, center, min, max}
-2.3 -2.2 0.0064090791 0.0063659576 0.0064511959 
-2.2 -2.1 0.0072093938 0.0071732359 0.0072477483 
-2.1 -2.0 0.0080732187 0.0080292265 0.0081178355 
-2.0 -1.9 0.0089210382 0.0088711567 0.0089673811 
-1.9 -1.8 0.0097981588 0.0097347441 0.0098502535 
-1.8 -1.7 0.010671562 0.010619131 0.01072669 
-1.7 -1.6 0.011520102 0.011467361 0.011575333 
-1.6 -1.5 0.012353713 0.012280624 0.012412855 
-1.5 -1.4 0.013171606 0.013099774 0.01322884 
-1.4 -1.3 0.013958909 0.013887545 0.014017726 
-1.3 -1.2 0.014750515 0.014670445 0.014813253 
-1.2 -1.1 0.015437877 0.015361127 0.015511395 
-1.1 -1.0 0.016090621 0.016005869 0.016159841 
-1.0 -0.9 0.016725144 0.016641757 0.016786697 
-0.9 -0.8 0.017280585 0.017193948 0.0173561 
-0.8 -0.7 0.017789876 0.017700474 0.017871059 
-0.7 -0.6 0.018245712 0.018148356 0.018324993 
-0.6 -0.5 0.018624348 0.018522675 0.018703341 
-0.5 -0.4 0.018953803 0.018852232 0.019045437 
-0.4 -0.3 0.019225304 0.019122342 0.019309561 
-0.3 -0.2 0.019438071 0.019328693 0.019527299 
-0.2 -0.1 0.019533422 0.019427185 0.019618181 
-0.1 0.0 0.019634477 0.019520849 0.01972091 
0.0 0.1 0.019634701 0.019525143 0.019726562 
0.1 0.2 0.019544119 0.019435181 0.019624758 
0.2 0.3 0.019443462 0.019335102 0.019527 
0.3 0.4 0.01923695 0.019128563 0.019329046 
0.4 0.5 0.018995076 0.018894178 0.019077349 
0.5 0.6 0.018639163 0.018543998 0.018715419 
0.6 0.7 0.018279074 0.018184388 0.018372002 
0.7 0.8 0.017770574 0.017676304 0.017844668 
0.8 0.9 0.017289481 0.017204745 0.017361834 
0.9 1.0 0.016679283 0.016590803 0.016757155 
1.0 1.1 0.016102836 0.016019306 0.016171116 
1.1 1.2 0.015448881 0.015375107 0.015517623 
1.2 1.3 0.014740686 0.014662799 0.014803784 
1.3 1.4 0.013969125 0.013899871 0.014028266 
1.4 1.5 0.013164491 0.013087306 0.013219126 
1.5 1.6 0.012385069 0.012320388 0.012448034 
1.6 1.7 0.011552844 0.011489593 0.011608705 
1.7 1.8 0.010667059 0.010604071 0.010715694 
1.8 1.9 0.0098168251 0.0097682771 0.0098714429 
1.9 2.0 0.008927177 0.0088769569 0.0089752022 
2.0 2.1 0.0080720203 0.0080254545 0.008118131 
2.1 2.2 0.0072276708 0.0071930864 0.0072685522 
2.2 2.3 0.0063758587 0.0063370681 0.0064171548 
2.3 2.4 0.005611106 0.0055767937 0.0056443644 
2.4 2.5 0.0048452261 0.0048238685 0.0048748285 
2.5 2.6 0.0040926834 0.0040756261 0.0041247528 
2.6 2.7 0.0034666191 0.003444297 0.0034899179 
2.7 2.8 0.0028487421 0.0028395544 0.0028665748 
2.8 2.9 0.002324251 0.0023093281 0.0023417133 
2.9 3.0 0.0018228125 0.0018173835 0.0018365965 
3.0 3.1 0.0014117725 0.0014034365 0.0014235128 
3.1 3.2 0.0010590205 0.0010537423 0.0010660721 
3.2 3.3 0.00076533191 0.000758381 0.00077447944 
3.3 3.4 0.0005413569 0.00053770941 0.0005486487 
3.4 3.5 0.00036695275 0.00036344044 0.00036988955 
3.5 3.6 0.00023041205 0.00022694707 0.00023408861 
3.6 3.7 0.00014102599 0.00013901853 0.00014288656 
3.7 3.8 7.9276627e-05 7.7587731e-05 8.1144815e-05 
3.8 3.9 4.1174916e-05 3.9933776e-05 4.1753702e-05 
3.9 4.0 1.8516098e-05 1.8018216e-05 1.9139353e-05 
4.0 4.1 7.8608166e-06 7.6252382e-06 7.9974436e-06 
4.1 4.2 2.7244157e-06 2.6090158e-06 2.7590883e-06 
4.2 4.3 7.5994261e-07 7.2586987e-07 8.1358939e-07 
4.3 4.4 1.3846185e-07 1.2906049e-07 1.4079116e-07 
4.4 4.5 1.6839993e-08 1.2520516e-08 1.8529233e-08 
4.5 4.6 4.2261044e-10 2.9013107e-10 5.0374636e-10 
4.6 4.7 4.910313e-13 1.5135603e-13 6.8375938e-13 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.00023155184 0.00023020772 0.0002330107 
400.0 600.0 8.8099875e-05 8.7734697e-05 8.8393904e-05 
600.0 800.0 2.4533363e-05 2.4457765e-05 2.4678843e-05 
800.0 1000.0 9.2785108e-06 9.2255785e-06 9.350657e-06 
1000.0 1200.0 4.2665458e-06 4.2279543e-06 4.3054869e-06 
1200.0 1400.0 2.235212e-06 2.2119612e-06 2.2562188e-06 
1400.0 1600.0 1.2501597e-06 1.2353582e-06 1.2664231e-06 
1600.0 1800.0 7.601158e-07 7.4331746e-07 7.7056706e-07 
1800.0 2000.0 4.8057061e-07 4.7254506e-07 4.8649147e-07 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.010507649 0.010459379 0.010543071 
0.31415927 0.62831853 0.010689347 0.010642856 0.010728283 
0.62831853 0.9424778 0.011247425 0.011196356 0.011287844 
0.9424778 1.2566371 0.012354089 0.012296308 0.012399055 
1.2566371 1.5707963 0.014233561 0.014162048 0.01428564 
1.5707963 1.8849556 0.017264634 0.017180463 0.017333801 
1.8849556 2.1991149 0.022185864 0.022075941 0.022275138 
2.1991149 2.5132741 0.030066346 0.029916334 0.03019104 
2.5132741 2.8274334 0.042840238 0.042615019 0.043023226 
2.8274334 3.1415927 0.060061201 0.059751074 0.060321392 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 2.300845e-05 2.2812881e-05 2.3251817e-05 
30.0 60.0 0.00020709347 0.00020561141 0.00020888455 
60.0 90.0 0.0004199522 0.00041732795 0.00042288168 
90.0 120.0 0.00046977207 0.00046722391 0.00047230988 
120.0 150.0 0.000397716 0.00039577493 0.00039933681 
150.0 180.0 0.00029285153 0.00029159701 0.00029388372 
180.0 210.0 0.0002015945 0.00020079983 0.00020235468 
210.0 240.0 0.00013420644 0.00013371961 0.00013475426 
240.0 270.0 8.8578013e-05 8.830637e-05 8.9062222e-05 
270.0 300.0 5.8538623e-05 5.8345675e-05 5.8834083e-05 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 1.0238195e-07 9.096034e-08 1.0300561e-07 
-4.9 -4.8 3.9470908e-07 3.8461539e-07 4.3898689e-07 
-4.8 -4.7 1.1690656e-06 1.1690656e-06 1.2610561e-06 
-4.7 -4.6 3.4097403e-06 3.1442947e-06 3.4548142e-06 
-4.6 -4.5 7.822791e-06 7.1963669e-06 8.1433763e-06 
-4.5 -4.4 1.4870941e-05 1.47827e-05 1.5008756e-05 
-4.4 -4.3 2.8189858e-05 2.7630934e-05 2.8870616e-05 
-4.3 -4.2 4.9194745e-05 4.7756912e-05 4.9643155e-05 
-4.2 -4.1 8.2070791e-05 8.0292355e-05 8.4308342e-05 
-4.1 -4.0 0.00013140223 0.00012914999 0.00013324213 
-4.0 -3.9 0.0001979253 0.00019687343 0.00020075202 
-3.9 -3.8 0.00028889046 0.00028513756 0.00029173874 
-3.8 -3.7 0.00041169821 0.00040808612 0.00041354559 
-3.7 -3.6 0.00056240665 0.00055706684 0.00056751675 
-3.6 -3.5 0.00075968094 0.00075434631 0.00076361628 
-3.5 -3.4 0.00098967681 0.00098310103 0.00099786929 
-3.4 -3.3 0.0012668144 0.0012625175 0.0012750597 
-3.3 -3.2 0.0016068494 0.0015975795 0.0016112705 
-3.2 -3.1 0.0019705637 0.001964623 0.0019835604 
-3.1 -3.0 0.0023783971 0.0023739949 0.0023923291 
-3.0 -2.9 0.0028611485 0.0028482304 0.0028781055 
-2.9 -2.8 0.0033783942 0.0033579619 0.0033987568 
-2.8 -2.7 0.0039262979 0.0039129103 0.003948299 
-2.7 -2.6 0.0045314359 0.0045023419 0.0045573401 
-2.6 -2.5 0.005157566 0.0051331827 0.0051826017 
-2.5 -2.4 0.0057960193 0.0057620412 0.0058294837 
-2.4 -2.3 0.0064709859 0.0064393717 0.0065096744 
-2.3 -2.2 0.007203959 0.0071607657 0.0072414597 
-2.2 -2.1 0.0079415691 0.0078931859 0.0079808588 
-2.1 -2.0 0.0086464979 0.0086013123 0.0086885612 
-2.0 -1.9 0.0093633029 0.0093111909 0.0094165643 
-1.9 -1.8 0.01007896 0.010019146 0.010123736 
-1.8 -1.7 0.010803656 0.010746916 0.010855392 
-1.7 -1.6 0.011577295 0.011510066 0.011621458 
-1.6 -1.5 0.012207488 0.012145151 0.012266541 
-1.5 -1.4 0.012892928 0.012832783 0.012951488 
-1.4 -1.3 0.013540274 0.013460268 0.013597399 
-1.3 -1.2 0.014138593 0.014067338 0.014204804 
-1.2 -1.1 0.014708629 0.014633053 0.014764146 
-1.1 -1.0 0.015268021 0.015185289 0.015343634 
-1.0 -0.9 0.015763821 0.015687999 0.01583798 
-0.9 -0.8 0.016208245 0.016129046 0.01628658 
-0.8 -0.7 0.016624563 0.016535664 0.016688791 
-0.7 -0.6 0.016931056 0.016840982 0.017015081 
-0.6 -0.5 0.017260973 0.017178225 0.017337666 
-0.5 -0.4 0.017560902 0.017462173 0.017641371 
-0.4 -0.3 0.017792012 0.017705027 0.017879441 
-0.3 -0.2 0.017956172 0.01786232 0.018041198 
-0.2 -0.1 0.018054253 0.01795226 0.018135217 
-0.1 0.0 0.018062842 0.017966174 0.018152979 
0.0 0.1 0.018117183 0.018022732 0.018196198 
0.1 0.2 0.018061418 0.0179548 0.018146362 
0.2 0.3 0.017930617 0.017842415 0.018015278 
0.3 0.4 0.017805684 0.01770945 0.017894626 
0.4 0.5 0.017580961 0.017490385 0.017654464 
0.5 0.6 0.017292034 0.017194545 0.017377419 
0.6 0.7 0.016986263 0.016904999 0.017068508 
0.7 0.8 0.016650702 0.01656368 0.01672713 
0.8 0.9 0.0162188 0.016135976 0.016286662 
0.9 1.0 0.015717475 0.015644949 0.015789979 
1.0 1.1 0.015230203 0.015147755 0.015296864 
1.1 1.2 0.014726912 0.01464906 0.014797017 
1.2 1.3 0.014137651 0.014072272 0.014202112 
1.3 1.4 0.013542297 0.013462442 0.01360305 
1.4 1.5 0.012917703 0.012852878 0.012976753 
1.5 1.6 0.01225911 0.012193929 0.012313312 
1.6 1.7 0.011531361 0.011468861 0.01158011 
1.7 1.8 0.010846904 0.010782871 0.010902625 
1.8 1.9 0.010132641 0.010079325 0.010174142 
1.9 2.0 0.0093540557 0.0092993734 0.0094060692 
2.0 2.1 0.0086714578 0.0086288384 0.0087106396 
2.1 2.2 0.0079212392 0.0078780714 0.0079656725 
2.2 2.3 0.0071768888 0.0071358211 0.0072151227 
2.3 2.4 0.0064952556 0.0064530624 0.0065277754 
2.4 2.5 0.0057812663 0.0057559245 0.005815511 
2.5 2.6 0.0051433952 0.0051188544 0.0051689422 
2.6 2.7 0.0045192983 0.0044886315 0.004548644 
2.7 2.8 0.003925772 0.0039102066 0.0039466818 
2.8 2.9 0.0033670624 0.0033553883 0.0033879774 
2.9 3.0 0.0028623145 0.0028473796 0.002877488 
3.0 3.1 0.0023759794 0.0023695719 0.0023910773 
3.1 3.2 0.0019745547 0.0019625244 0.0019840284 
3.2 3.3 0.0016015292 0.0015967457 0.0016102537 
3.3 3.4 0.0012752362 0.0012685806 0.0012803055 
3.4 3.5 0.00099320685 0.00098875217 0.00099940298 
3.5 3.6 0.00076045367 0.00075357943 0.00076625075 
3.6 3.7 0.00056329349 0.0005607171 0.00056864655 
3.7 3.8 0.00041340138 0.00040827616 0.00041564247 
3.8 3.9 0.00028662298 0.00028278361 0.00029073606 
3.9 4.0 0.00019967069 0.00019640244 0.0002012837 
4.0 4.1 0.00012856858 0.00012639288 0.00013000445 
4.1 4.2 8.3073004e-05 8.1626178e-05 8.419819e-05 
4.2 4.3 4.9194334e-05 4.8092782e-05 5.0071131e-05 
4.3 4.4 2.7618305e-05 2.6881937e-05 2.8092511e-05 
4.4 4.5 1.4880728e-05 1.4408859e-05 1.5196076e-05 
4.5 4.6 7.1907777e-06 6.8423581e-06 7.6245499e-06 
4.6 4.7 3.0667822e-06 2.9844705e-06 3.2316096e-06 
4.7 4.8 1.3468199e-06 1.2842222e-06 1.3799551e-06 
4.8 4.9 3.8266407e-07 3.429781e-07 4.0314932e-07 
4.9 5.0 1.0619138e-07 9.975701e-08 1.1200484e-07 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00032699704 0.00032498794 0.00032913227 
30.0 60.0 0.0006434852 0.00063986216 0.00064713694 
60.0 90.0 0.00054917305 0.00054634256 0.00055158624 
90.0 120.0 0.00035822404 0.00035656593 0.00035955533 
120.0 150.0 0.00021307364 0.00021218531 0.00021376447 
150.0 180.0 0.00012482708 0.00012436311 0.00012533818 
180.0 210.0 7.4066332e-05 7.3805847e-05 7.4404653e-05 
210.0 240.0 4.4946515e-05 4.4805051e-05 4.5196791e-05 
240.0 270.0 2.8150041e-05 2.8069104e-05 2.8317335e-05 
270.0 300.0 1.8190972e-05 1.8122631e-05 1.8310968e-05 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 3.7706829e-07 3.5391711e-07 3.8341396e-07 
-4.9 -4.8 1.3746159e-06 1.1556801e-06 1.505725e-06 
-4.8 -4.7 3.1511565e-06 3.1511565e-06 3.5675734e-06 
-4.7 -4.6 8.3752248e-06 7.6846842e-06 8.4239876e-06 
-4.6 -4.5 2.1585256e-05 2.0901299e-05 2.2869552e-05 
-4.5 -4.4 3.7779979e-05 3.6537558e-05 3.8973592e-05 
-4.4 -4.3 5.9775207e-05 5.7362918e-05 6.1063176e-05 
-4.3 -4.2 9.7176286e-05 9.5313658e-05 9.9680792e-05 
-4.2 -4.1 0.0001635527 0.00015941819 0.00016568189 
-4.1 -4.0 0.00023451433 0.00022599901 0.00023865554 
-4.0 -3.9 0.00033791191 0.00033355726 0.00034143883 
-3.9 -3.8 0.00047563472 0.00047180761 0.00048169812 
-3.8 -3.7 0.00063329959 0.00061730981 0.00063933948 
-3.7 -3.6 0.00082659073 0.00082163898 0.00083580796 
-3.6 -3.5 0.0010715886 0.0010600791 0.0010721038 
-3.5 -3.4 0.0013543533 0.0013428253 0.0013620867 
-3.4 -3.3 0.0016658635 0.001660233 0.0016775775 
-3.3 -3.2 0.0020064847 0.0019910322 0.0020173708 
-3.2 -3.1 0.0024087134 0.0024065739 0.0024216736 
-3.1 -3.0 0.0028729328 0.0028584746 0.0028821349 
-3.0 -2.9 0.0033446414 0.0033292985 0.0033603475 
-2.9 -2.8 0.0038706068 0.003851892 0.0038908856 
-2.8 -2.7 0.0044276136 0.0044112311 0.0044519455 
-2.7 -2.6 0.0050013937 0.0049722367 0.005025362 
-2.6 -2.5 0.0055700657 0.0055422901 0.0056067346 
-2.5 -2.4 0.0062443643 0.0062045299 0.0062668751 
-2.4 -2.3 0.0068668761 0.0068321218 0.006906974 
-2.3 -2.2 0.0075466585 0.0075069692 0.0075829173 
-2.2 -2.1 0.008230303 0.0081863427 0.0082679002 
-2.1 -2.0 0.0088959392 0.0088483522 0.008943325 
-2.0 -1.9 0.0095566784 0.0094992367 0.0095969552 
-1.9 -1.8 0.010216095 0.010158237 0.010270859 
-1.8 -1.7 0.010853374 0.010797106 0.010907915 
-1.7 -1.6 0.011518148 0.011460322 0.0115675 
-1.6 -1.5 0.012162554 0.012082979 0.01221625 
-1.5 -1.4 0.012735322 0.012672731 0.012789998 
-1.4 -1.3 0.013274503 0.013199928 0.013339108 
-1.3 -1.2 0.013857213 0.013788624 0.013921081 
-1.2 -1.1 0.01437692 0.014301641 0.014450619 
-1.1 -1.0 0.014837241 0.014756292 0.014896735 
-1.0 -0.9 0.01529229 0.015213698 0.015363892 
-0.9 -0.8 0.015683313 0.015607659 0.015765872 
-0.8 -0.7 0.016097794 0.016013871 0.016180615 
-0.7 -0.6 0.016379784 0.016294774 0.016459837 
-0.6 -0.5 0.016654538 0.016567033 0.016733572 
-0.5 -0.4 0.016863436 0.016773923 0.016949436 
-0.4 -0.3 0.017034969 0.016942308 0.017128373 
-0.3 -0.2 0.017223274 0.0171301 0.017310513 
-0.2 -0.1 0.017295265 0.017204216 0.017379557 
-0.1 0.0 0.017329525 0.017230219 0.017418731 
0.0 0.1 0.01737787 0.017289051 0.017464006 
0.1 0.2 0.017271681 0.017177731 0.017361686 
0.2 0.3 0.017228573 0.017138447 0.017319737 
0.3 0.4 0.017036157 0.016941775 0.017128213 
0.4 0.5 0.01687757 0.016791563 0.016964706 
0.5 0.6 0.016675788 0.016584995 0.016757837 
0.6 0.7 0.016353599 0.016263548 0.016432786 
0.7 0.8 0.016030555 0.015954397 0.016111598 
0.8 0.9 0.015684445 0.01560506 0.0157707 
0.9 1.0 0.015281601 0.015201287 0.015349554 
1.0 1.1 0.014848276 0.014766191 0.014919475 
1.1 1.2 0.014373352 0.014299474 0.014439998 
1.2 1.3 0.013875079 0.01380205 0.013944985 
1.3 1.4 0.013312808 0.013243253 0.013370484 
1.4 1.5 0.012722272 0.012652539 0.012782959 
1.5 1.6 0.012139932 0.012073698 0.012197373 
1.6 1.7 0.011537707 0.011472653 0.011585712 
1.7 1.8 0.01087255 0.010814041 0.010927242 
1.8 1.9 0.010195761 0.010139892 0.010242233 
1.9 2.0 0.0095282983 0.0094812719 0.0095762556 
2.0 2.1 0.0089136764 0.0088487479 0.0089540287 
2.1 2.2 0.0081900689 0.0081516971 0.0082298533 
2.2 2.3 0.0075450446 0.0075135058 0.0075849202 
2.3 2.4 0.0068960166 0.0068497085 0.0069283349 
2.4 2.5 0.0062495353 0.0062109982 0.0062823943 
2.5 2.6 0.0056009608 0.0055752055 0.0056306613 
2.6 2.7 0.0050139532 0.0049909898 0.0050381513 
2.7 2.8 0.0044121607 0.0043880948 0.0044323691 
2.8 2.9 0.0038639512 0.0038472177 0.0038885575 
2.9 3.0 0.0033680135 0.0033605588 0.003384664 
3.0 3.1 0.0028796218 0.0028654197 0.0028900672 
3.1 3.2 0.0024250499 0.0024137335 0.0024378766 
3.2 3.3 0.0020205961 0.0020109024 0.0020280688 
3.3 3.4 0.001662557 0.0016579152 0.0016730452 
3.4 3.5 0.0013535274 0.0013413969 0.0013610745 
3.5 3.6 0.0010612046 0.0010581935 0.0010671322 
3.6 3.7 0.00084080125 0.00082519904 0.00084703243 
3.7 3.8 0.00063501053 0.00063048637 0.00063961998 
3.8 3.9 0.00047116871 0.00046272342 0.00048073215 
3.9 4.0 0.00033782334 0.0003309427 0.00033894006 
4.0 4.1 0.00023497511 0.00023108663 0.00023620594 
4.1 4.2 0.00015971375 0.00015577317 0.00016446574 
4.2 4.3 0.00010409921 0.00010126394 0.00010914761 
4.3 4.4 6.8581896e-05 6.6163852e-05 6.8581896e-05 
4.4 4.5 3.5906801e-05 3.5362933e-05 3.7930279e-05 
4.5 4.6 1.926361e-05 1.7674323e-05 1.9865e-05 
4.6 4.7 7.7241661e-06 7.357635e-06 7.9806951e-06 
4.7 4.8 4.2371601e-06 3.7829105e-06 4.2873391e-06 
4.8 4.9 1.2232727e-06 1.193249e-06 1.4794271e-06 
4.9 5.0 4.6328775e-07 4.007081e-07 5.0508238e-07 


