# create_lambda_band.py -l 0.8 -e 14 -lo
# LO cross-section {center, min, max}
0.0025035501 0.0023268949 0.0027085037 


# LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 8.8057176e-06 8.2645529e-06 9.4114218e-06 
30.0 60.0 1.9121181e-05 1.7886085e-05 2.0531418e-05 
60.0 90.0 1.8611595e-05 1.7336485e-05 2.0085579e-05 
90.0 120.0 1.3633641e-05 1.2650905e-05 1.4778333e-05 
120.0 150.0 8.7900093e-06 8.1266609e-06 9.5720768e-06 
150.0 180.0 5.3848474e-06 4.963474e-06 5.8812737e-06 
180.0 210.0 3.2711988e-06 3.0056541e-06 3.5844584e-06 
210.0 240.0 1.9961527e-06 1.8296368e-06 2.1958288e-06 
240.0 270.0 1.2452727e-06 1.1399586e-06 1.3693333e-06 
270.0 300.0 7.9788816e-07 7.2979031e-07 8.8166536e-07 


# LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 0.0 0.0 0.0 
-4.6 -4.5 0.0 0.0 0.0 
-4.5 -4.4 0.0 0.0 0.0 
-4.4 -4.3 0.0 0.0 0.0 
-4.3 -4.2 0.0 0.0 0.0 
-4.2 -4.1 0.0 0.0 0.0 
-4.1 -4.0 0.0 0.0 4.611567e-16 
-4.0 -3.9 2.6159415e-13 2.6159415e-13 4.8217343e-13 
-3.9 -3.8 3.1575516e-11 2.950941e-11 3.1575516e-11 
-3.8 -3.7 6.9599442e-10 6.3124116e-10 9.0358124e-10 
-3.7 -3.6 7.3181917e-09 5.3202915e-09 7.9864741e-09 
-3.6 -3.5 2.5012783e-08 2.3873927e-08 3.3111852e-08 
-3.5 -3.4 1.0111043e-07 8.7534413e-08 1.1010862e-07 
-3.4 -3.3 2.7778743e-07 2.4133228e-07 3.1366227e-07 
-3.3 -3.2 6.4552483e-07 5.8184345e-07 7.5216433e-07 
-3.2 -3.1 1.490672e-06 1.3492217e-06 1.6564222e-06 
-3.1 -3.0 2.8964937e-06 2.6177189e-06 3.188397e-06 
-3.0 -2.9 5.0889218e-06 4.6656151e-06 5.6400547e-06 
-2.9 -2.8 8.7513586e-06 8.0024426e-06 9.6912098e-06 
-2.8 -2.7 1.3955588e-05 1.2752222e-05 1.5264943e-05 
-2.7 -2.6 2.1325742e-05 1.9531529e-05 2.3482744e-05 
-2.6 -2.5 3.1736533e-05 2.9223781e-05 3.4708769e-05 
-2.5 -2.4 4.4794903e-05 4.1418757e-05 4.8507155e-05 
