# create_lambda_band.py -l 0.9 -e 14 -n3lo
# N3LO cross-section {center, min, max}
0.0022482826 0.002247489 0.0022494233 


# N3LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 7.8527291e-06 7.846059e-06 7.8582233e-06 
30.0 60.0 1.7020254e-05 1.7012075e-05 1.702966e-05 
60.0 90.0 1.6568784e-05 1.656386e-05 1.6576114e-05 
90.0 120.0 1.2177716e-05 1.2175138e-05 1.2182462e-05 
120.0 150.0 7.90429e-06 7.9023281e-06 7.9073978e-06 
150.0 180.0 4.8792292e-06 4.8783987e-06 4.881249e-06 
180.0 210.0 2.9875367e-06 2.9872173e-06 2.9892689e-06 
210.0 240.0 1.8519723e-06 1.8513959e-06 1.8531793e-06 
240.0 270.0 1.1637595e-06 1.1627549e-06 1.1645634e-06 
270.0 300.0 7.5756057e-07 7.5755855e-07 7.5788405e-07 


# N3LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 0.0 0.0 0.0 
-4.6 -4.5 0.0 0.0 0.0 
-4.5 -4.4 0.0 0.0 0.0 
-4.4 -4.3 0.0 0.0 0.0 
-4.3 -4.2 0.0 0.0 0.0 
-4.2 -4.1 0.0 0.0 0.0 
-4.1 -4.0 1.92119e-19 0.0 5.8782354e-18 
-4.0 -3.9 5.957188e-13 5.7926164e-13 7.5754337e-13 
-3.9 -3.8 5.0649454e-11 4.5290326e-11 5.2479559e-11 
-3.8 -3.7 1.111425e-09 1.037427e-09 1.1476545e-09 
-3.7 -3.6 7.278114e-09 7.278114e-09 7.5094252e-09 
-3.6 -3.5 3.1765577e-08 3.1422045e-08 3.2157334e-08 
-3.5 -3.4 1.0568098e-07 1.0348145e-07 1.0572445e-07 
-3.4 -3.3 2.7818695e-07 2.7818695e-07 2.815197e-07 
-3.3 -3.2 6.9785307e-07 6.9406584e-07 6.9937192e-07 
-3.2 -3.1 1.4652412e-06 1.4609855e-06 1.4673054e-06 
-3.1 -3.0 2.7299029e-06 2.7255986e-06 2.7310886e-06 
-3.0 -2.9 4.9348867e-06 4.9250456e-06 4.9409914e-06 
-2.9 -2.8 8.3172744e-06 8.301798e-06 8.3235596e-06 
-2.8 -2.7 1.3088732e-05 1.3073252e-05 1.3100715e-05 
-2.7 -2.6 2.0038139e-05 1.9992432e-05 2.0045284e-05 
-2.6 -2.5 2.9326206e-05 2.9270347e-05 2.9335272e-05 
-2.5 -2.4 4.0920193e-05 4.0873957e-05 4.0951886e-05 
-2.4 -2.3 5.5963678e-05 5.5957103e-05 5.599169e-05 
