# create_lambda_band.py -l 3 -e 100 -nlo
# NLO cross-section {center, min, max}
0.13573047 0.13431936 0.13741897 


# NLO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.00025836385 0.00025400747 0.00026296282 
30.0 60.0 0.00062948436 0.00062057697 0.00063969674 
60.0 90.0 0.00073273686 0.00072378014 0.00074354154 
90.0 120.0 0.00066104617 0.00065376521 0.00066972153 
120.0 150.0 0.00053147257 0.00052637052 0.00053795669 
150.0 180.0 0.00040702437 0.0004033362 0.00041160782 
180.0 210.0 0.00030387133 0.000301423 0.00030701337 
210.0 240.0 0.00022603917 0.00022422072 0.00022809344 
240.0 270.0 0.00016925723 0.00016803905 0.00017101254 
270.0 300.0 0.0001272956 0.0001264587 0.00012824229 


# NLO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 9.7989953e-05 9.6295605e-05 0.00010057516 
-4.9 -4.8 0.0001635359 0.00015787989 0.00016832377 
-4.8 -4.7 0.0002512246 0.00024654644 0.00025643876 
-4.7 -4.6 0.00038304592 0.00037195187 0.00039324608 
-4.6 -4.5 0.00052732385 0.00051400803 0.00054105969 
-4.5 -4.4 0.00073803552 0.00071566635 0.00075510978 
-4.4 -4.3 0.00099466218 0.00096719871 0.0010133254 
-4.3 -4.2 0.0012750118 0.0012429214 0.0012990496 
-4.2 -4.1 0.0016125056 0.0015776282 0.0016447176 
-4.1 -4.0 0.0020090661 0.0019569685 0.0020532642 
-4.0 -3.9 0.0024646512 0.0024111083 0.0025022942 
-3.9 -3.8 0.0029343302 0.0028653824 0.0029980548 
-3.8 -3.7 0.0034808131 0.0034006186 0.0035455778 
-3.7 -3.6 0.0040477413 0.0039761112 0.004125696 
-3.6 -3.5 0.0047005901 0.0045836786 0.0047708051 
-3.5 -3.4 0.0053961663 0.0052885528 0.0054808378 
-3.4 -3.3 0.0060921147 0.0059827526 0.0062078835 
-3.3 -3.2 0.0068689081 0.006742525 0.0069641653 
-3.2 -3.1 0.0076733512 0.007554903 0.007805631 
-3.1 -3.0 0.0084980113 0.0083339126 0.0086047876 
-3.0 -2.9 0.0092998813 0.0091592828 0.00946432 
-2.9 -2.8 0.0101805 0.010021359 0.010331861 
-2.8 -2.7 0.011026337 0.010856029 0.011179247 
-2.7 -2.6 0.011858202 0.011683756 0.012028375 
-2.6 -2.5 0.012770946 0.012605774 0.012974015 
-2.5 -2.4 0.013694231 0.01349516 0.013898382 
-2.4 -2.3 0.014664624 0.014469612 0.014849873 
-2.3 -2.2 0.01563469 0.015430701 0.015870928 
-2.2 -2.1 0.016455039 0.016272921 0.016667443 
-2.1 -2.0 0.017202524 0.016985901 0.017448804 
-2.0 -1.9 0.018194198 0.017997766 0.018409322 
-1.9 -1.8 0.018983558 0.018789184 0.019256632 
-1.8 -1.7 0.019894683 0.019682985 0.020124902 
-1.7 -1.6 0.020600978 0.020403256 0.020871388 
-1.6 -1.5 0.021435813 0.021198041 0.021686332 
-1.5 -1.4 0.02218099 0.021965456 0.022461802 
-1.4 -1.3 0.02295303 0.022749986 0.02321939 
-1.3 -1.2 0.023513957 0.023307492 0.023810564 
-1.2 -1.1 0.024128688 0.023903822 0.024373517 
-1.1 -1.0 0.024753245 0.024541581 0.025033564 
-1.0 -0.9 0.025270633 0.025073111 0.025586773 
-0.9 -0.8 0.025728495 0.025526433 0.026030343 
-0.8 -0.7 0.026214009 0.025989197 0.026471804 
-0.7 -0.6 0.026468226 0.026263719 0.026800014 
-0.6 -0.5 0.026910562 0.02670916 0.027226464 
-0.5 -0.4 0.027288567 0.027061916 0.027567781 
-0.4 -0.3 0.02757557 0.027367467 0.027849282 
-0.3 -0.2 0.027615365 0.027420778 0.027936249 
-0.2 -0.1 0.027775451 0.027562546 0.028074146 
-0.1 0.0 0.027834465 0.027630584 0.028128025 
0.0 0.1 0.027760289 0.027551362 0.028080247 
0.1 0.2 0.027743698 0.027537736 0.028010517 
0.2 0.3 0.027666289 0.027441983 0.02797031 
0.3 0.4 0.027450347 0.027244766 0.027724565 
0.4 0.5 0.027275657 0.027071044 0.027595075 
0.5 0.6 0.02695807 0.0267777 0.027242715 
0.6 0.7 0.026644346 0.026418007 0.026922738 
0.7 0.8 0.02625283 0.026047851 0.026587224 
0.8 0.9 0.025834009 0.02561055 0.02609644 
0.9 1.0 0.025280306 0.025060442 0.025569964 
1.0 1.1 0.024793431 0.024591014 0.025076973 
1.1 1.2 0.024235463 0.024013986 0.024512623 
1.2 1.3 0.023565942 0.023337847 0.02383698 
1.3 1.4 0.022848555 0.022666698 0.023158852 
1.4 1.5 0.022162339 0.021951991 0.022438345 
1.5 1.6 0.021429706 0.021207162 0.021657425 
1.6 1.7 0.02066454 0.020440397 0.020938583 
1.7 1.8 0.019880114 0.019667352 0.02012279 
1.8 1.9 0.018950223 0.018774471 0.019236111 
1.9 2.0 0.018258764 0.018018369 0.018454225 
2.0 2.1 0.01729287 0.017078055 0.017533821 
2.1 2.2 0.016519909 0.016312729 0.016707738 
2.2 2.3 0.015498043 0.015317212 0.015756409 
2.3 2.4 0.014634562 0.014441452 0.014854705 
2.4 2.5 0.013766427 0.013574277 0.013938374 
2.5 2.6 0.01281222 0.01262429 0.013011313 
2.6 2.7 0.011896483 0.011725828 0.012041393 
2.7 2.8 0.011032235 0.01087244 0.011219611 
2.8 2.9 0.010160533 0.010007668 0.010311599 
2.9 3.0 0.0092490367 0.0091075434 0.0093945322 
3.0 3.1 0.0084623595 0.0083110234 0.0085834904 
3.1 3.2 0.0076540482 0.007505502 0.0077728071 
3.2 3.3 0.0068386492 0.0067113873 0.0069394691 
3.3 3.4 0.0061425475 0.0060213195 0.0062384117 
3.4 3.5 0.0053489331 0.0052377635 0.0054459261 
3.5 3.6 0.0047015083 0.0046242934 0.0047835464 
3.6 3.7 0.0040903532 0.0040028299 0.0041573684 
3.7 3.8 0.0034940288 0.0034291585 0.0035582128 
3.8 3.9 0.0029643346 0.0028994348 0.003016118 
3.9 4.0 0.0024654721 0.0024061669 0.0025076797 
4.0 4.1 0.0020226288 0.0019708583 0.0020594273 
4.1 4.2 0.0016106213 0.0015719888 0.0016428252 
4.2 4.3 0.001280137 0.0012529576 0.0013093709 
4.3 4.4 0.0010003683 0.00096858703 0.0010198387 
4.4 4.5 0.00073412105 0.0007181995 0.00074794683 
4.5 4.6 0.00053312024 0.00051617196 0.00054387779 
4.6 4.7 0.00037585605 0.00037086328 0.00038853034 
4.7 4.8 0.00026231003 0.00025276249 0.00026392812 
4.8 4.9 0.00016536604 0.00016362599 0.00017210525 
4.9 5.0 0.00010258991 9.7551282e-05 0.00010258991 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.00039392138 0.00038892907 0.00040001677 
400.0 600.0 0.00010101161 9.997103e-05 0.00010234605 
600.0 800.0 5.0275568e-05 4.9866896e-05 5.0836261e-05 
800.0 1000.0 3.3566203e-05 3.3326274e-05 3.3888804e-05 
1000.0 1200.0 2.3141324e-05 2.3004035e-05 2.3305887e-05 
1200.0 1400.0 1.6333113e-05 1.6253079e-05 1.6440499e-05 
1400.0 1600.0 1.1983964e-05 1.1928555e-05 1.2027674e-05 
