# create_lambda_band.py -l 7 -e 14 -nnlo
# NNLO cross-section {center, min, max}
0.043240572 0.043130663 0.14863488 


# NNLO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.00012186936 0.00012142643 0.0003691463 
30.0 60.0 0.00027725563 0.00027639411 0.00086530669 
60.0 90.0 0.00029108631 0.00029031609 0.00094656367 
90.0 120.0 0.00023380645 0.00023323365 0.00079216432 
120.0 150.0 0.00016689055 0.00016653715 0.00058783683 
150.0 180.0 0.0001130569 0.00011282153 0.00041315281 
180.0 210.0 7.5170723e-05 7.5032983e-05 0.00028496339 
210.0 240.0 5.0004498e-05 4.9909221e-05 0.00019607609 
240.0 270.0 3.3509653e-05 3.3450932e-05 0.00013574064 
270.0 300.0 2.2692148e-05 2.2652806e-05 9.5048705e-05 


# NNLO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 0.0 0.0 9.2307773e-12 
-4.6 -4.5 0.0 0.0 1.5087931e-09 
-4.5 -4.4 0.0 0.0 4.4372393e-08 
-4.4 -4.3 0.0 0.0 4.2123086e-07 
-4.3 -4.2 0.0 0.0 2.0305192e-06 
-4.2 -4.1 0.0 0.0 7.3411487e-06 
-4.1 -4.0 5.9744072e-15 2.3350097e-24 2.1102827e-05 
-4.0 -3.9 3.8579339e-11 3.7766442e-11 5.1570493e-05 
-3.9 -3.8 4.8086919e-09 4.4940747e-09 0.00010784877 
-3.8 -3.7 6.8405092e-08 6.6998116e-08 0.00020325741 
-3.7 -3.6 4.8488007e-07 4.6057657e-07 0.00035617093 
-3.6 -3.5 2.0813747e-06 2.0519286e-06 0.0005769462 
-3.5 -3.4 6.6390905e-06 6.5481186e-06 0.00089989154 
-3.4 -3.3 1.7029993e-05 1.6764146e-05 0.0013285675 
-3.3 -3.2 3.8507809e-05 3.8250794e-05 0.0018607295 
-3.2 -3.1 7.5858878e-05 7.4916962e-05 0.0025069388 
-3.1 -3.0 0.00014062141 0.00014010813 0.0033275366 
-3.0 -2.9 0.00023608022 0.00023499769 0.0042502817 
-2.9 -2.8 0.00037100948 0.00037045571 0.0052734304 
-2.8 -2.7 0.00055780093 0.00055554284 0.0064702483 
-2.7 -2.6 0.00079827699 0.00079648292 0.0077864924 
-2.6 -2.5 0.001093722 0.0010908025 0.0091783974 
-2.5 -2.4 0.0014491263 0.0014453922 0.010656079 
-2.4 -2.3 0.0018704412 0.0018652087 0.012186509 
-2.3 -2.2 0.0023548378 0.0023473699 0.013854831 
-2.2 -2.1 0.0029007321 0.0028921418 0.01550661 
-2.1 -2.0 0.003477165 0.0034655638 0.017156438 
-2.0 -1.9 0.0041067993 0.0040958815 0.018880545 
-1.9 -1.8 0.0047676017 0.0047529897 0.020585559 
-1.8 -1.7 0.0054837357 0.0054681367 0.022223358 
-1.7 -1.6 0.0062035101 0.0061837275 0.023910356 
-1.6 -1.5 0.0069045831 0.0068848916 0.025500901 
-1.5 -1.4 0.0076360444 0.007614676 0.02702378 
-1.4 -1.3 0.0083632812 0.0083395637 0.028501193 
-1.3 -1.2 0.0090519545 0.0090293381 0.029969571 
-1.2 -1.1 0.0097302059 0.0097046471 0.031238539 
-1.1 -1.0 0.010371224 0.010344645 0.032469369 
-1.0 -0.9 0.010998718 0.010969116 0.033613878 
-0.9 -0.8 0.011520664 0.011491305 0.034565854 
-0.8 -0.7 0.012039596 0.012010261 0.035617408 
-0.7 -0.6 0.01250411 0.012472465 0.036378059 
-0.6 -0.5 0.012910215 0.012879668 0.03707205 
-0.5 -0.4 0.013247344 0.013216005 0.037717027 
-0.4 -0.3 0.013498026 0.013467683 0.038116262 
-0.3 -0.2 0.01372153 0.01369045 0.038527032 
-0.2 -0.1 0.013840583 0.013808332 0.03877966 
-0.1 0.0 0.01389615 0.013864776 0.038878573 
0.0 0.1 0.013911047 0.013878057 0.038868789 
0.1 0.2 0.013839021 0.013808742 0.0387847 
0.2 0.3 0.013720932 0.013687225 0.038486622 
0.3 0.4 0.013519635 0.013489942 0.038136509 
