# create_lambda_band.py -l -9.0 -lo
# LO cross-section {center, min, max}
0.58936044 0.57587513 0.60145176 


# LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.0016296682 0.0016211538 0.0016296682 
30.0 60.0 0.0037693635 0.0037278444 0.0037892299 
60.0 90.0 0.0040131799 0.0039426373 0.0040695681 
90.0 120.0 0.0032387272 0.0031627298 0.0033075553 
120.0 150.0 0.0023033418 0.0022375417 0.0023671771 
150.0 180.0 0.0015444375 0.0014939417 0.0015952793 
180.0 210.0 0.0010147344 0.00097732005 0.0010538193 
210.0 240.0 0.00066530155 0.00063891451 0.00069390657 
240.0 270.0 0.00044134702 0.00042207848 0.0004615018 
270.0 300.0 0.00029600266 0.0002827036 0.00031075265 


# LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 1.4950734e-12 1.4950734e-12 2.3143217e-11 
-4.6 -4.5 3.5904515e-09 1.9330175e-09 4.242868e-09 
-4.5 -4.4 1.020771e-07 7.2441057e-08 1.0988058e-07 
-4.4 -4.3 8.7012696e-07 8.2086793e-07 1.0647823e-06 
-4.3 -4.2 5.1822628e-06 4.5839674e-06 5.4446754e-06 
-4.2 -4.1 1.9176679e-05 1.7358377e-05 2.1141049e-05 
-4.1 -4.0 5.5533708e-05 5.170613e-05 6.1339031e-05 
-4.0 -3.9 0.00014208868 0.00013010865 0.00015641366 
-3.9 -3.8 0.00031175296 0.00029076206 0.00033238157 
-3.8 -3.7 0.00060643149 0.00057173867 0.00065613807 
-3.7 -3.6 0.0011236706 0.0010480506 0.0011839762 
-3.6 -3.5 0.0018510058 0.0017493042 0.001966136 
-3.5 -3.4 0.0028874536 0.002760581 0.0030382517 
-3.4 -3.3 0.0043794935 0.004169981 0.004613456 
-3.3 -3.2 0.0063355913 0.0060006443 0.0066010231 
-3.2 -3.1 0.0087050112 0.0084211412 0.0090685347 
-3.1 -3.0 0.01156706 0.011105454 0.012020337 
-3.0 -2.9 0.015098235 0.014559699 0.01563209 
-2.9 -2.8 0.019040294 0.018404731 0.019711983 
-2.8 -2.7 0.023557692 0.022769274 0.024257861 
-2.7 -2.6 0.028605253 0.027709088 0.029448896 
-2.6 -2.5 0.034139974 0.033146984 0.03505084 
-2.5 -2.4 0.039915132 0.038815348 0.041039749 
-2.4 -2.3 0.046281924 0.04506247 0.047407077 
-2.3 -2.2 0.052798724 0.0513377 0.054106909 
-2.2 -2.1 0.059454709 0.058003853 0.060902577 
-2.1 -2.0 0.066477842 0.064805255 0.067877772 
-2.0 -1.9 0.073269414 0.071531908 0.074973618 
-1.9 -1.8 0.080324434 0.078402846 0.081952971 
-1.8 -1.7 0.087413537 0.085434715 0.089334332 
-1.7 -1.6 0.094157414 0.091988373 0.09607863 
-1.6 -1.5 0.10095786 0.09870483 0.10281951 
-1.5 -1.4 0.10745145 0.10502016 0.10963029 
-1.4 -1.3 0.11361499 0.11118326 0.11588067 
-1.3 -1.2 0.11956192 0.11692732 0.12179117 
-1.2 -1.1 0.12499515 0.12238907 0.12746448 
-1.1 -1.0 0.13026161 0.12725147 0.13260768 
-1.0 -0.9 0.1350502 0.13221218 0.13757294 
-0.9 -0.8 0.13909079 0.13619 0.1419074 
-0.8 -0.7 0.14346052 0.14032138 0.14603525 
-0.7 -0.6 0.14678281 0.14371848 0.14960404 
-0.6 -0.5 0.14970967 0.1464357 0.15253074 
-0.5 -0.4 0.15246732 0.14926116 0.15539736 
-0.4 -0.3 0.15432174 0.15107368 0.15725949 
-0.3 -0.2 0.15572545 0.15232363 0.15857157 
-0.2 -0.1 0.15703882 0.15366658 0.16002206 
-0.1 0.0 0.15737442 0.15399533 0.16031918 
0.0 0.1 0.15735256 0.15398635 0.16026358 
0.1 0.2 0.15685117 0.15349847 0.15974026 
0.2 0.3 0.15581161 0.15247572 0.15881972 
0.3 0.4 0.15439281 0.15107791 0.15734833 
0.4 0.5 0.15232094 0.14911267 0.15511609 
0.5 0.6 0.15010281 0.14698625 0.15296116 
0.6 0.7 0.1470734 0.143825 0.14976918 
0.7 0.8 0.14344295 0.1403238 0.14615911 
0.8 0.9 0.13921067 0.13633316 0.14187576 
0.9 1.0 0.13507406 0.132159 0.13759197 
1.0 1.1 0.13021857 0.12739079 0.13278291 
1.1 1.2 0.12511376 0.12238218 0.12734871 
1.2 1.3 0.11941301 0.11683069 0.12178513 
1.3 1.4 0.11353816 0.11098032 0.11573836 
1.4 1.5 0.10733239 0.10492972 0.10947937 
1.5 1.6 0.10107069 0.098911875 0.10299161 
1.6 1.7 0.094424667 0.092166636 0.096426827 
1.7 1.8 0.08734731 0.085362739 0.089074743 
1.8 1.9 0.080468243 0.07854764 0.082186037 
1.9 2.0 0.073336847 0.071619095 0.074983469 
2.0 2.1 0.066428443 0.064782421 0.067883026 
2.1 2.2 0.059488729 0.057989637 0.060898806 
2.2 2.3 0.052804061 0.051393728 0.054005757 
2.3 2.4 0.046247626 0.045014654 0.047454431 
2.4 2.5 0.039972022 0.038799813 0.041097227 
2.5 2.6 0.034030212 0.033065554 0.035024002 
2.6 2.7 0.028598283 0.02767509 0.029381054 
2.7 2.8 0.023528242 0.02281645 0.024305803 
2.8 2.9 0.019156067 0.018483211 0.019798866 
2.9 3.0 0.015036654 0.014477483 0.015566188 
3.0 3.1 0.011603937 0.01116545 0.012021458 
3.1 3.2 0.0086431444 0.0082996715 0.0090053528 
3.2 3.3 0.0062986539 0.0060204172 0.0066113604 
3.3 3.4 0.0044139882 0.0042155863 0.0046032353 
3.4 3.5 0.0029260896 0.0027774869 0.0031019898 
3.5 3.6 0.0018523342 0.0017571191 0.0019596459 
3.6 3.7 0.0011276335 0.0010586591 0.0011875121 
3.7 3.8 0.00061495552 0.00058280996 0.00066460865 
3.8 3.9 0.00031655135 0.00029554114 0.00033675694 
3.9 4.0 0.000145972 0.00013337172 0.00016033608 
4.0 4.1 5.9001468e-05 5.5172653e-05 6.4133789e-05 
4.1 4.2 1.9347167e-05 1.7333089e-05 2.1813808e-05 
4.2 4.3 5.1671319e-06 4.956124e-06 5.8540473e-06 
4.3 4.4 8.4135753e-07 7.8341164e-07 1.0617571e-06 
4.4 4.5 9.1186225e-08 7.4498098e-08 9.7835144e-08 
4.5 4.6 2.4221536e-09 2.2836545e-09 2.659928e-09 
4.6 4.7 4.9020424e-13 4.9020424e-13 1.6896042e-11 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.002136924 0.0021027045 0.002162589 
400.0 600.0 0.00061134533 0.00058997173 0.00063282245 
600.0 800.0 0.00012964785 0.00012289149 0.00013702852 
800.0 1000.0 3.939751e-05 3.6790124e-05 4.2375181e-05 
1000.0 1200.0 1.4992748e-05 1.3895273e-05 1.6293886e-05 
1200.0 1400.0 6.6770774e-06 6.0839709e-06 7.3183079e-06 
1400.0 1600.0 3.2399461e-06 2.9478156e-06 3.6386162e-06 
1600.0 1800.0 1.7477666e-06 1.584092e-06 1.9265654e-06 
1800.0 2000.0 1.0159044e-06 9.1772641e-07 1.1588738e-06 


# LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.097436825 0.09471032 0.10007612 
0.31415927 0.62831853 0.097289548 0.094678573 0.099814844 
0.62831853 0.9424778 0.099431307 0.096901812 0.10187372 
0.9424778 1.2566371 0.1060235 0.10338993 0.10837388 
1.2566371 1.5707963 0.11865171 0.11588077 0.12122646 
1.5707963 1.8849556 0.14041571 0.13729528 0.14329939 
1.8849556 2.1991149 0.17683832 0.17296901 0.18023747 
2.1991149 2.5132741 0.23645108 0.23144861 0.24081992 
2.5132741 2.8274334 0.33458877 0.32748709 0.34070999 
2.8274334 3.1415927 0.46886578 0.45830606 0.47804855 


# LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.0001766352 0.00017372044 0.00017786881 
30.0 60.0 0.0016211987 0.00160974 0.0016211987 
60.0 90.0 0.0033424553 0.0033139399 0.0033516589 
90.0 120.0 0.0037928354 0.0037327355 0.0038362812 
120.0 150.0 0.0032393178 0.0031674663 0.0033030017 
150.0 180.0 0.0024051511 0.0023365708 0.0024707748 
180.0 210.0 0.0016602872 0.0016040634 0.0017167704 
210.0 240.0 0.0011115825 0.001067981 0.0011567358 
240.0 270.0 0.00073465549 0.00070291235 0.00076932895 
270.0 300.0 0.00048563954 0.00046181155 0.00051115378 


# LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 1.7024747e-07 1.7024747e-07 1.9071436e-07 
-4.9 -4.8 7.2589893e-07 5.5237383e-07 7.7870818e-07 
-4.8 -4.7 2.9992804e-06 2.6730526e-06 3.2257754e-06 
-4.7 -4.6 8.5059601e-06 7.5358702e-06 8.6723597e-06 
-4.6 -4.5 2.007061e-05 1.8742572e-05 2.2956489e-05 
-4.5 -4.4 4.8995961e-05 4.4724275e-05 5.313548e-05 
-4.4 -4.3 9.6055684e-05 8.8478492e-05 0.00011093042 
-4.3 -4.2 0.00019682965 0.00018056166 0.00021178741 
-4.2 -4.1 0.00034883087 0.00032578994 0.00036950822 
-4.1 -4.0 0.0005736833 0.00053869757 0.00061617817 
-4.0 -3.9 0.00097193165 0.00091000957 0.0010377482 
-3.9 -3.8 0.0014832103 0.0013848328 0.0015837059 
-3.8 -3.7 0.0022357528 0.0021344969 0.0023625988 
-3.7 -3.6 0.0031674807 0.0030201384 0.0032951189 
-3.6 -3.5 0.0044108813 0.004207212 0.0046533264 
-3.5 -3.4 0.0060540385 0.0057709575 0.0063269407 
-3.4 -3.3 0.0080558149 0.0077278733 0.008391648 
-3.3 -3.2 0.010380567 0.0099771193 0.010840078 
-3.2 -3.1 0.013207523 0.012706165 0.013649093 
-3.1 -3.0 0.016391456 0.015837898 0.016989004 
-3.0 -2.9 0.020037808 0.01933809 0.020701319 
-2.9 -2.8 0.024127532 0.023358242 0.024866042 
-2.8 -2.7 0.02857668 0.027690834 0.02945699 
-2.7 -2.6 0.033512211 0.03247226 0.034489992 
-2.6 -2.5 0.038633886 0.037559768 0.03973776 
-2.5 -2.4 0.04430551 0.043044459 0.045410176 
-2.4 -2.3 0.049817668 0.048538293 0.051033058 
-2.3 -2.2 0.055835591 0.054431474 0.057242401 
-2.2 -2.1 0.062119206 0.060507897 0.063576941 
-2.1 -2.0 0.068285297 0.066590441 0.069819112 
-2.0 -1.9 0.074902186 0.073058217 0.076489502 
-1.9 -1.8 0.080830319 0.079003079 0.082621783 
-1.8 -1.7 0.087330398 0.08526393 0.089049879 
-1.7 -1.6 0.093621647 0.091381462 0.095625368 
-1.6 -1.5 0.099830601 0.097686859 0.10176156 
-1.5 -1.4 0.10550654 0.10319403 0.10749558 
-1.4 -1.3 0.11088521 0.10844504 0.1131182 
-1.3 -1.2 0.11669356 0.11402035 0.11896263 
-1.2 -1.1 0.12155846 0.11901278 0.12380571 
-1.1 -1.0 0.12636958 0.12370003 0.12875769 
-1.0 -0.9 0.13055128 0.1277917 0.13307426 
-0.9 -0.8 0.13450504 0.13164791 0.13700963 
-0.8 -0.7 0.13827575 0.1354142 0.14065125 
-0.7 -0.6 0.14139925 0.13840467 0.14406636 
-0.6 -0.5 0.14418783 0.141158 0.14678381 
-0.5 -0.4 0.14663198 0.14346226 0.14934467 
-0.4 -0.3 0.14850232 0.14545451 0.15126595 
-0.3 -0.2 0.1499077 0.14671781 0.15270953 
-0.2 -0.1 0.15092336 0.14778596 0.1535255 
-0.1 0.0 0.15111687 0.14810156 0.15388583 
0.0 0.1 0.15138641 0.14810376 0.15409864 
0.1 0.2 0.1507238 0.14756039 0.15356594 
0.2 0.3 0.14971106 0.14667842 0.15246762 
0.3 0.4 0.14877116 0.14551644 0.15145011 
0.4 0.5 0.14670474 0.14384838 0.14925684 
0.5 0.6 0.14456723 0.14144901 0.1472779 
0.6 0.7 0.14164944 0.13861844 0.14433933 
0.7 0.8 0.13850122 0.13559651 0.14090161 
0.8 0.9 0.13432439 0.13158004 0.13691437 
0.9 1.0 0.13068215 0.12781759 0.13302651 
1.0 1.1 0.12621804 0.12354535 0.12856897 
1.1 1.2 0.12151794 0.11875436 0.12390657 
1.2 1.3 0.11634542 0.11391729 0.11855244 
1.3 1.4 0.1109054 0.10851616 0.11312828 
1.4 1.5 0.10554309 0.10319513 0.10749475 
1.5 1.6 0.099781929 0.097483919 0.10190617 
1.6 1.7 0.093732521 0.091597025 0.095567207 
1.7 1.8 0.087304401 0.085283083 0.089100107 
1.8 1.9 0.081198861 0.079284636 0.082871729 
1.9 2.0 0.074819775 0.073043323 0.076543683 
2.0 2.1 0.068336776 0.06662819 0.069922252 
2.1 2.2 0.062289753 0.060687123 0.063594396 
2.2 2.3 0.05580718 0.054360902 0.057279751 
2.3 2.4 0.049783716 0.048474399 0.051036972 
2.4 2.5 0.044141062 0.042882482 0.045227678 
2.5 2.6 0.038670615 0.03759259 0.039742645 
2.6 2.7 0.033433769 0.032431243 0.034426911 
2.7 2.8 0.028548112 0.027644535 0.029381178 
2.8 2.9 0.024139631 0.023366988 0.024877376 
2.9 3.0 0.020080388 0.019431267 0.020767378 
3.0 3.1 0.016377354 0.015755475 0.01698419 
3.1 3.2 0.013135668 0.012668329 0.013628766 
3.2 3.3 0.010396528 0.0099864469 0.010816109 
3.3 3.4 0.0080842867 0.0077425114 0.0084144936 
3.4 3.5 0.0060335931 0.0057754182 0.0063364474 
3.5 3.6 0.0044393827 0.0042320089 0.0046436083 
3.6 3.7 0.0031394473 0.0029842999 0.0033236982 
3.7 3.8 0.0022220452 0.0021066664 0.0023282796 
3.8 3.9 0.0014757784 0.0013910503 0.0015702309 
3.9 4.0 0.00095656745 0.00090357127 0.0010158593 
4.0 4.1 0.00058517363 0.00054613452 0.00062546215 
4.1 4.2 0.00034088131 0.00031500229 0.00037530407 
4.2 4.3 0.00018390728 0.00017048637 0.00020199074 
4.3 4.4 9.7005275e-05 9.1833429e-05 0.00010378233 
4.4 4.5 4.7985437e-05 4.3275636e-05 5.2834084e-05 
4.5 4.6 2.0618113e-05 1.8688527e-05 2.3192219e-05 
4.6 4.7 7.710108e-06 6.9537104e-06 8.7342897e-06 
4.7 4.8 2.7411275e-06 2.5664257e-06 3.0827945e-06 
4.8 4.9 7.5928698e-07 6.5590439e-07 8.9220973e-07 
4.9 5.0 1.443719e-07 1.2498156e-07 1.5096196e-07 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0026254495 0.0025989907 0.0026378929 
30.0 60.0 0.0052148262 0.0051388671 0.0052683597 
60.0 90.0 0.0044799094 0.0043880086 0.0045582654 
90.0 120.0 0.0029270897 0.0028503315 0.0029993588 
120.0 150.0 0.0017391955 0.0016830187 0.0017939558 
150.0 180.0 0.0010109649 0.00097319913 0.0010499698 
180.0 210.0 0.00059650993 0.00057138318 0.00062317131 
210.0 240.0 0.00036001276 0.00034266 0.00037878502 
240.0 270.0 0.00022364668 0.00021223197 0.00023606318 
270.0 300.0 0.0001433715 0.00013518293 0.0001524099 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 1.1618845e-06 1.0368686e-06 1.1618845e-06 
-4.9 -4.8 2.9089539e-06 2.2113969e-06 3.7004371e-06 
-4.8 -4.7 6.5933007e-06 6.3369126e-06 7.0754419e-06 
-4.7 -4.6 1.7172873e-05 1.532161e-05 2.1196729e-05 
-4.6 -4.5 4.3515898e-05 3.9668567e-05 4.8751987e-05 
-4.5 -4.4 9.2646241e-05 8.5748332e-05 0.00010581327 
-4.4 -4.3 0.00018003179 0.00016900839 0.00019951487 
-4.3 -4.2 0.0003446989 0.00030552545 0.00036734769 
-4.2 -4.1 0.00056543037 0.00052285081 0.00060411861 
-4.1 -4.0 0.00086532009 0.00081570079 0.00093952951 
-4.0 -3.9 0.0013721077 0.0012915222 0.0014759325 
-3.9 -3.8 0.0021011616 0.0019669212 0.0022340229 
-3.8 -3.7 0.0029598485 0.002790034 0.0031513803 
-3.7 -3.6 0.0041755814 0.0039524426 0.0044246943 
-3.6 -3.5 0.0056069103 0.0053736496 0.0058900816 
-3.5 -3.4 0.0074618198 0.007085524 0.0078599008 
-3.4 -3.3 0.0096122438 0.0092325246 0.010067413 
-3.3 -3.2 0.012198026 0.011661295 0.01265159 
-3.2 -3.1 0.01500636 0.014448234 0.01564307 
-3.1 -3.0 0.018340448 0.017631989 0.019010299 
-3.0 -2.9 0.022155264 0.02136822 0.022966321 
-2.9 -2.8 0.026261123 0.025463532 0.027035528 
