# create_lambda_band.py -l -3 -e 100 -nlo
# NLO cross-section {center, min, max}
0.89096094 0.87955164 0.90490335 


# NLO ptHH {ptmin, ptmax, center, min, max}
-1.7 -1.6 0.13512813 0.13347751 0.13725418 
-1.6 -1.5 0.13980229 0.13802049 0.14187733 
-1.5 -1.4 0.14338686 0.14172212 0.14568585 
-1.4 -1.3 0.14724161 0.1455392 0.14938274 
-1.3 -1.2 0.15072009 0.1490386 0.15302305 
-1.2 -1.1 0.15331451 0.15166264 0.15565307 
-1.1 -1.0 0.15633478 0.15474264 0.1586455 
-1.0 -0.9 0.1594106 0.15777959 0.16168226 
-0.9 -0.8 0.16133683 0.15964074 0.16380773 
-0.8 -0.7 0.16324197 0.16167045 0.16552265 
-0.7 -0.6 0.16564658 0.16401344 0.16809289 
-0.6 -0.5 0.16696065 0.16539606 0.16934474 
-0.5 -0.4 0.1684093 0.16679511 0.17078657 
-0.4 -0.3 0.16942994 0.16784384 0.17181886 
-0.3 -0.2 0.17004035 0.16841388 0.17250994 
-0.2 -0.1 0.17110505 0.16960599 0.1735057 
-0.1 0.0 0.17108963 0.16953716 0.17365884 
0.0 0.1 0.17148084 0.16977053 0.17382686 
0.1 0.2 0.17070662 0.16935328 0.17314737 
0.2 0.3 0.1701717 0.16848412 0.17254476 
0.3 0.4 0.16997128 0.16830268 0.1724613 
0.4 0.5 0.16844331 0.16687815 0.17074147 
0.5 0.6 0.16699444 0.16548114 0.1694067 
0.6 0.7 0.16559818 0.16395938 0.16794385 
0.7 0.8 0.16386317 0.16218396 0.16625627 
0.8 0.9 0.16193497 0.16027304 0.16423509 
0.9 1.0 0.15917692 0.15760251 0.16161782 
1.0 1.1 0.15636847 0.15474361 0.15862135 
1.1 1.2 0.15348591 0.15180213 0.15576823 
1.2 1.3 0.15058931 0.14890905 0.15291028 
1.3 1.4 0.14697777 0.14534846 0.14920024 
1.4 1.5 0.14361346 0.14187784 0.14584593 
1.5 1.6 0.13999051 0.13830387 0.14211364 
1.6 1.7 0.13536025 0.13368246 0.13746558 
1.7 1.8 0.13103842 0.1292304 0.13309389 
1.8 1.9 0.12656724 0.12489818 0.12872054 
1.9 2.0 0.12200106 0.1203317 0.12395652 
2.0 2.1 0.11715083 0.11547254 0.11906458 
2.1 2.2 0.11186676 0.11031329 0.11371156 
2.2 2.3 0.10734389 0.1056147 0.10906656 
2.3 2.4 0.1015957 0.10016522 0.1033715 
2.4 2.5 0.096086048 0.094404552 0.097678223 
2.5 2.6 0.090359973 0.088827476 0.091938248 
2.6 2.7 0.084780219 0.083334356 0.086352354 
2.7 2.8 0.079022841 0.077561355 0.080442731 
2.8 2.9 0.07366477 0.07226795 0.074916973 
2.9 3.0 0.06776465 0.066497466 0.068914526 
3.0 3.1 0.062030813 0.060835874 0.063270886 
3.1 3.2 0.056593209 0.055395465 0.05756998 
3.2 3.3 0.051028551 0.04996186 0.052039146 
3.3 3.4 0.045554311 0.04451454 0.046339081 
3.4 3.5 0.040626375 0.039658662 0.04137812 
3.5 3.6 0.035557307 0.034750877 0.036221692 
3.6 3.7 0.031104306 0.030390196 0.031683353 
3.7 3.8 0.026730763 0.026042762 0.02721437 
3.8 3.9 0.022353643 0.021811082 0.022829083 
3.9 4.0 0.018791786 0.018272984 0.019157444 
4.0 4.1 0.01536684 0.014978285 0.015726415 
4.1 4.2 0.012365744 0.012027499 0.012630883 
4.2 4.3 0.0097236602 0.0094530921 0.0099499138 
4.3 4.4 0.0074499233 0.0072191518 0.0076340069 
4.4 4.5 0.0055714472 0.0054300127 0.0056890032 
4.5 4.6 0.0040246993 0.0039128546 0.0041243445 
4.6 4.7 0.0028239922 0.002730292 0.0028984853 
4.7 4.8 0.0018692249 0.0018082927 0.001911832 
4.8 4.9 0.0011832916 0.0011537584 0.001208072 
4.9 5.0 0.00072917749 0.0007060585 0.00074524455 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.002716703 0.0026742439 0.0027651363 
400.0 600.0 0.0010854219 0.0010732478 0.0011010758 
600.0 800.0 0.00032532103 0.00032255598 0.00032913592 
800.0 1000.0 0.00013350037 0.00013255687 0.00013466779 
1000.0 1200.0 6.6308882e-05 6.5865532e-05 6.672037e-05 
1200.0 1400.0 3.7425495e-05 3.7246602e-05 3.7735282e-05 
1400.0 1600.0 2.3177774e-05 2.3087881e-05 2.3282222e-05 
1600.0 1800.0 1.5462811e-05 1.5365606e-05 1.5511228e-05 
1800.0 2000.0 1.082447e-05 1.0779345e-05 1.0868776e-05 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.1426326 0.14113379 0.14456125 
0.31415927 0.62831853 0.14286082 0.14131632 0.14479766 
0.62831853 0.9424778 0.14706458 0.14547729 0.14912617 
0.9424778 1.2566371 0.15813486 0.15632652 0.16035169 
1.2566371 1.5707963 0.17854974 0.17645204 0.18117523 
1.5707963 1.8849556 0.21288462 0.21036917 0.216093 
1.8849556 2.1991149 0.26911088 0.26570105 0.27325835 
2.1991149 2.5132741 0.35981117 0.35509607 0.36553265 
2.5132741 2.8274334 0.50794785 0.50102872 0.51638367 
2.8274334 3.1415927 0.71701958 0.70663196 0.72911715 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00021722625 0.00021135305 0.00022255194 
30.0 60.0 0.0020591886 0.0020126087 0.002104595 
60.0 90.0 0.0044460854 0.0043639779 0.0045337742 
90.0 120.0 0.0052932048 0.0052125914 0.0053864696 
120.0 150.0 0.0047476524 0.0046865156 0.0048245703 
150.0 180.0 0.0037025695 0.0036606887 0.0037562082 
180.0 210.0 0.0026879547 0.0026599991 0.002724563 
210.0 240.0 0.0018894023 0.0018715434 0.0019127955 
240.0 270.0 0.0013103697 0.0012992 0.001325439 
270.0 300.0 0.00091040651 0.00090319957 0.00091984903 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0028147619 0.0027578425 0.0028402509 
-4.9 -4.8 0.0037579475 0.0036580409 0.003830197 
-4.8 -4.7 0.0049837396 0.0048621595 0.0050748452 
-4.7 -4.6 0.0064420406 0.0063015126 0.00656958 
-4.6 -4.5 0.0082288247 0.0080207744 0.0084199877 
-4.5 -4.4 0.010242639 0.009986774 0.010444652 
-4.4 -4.3 0.012598154 0.012304114 0.012817078 
-4.3 -4.2 0.015450808 0.015053493 0.015754394 
-4.2 -4.1 0.018245294 0.017860517 0.018591922 
-4.1 -4.0 0.021498548 0.020994439 0.021950079 
-4.0 -3.9 0.024904211 0.02433645 0.025333115 
-3.9 -3.8 0.028740289 0.02819465 0.029290159 
-3.8 -3.7 0.032894923 0.032150514 0.03346303 
-3.7 -3.6 0.037204049 0.036402598 0.037841409 
-3.6 -3.5 0.041601565 0.040707124 0.042332592 
-3.5 -3.4 0.046171403 0.045267378 0.04698799 
-3.4 -3.3 0.050987396 0.050021724 0.051953143 
-3.3 -3.2 0.056048739 0.054981945 0.056972584 
-3.2 -3.1 0.060700501 0.059446204 0.061783047 
-3.1 -3.0 0.065751861 0.064592299 0.066899438 
-3.0 -2.9 0.071291587 0.070066642 0.072620439 
-2.9 -2.8 0.07607369 0.074786715 0.077314846 
-2.8 -2.7 0.081428846 0.080036127 0.082876008 
-2.7 -2.6 0.086417532 0.085086648 0.087885284 
-2.6 -2.5 0.091403199 0.089863206 0.09289529 
-2.5 -2.4 0.096406992 0.094923609 0.097914326 
-2.4 -2.3 0.10144674 0.099967956 0.10327167 
-2.3 -2.2 0.10592515 0.10441162 0.10769158 
-2.2 -2.1 0.11080922 0.10922565 0.11264681 
-2.1 -2.0 0.11555711 0.11384046 0.1173953 
-2.0 -1.9 0.11987793 0.11834844 0.12185937 
-1.9 -1.8 0.12382971 0.12219951 0.12566814 
-1.8 -1.7 0.12760035 0.12610601 0.12971592 
-1.7 -1.6 0.13206232 0.13029919 0.13402842 
-1.6 -1.5 0.1354152 0.13389609 0.13765309 
-1.5 -1.4 0.1388819 0.13718785 0.14095722 
-1.4 -1.3 0.14219975 0.14060904 0.14438763 
-1.3 -1.2 0.14513427 0.1435789 0.14737134 
-1.2 -1.1 0.14805854 0.14629721 0.15022592 
-1.1 -1.0 0.1502531 0.14872357 0.15251323 
-1.0 -0.9 0.15315332 0.15157262 0.15535074 
-0.9 -0.8 0.15490323 0.15322859 0.15725407 
-0.8 -0.7 0.15661423 0.15509801 0.15886414 
-0.7 -0.6 0.15906558 0.15735847 0.16136976 
-0.6 -0.5 0.1602098 0.15861365 0.16277349 
-0.5 -0.4 0.16136313 0.15977998 0.16357676 
-0.4 -0.3 0.16263283 0.16108503 0.16494824 
-0.3 -0.2 0.16310317 0.1614777 0.16548099 
-0.2 -0.1 0.16354678 0.16204021 0.16589077 
-0.1 0.0 0.1637659 0.16210162 0.16629247 
0.0 0.1 0.16435822 0.16284532 0.16661376 
0.1 0.2 0.16348916 0.16184723 0.16585074 
0.2 0.3 0.16260938 0.16109812 0.16501627 
0.3 0.4 0.16264478 0.16101845 0.16487694 
0.4 0.5 0.1612519 0.15958593 0.16369147 
0.5 0.6 0.16049721 0.15896414 0.16282664 
0.6 0.7 0.15937652 0.1578501 0.16175062 
0.7 0.8 0.15719578 0.15557073 0.15940774 
0.8 0.9 0.15514329 0.15354751 0.15749855 
0.9 1.0 0.15264317 0.15101523 0.15491881 
1.0 1.1 0.15069576 0.14906236 0.15301709 
1.1 1.2 0.1484252 0.1467873 0.15069853 
1.2 1.3 0.14533896 0.14370221 0.14739977 
1.3 1.4 0.14229728 0.14075379 0.14459383 
1.4 1.5 0.13863588 0.1370797 0.14069245 
1.5 1.6 0.13543858 0.13370856 0.13766851 
1.6 1.7 0.13182902 0.13013611 0.13383234 
1.7 1.8 0.12782043 0.12621627 0.12972953 
1.8 1.9 0.1241141 0.12254026 0.12627032 
1.9 2.0 0.11957 0.1179307 0.12138758 
2.0 2.1 0.11557122 0.11397826 0.11753802 
2.1 2.2 0.11090677 0.10931511 0.11256615 
2.2 2.3 0.10644538 0.10490403 0.10827764 
2.3 2.4 0.1014893 0.10003612 0.10312423 
2.4 2.5 0.096539573 0.095163037 0.098270683 
2.5 2.6 0.091520502 0.089930141 0.092996465 
2.6 2.7 0.086654787 0.085287951 0.088124537 
2.7 2.8 0.081426023 0.080086214 0.082816402 
2.8 2.9 0.076253747 0.074953568 0.077526406 
2.9 3.0 0.070868804 0.069586648 0.07214512 
3.0 3.1 0.065839365 0.06459769 0.066975708 
3.1 3.2 0.060990227 0.059870314 0.062031727 
3.2 3.3 0.055761482 0.054690951 0.056758785 
3.3 3.4 0.051081189 0.050058271 0.052001253 
3.4 3.5 0.046167266 0.045219312 0.046986302 
3.5 3.6 0.041485684 0.040702085 0.042180857 
3.6 3.7 0.037163654 0.036333332 0.037879437 
3.7 3.8 0.032803148 0.032116441 0.033368073 
3.8 3.9 0.028842607 0.028154271 0.029381792 
3.9 4.0 0.024985108 0.024465883 0.025431902 
4.0 4.1 0.021514197 0.021042538 0.021908565 
4.1 4.2 0.018188924 0.017749077 0.018525338 
4.2 4.3 0.015296537 0.014905652 0.015580152 
4.3 4.4 0.012596715 0.012316369 0.012862338 
4.4 4.5 0.01022073 0.0099780823 0.010440503 
4.5 4.6 0.0081816961 0.0079811301 0.0083204409 
4.6 4.7 0.006420141 0.0062649472 0.0065606941 
4.7 4.8 0.0050093186 0.0048840851 0.0051119435 
4.8 4.9 0.0037492572 0.0036657238 0.0038117924 
4.9 5.0 0.0028238944 0.0027540641 0.0028802699 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0035568989 0.0034950967 0.0036235226 
30.0 60.0 0.0072761021 0.007164502 0.0074052991 
60.0 90.0 0.0065370772 0.006450456 0.0066429923 
90.0 120.0 0.0044835329 0.0044290914 0.0045511871 
120.0 150.0 0.0028036428 0.002773178 0.0028429884 
150.0 180.0 0.0017161576 0.0016982699 0.0017386095 
180.0 210.0 0.001064842 0.001054821 0.0010773861 
210.0 240.0 0.00067638715 0.00067064942 0.00068419812 
240.0 270.0 0.00044177185 0.00043805214 0.00044674957 
270.0 300.0 0.00029627828 0.00029395755 0.00029896623 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0044322165 0.0043118522 0.0044322165 
-4.9 -4.8 0.0054190446 0.0053445667 0.0055649755 
-4.8 -4.7 0.0070704541 0.0069434175 0.0071357541 
-4.7 -4.6 0.0088326664 0.0086576413 0.0090119136 
-4.6 -4.5 0.010837136 0.010640958 0.011001545 
-4.5 -4.4 0.013305825 0.013008883 0.013544957 
-4.4 -4.3 0.015414025 0.015050971 0.015714249 
-4.3 -4.2 0.018488429 0.018159346 0.018795953 
-4.2 -4.1 0.021431007 0.021006653 0.021832611 
-4.1 -4.0 0.024795444 0.024233665 0.025206234 
-4.0 -3.9 0.028304479 0.027797856 0.028750306 
-3.9 -3.8 0.032441327 0.031827612 0.032978785 
-3.8 -3.7 0.036199299 0.035509921 0.036763835 
-3.7 -3.6 0.040243704 0.039496158 0.040919288 
-3.6 -3.5 0.044764295 0.043934432 0.045511258 
-3.5 -3.4 0.049308397 0.048421431 0.050089703 
-3.4 -3.3 0.05379773 0.052804258 0.054742253 
-3.3 -3.2 0.05842845 0.057447907 0.059442159 
-3.2 -3.1 0.06346515 0.062335542 0.064473555 
-3.1 -3.0 0.068060252 0.066840757 0.069252025 
-3.0 -2.9 0.072877443 0.071738737 0.074160327 
-2.9 -2.8 0.077825837 0.076593949 0.079053206 
-2.8 -2.7 0.082397757 0.081049335 0.083895699 
-2.7 -2.6 0.087573205 0.086180569 0.088967983 
-2.6 -2.5 0.092337983 0.090926174 0.09388309 
-2.5 -2.4 0.097046475 0.095520242 0.098647646 
-2.4 -2.3 0.10118979 0.099776087 0.10292868 
-2.3 -2.2 0.1060333 0.10452569 0.10763924 
-2.2 -2.1 0.10988466 0.10832957 0.11176042 
-2.1 -2.0 0.11413775 0.11255039 0.11606931 
-2.0 -1.9 0.11866078 0.11704358 0.12060661 
-1.9 -1.8 0.12239704 0.12084334 0.12433355 
-1.8 -1.7 0.12581413 0.12415506 0.12772077 
-1.7 -1.6 0.12959436 0.12807203 0.13172557 
-1.6 -1.5 0.13331266 0.13161446 0.13531295 
-1.5 -1.4 0.13602907 0.13443987 0.13822783 
-1.4 -1.3 0.13945267 0.13781634 0.14150561 
-1.3 -1.2 0.14232642 0.14085174 0.14467545 
-1.2 -1.1 0.14518498 0.1434699 0.14743215 
-1.1 -1.0 0.14724869 0.14565627 0.14946244 
-1.0 -0.9 0.14924343 0.14751905 0.15148755 
-0.9 -0.8 0.15150517 0.14988655 0.15378088 
-0.8 -0.7 0.15326861 0.15171651 0.15559056 
-0.7 -0.6 0.15493254 0.15336022 0.15731728 
-0.6 -0.5 0.15633332 0.15468417 0.158617 
-0.5 -0.4 0.15705981 0.15539189 0.15945772 
-0.4 -0.3 0.15804204 0.15639281 0.1603996 
-0.3 -0.2 0.15862003 0.15715793 0.1610418 
-0.2 -0.1 0.15915406 0.15752264 0.16146837 
-0.1 0.0 0.15929836 0.15771018 0.16163551 
0.0 0.1 0.15953839 0.15793043 0.16202668 
0.1 0.2 0.15924163 0.15779715 0.16138772 
0.2 0.3 0.15852714 0.15687829 0.16099894 
0.3 0.4 0.15818906 0.15660114 0.1606343 
0.4 0.5 0.15740797 0.15570184 0.15956277 
0.5 0.6 0.155904 0.15439998 0.15832458 
0.6 0.7 0.15483576 0.15319543 0.15716181 
0.7 0.8 0.15327216 0.15173192 0.15566504 
0.8 0.9 0.15171281 0.15008393 0.1539272 
0.9 1.0 0.14945738 0.14779871 0.15184475 
1.0 1.1 0.14729088 0.1455588 0.1494323 
1.1 1.2 0.14492566 0.14327204 0.14718642 
1.2 1.3 0.14224661 0.14079112 0.14446498 
1.3 1.4 0.13911552 0.13747969 0.14131713 
1.4 1.5 0.13654359 0.13483974 0.13862743 
1.5 1.6 0.13338669 0.13184557 0.13545013 
1.6 1.7 0.12974663 0.12806618 0.13184683 
1.7 1.8 0.12643617 0.12479225 0.12847838 
1.8 1.9 0.12230126 0.12070386 0.1241724 
1.9 2.0 0.1182887 0.11671371 0.12031148 
2.0 2.1 0.1142881 0.11275672 0.11608949 
2.1 2.2 0.10983694 0.10823594 0.11160013 
2.2 2.3 0.10575021 0.10429189 0.10754186 
2.3 2.4 0.10171676 0.10016741 0.1033981 
2.4 2.5 0.096762592 0.095358592 0.098325712 
2.5 2.6 0.092066853 0.090609161 0.093617237 
2.6 2.7 0.08688403 0.08558169 0.088392743 
2.7 2.8 0.082640578 0.081266532 0.084000553 
2.8 2.9 0.077610855 0.076357394 0.078823968 
2.9 3.0 0.072954117 0.071703006 0.074265094 
3.0 3.1 0.068010093 0.066808069 0.069166417 
3.1 3.2 0.063535219 0.062539165 0.064619868 
3.2 3.3 0.058826346 0.057682384 0.059815215 
3.3 3.4 0.053941576 0.053015527 0.05482764 
3.4 3.5 0.049378907 0.048443546 0.050209124 
3.5 3.6 0.044718373 0.043945117 0.045493485 
3.6 3.7 0.040674052 0.039781921 0.041359265 
3.7 3.8 0.036482154 0.035817981 0.036952726 
3.8 3.9 0.031820499 0.031318639 0.03237884 
3.9 4.0 0.028505639 0.027949301 0.029052706 
4.0 4.1 0.024842675 0.024329053 0.025288247 
4.1 4.2 0.021846801 0.021424173 0.022151508 
4.2 4.3 0.018691509 0.018353514 0.019108224 
4.3 4.4 0.015731934 0.015396149 0.015989615 
4.4 4.5 0.013012648 0.012731945 0.013246416 
4.5 4.6 0.010889333 0.010630067 0.011093867 
4.6 4.7 0.0088428181 0.0086977991 0.0089995875 
4.7 4.8 0.0070122466 0.006815854 0.0071300962 
4.8 4.9 0.0055810161 0.0054330494 0.0056769221 
4.9 5.0 0.0042255727 0.0041083336 0.0042612941 


