# create_lambda_band.py -l -10.0 -n3lo
# N3LO cross-section {center, min, max}
0.67802779 0.67779706 0.67876486 


# N3LO ptHH {ptmin, ptmax, center, min, max}
2.9 3.0 0.018573099 0.018553912 0.018612236 
3.0 3.1 0.014438669 0.014424212 0.014460302 
3.1 3.2 0.010948445 0.0109363 0.010967636 
3.2 3.3 0.0079740913 0.0079667661 0.0079904482 
3.3 3.4 0.0056795223 0.005677004 0.0056928545 
3.4 3.5 0.0038769046 0.0038741335 0.0038830119 
3.5 3.6 0.0024672892 0.002462207 0.0024694951 
3.6 3.7 0.0015054476 0.0015045417 0.0015079493 
3.7 3.8 0.00086304241 0.00086267258 0.00086378724 
3.8 3.9 0.00045179681 0.00045047959 0.00045242665 
3.9 4.0 0.00020952392 0.00020853745 0.00020965197 
4.0 4.1 9.0944893e-05 9.0870627e-05 9.1285942e-05 
4.1 4.2 3.2154987e-05 3.2085082e-05 3.2309229e-05 
4.2 4.3 8.7767977e-06 8.6309666e-06 8.842084e-06 
4.3 4.4 1.7496667e-06 1.7066417e-06 1.7606037e-06 
4.4 4.5 1.835748e-07 1.8158488e-07 1.8621095e-07 
4.5 4.6 7.1542847e-09 6.6617454e-09 7.383047e-09 
4.6 4.7 2.5201989e-11 2.4391907e-11 2.9137697e-11 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# N3LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0024616537 0.0024607989 0.0024645227 
400.0 600.0 0.00070161239 0.00070138543 0.000702275 
600.0 800.0 0.00014840709 0.00014836002 0.00014852143 
800.0 1000.0 4.4956824e-05 4.4940578e-05 4.4984094e-05 
1000.0 1200.0 1.7071463e-05 1.706657e-05 1.7085311e-05 
1200.0 1400.0 7.5832759e-06 7.5802176e-06 7.5832759e-06 
1400.0 1600.0 3.6544532e-06 3.6542354e-06 3.6569793e-06 
1600.0 1800.0 1.9993448e-06 1.9965475e-06 1.9995334e-06 
1800.0 2000.0 1.1688879e-06 1.1653705e-06 1.1698018e-06 


# N3LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.11298505 0.11294739 0.11308192 
0.31415927 0.62831853 0.11263845 0.11260927 0.11273497 
0.62831853 0.9424778 0.11489722 0.11487512 0.11500686 
0.9424778 1.2566371 0.12221737 0.12218291 0.1223212 
1.2566371 1.5707963 0.13662431 0.13657812 0.13674907 
1.5707963 1.8849556 0.16145634 0.1614113 0.16162041 
1.8849556 2.1991149 0.20304307 0.20298565 0.20325337 
2.1991149 2.5132741 0.27123113 0.27114132 0.2715255 
2.5132741 2.8274334 0.38400733 0.3838711 0.38446339 
2.8274334 3.1415927 0.53912923 0.53888368 0.53981897 


# N3LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.0002013117 0.00020118045 0.00020169506 
30.0 60.0 0.001848121 0.0018471981 0.0018510908 
60.0 90.0 0.003818912 0.003817371 0.003824085 
90.0 120.0 0.004345475 0.0043439742 0.0043506049 
120.0 150.0 0.0037225032 0.0037213672 0.0037262791 
150.0 180.0 0.0027712611 0.0027705064 0.0027738115 
180.0 210.0 0.0019194914 0.0019189889 0.0019211387 
210.0 240.0 0.0012881576 0.0012877422 0.0012891971 
240.0 270.0 0.00085412768 0.00085388856 0.00085473012 
270.0 300.0 0.00056641705 0.00056628769 0.00056686515 


# N3LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 2.414229e-07 2.3140306e-07 2.4619622e-07 
-4.9 -4.8 1.3346451e-06 1.3309218e-06 1.3505886e-06 
-4.8 -4.7 3.9285366e-06 3.8358745e-06 3.9385027e-06 
-4.7 -4.6 1.2330134e-05 1.2160508e-05 1.2341201e-05 
-4.6 -4.5 2.9380549e-05 2.9276416e-05 2.9442393e-05 
-4.5 -4.4 6.4277598e-05 6.4263077e-05 6.4433305e-05 
-4.4 -4.3 0.00013865956 0.00013818795 0.00013881353 
-4.3 -4.2 0.00025760491 0.00025694964 0.00025820183 
-4.2 -4.1 0.00045465671 0.00045347975 0.00045489552 
-4.1 -4.0 0.00077688021 0.00077604743 0.00077823882 
-4.0 -3.9 0.0012452864 0.0012441126 0.0012481239 
-3.9 -3.8 0.0019254264 0.0019226237 0.0019280261 
-3.8 -3.7 0.0028084347 0.0028079229 0.0028129675 
-3.7 -3.6 0.0039561218 0.0039501703 0.0039626808 
-3.6 -3.5 0.0055680185 0.0055615741 0.0055767187 
-3.5 -3.4 0.0075736566 0.0075646343 0.0075894354 
-3.4 -3.3 0.009866338 0.0098591331 0.0098867067 
-3.3 -3.2 0.01274547 0.012729087 0.012764626 
-3.2 -3.1 0.016021364 0.016004246 0.01605278 
-3.1 -3.0 0.019865229 0.019856308 0.019901474 
-3.0 -2.9 0.024208911 0.024185368 0.024254258 
-2.9 -2.8 0.0287978 0.028773273 0.028850403 
-2.8 -2.7 0.034075221 0.03405764 0.034138868 
-2.7 -2.6 0.039730512 0.039710509 0.039792452 
-2.6 -2.5 0.045742159 0.04571674 0.045811583 
-2.5 -2.4 0.052083659 0.052059034 0.0521715 
-2.4 -2.3 0.058355286 0.058315836 0.058442326 
-2.3 -2.2 0.065483258 0.065434813 0.065574438 
-2.2 -2.1 0.072458193 0.072428507 0.072574821 
-2.1 -2.0 0.079494843 0.079453765 0.079594296 
-2.0 -1.9 0.086768927 0.086740499 0.086890269 
-1.9 -1.8 0.093729571 0.093689604 0.093849935 
-1.8 -1.7 0.10075424 0.10070223 0.10088206 
-1.7 -1.6 0.10815965 0.10810484 0.10828907 
-1.6 -1.5 0.11478964 0.11476278 0.11492693 
-1.5 -1.4 0.12126986 0.12123276 0.1214089 
-1.4 -1.3 0.12729767 0.12725466 0.12744814 
-1.3 -1.2 0.13376685 0.13370824 0.13390089 
-1.2 -1.1 0.13916066 0.13911209 0.13928409 
-1.1 -1.0 0.14443174 0.14440161 0.14460377 
-1.0 -0.9 0.14927011 0.14920626 0.14938601 
-0.9 -0.8 0.15351713 0.15347183 0.15364863 
-0.8 -0.7 0.15752858 0.15748645 0.15770078 
-0.7 -0.6 0.16132741 0.16128709 0.16147948 
-0.6 -0.5 0.16408713 0.1640231 0.16420626 
-0.5 -0.4 0.16699062 0.16693618 0.16712976 
-0.4 -0.3 0.16889594 0.16885145 0.16904187 
-0.3 -0.2 0.17066529 0.17061768 0.17080283 
-0.2 -0.1 0.17167306 0.17162148 0.17182598 
-0.1 0.0 0.17187055 0.1718395 0.1720055 
0.0 0.1 0.17233976 0.17226598 0.17249358 
0.1 0.2 0.17139818 0.17134799 0.17154217 
0.2 0.3 0.17034205 0.17029878 0.17050849 
0.3 0.4 0.16916657 0.16910693 0.16928043 
0.4 0.5 0.16714604 0.16709373 0.16727187 
0.5 0.6 0.16472264 0.16467626 0.16488647 
0.6 0.7 0.16144132 0.16139767 0.16157497 
0.7 0.8 0.15794738 0.15787616 0.15810461 
0.8 0.9 0.15326225 0.15322472 0.15340585 
0.9 1.0 0.1492111 0.14918201 0.14934076 
1.0 1.1 0.14422299 0.14415893 0.14437405 
1.1 1.2 0.13917502 0.13912895 0.1393033 
1.2 1.3 0.13340047 0.13336571 0.13354814 
1.3 1.4 0.12727659 0.12724569 0.12743133 
1.4 1.5 0.12125522 0.12119798 0.12137021 
1.5 1.6 0.11493648 0.11489105 0.11507282 
1.6 1.7 0.10800701 0.10796892 0.10812408 
1.7 1.8 0.10089024 0.10085786 0.10104219 
1.8 1.9 0.094009283 0.093963657 0.094127627 
1.9 2.0 0.086810821 0.086784644 0.086923574 
2.0 2.1 0.079545848 0.079503836 0.07965036 
2.1 2.2 0.072473905 0.0724315 0.072570736 
2.2 2.3 0.065436337 0.065405656 0.065537035 
2.3 2.4 0.058614126 0.058581629 0.058714784 
2.4 2.5 0.051850331 0.051823241 0.051931128 
2.5 2.6 0.045714792 0.045689915 0.045791281 
2.6 2.7 0.039739809 0.039715936 0.03980651 
2.7 2.8 0.034040133 0.034022113 0.034097164 
2.8 2.9 0.028881129 0.028850019 0.028930931 
2.9 3.0 0.024116214 0.024100897 0.024165475 
3.0 3.1 0.019846571 0.019824455 0.019874472 
3.1 3.2 0.016003139 0.015995331 0.01603087 
3.2 3.3 0.012722165 0.012708537 0.012753761 
3.3 3.4 0.00992331 0.0099123243 0.0099382912 
3.4 3.5 0.0075061555 0.0074995814 0.0075237658 
3.5 3.6 0.0055884783 0.0055823355 0.0055931668 
3.6 3.7 0.0039759001 0.0039716422 0.0039834993 
3.7 3.8 0.0027669499 0.0027643196 0.0027732666 
3.8 3.9 0.0019179892 0.001916081 0.0019196059 
3.9 4.0 0.0012313252 0.0012288748 0.0012332877 
4.0 4.1 0.00076724511 0.00076724186 0.00076933368 
4.1 4.2 0.00045970337 0.00045840831 0.00046037685 
4.2 4.3 0.00025466796 0.00025401131 0.00025511034 
4.3 4.4 0.00012937174 0.00012922088 0.00012948593 
4.4 4.5 6.5482482e-05 6.5234774e-05 6.5607206e-05 
4.5 4.6 2.9052821e-05 2.896894e-05 2.9248916e-05 
4.6 4.7 1.1946697e-05 1.1869723e-05 1.2037032e-05 
4.7 4.8 3.7410276e-06 3.6881981e-06 3.7522793e-06 
4.8 4.9 1.2442636e-06 1.2323755e-06 1.2490312e-06 
4.9 5.0 2.834054e-07 2.8158341e-07 2.88106e-07 


# N3LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0030037824 0.0030026196 0.0030076775 
30.0 60.0 0.0059762748 0.0059741595 0.0059833372 
60.0 90.0 0.0051471511 0.0051455595 0.0051527834 
90.0 120.0 0.0033725204 0.0033714096 0.0033759295 
120.0 150.0 0.0020081747 0.0020075376 0.0020101312 
150.0 180.0 0.0011709601 0.0011706001 0.0011720765 
180.0 210.0 0.00069277613 0.00069254567 0.00069338071 
210.0 240.0 0.00041860492 0.00041845468 0.00041893338 
240.0 270.0 0.00026089878 0.0002607553 0.00026111263 
270.0 300.0 0.00016743993 0.00016740133 0.00016757421 


# N3LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 1.1528827e-06 1.1408538e-06 1.16746e-06 
-4.9 -4.8 2.9775847e-06 2.9722581e-06 3.0044524e-06 
-4.8 -4.7 9.7341734e-06 9.1516395e-06 9.7341734e-06 
-4.7 -4.6 2.6346164e-05 2.6346164e-05 2.6959682e-05 
-4.6 -4.5 6.1107313e-05 6.0705333e-05 6.1217462e-05 
-4.5 -4.4 0.00012215505 0.00012179361 0.0001222928 
-4.4 -4.3 0.00024582821 0.00024563975 0.00024675402 
-4.3 -4.2 0.00043744269 0.00043356624 0.00043855659 
-4.2 -4.1 0.00071356716 0.00071291943 0.00071707172 
-4.1 -4.0 0.001136355 0.0011351596 0.001137912 
-4.0 -3.9 0.0017820947 0.0017799994 0.0017826159 
-3.9 -3.8 0.0026230226 0.0026181918 0.0026279568 
-3.8 -3.7 0.0037331636 0.0037283918 0.0037367086 
-3.7 -3.6 0.0051807716 0.0051728755 0.0051843092 
-3.6 -3.5 0.0069785279 0.0069758264 0.0069959861 
-3.5 -3.4 0.0091406542 0.0091259459 0.0091518737 
-3.4 -3.3 0.011724792 0.011718104 0.011747371 
-3.3 -3.2 0.014732453 0.014714592 0.01474888 
-3.2 -3.1 0.018127019 0.018114073 0.018169651 
-3.1 -3.0 0.021979511 0.021960755 0.022012525 
-3.0 -2.9 0.026511638 0.026495562 0.026556867 
-2.9 -2.8 0.031158273 0.031132002 0.031209302 
-2.8 -2.7 0.036427432 0.036409765 0.036481911 
-2.7 -2.6 0.041778878 0.041762448 0.041855065 
-2.6 -2.5 0.047849622 0.047828372 0.047928217 
-2.5 -2.4 0.053950671 0.053905579 0.054026897 
-2.4 -2.3 0.060445849 0.060406201 0.060531581 
-2.3 -2.2 0.067043085 0.067016688 0.067150736 
-2.2 -2.1 0.073715346 0.073682881 0.073807262 
-2.1 -2.0 0.08072082 0.080679152 0.080825176 
-2.0 -1.9 0.087505472 0.087456775 0.087616906 
-1.9 -1.8 0.094275682 0.094240964 0.094405087 
-1.8 -1.7 0.10110307 0.10106662 0.10123606 
-1.7 -1.6 0.10744647 0.10740744 0.10756104 
-1.6 -1.5 0.11414358 0.11410913 0.11427785 
-1.5 -1.4 0.12033266 0.12027685 0.12047203 
-1.4 -1.3 0.12635113 0.1263098 0.12647716 
-1.3 -1.2 0.13207865 0.13203418 0.13222305 
-1.2 -1.1 0.13748368 0.13743635 0.13762125 
-1.1 -1.0 0.14247367 0.14243491 0.14260892 
-1.0 -0.9 0.14693221 0.14686338 0.14706487 
-0.9 -0.8 0.15140483 0.15136561 0.15157195 
-0.8 -0.7 0.15541017 0.1553419 0.15554716 
-0.7 -0.6 0.15851877 0.15848489 0.15867751 
-0.6 -0.5 0.16169216 0.16164539 0.16182504 
-0.5 -0.4 0.16376872 0.16370904 0.16392535 
-0.4 -0.3 0.16617654 0.16612311 0.16631699 
-0.3 -0.2 0.1675617 0.16750798 0.16769979 
-0.2 -0.1 0.16831652 0.16828018 0.16844989 
-0.1 0.0 0.16876492 0.16871866 0.16891238 
0.0 0.1 0.16863959 0.16857523 0.16879585 
0.1 0.2 0.16813221 0.16808584 0.1682856 
0.2 0.3 0.16727101 0.1672296 0.16739923 
0.3 0.4 0.16569034 0.16563797 0.16583193 
0.4 0.5 0.16408337 0.16402149 0.16423952 
0.5 0.6 0.16148937 0.1614439 0.16162557 
0.6 0.7 0.15845915 0.15841554 0.15860721 
0.7 0.8 0.15514394 0.15508943 0.15529333 
0.8 0.9 0.1514315 0.15138509 0.15157896 
0.9 1.0 0.1472654 0.14721239 0.14739698 
1.0 1.1 0.1427636 0.14271089 0.14289244 
1.1 1.2 0.13748141 0.13743287 0.13763008 
1.2 1.3 0.13218403 0.13214973 0.1323216 
1.3 1.4 0.12658265 0.1265434 0.12672945 
1.4 1.5 0.12030265 0.12025854 0.12043349 
1.5 1.6 0.1143247 0.11427765 0.11446938 
1.6 1.7 0.10775394 0.10771404 0.1078723 
1.7 1.8 0.10093539 0.10090671 0.10106604 
1.8 1.9 0.094101066 0.094043469 0.094206583 
1.9 2.0 0.087168837 0.087141574 0.087287957 
2.0 2.1 0.080527923 0.080490022 0.080620427 
2.1 2.2 0.073722306 0.073690936 0.073836949 
2.2 2.3 0.066973774 0.066957581 0.067070251 
2.3 2.4 0.060514126 0.060476831 0.06061013 
2.4 2.5 0.05423015 0.054194466 0.054308357 
2.5 2.6 0.047956344 0.047929824 0.048031391 
2.6 2.7 0.041892778 0.04186055 0.041963437 
2.7 2.8 0.036413467 0.036387614 0.036470633 
2.8 2.9 0.031323817 0.03130227 0.031376848 
2.9 3.0 0.026447236 0.026436467 0.026491471 
3.0 3.1 0.02208481 0.022061883 0.022120152 
3.1 3.2 0.018197976 0.018184741 0.018235467 
3.2 3.3 0.014848858 0.014839492 0.014873212 
3.3 3.4 0.011667784 0.011658316 0.011680938 
3.4 3.5 0.0090664896 0.0090517945 0.0090846022 
3.5 3.6 0.0069204186 0.0069129465 0.0069320832 
3.6 3.7 0.005139024 0.0051315469 0.0051476189 
3.7 3.8 0.0037411917 0.0037367888 0.0037451619 
3.8 3.9 0.0026766972 0.0026742245 0.0026820903 
3.9 4.0 0.001769069 0.0017655059 0.0017733176 
4.0 4.1 0.0012013713 0.0012011927 0.0012033787 
4.1 4.2 0.00074047972 0.00073915617 0.00074105987 
4.2 4.3 0.00044407872 0.00044227698 0.00044479146 
4.3 4.4 0.00024973862 0.00024851456 0.00024997899 
4.4 4.5 0.00012318904 0.0001228373 0.00012328983 
4.5 4.6 5.8014261e-05 5.7893294e-05 5.8466127e-05 
4.6 4.7 2.6017478e-05 2.5853669e-05 2.6152259e-05 
4.7 4.8 1.1014125e-05 1.0882509e-05 1.1056247e-05 
4.8 4.9 2.9662193e-06 2.9662193e-06 3.0390691e-06 
4.9 5.0 9.3504282e-07 8.4572076e-07 1.0457053e-06 


