# create_lambda_band.py -l -2.0 -lo
# LO cross-section {center, min, max}
0.074729291 0.072798837 0.07653444 


# LO ptHH {ptmin, ptmax, center, min, max}
3.4 3.5 0.00094424975 0.00090038274 0.00099383152 
3.5 3.6 0.00071991801 0.0006807303 0.00076165412 
3.6 3.7 0.00053403141 0.00050558364 0.00056525661 
3.7 3.8 0.0003803339 0.00035906827 0.00040547637 
3.8 3.9 0.00026890459 0.00025324446 0.00028486878 
3.9 4.0 0.00018260665 0.00016858162 0.00019755956 
4.0 4.1 0.00011644305 0.00010989752 0.00012609071 
4.1 4.2 7.4754857e-05 6.8119782e-05 8.1291572e-05 
4.2 4.3 4.3341387e-05 3.9218832e-05 4.7670013e-05 
4.3 4.4 2.4099331e-05 2.2386462e-05 2.6555541e-05 
4.4 4.5 1.3074254e-05 1.1971395e-05 1.4409626e-05 
4.5 4.6 6.1405411e-06 5.2953549e-06 6.9187108e-06 
4.6 4.7 2.738044e-06 2.5286726e-06 3.0162503e-06 
4.7 4.8 9.5770107e-07 8.1541836e-07 1.1088432e-06 
4.8 4.9 3.2696085e-07 2.9078895e-07 3.9105569e-07 
4.9 5.0 8.0864925e-08 7.5433356e-08 8.8107688e-08 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00033717355 0.00033255595 0.00034022623 
30.0 60.0 0.00066314845 0.00065114262 0.00067270863 
60.0 90.0 0.00056514001 0.0005518001 0.00057716061 
90.0 120.0 0.0003680042 0.00035743508 0.00037826027 
120.0 150.0 0.00021843419 0.00021087396 0.00022606869 
150.0 180.0 0.00012775697 0.00012270551 0.00013298152 
180.0 210.0 7.5539545e-05 7.2203284e-05 7.9166746e-05 
210.0 240.0 4.5785355e-05 4.354189e-05 4.8204337e-05 
240.0 270.0 2.8670109e-05 2.7151267e-05 3.0323354e-05 
270.0 300.0 1.8447926e-05 1.7392294e-05 1.9639346e-05 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 3.1325195e-07 2.3849595e-07 3.2112159e-07 
-4.9 -4.8 1.1302001e-06 9.7639787e-07 1.2165074e-06 
-4.8 -4.7 2.7196011e-06 2.3540076e-06 3.635593e-06 
-4.7 -4.6 6.9293333e-06 6.497822e-06 7.8121108e-06 
-4.6 -4.5 1.6759246e-05 1.364534e-05 2.4241732e-05 
-4.5 -4.4 3.4959057e-05 3.0003219e-05 3.4959057e-05 
-4.4 -4.3 5.1945186e-05 4.9756708e-05 5.6598158e-05 
-4.3 -4.2 9.1357756e-05 7.8877821e-05 0.00010116756 
-4.2 -4.1 0.00014368615 0.00013160994 0.00016071491 
-4.1 -4.0 0.00021436916 0.00020054536 0.00023429962 
-4.0 -3.9 0.000319237 0.00029088024 0.00034349057 
-3.9 -3.8 0.00043719254 0.00041041524 0.0004790382 
-3.8 -3.7 0.00059671515 0.00056089541 0.00063870058 
-3.7 -3.6 0.00079623133 0.00074780393 0.00084590416 
-3.6 -3.5 0.0010186597 0.0009568986 0.001087091 
-3.5 -3.4 0.0013093969 0.0012332818 0.0013855645 
-3.4 -3.3 0.0016055681 0.0015340533 0.0017043633 
-3.3 -3.2 0.0019808554 0.0018829161 0.0020554307 
-3.2 -3.1 0.0023446815 0.0022444262 0.0024782936 
-3.1 -3.0 0.0028356326 0.0027033364 0.0029585082 
-3.0 -2.9 0.00329907 0.0031692881 0.0034554664 
-2.9 -2.8 0.0038381166 0.0036945796 0.0039888798 
-2.8 -2.7 0.0044154181 0.0042322422 0.0045907739 
-2.7 -2.6 0.0050251528 0.0048479709 0.0051971811 
-2.6 -2.5 0.0056035079 0.005420242 0.005794682 
-2.5 -2.4 0.006283475 0.0060623807 0.0064948843 
-2.4 -2.3 0.0069356744 0.0067337586 0.0071470203 
-2.3 -2.2 0.0076345812 0.00739949 0.0078699283 
-2.2 -2.1 0.0083720213 0.0081182161 0.0086140079 
-2.1 -2.0 0.0090538676 0.0088000419 0.0093104891 
-2.0 -1.9 0.0097518913 0.0094885471 0.0099842456 
-1.9 -1.8 0.01045417 0.010175478 0.010729124 
-1.8 -1.7 0.011147734 0.010845617 0.011415984 
-1.7 -1.6 0.011802212 0.011510249 0.012093117 
-1.6 -1.5 0.012511431 0.012183226 0.012793936 
-1.5 -1.4 0.013104692 0.012790686 0.013419704 
-1.4 -1.3 0.01370137 0.01337593 0.014001759 
-1.3 -1.2 0.014309472 0.013961374 0.014614455 
-1.2 -1.1 0.01487896 0.014534876 0.015164555 
-1.1 -1.0 0.015333046 0.014989131 0.015673098 
-1.0 -0.9 0.015851566 0.015474745 0.016162068 
-0.9 -0.8 0.016270177 0.015913268 0.016601234 
-0.8 -0.7 0.016703888 0.016335482 0.017031626 
-0.7 -0.6 0.01699873 0.016634 0.017342415 
-0.6 -0.5 0.017307438 0.016909814 0.017639691 
-0.5 -0.4 0.01753237 0.017150787 0.017870044 
-0.4 -0.3 0.017717091 0.017338892 0.018059095 
-0.3 -0.2 0.017918052 0.017524549 0.018248603 
-0.2 -0.1 0.017996589 0.017608682 0.018334208 
-0.1 0.0 0.018037736 0.017640346 0.01839321 
0.0 0.1 0.018075034 0.017667 0.018403073 
0.1 0.2 0.017973097 0.017602812 0.018333272 
0.2 0.3 0.017916067 0.017524057 0.018247879 
0.3 0.4 0.017732102 0.017345055 0.018058036 
0.4 0.5 0.017528424 0.01715599 0.017882062 
0.5 0.6 0.017331645 0.016949334 0.017651687 
0.6 0.7 0.016980138 0.016590202 0.017325556 
0.7 0.8 0.016660933 0.016283751 0.016976535 
0.8 0.9 0.016262518 0.015910072 0.016594036 
0.9 1.0 0.015830993 0.015477009 0.016143319 
1.0 1.1 0.015379664 0.015032078 0.015696193 
1.1 1.2 0.014853142 0.014485735 0.015168287 
1.2 1.3 0.014339618 0.014006463 0.014648426 
1.3 1.4 0.013720807 0.013383012 0.014022167 
1.4 1.5 0.013116199 0.012810838 0.013390688 
1.5 1.6 0.012473628 0.012170839 0.012780684 
1.6 1.7 0.01186412 0.011537548 0.012136398 
1.7 1.8 0.011128553 0.010843212 0.011408327 
1.8 1.9 0.010428793 0.01016025 0.010694008 
1.9 2.0 0.0097267058 0.0094598797 0.0099909938 
2.0 2.1 0.0090686727 0.008794608 0.0093081352 
2.1 2.2 0.0083144479 0.0080728212 0.0085630595 
2.2 2.3 0.007670035 0.0074382917 0.0078961347 
2.3 2.4 0.0069586905 0.006749816 0.0071709224 
2.4 2.5 0.0062917156 0.0060732714 0.0065007688 
2.5 2.6 0.0056414072 0.0054520278 0.0058258867 
2.6 2.7 0.0050091518 0.0048381289 0.0051976889 
2.7 2.8 0.0043847464 0.0042230705 0.0045613612 
2.8 2.9 0.0038744357 0.0037226962 0.004004729 
2.9 3.0 0.0033210407 0.003183851 0.0034794581 
3.0 3.1 0.0028239586 0.0026970947 0.0029617165 
3.1 3.2 0.0023716437 0.0022591658 0.0024872454 
3.2 3.3 0.0019830967 0.0018879664 0.0020785447 
3.3 3.4 0.0016159145 0.001543245 0.001703488 
3.4 3.5 0.0012936934 0.001215225 0.0013815588 
3.5 3.6 0.0010308255 0.000964869 0.0010970038 
3.6 3.7 0.00079015674 0.00074920382 0.00084044899 
3.7 3.8 0.0006043289 0.00056323746 0.00065017093 
3.8 3.9 0.00043522919 0.00040914824 0.00047143491 
3.9 4.0 0.00031425601 0.00028691571 0.00034198181 
4.0 4.1 0.00021810233 0.00020327165 0.00023966125 
4.1 4.2 0.00014934181 0.00013452642 0.00015913637 
4.2 4.3 9.2677038e-05 8.5615414e-05 0.00010437737 
4.3 4.4 5.8802934e-05 5.1504523e-05 6.5034751e-05 
4.4 4.5 2.9850651e-05 2.6772584e-05 3.5418374e-05 
4.5 4.6 1.4641525e-05 1.3485814e-05 1.7131241e-05 
4.6 4.7 7.7055945e-06 6.1607544e-06 8.8210482e-06 
4.7 4.8 2.6602447e-06 2.5481118e-06 3.3727756e-06 
4.8 4.9 1.2370483e-06 1.0273233e-06 1.3187509e-06 
4.9 5.0 2.440616e-07 1.8777174e-07 2.7938976e-07 


