# create_lambda_band.py -l 1.1 -e 14 -lo
# LO cross-section {center, min, max}
0.0019099337 0.0017685714 0.0020753429 


# LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 6.5407436e-06 6.1062872e-06 7.0346288e-06 
30.0 60.0 1.4187265e-05 1.3209568e-05 1.531874e-05 
60.0 90.0 1.3847765e-05 1.284716e-05 1.5015337e-05 
90.0 120.0 1.0235578e-05 9.4665496e-06 1.1141741e-05 
120.0 150.0 6.7230057e-06 6.199897e-06 7.3395055e-06 
150.0 180.0 4.21199e-06 3.8754754e-06 4.6093763e-06 
180.0 210.0 2.6350132e-06 2.4193943e-06 2.8912456e-06 
210.0 240.0 1.6727142e-06 1.5352593e-06 1.8375948e-06 
240.0 270.0 1.0802921e-06 9.8766474e-07 1.1912862e-06 
270.0 300.0 7.1875135e-07 6.5624042e-07 7.9079489e-07 


# LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 0.0 0.0 0.0 
-4.6 -4.5 0.0 0.0 0.0 
-4.5 -4.4 0.0 0.0 0.0 
-4.4 -4.3 0.0 0.0 0.0 
-4.3 -4.2 0.0 0.0 0.0 
-4.2 -4.1 0.0 0.0 0.0 
-4.1 -4.0 0.0 0.0 0.0 
-4.0 -3.9 1.277585e-13 1.2384472e-13 5.5905652e-13 
-3.9 -3.8 3.4908494e-11 2.2159013e-11 4.377928e-11 
-3.8 -3.7 4.7107176e-10 4.0361448e-10 8.7058219e-10 
-3.7 -3.6 3.072609e-09 2.9053663e-09 3.7407406e-09 
-3.6 -3.5 1.6676322e-08 1.4024707e-08 1.856488e-08 
-3.5 -3.4 5.5647313e-08 4.9575296e-08 6.3851594e-08 
-3.4 -3.3 1.6158268e-07 1.4649378e-07 1.8065869e-07 
-3.3 -3.2 3.8989299e-07 3.4124799e-07 4.494604e-07 
-3.2 -3.1 8.8269622e-07 8.1226127e-07 9.6809028e-07 
-3.1 -3.0 1.692482e-06 1.5181879e-06 1.8832802e-06 
-3.0 -2.9 3.1114845e-06 2.8462842e-06 3.4197701e-06 
-2.9 -2.8 5.3964413e-06 4.9182767e-06 5.9860828e-06 
-2.8 -2.7 8.7956012e-06 8.0493843e-06 9.5873937e-06 
-2.7 -2.6 1.3477613e-05 1.2422652e-05 1.4923169e-05 
-2.6 -2.5 2.0475058e-05 1.8750012e-05 2.2373519e-05 
-2.5 -2.4 2.9303045e-05 2.7076826e-05 3.2006244e-05 
-2.4 -2.3 4.0711922e-05 3.7343985e-05 4.4394734e-05 
-2.3 -2.2 5.4107595e-05 5.0036376e-05 5.889657e-05 
-2.2 -2.1 7.2362664e-05 6.6839351e-05 7.8605212e-05 
-2.1 -2.0 9.3388101e-05 8.6463825e-05 0.00010168613 
-2.0 -1.9 0.00011656212 0.00010782017 0.00012684851 
-1.9 -1.8 0.00014528595 0.00013439599 0.0001575431 
-1.8 -1.7 0.00017537239 0.00016275025 0.00019061273 
-1.7 -1.6 0.00020913583 0.00019368298 0.00022692983 
-1.6 -1.5 0.00024733257 0.00022888674 0.00026818873 
-1.5 -1.4 0.00028527578 0.00026450813 0.00031004744 
-1.4 -1.3 0.00032825379 0.00030411843 0.00035521286 
-1.3 -1.2 0.00036951353 0.00034301843 0.0004012359 
-1.2 -1.1 0.00041392785 0.00038315693 0.00044926791 
-1.1 -1.0 0.00045708808 0.00042377658 0.000496493 
-1.0 -0.9 0.00049976663 0.00046363632 0.0005424994 
-0.9 -0.8 0.00054179862 0.00050133406 0.00058862996 
-0.8 -0.7 0.00057995384 0.00053754655 0.00063000378 
-0.7 -0.6 0.00061757555 0.00057143589 0.00067108763 
-0.6 -0.5 0.0006497613 0.00060178192 0.00070652886 
-0.5 -0.4 0.0006778359 0.00062791231 0.00073630358 
-0.4 -0.3 0.00070270918 0.00065001047 0.00076443789 
-0.3 -0.2 0.00072021637 0.0006672983 0.0007829966 
-0.2 -0.1 0.00073143042 0.00067693653 0.00079620996 
-0.1 0.0 0.00073512375 0.00067997829 0.00079881761 
0.0 0.1 0.00073721629 0.0006822267 0.0008016812 
0.1 0.2 0.00073133308 0.00067729003 0.00079564801 
0.2 0.3 0.00072124329 0.00066666493 0.00078408854 
0.3 0.4 0.00069996245 0.00064833443 0.0007614736 
0.4 0.5 0.00067849032 0.00062832475 0.00073681642 
0.5 0.6 0.00065039995 0.00060217835 0.0007064541 
0.6 0.7 0.00061612191 0.00057063308 0.00067039442 
0.7 0.8 0.00058045982 0.00053781241 0.00063032881 
0.8 0.9 0.00054113264 0.00050094776 0.00058807481 
0.9 1.0 0.00049974682 0.00046332972 0.00054244752 
1.0 1.1 0.00045816938 0.00042438686 0.00049742966 
1.1 1.2 0.00041484771 0.00038451192 0.00045031264 
1.2 1.3 0.00037025176 0.00034317074 0.00040147518 
1.3 1.4 0.00032740084 0.00030373583 0.0003552889 
1.4 1.5 0.00028627425 0.00026509819 0.00031049938 
1.5 1.6 0.00024640776 0.00022818677 0.00026728074 
1.6 1.7 0.00021055725 0.0001951605 0.00022828987 
1.7 1.8 0.00017522743 0.00016236471 0.00019063772 
1.8 1.9 0.00014442198 0.00013375798 0.000156849 
1.9 2.0 0.00011763409 0.00010883479 0.00012774504 
2.0 2.1 9.2513959e-05 8.5683141e-05 0.00010073832 
2.1 2.2 7.2231855e-05 6.6803845e-05 7.8355997e-05 
2.2 2.3 5.4625783e-05 5.0362994e-05 5.9556023e-05 
2.3 2.4 4.072569e-05 3.7503026e-05 4.4385285e-05 
2.4 2.5 2.9176322e-05 2.6853715e-05 3.1913993e-05 
2.5 2.6 2.0196516e-05 1.8555496e-05 2.2165307e-05 
2.6 2.7 1.3657968e-05 1.2534359e-05 1.4932419e-05 
2.7 2.8 8.8126796e-06 8.0904696e-06 9.6659654e-06 
2.8 2.9 5.4151312e-06 4.9592113e-06 5.9933711e-06 
2.9 3.0 3.1627815e-06 2.8359663e-06 3.5436569e-06 
3.0 3.1 1.7432711e-06 1.5914591e-06 1.9057514e-06 
3.1 3.2 8.6396332e-07 7.9141068e-07 9.7105233e-07 
3.2 3.3 4.1093707e-07 3.5945695e-07 4.5913466e-07 
3.3 3.4 1.6895762e-07 1.4887454e-07 1.916315e-07 
3.4 3.5 6.0086033e-08 5.4341728e-08 6.8097275e-08 
3.5 3.6 1.6557735e-08 1.4376189e-08 1.970222e-08 
3.6 3.7 3.7077989e-09 3.5392186e-09 4.0982805e-09 
3.7 3.8 5.3552539e-10 3.7158503e-10 5.9240743e-10 
3.8 3.9 4.0417151e-11 1.926174e-11 4.6086341e-11 
3.9 4.0 1.8192411e-13 1.8192411e-13 2.4944103e-13 
4.0 4.1 1.8126184e-16 0.0 1.8126184e-16 
4.1 4.2 0.0 0.0 0.0 
