# create_lambda_band.py -l 5 -e 100 -nnlo
# NNLO cross-section {center, min, max}
0.4840787 0.48232429 0.48665738 


# NNLO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.00097056853 0.00096488757 0.0009785813 
30.0 60.0 0.0023683715 0.0023563583 0.0023855329 
60.0 90.0 0.0027487126 0.0027368397 0.0027664354 
90.0 120.0 0.0024533357 0.0024443256 0.0024664044 
120.0 150.0 0.001935766 0.0019294101 0.0019452289 
150.0 180.0 0.0014468679 0.0014426398 0.0014530491 
180.0 210.0 0.0010549467 0.0010521442 0.0010590359 
210.0 240.0 0.00076708833 0.00076520784 0.00076988792 
240.0 270.0 0.00055882255 0.00055742766 0.00056092032 
270.0 300.0 0.00041067963 0.00040977509 0.00041217111 


# NNLO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00046810987 0.00046229554 0.00047055294 
-4.9 -4.8 0.0007651947 0.00076387194 0.00077688413 
-4.8 -4.7 0.0011869704 0.0011759243 0.0011956177 
-4.7 -4.6 0.0017448976 0.0017325625 0.0017585667 
-4.6 -4.5 0.0024549407 0.0024407222 0.0024754214 
-4.5 -4.4 0.0033900897 0.0033784996 0.0034383054 
-4.4 -4.3 0.004431085 0.0043938223 0.004460907 
-4.3 -4.2 0.0057815433 0.0057503903 0.0058357455 
-4.2 -4.1 0.0073206229 0.0072846006 0.007393686 
-4.1 -4.0 0.0089360029 0.0089074404 0.0090274192 
-4.0 -3.9 0.010875006 0.010813599 0.01098692 
-3.9 -3.8 0.012951069 0.012897578 0.013027963 
-3.8 -3.7 0.015205916 0.015144091 0.015350781 
-3.7 -3.6 0.017510894 0.017411369 0.017678553 
-3.6 -3.5 0.02002299 0.019918672 0.020205519 
-3.5 -3.4 0.022791744 0.022701874 0.022975585 
-3.4 -3.3 0.025609384 0.025463323 0.025775707 
-3.3 -3.2 0.028490271 0.028351439 0.028698844 
-3.2 -3.1 0.031273923 0.031142244 0.031497522 
-3.1 -3.0 0.034220689 0.034073712 0.034523549 
-3.0 -2.9 0.037282182 0.037130971 0.037534894 
-2.9 -2.8 0.04014824 0.039961007 0.040393962 
-2.8 -2.7 0.04323472 0.043051055 0.043583634 
-2.7 -2.6 0.046319654 0.046129853 0.046591313 
-2.6 -2.5 0.049104113 0.048885069 0.049417688 
-2.5 -2.4 0.052127918 0.051936966 0.052420623 
-2.4 -2.3 0.055001666 0.054776234 0.055368897 
-2.3 -2.2 0.05786806 0.057650494 0.058190885 
-2.2 -2.1 0.060769963 0.060503064 0.061064073 
-2.1 -2.0 0.063338416 0.063080944 0.063785301 
-2.0 -1.9 0.065906396 0.065693606 0.066303892 
-1.9 -1.8 0.068315194 0.068028289 0.068627239 
-1.8 -1.7 0.070646625 0.070372553 0.071003172 
-1.7 -1.6 0.073190712 0.072961064 0.073589028 
-1.6 -1.5 0.075447471 0.075159051 0.075839969 
-1.5 -1.4 0.077424675 0.077164985 0.077814414 
-1.4 -1.3 0.079251854 0.07899031 0.079591711 
-1.3 -1.2 0.081130572 0.080813763 0.081516743 
-1.2 -1.1 0.082809391 0.082579219 0.083253838 
-1.1 -1.0 0.084544938 0.084209495 0.084882224 
-1.0 -0.9 0.085980832 0.085739334 0.086325931 
-0.9 -0.8 0.086987824 0.086712392 0.087398722 
-0.8 -0.7 0.088317921 0.088059397 0.088741823 
-0.7 -0.6 0.089099308 0.088795001 0.089476314 
-0.6 -0.5 0.09017726 0.089862608 0.090526689 
-0.5 -0.4 0.090914116 0.09067677 0.09137883 
-0.4 -0.3 0.09154947 0.091214567 0.09193919 
-0.3 -0.2 0.09210992 0.091840178 0.092446206 
-0.2 -0.1 0.092345037 0.092022749 0.0928021 
-0.1 0.0 0.092264197 0.092031352 0.092601936 
0.0 0.1 0.092693193 0.092333323 0.093043942 
0.1 0.2 0.092275123 0.092010949 0.09267799 
0.2 0.3 0.091946777 0.091663194 0.092334503 
0.3 0.4 0.091703469 0.091406013 0.091992534 
0.4 0.5 0.091119987 0.090867067 0.091591403 
0.5 0.6 0.090208821 0.089889707 0.090585016 
0.6 0.7 0.089468001 0.08918788 0.089826786 
0.7 0.8 0.0885688 0.088278074 0.088949973 
0.8 0.9 0.08737618 0.08709249 0.087791216 
0.9 1.0 0.085815715 0.085562094 0.086175939 
1.0 1.1 0.084424666 0.084118976 0.08486319 
1.1 1.2 0.082933124 0.0826613 0.083245088 
1.2 1.3 0.081208421 0.08094801 0.081602889 
1.3 1.4 0.079540367 0.079310224 0.079941962 
1.4 1.5 0.077320891 0.076982844 0.077695924 
1.5 1.6 0.075434773 0.075195461 0.075825551 
1.6 1.7 0.073119992 0.072846912 0.07353073 
1.7 1.8 0.070781838 0.070527605 0.071087163 
1.8 1.9 0.06832636 0.068067746 0.068702181 
1.9 2.0 0.06585408 0.065577452 0.066273534 
2.0 2.1 0.063247558 0.063072307 0.063559791 
2.1 2.2 0.060543565 0.060248325 0.060921505 
2.2 2.3 0.058078458 0.05786017 0.058390265 
2.3 2.4 0.055082377 0.054894716 0.055442535 
2.4 2.5 0.051942559 0.051699833 0.052252659 
2.5 2.6 0.049279783 0.049092938 0.049598877 
2.6 2.7 0.046214743 0.045988659 0.046503655 
2.7 2.8 0.043228504 0.043040649 0.04352202 
2.8 2.9 0.040119068 0.039956547 0.040421201 
2.9 3.0 0.037313975 0.037154909 0.037554371 
3.0 3.1 0.034194369 0.034033823 0.034473117 
3.1 3.2 0.031398268 0.031254537 0.031632026 
3.2 3.3 0.02830961 0.028171266 0.028522282 
3.3 3.4 0.025551807 0.025436163 0.025776697 
3.4 3.5 0.022751792 0.022644686 0.022926596 
3.5 3.6 0.02007525 0.0199775 0.020254348 
3.6 3.7 0.017593349 0.017523416 0.017741198 
3.7 3.8 0.015304756 0.01523734 0.015415492 
3.8 3.9 0.012898009 0.01282064 0.013005014 
3.9 4.0 0.010882244 0.010826146 0.010986144 
4.0 4.1 0.0089612283 0.0089134717 0.0090643269 
4.1 4.2 0.0072839458 0.0072630688 0.0073446867 
4.2 4.3 0.0058142579 0.0057880876 0.0058615357 
4.3 4.4 0.0044968969 0.0044714431 0.0045427235 
4.4 4.5 0.0033637215 0.003336828 0.0033903037 
4.5 4.6 0.0024797632 0.0024797632 0.0025025629 
4.6 4.7 0.0017875596 0.001769001 0.0018020782 
4.7 4.8 0.0011889399 0.0011796315 0.0012079008 
4.8 4.9 0.00074763284 0.00074403519 0.00075700042 
4.9 5.0 0.00046492495 0.00046160184 0.00046680242 


# NNLO mHH {ptmin, ptmax, center, min, max}
