# create_lambda_band.py -l -3 -e 100 -lo
# LO cross-section {center, min, max}
0.92689401 0.88242576 0.9618809 


# LO ptHH {ptmin, ptmax, center, min, max}
-2.5 -2.4 0.098981326 0.09432483 0.10266938 
-2.4 -2.3 0.10476135 0.099843317 0.10861661 
-2.3 -2.2 0.11060012 0.10517013 0.11485915 
-2.2 -2.1 0.11650005 0.11092218 0.12076142 
-2.1 -2.0 0.1215089 0.11564006 0.12623625 
-2.0 -1.9 0.12678831 0.12063077 0.1315217 
-1.9 -1.8 0.13181913 0.12552292 0.13705283 
-1.8 -1.7 0.1368836 0.1300288 0.14204489 
-1.7 -1.6 0.14133527 0.13435724 0.14683509 
-1.6 -1.5 0.14598882 0.13901762 0.15150358 
-1.5 -1.4 0.15009156 0.14265109 0.15623552 
-1.4 -1.3 0.15425057 0.14646863 0.16013435 
-1.3 -1.2 0.15801255 0.15035524 0.16421596 
-1.2 -1.1 0.1612337 0.15311716 0.16760505 
-1.1 -1.0 0.16412971 0.15601754 0.17063719 
-1.0 -0.9 0.167471 0.15909078 0.17414907 
-0.9 -0.8 0.1698097 0.16126509 0.17642169 
-0.8 -0.7 0.17187211 0.16342352 0.17857894 
-0.7 -0.6 0.17420024 0.16551214 0.18123723 
-0.6 -0.5 0.17587384 0.16690623 0.18283884 
-0.5 -0.4 0.17744007 0.16873513 0.18443205 
-0.4 -0.3 0.17866619 0.16967764 0.18553658 
-0.3 -0.2 0.17921444 0.1702269 0.18645485 
-0.2 -0.1 0.18029546 0.17141687 0.18741927 
-0.1 0.0 0.18060527 0.17133084 0.18768882 
0.0 0.1 0.18073878 0.17188999 0.18787702 
0.1 0.2 0.18005674 0.17106145 0.18733002 
0.2 0.3 0.17927203 0.17040737 0.18624794 
0.3 0.4 0.17889881 0.16991674 0.18600998 
0.4 0.5 0.17756725 0.16868313 0.1845726 
0.5 0.6 0.17599039 0.16721711 0.18288628 
0.6 0.7 0.17430765 0.16533635 0.18125616 
0.7 0.8 0.17227068 0.16392112 0.1790938 
0.8 0.9 0.17045083 0.16168039 0.1771519 
0.9 1.0 0.1672632 0.15922549 0.17377509 
1.0 1.1 0.1643203 0.15612448 0.17095904 
1.1 1.2 0.16123696 0.15330139 0.16738686 
1.2 1.3 0.1578589 0.15018448 0.16418526 
1.3 1.4 0.15407842 0.14643078 0.16015564 
1.4 1.5 0.15063647 0.14296069 0.1562703 
1.5 1.6 0.14615589 0.13888119 0.15186465 
1.6 1.7 0.1413265 0.1345327 0.14679988 
1.7 1.8 0.13669306 0.12998937 0.14202567 
1.8 1.9 0.13181799 0.12547842 0.13708018 
1.9 2.0 0.12713187 0.12079421 0.13187531 
2.0 2.1 0.12172406 0.11586515 0.126237 
2.1 2.2 0.11629363 0.11055209 0.1208788 
2.2 2.3 0.11087871 0.1057366 0.1150816 
2.3 2.4 0.10483792 0.099954518 0.10872454 
2.4 2.5 0.099105048 0.094237657 0.10276396 
2.5 2.6 0.09308795 0.088802771 0.09645297 
2.6 2.7 0.086958138 0.083012579 0.09018394 
2.7 2.8 0.080885139 0.077157572 0.083614583 
2.8 2.9 0.075220532 0.071791054 0.07797814 
2.9 3.0 0.069128203 0.066062189 0.071582825 
3.0 3.1 0.062986244 0.060191112 0.065121558 
3.1 3.2 0.057289551 0.054747262 0.059066061 
3.2 3.3 0.051376744 0.049345845 0.053044073 
3.3 3.4 0.045698868 0.043827644 0.047198262 
3.4 3.5 0.04057302 0.038981777 0.041885239 
3.5 3.6 0.03565755 0.034192784 0.036679494 
3.6 3.7 0.030829201 0.029616996 0.031614692 
3.7 3.8 0.026192507 0.025366946 0.026938162 
3.8 3.9 0.022071773 0.021275847 0.022645852 
3.9 4.0 0.018289749 0.017538743 0.018660823 
4.0 4.1 0.014854233 0.014486399 0.015196717 
4.1 4.2 0.011906449 0.011507568 0.012156549 
4.2 4.3 0.009300506 0.0090832317 0.0094914191 
4.3 4.4 0.0070068194 0.0068394891 0.0071387239 
4.4 4.5 0.0052587611 0.0051109747 0.0052777377 
4.5 4.6 0.0037523929 0.0037413467 0.0037763468 
4.6 4.7 0.002545977 0.0025023427 0.002575953 
4.7 4.8 0.0016909568 0.0016711092 0.0016943785 
4.8 4.9 0.0010824356 0.0010791247 0.0010828005 
4.9 5.0 0.00063420446 0.0006324792 0.00064395105 


# LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0028309167 0.0026580175 0.0029716116 
400.0 600.0 0.0011288659 0.0010828373 0.0011636593 
600.0 800.0 0.00033773271 0.00033014084 0.00034234526 
800.0 1000.0 0.00013799962 0.00013712975 0.0001380646 
1000.0 1200.0 6.8522486e-05 6.7870922e-05 6.8685562e-05 
1200.0 1400.0 3.8618624e-05 3.7957512e-05 3.9193078e-05 
1400.0 1600.0 2.378426e-05 2.3273209e-05 2.4411946e-05 
1600.0 1800.0 1.5922183e-05 1.5505842e-05 1.6212985e-05 
1800.0 2000.0 1.1012737e-05 1.0567409e-05 1.1510793e-05 


# LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.14861107 0.14291495 0.15307913 
0.31415927 0.62831853 0.14892276 0.14295668 0.15347152 
0.62831853 0.9424778 0.15321978 0.14698035 0.158261 
0.9424778 1.2566371 0.16478385 0.15760261 0.17031361 
1.2566371 1.5707963 0.18614993 0.17791771 0.19263362 
1.5707963 1.8849556 0.22183148 0.21152825 0.22998803 
1.8849556 2.1991149 0.28029682 0.2668607 0.29094198 
2.1991149 2.5132741 0.37439491 0.35570276 0.38928905 
2.5132741 2.8274334 0.52824891 0.50091269 0.54976553 
2.8274334 3.1415927 0.74393575 0.70547166 0.77401851 


# LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00022543445 0.00020496738 0.00024271364 
30.0 60.0 0.0021407889 0.0019685346 0.0022846045 
60.0 90.0 0.0046292452 0.0043074718 0.0048943247 
90.0 120.0 0.0055126245 0.0051822521 0.005779319 
120.0 150.0 0.0049458798 0.0046923473 0.0051468129 
150.0 180.0 0.0038554889 0.0036882357 0.0039838889 
180.0 210.0 0.0027969104 0.0026943834 0.0028749913 
210.0 240.0 0.0019653162 0.0019058497 0.0020060605 
240.0 270.0 0.0013616295 0.0013284861 0.0013859697 
270.0 300.0 0.00094494225 0.00092705236 0.00095500983 


# LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.002629445 0.0025938696 0.002629445 
-4.9 -4.8 0.0035799902 0.0034949996 0.0036221449 
-4.8 -4.7 0.0047026664 0.0046924725 0.0047285695 
-4.7 -4.6 0.0062156093 0.0060993579 0.0062543306 
-4.6 -4.5 0.0078963663 0.0077672641 0.0080311428 
-4.5 -4.4 0.0099517377 0.009627514 0.010109996 
-4.4 -4.3 0.012234508 0.01196675 0.012424063 
-4.3 -4.2 0.014936367 0.014535234 0.015174329 
-4.2 -4.1 0.018050027 0.017590859 0.018544744 
-4.1 -4.0 0.021295066 0.020564044 0.021692112 
-4.0 -3.9 0.024604499 0.02384986 0.025214922 
-3.9 -3.8 0.028535175 0.027653805 0.029338207 
-3.8 -3.7 0.033126624 0.031841434 0.033902484 
-3.7 -3.6 0.037208417 0.035850629 0.038207755 
-3.6 -3.5 0.04189975 0.040352593 0.043159925 
-3.5 -3.4 0.04663959 0.044762905 0.048003787 
-3.4 -3.3 0.051797648 0.049646994 0.053349829 
-3.3 -3.2 0.056827483 0.054508109 0.058697522 
-3.2 -3.1 0.062031407 0.05933831 0.063990696 
-3.1 -3.0 0.067043754 0.064170368 0.069294905 
-3.0 -2.9 0.072950804 0.069909745 0.075346642 
-2.9 -2.8 0.078163471 0.074584569 0.080954973 
-2.8 -2.7 0.083472521 0.079953594 0.086347658 
-2.7 -2.6 0.08941299 0.085126214 0.092506592 
-2.6 -2.5 0.094226607 0.09006041 0.097747555 
-2.5 -2.4 0.099575453 0.095022107 0.10304847 
-2.4 -2.3 0.10501809 0.099842246 0.10891672 
-2.3 -2.2 0.11000698 0.10498926 0.11411096 
-2.2 -2.1 0.11535767 0.10981786 0.11972843 
-2.1 -2.0 0.11999697 0.11404564 0.12443815 
-2.0 -1.9 0.12490903 0.1188421 0.12958315 
-1.9 -1.8 0.12890173 0.12281376 0.13406874 
-1.8 -1.7 0.13349438 0.12689132 0.13861162 
-1.7 -1.6 0.13764348 0.13072816 0.14294501 
-1.6 -1.5 0.14173255 0.13470892 0.14740792 
-1.5 -1.4 0.1454002 0.13817554 0.1510371 
-1.4 -1.3 0.14897831 0.14145596 0.15490079 
-1.3 -1.2 0.1521656 0.14477593 0.15847503 
-1.2 -1.1 0.15544112 0.14744644 0.16143107 
-1.1 -1.0 0.15803335 0.1499102 0.16445755 
-1.0 -0.9 0.16072912 0.15267165 0.16743 
-0.9 -0.8 0.16272891 0.15453585 0.16906102 
-0.8 -0.7 0.16481529 0.15638495 0.17160701 
-0.7 -0.6 0.16717849 0.15846975 0.17387788 
-0.6 -0.5 0.16859861 0.15990829 0.17559736 
-0.5 -0.4 0.16989612 0.16121681 0.17675511 
-0.4 -0.3 0.17129952 0.16272953 0.17829447 
-0.3 -0.2 0.17192598 0.16283946 0.17890903 
-0.2 -0.1 0.17231426 0.16370044 0.1793634 
-0.1 0.0 0.17252638 0.16330833 0.17983301 
0.0 0.1 0.17305666 0.16425665 0.1798884 
0.1 0.2 0.1720535 0.16316201 0.17933013 
0.2 0.3 0.17124782 0.16237336 0.1781758 
0.3 0.4 0.17116095 0.16238555 0.17806016 
0.4 0.5 0.16985237 0.16113963 0.17683588 
0.5 0.6 0.16901863 0.160134 0.1758523 
0.6 0.7 0.16746062 0.1588212 0.17441998 
0.7 0.8 0.16543093 0.15710966 0.17200249 
0.8 0.9 0.1630509 0.15474253 0.169488 
0.9 1.0 0.16047644 0.15223209 0.16716614 
1.0 1.1 0.15814956 0.15007777 0.16452401 
1.1 1.2 0.15544947 0.14769253 0.16174355 
1.2 1.3 0.15251202 0.14480741 0.15863166 
1.3 1.4 0.14929099 0.14196111 0.15518713 
1.4 1.5 0.14501895 0.13773805 0.15071196 
1.5 1.6 0.14155759 0.13468908 0.14727853 
1.6 1.7 0.13783758 0.13077529 0.14322112 
1.7 1.8 0.13347982 0.12684049 0.13848735 
1.8 1.9 0.12938097 0.12314187 0.13431452 
1.9 2.0 0.12467252 0.11877586 0.12948649 
2.0 2.1 0.1201056 0.11425239 0.12480528 
2.1 2.2 0.11527846 0.10977485 0.11944085 
2.2 2.3 0.11041426 0.10498632 0.11441749 
2.3 2.4 0.1051179 0.10041875 0.10933323 
2.4 2.5 0.099998159 0.095280162 0.10345452 
2.5 2.6 0.094470589 0.089944486 0.09798089 
2.6 2.7 0.089092803 0.085178962 0.092114218 
2.7 2.8 0.083717278 0.079966432 0.086671583 
2.8 2.9 0.078105952 0.074659734 0.080802299 
2.9 3.0 0.072519702 0.069518201 0.075022298 
3.0 3.1 0.067262589 0.064250049 0.06953323 
3.1 3.2 0.062010916 0.059503753 0.064086381 
3.2 3.3 0.056988287 0.05442396 0.058582448 
3.3 3.4 0.051596027 0.049652969 0.053171238 
3.4 3.5 0.046720112 0.044825403 0.04813938 
3.5 3.6 0.041799702 0.04023317 0.043131518 
3.6 3.7 0.037174925 0.035864386 0.03817362 
3.7 3.8 0.032910106 0.031702791 0.033700524 
3.8 3.9 0.028633468 0.027658413 0.029409967 
3.9 4.0 0.024731639 0.023982219 0.025345894 
4.0 4.1 0.021299828 0.020615656 0.021666867 
4.1 4.2 0.017920622 0.017436177 0.018295442 
4.2 4.3 0.014950634 0.0144551 0.015274163 
4.3 4.4 0.012248909 0.011969453 0.012409674 
4.4 4.5 0.0099372704 0.0096701091 0.010049072 
4.5 4.6 0.007882834 0.0077712069 0.0079620977 
4.6 4.7 0.0061057988 0.0060280604 0.0062313343 
4.7 4.8 0.0047276612 0.00465639 0.0047825646 
4.8 4.9 0.0036155733 0.0035824105 0.0036155733 
4.9 5.0 0.002609742 0.002609742 0.0026111136 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0037027531 0.0034609414 0.0039010782 
30.0 60.0 0.0075788899 0.0071284492 0.0079445738 
60.0 90.0 0.0068065201 0.0064518954 0.0070881652 
90.0 120.0 0.0046652741 0.004455191 0.0048296086 
120.0 150.0 0.0029147783 0.0028034324 0.0029999268 
150.0 180.0 0.0017838414 0.0017228167 0.001826706 
180.0 210.0 0.0011056343 0.0010750713 0.0011263323 
210.0 240.0 0.00070153849 0.0006856907 0.00071165884 
240.0 270.0 0.00045813676 0.0004497657 0.00046302333 
270.0 300.0 0.00030692057 0.00030297288 0.00030869386 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0040256327 0.0039687921 0.0040984022 
-4.9 -4.8 0.0053739451 0.005351154 0.0053745858 
-4.8 -4.7 0.0067017399 0.0066402205 0.0067017399 
-4.7 -4.6 0.0085767812 0.00837941 0.0085767812 
-4.6 -4.5 0.010621061 0.010561994 0.010663947 
-4.5 -4.4 0.012973473 0.012713363 0.01303318 
-4.4 -4.3 0.015121969 0.014758692 0.015480696 
-4.3 -4.2 0.018120229 0.017846833 0.018333612 
-4.2 -4.1 0.021399119 0.02086351 0.021670329 
-4.1 -4.0 0.024619685 0.024098839 0.025002069 
-4.0 -3.9 0.028264277 0.02735179 0.028901099 
-3.9 -3.8 0.032281181 0.031502875 0.032921538 
-3.8 -3.7 0.036418601 0.035144984 0.037387349 
-3.7 -3.6 0.040618161 0.039393307 0.041493505 
-3.6 -3.5 0.045420697 0.043732365 0.046605014 
-3.5 -3.4 0.049827884 0.047982176 0.051181212 
-3.4 -3.3 0.054707021 0.052715216 0.05629353 
-3.3 -3.2 0.059674204 0.057155713 0.061401295 
-3.2 -3.1 0.064680552 0.062271949 0.066636577 
-3.1 -3.0 0.069662333 0.066845172 0.07199798 
-3.0 -2.9 0.074892958 0.071694073 0.077289822 
-2.9 -2.8 0.080130798 0.076655355 0.082678183 
-2.8 -2.7 0.085003934 0.081198262 0.087901677 
-2.7 -2.6 0.090155113 0.086249479 0.093353107 
-2.6 -2.5 0.095492573 0.091201356 0.098947572 
-2.5 -2.4 0.10026239 0.095690716 0.10387269 
-2.4 -2.3 0.10512078 0.10020549 0.10898891 
-2.3 -2.2 0.11009232 0.10477976 0.11407301 
-2.2 -2.1 0.11426574 0.10895851 0.11885619 
-2.1 -2.0 0.11912262 0.11322645 0.12350372 
-2.0 -1.9 0.1234766 0.11731867 0.12813843 
-1.9 -1.8 0.12758094 0.12143545 0.1327257 
-1.8 -1.7 0.13143142 0.12489118 0.13656304 
-1.7 -1.6 0.13551662 0.12888608 0.14082928 
-1.6 -1.5 0.13954246 0.13222523 0.14514683 
-1.5 -1.4 0.14237204 0.13515249 0.14820207 
-1.4 -1.3 0.14597743 0.13860563 0.15201462 
-1.3 -1.2 0.14952571 0.14176508 0.15552355 
-1.2 -1.1 0.15222699 0.1443604 0.15859765 
-1.1 -1.0 0.15464812 0.14634914 0.16102272 
-1.0 -0.9 0.1565679 0.14829425 0.16339136 
-0.9 -0.8 0.15904416 0.15090422 0.16574554 
-0.8 -0.7 0.16139443 0.15277461 0.16802003 
-0.7 -0.6 0.16292097 0.15428647 0.16979174 
-0.6 -0.5 0.16437662 0.15568557 0.17117522 
-0.5 -0.4 0.16522999 0.15634131 0.17240571 
-0.4 -0.3 0.16641589 0.15744464 0.17340029 
-0.3 -0.2 0.16680006 0.15799096 0.17404469 
-0.2 -0.1 0.16757771 0.15879396 0.17463388 
-0.1 0.0 0.16778374 0.15888536 0.17485533 
0.0 0.1 0.16798474 0.15894272 0.17533082 
0.1 0.2 0.16751781 0.15865295 0.17440676 
0.2 0.3 0.16698541 0.15804015 0.1742033 
0.3 0.4 0.166618 0.15752409 0.17356661 
0.4 0.5 0.16547911 0.15675245 0.17259645 
0.5 0.6 0.16416767 0.15546181 0.17088736 
0.6 0.7 0.16263823 0.1541918 0.16971205 
0.7 0.8 0.16128029 0.15259767 0.16806828 
0.8 0.9 0.15913809 0.15085721 0.16590058 
0.9 1.0 0.15724023 0.14877018 0.1638369 
1.0 1.1 0.1545279 0.14656931 0.16093615 
1.1 1.2 0.15217829 0.14421924 0.15836168 
1.2 1.3 0.14900524 0.14135927 0.1550097 
1.3 1.4 0.14598945 0.13843422 0.1519885 
1.4 1.5 0.14300678 0.13576063 0.14889628 
1.5 1.6 0.13949391 0.13232206 0.14506194 
1.6 1.7 0.13567807 0.12902709 0.14121684 
1.7 1.8 0.13185722 0.12519386 0.1368654 
1.8 1.9 0.12751123 0.12116646 0.13255067 
1.9 2.0 0.12336168 0.11739827 0.12825787 
2.0 2.1 0.11882268 0.1130121 0.12322905 
2.1 2.2 0.11437219 0.10877794 0.11879375 
2.2 2.3 0.11009901 0.1048618 0.11412463 
2.3 2.4 0.10518181 0.10035471 0.10898631 
2.4 2.5 0.1002474 0.095716171 0.10401873 
2.5 2.6 0.094991006 0.090586172 0.09824229 
2.6 2.7 0.08996628 0.085774729 0.092947237 
2.7 2.8 0.085114431 0.08156529 0.088065743 
2.8 2.9 0.079830489 0.076556598 0.082451272 
2.9 3.0 0.074589875 0.071572081 0.077117145 
3.0 3.1 0.069861611 0.066831933 0.072145787 
3.1 3.2 0.065008426 0.062363768 0.067142329 
3.2 3.3 0.059952843 0.057424769 0.061385159 
3.3 3.4 0.054820001 0.053042489 0.05640728 
3.4 3.5 0.04992447 0.048052806 0.051384378 
3.5 3.6 0.045596611 0.043799741 0.046785152 
3.6 3.7 0.040850775 0.03943528 0.041898592 
3.7 3.8 0.036357975 0.035364253 0.03700109 
3.8 3.9 0.032267374 0.031253893 0.032899685 
3.9 4.0 0.028385569 0.027753063 0.029024561 
4.0 4.1 0.024884783 0.024068771 0.025415908 
4.1 4.2 0.021671968 0.021115872 0.022025974 
4.2 4.3 0.018262886 0.018052184 0.018384271 
4.3 4.4 0.015387317 0.015121681 0.015510958 
4.4 4.5 0.012757139 0.012648328 0.012980481 
4.5 4.6 0.010582369 0.010497598 0.010671211 
4.6 4.7 0.0085516776 0.0084506011 0.0085516776 
4.7 4.8 0.0068246521 0.0067116035 0.0068246521 
4.8 4.9 0.0052367884 0.0051940399 0.005266452 
4.9 5.0 0.004061471 0.004022967 0.0040808969 


