# create_lambda_band.py -l -1 -e 100 -lo
# LO cross-section {center, min, max}
0.34906936 0.33413988 0.36061708 


# LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.00087295621 0.00080990826 0.00092431168 
30.0 60.0 0.0020846273 0.0019526297 0.0021905058 
60.0 90.0 0.0023106712 0.0021900026 0.0024064007 
90.0 120.0 0.0019318718 0.0018492228 0.0019953825 
120.0 150.0 0.0014129616 0.0013637745 0.0014493158 
150.0 180.0 0.00096597077 0.00093938241 0.00098516489 
180.0 210.0 0.00064604885 0.00063200328 0.00065586017 
210.0 240.0 0.00042802053 0.00042124947 0.00043290285 
240.0 270.0 0.00028699385 0.00028345599 0.00028862813 
270.0 300.0 0.00019368934 0.00019196911 0.00019401597 


# LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00019257789 0.00019257789 0.00019465591 
-4.9 -4.8 0.00033333674 0.00033333674 0.00033632222 
-4.8 -4.7 0.00054020077 0.00053343093 0.00054020077 
-4.7 -4.6 0.00083709309 0.00082484819 0.00084443995 
-4.6 -4.5 0.0011943753 0.0011744976 0.0012098439 
-4.5 -4.4 0.0016914903 0.0016549967 0.0017002237 
-4.4 -4.3 0.0022968645 0.002247615 0.0023425532 
-4.3 -4.2 0.0030295927 0.0029366176 0.0030807978 
-4.2 -4.1 0.0039131959 0.003834746 0.0039460181 
-4.1 -4.0 0.0049578666 0.0048274124 0.0050774089 
-4.0 -3.9 0.0061826139 0.0059407612 0.006352145 
-3.9 -3.8 0.007408772 0.0072021031 0.0075560242 
-3.8 -3.7 0.0089132217 0.0085563735 0.0091669801 
-3.7 -3.6 0.010509334 0.010125188 0.010777176 
-3.6 -3.5 0.01213514 0.011708978 0.01248013 
-3.5 -3.4 0.014132896 0.013551853 0.014532904 
-3.4 -3.3 0.015957308 0.015369693 0.016459337 
-3.3 -3.2 0.018068678 0.017335525 0.018569912 
-3.2 -3.1 0.020226842 0.019399872 0.020875236 
-3.1 -3.0 0.022390438 0.021422495 0.023120917 
-3.0 -2.9 0.024701637 0.023719079 0.025480346 
-2.9 -2.8 0.027001329 0.025821827 0.027875814 
-2.8 -2.7 0.029293942 0.028119218 0.030199069 
-2.7 -2.6 0.031451585 0.030078748 0.032577969 
-2.6 -2.5 0.033981717 0.032526758 0.035103426 
-2.5 -2.4 0.036290962 0.034684235 0.037536172 
-2.4 -2.3 0.038587833 0.036866674 0.039856923 
-2.3 -2.2 0.040928513 0.039209223 0.042313469 
-2.2 -2.1 0.043048461 0.041207106 0.044565983 
-2.1 -2.0 0.045450789 0.043440645 0.046914099 
-2.0 -1.9 0.047488427 0.045328632 0.049145204 
-1.9 -1.8 0.049400797 0.047235851 0.051163978 
-1.8 -1.7 0.05171692 0.049462124 0.053383274 
-1.7 -1.6 0.053306362 0.050985462 0.055237844 
-1.6 -1.5 0.055556762 0.053055843 0.057387133 
-1.5 -1.4 0.057134384 0.054654532 0.059057 
-1.4 -1.3 0.05882576 0.05632166 0.060853712 
-1.3 -1.2 0.060415393 0.057775373 0.062487487 
-1.2 -1.1 0.061895918 0.059223395 0.064016036 
-1.1 -1.0 0.06326958 0.060427683 0.06529689 
-1.0 -0.9 0.064357457 0.061672926 0.066533809 
-0.9 -0.8 0.065519432 0.062602043 0.067779602 
-0.8 -0.7 0.066430427 0.063595045 0.068595153 
-0.7 -0.6 0.06742556 0.064404043 0.069693765 
-0.6 -0.5 0.068029124 0.065193059 0.0703173 
-0.5 -0.4 0.068881827 0.065971053 0.071246855 
-0.4 -0.3 0.069421536 0.066297349 0.071671657 
-0.3 -0.2 0.06969527 0.066780438 0.071981222 
-0.2 -0.1 0.070030276 0.067045825 0.072373714 
-0.1 0.0 0.070153802 0.067175568 0.072524201 
0.0 0.1 0.070070563 0.067034385 0.072446156 
0.1 0.2 0.070096339 0.066979877 0.072450504 
0.2 0.3 0.069578253 0.06674587 0.071870587 
0.3 0.4 0.069487623 0.066379126 0.071735931 
0.4 0.5 0.06890141 0.066006987 0.07122533 
0.5 0.6 0.068141818 0.065139548 0.070405557 
0.6 0.7 0.067401296 0.064606165 0.06965536 
0.7 0.8 0.066764722 0.063753231 0.069066089 
0.8 0.9 0.065651059 0.062818324 0.067862297 
0.9 1.0 0.064429289 0.061615857 0.066537732 
1.0 1.1 0.063217037 0.06047128 0.065304917 
1.1 1.2 0.06178477 0.05916396 0.063887985 
1.2 1.3 0.060515776 0.057911914 0.062530719 
1.3 1.4 0.058978498 0.056352109 0.060999705 
1.4 1.5 0.057259202 0.054661708 0.059142158 
1.5 1.6 0.05516529 0.052757181 0.057262268 
1.6 1.7 0.053579638 0.051110445 0.055330058 
1.7 1.8 0.051482609 0.049385433 0.05317668 
1.8 1.9 0.049401521 0.047223576 0.051301236 
1.9 2.0 0.04764463 0.045501161 0.049158532 
2.0 2.1 0.045407492 0.043520775 0.047030705 
2.1 2.2 0.043195971 0.041248375 0.044600016 
2.2 2.3 0.041050228 0.039239983 0.042475046 
2.3 2.4 0.038669303 0.037008975 0.039881836 
2.4 2.5 0.036264041 0.034700705 0.0375545 
2.5 2.6 0.033946341 0.03249669 0.035066201 
2.6 2.7 0.031585245 0.030191109 0.03257042 
2.7 2.8 0.029376473 0.0280884 0.03036745 
2.8 2.9 0.026940387 0.025836245 0.027772618 
2.9 3.0 0.024614793 0.02358042 0.025465969 
3.0 3.1 0.022470381 0.021535535 0.023142912 
3.1 3.2 0.020118346 0.019310709 0.020770811 
3.2 3.3 0.018022226 0.017296778 0.018542373 
3.3 3.4 0.01599186 0.015361015 0.016538404 
3.4 3.5 0.01410884 0.013576707 0.014486642 
3.5 3.6 0.012211549 0.01175174 0.012551776 
3.6 3.7 0.010556426 0.010154818 0.010865774 
3.7 3.8 0.0089052278 0.0086140323 0.0090882628 
3.8 3.9 0.0074704675 0.0071995426 0.0076861029 
3.9 4.0 0.0061724722 0.0060045082 0.0062651437 
4.0 4.1 0.0049247354 0.0047737056 0.005064595 
4.1 4.2 0.003984104 0.0038456721 0.0040647939 
4.2 4.3 0.0030415581 0.0029887295 0.0030813727 
4.3 4.4 0.0023001924 0.0022249952 0.0023277436 
4.4 4.5 0.0016868912 0.0016751714 0.0016995464 
4.5 4.6 0.0012151341 0.0011854136 0.0012344469 
4.6 4.7 0.00082426398 0.00081302421 0.00082426398 
4.7 4.8 0.00053319272 0.00053319272 0.00054317746 
4.8 4.9 0.00034154007 0.00033791156 0.00034154007 
4.9 5.0 0.00020672688 0.00019946595 0.00020672688 


# LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.00088743745 0.00083192237 0.00093269938 
400.0 600.0 0.00045881514 0.00043987745 0.00047307851 
600.0 800.0 0.00016993718 0.00016609295 0.00017240277 
800.0 1000.0 8.0631793e-05 7.9976848e-05 8.070685e-05 
1000.0 1200.0 4.4695348e-05 4.4344212e-05 4.4814954e-05 
1200.0 1400.0 2.7375658e-05 2.6820176e-05 2.7814e-05 
1400.0 1600.0 1.7870926e-05 1.7463183e-05 1.8284773e-05 
1600.0 1800.0 1.2392274e-05 1.201438e-05 1.2748937e-05 
1800.0 2000.0 8.9261538e-06 8.6111958e-06 9.2474013e-06 


# LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.049711264 0.047951434 0.051072715 
0.31415927 0.62831853 0.051001964 0.049191285 0.0523844 
0.62831853 0.9424778 0.053926163 0.051911 0.055487675 
0.9424778 1.2566371 0.059616064 0.057350361 0.061326187 
1.2566371 1.5707963 0.069025821 0.066320606 0.07115019 
1.5707963 1.8849556 0.083975003 0.080550456 0.086620107 
1.8849556 2.1991149 0.10752815 0.10294726 0.1110402 
2.1991149 2.5132741 0.14478874 0.13836918 0.14980727 
2.5132741 2.8274334 0.20410974 0.19465396 0.211481 
2.8274334 3.1415927 0.28743938 0.27435468 0.29751006 


# LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 8.830148e-05 8.0750537e-05 9.4612215e-05 
30.0 60.0 0.00083038879 0.00076839563 0.00088147122 
60.0 90.0 0.0017712526 0.0016583946 0.0018632919 
90.0 120.0 0.0020823263 0.0019695385 0.0021728125 
120.0 150.0 0.0018555617 0.001770414 0.0019211368 
150.0 180.0 0.0014353734 0.0013801475 0.0014776194 
180.0 210.0 0.0010380647 0.0010051903 0.001061926 
210.0 240.0 0.00072470134 0.00070608495 0.00073736253 
240.0 270.0 0.00050264138 0.00049232879 0.00050855318 
270.0 300.0 0.00034752036 0.00034191668 0.00035030669 


# LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0012744408 0.0012605216 0.0012857788 
-4.9 -4.8 0.0017019199 0.001693191 0.001718205 
-4.8 -4.7 0.0022410882 0.0022215323 0.0022410882 
-4.7 -4.6 0.0028195846 0.0027786382 0.0028379013 
-4.6 -4.5 0.0035091677 0.0034995212 0.0035510069 
-4.5 -4.4 0.0044156944 0.0043538925 0.0044157508 
-4.4 -4.3 0.0053668574 0.0051921557 0.0054027824 
-4.3 -4.2 0.0063030902 0.006198239 0.0064600727 
-4.2 -4.1 0.007504586 0.0073872607 0.0075721937 
-4.1 -4.0 0.0088135638 0.0085274575 0.0089451186 
-4.0 -3.9 0.010053626 0.0098250591 0.010281396 
-3.9 -3.8 0.011546801 0.011171198 0.011769041 
-3.8 -3.7 0.013074688 0.012695944 0.013373629 
-3.7 -3.6 0.014658354 0.014198805 0.015029675 
-3.6 -3.5 0.01652309 0.015954463 0.016821963 
-3.5 -3.4 0.018121556 0.0174704 0.018618961 
-3.4 -3.3 0.020115673 0.01943508 0.020585331 
-3.3 -3.2 0.021876018 0.021141725 0.022460421 
-3.2 -3.1 0.023749294 0.022836212 0.024423277 
-3.1 -3.0 0.025638864 0.024668584 0.026376266 
-3.0 -2.9 0.0275951 0.026463998 0.02838572 
-2.9 -2.8 0.02968454 0.02854857 0.030542209 
-2.8 -2.7 0.031584166 0.030381409 0.032536048 
-2.7 -2.6 0.033477009 0.032182006 0.034627225 
-2.6 -2.5 0.035577629 0.034043115 0.036696681 
-2.5 -2.4 0.037355258 0.035761165 0.038569692 
-2.4 -2.3 0.039300542 0.037711534 0.0405476 
-2.3 -2.2 0.041209121 0.039497448 0.042540344 
-2.2 -2.1 0.043058162 0.041139114 0.044516911 
-2.1 -2.0 0.044859298 0.04291704 0.046416871 
-2.0 -1.9 0.046588476 0.044620812 0.04813766 
-1.9 -1.8 0.048092646 0.045927798 0.049672577 
-1.8 -1.7 0.049735675 0.047557932 0.051479704 
-1.7 -1.6 0.051329356 0.049005704 0.053068998 
-1.6 -1.5 0.052787388 0.050425522 0.054568385 
-1.5 -1.4 0.054279022 0.051910317 0.056216465 
-1.4 -1.3 0.055438773 0.052930957 0.057497849 
-1.3 -1.2 0.056659014 0.05410488 0.058551731 
-1.2 -1.1 0.057878169 0.05522055 0.059961664 
-1.1 -1.0 0.05898429 0.056265169 0.061143678 
-1.0 -0.9 0.059866015 0.057189738 0.062000317 
-0.9 -0.8 0.060623873 0.057665976 0.062766144 
-0.8 -0.7 0.061439565 0.058673342 0.063678544 
-0.7 -0.6 0.062172457 0.059424993 0.064388849 
-0.6 -0.5 0.062945735 0.059967182 0.065285027 
-0.5 -0.4 0.063330768 0.060459837 0.065613205 
-0.4 -0.3 0.063900073 0.060834216 0.066238639 
-0.3 -0.2 0.064045638 0.061159468 0.066366016 
-0.2 -0.1 0.064258584 0.061219315 0.066689912 
-0.1 0.0 0.064577692 0.061480841 0.066981176 
0.0 0.1 0.06441535 0.061526908 0.066649961 
0.1 0.2 0.0641798 0.061103838 0.066614478 
0.2 0.3 0.064159818 0.061232796 0.066399573 
0.3 0.4 0.06371937 0.060775438 0.066024291 
0.4 0.5 0.063371366 0.060483835 0.065666937 
0.5 0.6 0.062792509 0.059755122 0.065100111 
0.6 0.7 0.062314484 0.0594427 0.064698078 
0.7 0.8 0.061824774 0.058871646 0.063910281 
0.8 0.9 0.060809843 0.058164788 0.063032575 
0.9 1.0 0.059987284 0.057230584 0.062231953 
1.0 1.1 0.059195259 0.056505957 0.061208232 
1.1 1.2 0.057901623 0.055237833 0.059942551 
1.2 1.3 0.056656987 0.054099584 0.058757749 
1.3 1.4 0.055449715 0.052951585 0.057312938 
1.4 1.5 0.054083333 0.051661361 0.056022215 
1.5 1.6 0.052662755 0.050239674 0.05460133 
1.6 1.7 0.051306653 0.04905159 0.052978687 
1.7 1.8 0.049917266 0.047682539 0.051686671 
1.8 1.9 0.04820428 0.046100746 0.049946153 
1.9 2.0 0.046574368 0.044500842 0.047990787 
2.0 2.1 0.044770336 0.042939711 0.046344546 
2.1 2.2 0.043179456 0.04120886 0.044593538 
2.2 2.3 0.041375829 0.039681867 0.042644969 
