# create_lambda_band.py -l 10 -e 100 -nlo
# NLO cross-section {center, min, max}
2.7064442 2.6716447 2.7491411 


# NLO ptHH {ptmin, ptmax, center, min, max}
-1.8 -1.7 0.39684473 0.39154728 0.40304572 
-1.7 -1.6 0.40879127 0.40345296 0.41523412 
-1.6 -1.5 0.42051546 0.41570056 0.42712115 
-1.5 -1.4 0.43265508 0.42745143 0.43903216 
-1.4 -1.3 0.43998154 0.43504598 0.44685467 
-1.3 -1.2 0.45020856 0.44504979 0.45702564 
-1.2 -1.1 0.45802136 0.4531474 0.46517205 
-1.1 -1.0 0.46752224 0.46248146 0.47425369 
-1.0 -0.9 0.47302663 0.46837963 0.48033829 
-0.9 -0.8 0.48080602 0.47571435 0.48766885 
-0.8 -0.7 0.48573635 0.48104455 0.49275629 
-0.7 -0.6 0.49117952 0.48609888 0.49846034 
-0.6 -0.5 0.49571201 0.49098836 0.50274498 
-0.5 -0.4 0.49814468 0.49350402 0.50547862 
-0.4 -0.3 0.50197558 0.49729703 0.50952994 
-0.3 -0.2 0.50468242 0.50017146 0.51183636 
-0.2 -0.1 0.50651979 0.50122191 0.51361758 
-0.1 0.0 0.50652394 0.50208481 0.5140317 
0.0 0.1 0.50666606 0.50198765 0.51391536 
0.1 0.2 0.50587762 0.50127258 0.51329288 
0.2 0.3 0.50408772 0.49962689 0.51111343 
0.3 0.4 0.50278438 0.49759182 0.50978051 
0.4 0.5 0.50013713 0.49515183 0.50777861 
0.5 0.6 0.4965009 0.49194129 0.50350622 
0.6 0.7 0.4907123 0.48573304 0.49802694 
0.7 0.8 0.48591209 0.48117747 0.49310425 
0.8 0.9 0.48150033 0.47672745 0.48821771 
0.9 1.0 0.47391404 0.46893458 0.48118597 
1.0 1.1 0.46587397 0.46075438 0.4727265 
1.1 1.2 0.45838385 0.45403111 0.46499329 
1.2 1.3 0.44964153 0.44433919 0.45710487 
1.3 1.4 0.44107439 0.4361793 0.447597 
1.4 1.5 0.43108583 0.42589803 0.43783073 
1.5 1.6 0.42069073 0.41530266 0.42699526 
1.6 1.7 0.40890119 0.40404483 0.41549502 
1.7 1.8 0.39607592 0.39124325 0.40237341 
1.8 1.9 0.38442509 0.37922139 0.39037259 
1.9 2.0 0.37022008 0.36476729 0.37653967 
2.0 2.1 0.35680963 0.35204553 0.36256218 
2.1 2.2 0.34309486 0.3378787 0.34866136 
2.2 2.3 0.327675 0.32299234 0.33335521 
2.3 2.4 0.31322652 0.30798262 0.31858835 
2.4 2.5 0.29724774 0.29263329 0.30229798 
2.5 2.6 0.28055057 0.27603082 0.28543875 
2.6 2.7 0.26425137 0.25972692 0.26869924 
2.7 2.8 0.24757585 0.2430562 0.25214368 
2.8 2.9 0.23127413 0.2271661 0.23533819 
2.9 3.0 0.21433055 0.21020007 0.21811853 
3.0 3.1 0.19755451 0.19378189 0.20103684 
3.1 3.2 0.18096783 0.17728278 0.18445949 
3.2 3.3 0.16418365 0.16082625 0.1671148 
3.3 3.4 0.14794278 0.14466948 0.1506378 
3.4 3.5 0.13187759 0.1291245 0.1344803 
3.5 3.6 0.1161782 0.11328842 0.11818875 
3.6 3.7 0.10245741 0.10008074 0.1044131 
3.7 3.8 0.088406987 0.086199116 0.090203627 
3.8 3.9 0.075537805 0.073740028 0.077127371 
3.9 4.0 0.063261129 0.061605863 0.064529083 
4.0 4.1 0.052016213 0.050638635 0.053191511 
4.1 4.2 0.042026464 0.040959628 0.042820466 
4.2 4.3 0.033561667 0.032607356 0.034331192 
4.3 4.4 0.025829334 0.025157936 0.026443342 
4.4 4.5 0.019598385 0.018971794 0.02003571 
4.5 4.6 0.014332099 0.013955135 0.014682077 
4.6 4.7 0.010119814 0.0098570035 0.010391329 
4.7 4.8 0.0067296593 0.0065116013 0.0069087741 
4.8 4.9 0.0043426006 0.0041937346 0.0044343289 
4.9 5.0 0.0026417559 0.0025621764 0.0026831541 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.010094958 0.009948303 0.010265611 
400.0 600.0 0.0025523087 0.0025252248 0.0025872914 
600.0 800.0 0.00052306631 0.00051879574 0.00052872933 
800.0 1000.0 0.000169173 0.00016789667 0.000170645 
1000.0 1200.0 7.2397793e-05 7.1954409e-05 7.2935353e-05 
1200.0 1400.0 3.7244702e-05 3.7079987e-05 3.7507071e-05 
1400.0 1600.0 2.1892523e-05 2.1819523e-05 2.1995279e-05 
1600.0 1800.0 1.4034924e-05 1.3802858e-05 1.4174022e-05 
1800.0 2000.0 9.8062631e-06 9.7534768e-06 9.9115856e-06 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.58190358 0.5760633 0.58927185 
0.31415927 0.62831853 0.55454406 0.54885909 0.56181681 
0.62831853 0.9424778 0.53623494 0.53049878 0.54373012 
0.9424778 1.2566371 0.54094872 0.53465318 0.54865746 
1.2566371 1.5707963 0.57503032 0.56843067 0.5834724 
1.5707963 1.8849556 0.64966311 0.64161318 0.65981505 
1.8849556 2.1991149 0.78339981 0.77314645 0.79573294 
2.1991149 2.5132741 1.0132157 0.99927607 1.0299146 
2.5132741 2.8274334 1.4037602 1.3834826 1.4278125 
2.8274334 3.1415927 1.9761788 1.945883 2.0105643 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00060272458 0.00058589072 0.00061740143 
30.0 60.0 0.0058395324 0.0057042413 0.0059700565 
60.0 90.0 0.012935077 0.01268784 0.013192499 
90.0 120.0 0.015737318 0.015485589 0.016021494 
120.0 150.0 0.014357779 0.014166877 0.014592978 
150.0 180.0 0.011358506 0.011225944 0.011527994 
180.0 210.0 0.0083495441 0.0082612745 0.0084646984 
210.0 240.0 0.0059297542 0.0058738912 0.0060037767 
240.0 270.0 0.004164335 0.0041291252 0.0042122727 
270.0 300.0 0.0029158277 0.0028925854 0.0029478228 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0060088599 0.005892744 0.0060617034 
-4.9 -4.8 0.0084176107 0.0081667085 0.0087234305 
-4.8 -4.7 0.011584404 0.011316202 0.011842464 
-4.7 -4.6 0.015666096 0.015228104 0.016000027 
-4.6 -4.5 0.020752225 0.020205734 0.021116519 
-4.5 -4.4 0.026382978 0.025650958 0.02694161 
-4.4 -4.3 0.033122082 0.032300013 0.033859984 
-4.3 -4.2 0.0410949 0.040217163 0.041897456 
-4.2 -4.1 0.050277673 0.048970447 0.051276074 
-4.1 -4.0 0.060390878 0.058980632 0.061598208 
-4.0 -3.9 0.071041218 0.069393164 0.072333454 
-3.9 -3.8 0.08229829 0.080304339 0.083811501 
-3.8 -3.7 0.095474495 0.093145776 0.09718721 
-3.7 -3.6 0.10947031 0.1073 0.11141348 
-3.6 -3.5 0.12302587 0.12036849 0.1252053 
-3.5 -3.4 0.13712874 0.13446627 0.13972069 
-3.4 -3.3 0.15329252 0.14985335 0.15602822 
-3.3 -3.2 0.16809109 0.16503832 0.17129087 
-3.2 -3.1 0.18473616 0.18086173 0.18781261 
-3.1 -3.0 0.19962707 0.19591658 0.20319505 
-3.0 -2.9 0.21755605 0.21354388 0.2214488 
-2.9 -2.8 0.23224778 0.22821833 0.23657641 
-2.8 -2.7 0.24754222 0.24331962 0.25160026 
-2.7 -2.6 0.26561247 0.26116735 0.26999185 
-2.6 -2.5 0.27998603 0.27531894 0.28488365 
-2.5 -2.4 0.29604102 0.29129197 0.3011705 
-2.4 -2.3 0.31108419 0.30643415 0.31625783 
-2.3 -2.2 0.32641572 0.32183967 0.33153396 
-2.2 -2.1 0.34043332 0.33537357 0.34639322 
-2.1 -2.0 0.35455392 0.34966377 0.36009387 
-2.0 -1.9 0.36788119 0.36304107 0.37403363 
-1.9 -1.8 0.3795885 0.37436397 0.38581905 
-1.8 -1.7 0.39294208 0.38806168 0.39923449 
-1.7 -1.6 0.40481461 0.39964015 0.4111126 
-1.6 -1.5 0.41522072 0.40981674 0.42180915 
-1.5 -1.4 0.42594309 0.42074373 0.43237393 
-1.4 -1.3 0.43497331 0.43058457 0.44174575 
-1.3 -1.2 0.44409127 0.43915072 0.45079353 
-1.2 -1.1 0.45323825 0.44809261 0.4599819 
-1.1 -1.0 0.46012134 0.45519536 0.4667709 
-1.0 -0.9 0.46726653 0.46241192 0.47437743 
-0.9 -0.8 0.47343055 0.46843463 0.48055028 
-0.8 -0.7 0.47939282 0.47479676 0.48659883 
-0.7 -0.6 0.48421801 0.47950988 0.49122357 
-0.6 -0.5 0.4878903 0.48283207 0.4955941 
-0.5 -0.4 0.49343053 0.48855937 0.50030957 
-0.4 -0.3 0.4945785 0.48988371 0.50164802 
-0.3 -0.2 0.49660806 0.49180755 0.50358673 
-0.2 -0.1 0.49811138 0.49355599 0.5055217 
-0.1 0.0 0.49943593 0.49437669 0.50674894 
0.0 0.1 0.49969459 0.49537085 0.50721236 
0.1 0.2 0.49814315 0.49309487 0.50524296 
0.2 0.3 0.49667086 0.49204057 0.50363994 
0.3 0.4 0.4951974 0.49033895 0.5024991 
0.4 0.5 0.49232585 0.48764919 0.49974596 
0.5 0.6 0.48816328 0.48318939 0.49550534 
0.6 0.7 0.48473011 0.47999318 0.49155529 
0.7 0.8 0.48020051 0.47520591 0.48728926 
0.8 0.9 0.47407298 0.46925845 0.48086761 
0.9 1.0 0.46692881 0.46215263 0.47395781 
1.0 1.1 0.46024931 0.45523732 0.46747034 
1.1 1.2 0.45191701 0.44710308 0.45873584 
1.2 1.3 0.4442196 0.439355 0.45062612 
1.3 1.4 0.4348398 0.4298622 0.44199271 
1.4 1.5 0.42547853 0.42034376 0.43186069 
1.5 1.6 0.41411451 0.40909932 0.42081431 
1.6 1.7 0.40515855 0.39967989 0.41128177 
1.7 1.8 0.39263886 0.388069 0.39898342 
1.8 1.9 0.38050509 0.37544146 0.38658226 
1.9 2.0 0.3668223 0.36135561 0.37273957 
2.0 2.1 0.35351374 0.34912764 0.35936646 
2.1 2.2 0.34029655 0.33530715 0.34580251 
2.2 2.3 0.3262705 0.32104932 0.33184085 
2.3 2.4 0.31089205 0.30627675 0.31627635 
2.4 2.5 0.29713308 0.29229709 0.30177551 
2.5 2.6 0.28062758 0.27612304 0.28545555 
2.6 2.7 0.26470044 0.26042436 0.26931387 
2.7 2.8 0.24867178 0.24461261 0.25313395 
2.8 2.9 0.23280872 0.22853574 0.23671766 
2.9 3.0 0.21627626 0.21228539 0.22023052 
3.0 3.1 0.20072211 0.19684332 0.20445744 
3.1 3.2 0.18386547 0.18056862 0.18684848 
3.2 3.3 0.16795757 0.16457931 0.17115312 
3.3 3.4 0.15313779 0.14996859 0.15555592 
3.4 3.5 0.13774354 0.13487819 0.14056955 
3.5 3.6 0.12304998 0.12037718 0.12528007 
3.6 3.7 0.10889404 0.10621917 0.11087873 
3.7 3.8 0.095148708 0.093129888 0.096906217 
3.8 3.9 0.082837629 0.080926334 0.084308523 
3.9 4.0 0.070700755 0.068920867 0.07192517 
4.0 4.1 0.060247697 0.05878257 0.061576295 
4.1 4.2 0.05030719 0.049126619 0.051256229 
4.2 4.3 0.041481882 0.040350948 0.042367114 
4.3 4.4 0.033160091 0.032195318 0.033840385 
4.4 4.5 0.02638501 0.025827137 0.026931749 
4.5 4.6 0.020560708 0.020010431 0.021068067 
4.6 4.7 0.015623967 0.015151158 0.015950565 
4.7 4.8 0.011680553 0.011355351 0.011886104 
4.8 4.9 0.0084410641 0.0082596099 0.0086748197 
4.9 5.0 0.0059028445 0.0057486835 0.0060625654 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.010663338 0.01047366 0.01086584 
30.0 60.0 0.022106274 0.021758107 0.022498085 
60.0 90.0 0.020052171 0.019779226 0.020381112 
90.0 120.0 0.013801632 0.013633914 0.014011519 
120.0 150.0 0.0085848974 0.0084914123 0.0087055803 
150.0 180.0 0.0052173215 0.0051630257 0.0052852457 
180.0 210.0 0.0032060572 0.0031760408 0.0032445659 
210.0 240.0 0.0020191201 0.002002045 0.0020433616 
240.0 270.0 0.0013091274 0.001298918 0.0013223419 
270.0 300.0 0.00087496468 0.00086824538 0.00088381981 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0070503574 0.0068540505 0.0071199937 
-4.9 -4.8 0.0098006581 0.0095572725 0.010154175 
-4.8 -4.7 0.013597152 0.013289192 0.01373023 
-4.7 -4.6 0.017937981 0.01745406 0.018440656 
-4.6 -4.5 0.022787262 0.022198667 0.0233149 
-4.5 -4.4 0.028903262 0.02813696 0.029495742 
-4.4 -4.3 0.035907657 0.035039786 0.036681675 
-4.3 -4.2 0.04419534 0.043144562 0.045070117 
-4.2 -4.1 0.052898713 0.051610131 0.053878151 
-4.1 -4.0 0.062779611 0.061277846 0.063975145 
-4.0 -3.9 0.073554235 0.071807325 0.074797342 
-3.9 -3.8 0.08511603 0.083103628 0.086891042 
-3.8 -3.7 0.097256832 0.095253438 0.09891724 
-3.7 -3.6 0.11053462 0.10797062 0.11248404 
-3.6 -3.5 0.12460347 0.12187182 0.12708429 
-3.5 -3.4 0.13926174 0.13633714 0.1415285 
-3.4 -3.3 0.15454442 0.15135515 0.15723395 
-3.3 -3.2 0.16914442 0.16593786 0.17224159 
-3.2 -3.1 0.1854314 0.18174929 0.18880493 
-3.1 -3.0 0.20079 0.19711791 0.20454897 
-3.0 -2.9 0.21667486 0.21281192 0.22032246 
-2.9 -2.8 0.23266831 0.22817266 0.23672178 
-2.8 -2.7 0.24916185 0.2449169 0.25347566 
-2.7 -2.6 0.26487854 0.26063731 0.26946869 
-2.6 -2.5 0.27928364 0.27465933 0.28417324 
-2.5 -2.4 0.29535771 0.29081245 0.30023689 
-2.4 -2.3 0.3091686 0.30481111 0.31473513 
-2.3 -2.2 0.3250605 0.31989565 0.33003088 
-2.2 -2.1 0.33983614 0.33490933 0.34563665 
-2.1 -2.0 0.35206752 0.34737352 0.3576321 
-2.0 -1.9 0.36609576 0.36124098 0.37200791 
-1.9 -1.8 0.37808813 0.37312613 0.38433151 
-1.8 -1.7 0.39083275 0.38572716 0.39683459 
-1.7 -1.6 0.40195721 0.39680275 0.40843351 
-1.6 -1.5 0.41343382 0.40859107 0.41985549 
-1.5 -1.4 0.42484256 0.4198102 0.43106099 
-1.4 -1.3 0.43323592 0.42825801 0.44042311 
-1.3 -1.2 0.44281755 0.43757082 0.44907936 
-1.2 -1.1 0.45134736 0.4462897 0.45843557 
-1.1 -1.0 0.45793854 0.45331334 0.46511859 
-1.0 -0.9 0.4660276 0.46114819 0.47281854 
-0.9 -0.8 0.47232474 0.46707492 0.47931511 
-0.8 -0.7 0.47757743 0.47282673 0.48459986 
-0.7 -0.6 0.48328587 0.47862729 0.49023532 
-0.6 -0.5 0.48641109 0.48157333 0.4938091 
-0.5 -0.4 0.49026025 0.48533254 0.49741674 
-0.4 -0.3 0.49262497 0.48821639 0.49989293 
-0.3 -0.2 0.49427915 0.48938803 0.50110751 
-0.2 -0.1 0.49679397 0.4921202 0.50426244 
-0.1 0.0 0.49634838 0.4916455 0.50358992 
0.0 0.1 0.49676377 0.49231018 0.50385374 
0.1 0.2 0.49610181 0.49109818 0.50331723 
0.2 0.3 0.49560448 0.490999 0.5026981 
0.3 0.4 0.49340193 0.48824682 0.50066211 
0.4 0.5 0.49025699 0.48556122 0.49733237 
0.5 0.6 0.48642828 0.48156116 0.49384024 
0.6 0.7 0.48329205 0.479188 0.49001264 
0.7 0.8 0.4777042 0.47250415 0.48515495 
0.8 0.9 0.47176087 0.4667051 0.47881347 
0.9 1.0 0.46627336 0.46142746 0.47308766 
1.0 1.1 0.45929619 0.45435299 0.46594572 
1.1 1.2 0.45065033 0.44575479 0.45777265 
1.2 1.3 0.44280647 0.43803561 0.44982765 
1.3 1.4 0.43336288 0.42800823 0.43960001 
1.4 1.5 0.42444887 0.41927922 0.43113261 
1.5 1.6 0.41308854 0.40829266 0.41948534 
1.6 1.7 0.4033272 0.39825436 0.40969475 
1.7 1.8 0.3910002 0.38612212 0.39731018 
1.8 1.9 0.37870729 0.37379396 0.38476048 
1.9 2.0 0.36633913 0.36117454 0.37229153 
2.0 2.1 0.35177945 0.34688995 0.35759162 
2.1 2.2 0.33943198 0.334537 0.34501735 
2.2 2.3 0.32474063 0.31981341 0.33006811 
2.3 2.4 0.30947276 0.30508937 0.31486731 
2.4 2.5 0.29578569 0.2910074 0.3005473 
2.5 2.6 0.27929592 0.27489609 0.28416381 
2.6 2.7 0.26484721 0.26015194 0.26931121 
2.7 2.8 0.24726262 0.24325593 0.25157579 
2.8 2.9 0.23273276 0.22834998 0.23674876 
2.9 3.0 0.21651727 0.21294334 0.22040321 
3.0 3.1 0.20135745 0.19759245 0.20488014 
3.1 3.2 0.18438059 0.18093987 0.18758983 
3.2 3.3 0.16915806 0.16586097 0.17263389 
3.3 3.4 0.15441509 0.15102639 0.15714959 
3.4 3.5 0.13963737 0.13681711 0.14196335 
3.5 3.6 0.12544874 0.12271969 0.1277131 
3.6 3.7 0.11071406 0.10847424 0.11278121 
3.7 3.8 0.097632085 0.095388838 0.099348291 
3.8 3.9 0.085275781 0.083466075 0.087067486 
3.9 4.0 0.073548112 0.071654784 0.07447221 
4.0 4.1 0.063027873 0.061554343 0.064341366 
4.1 4.2 0.053296696 0.05211655 0.054249082 
4.2 4.3 0.043590179 0.042566115 0.044699241 
4.3 4.4 0.036014301 0.034974984 0.036703361 
4.4 4.5 0.02897893 0.028238016 0.02945468 
4.5 4.6 0.022919575 0.022416281 0.023427465 
4.6 4.7 0.017650626 0.017301703 0.018104016 
4.7 4.8 0.013281421 0.012886816 0.013561301 
4.8 4.9 0.010107496 0.0097617253 0.010223232 
4.9 5.0 0.0075025912 0.0073853279 0.0076507357 


