# create_lambda_band.py -l -10 -e 100 -nlo
# NLO cross-section {center, min, max}
5.2238279 5.1556772 5.3072464 


# NLO ptHH {ptmin, ptmax, center, min, max}
1.0 1.1 0.90434499 0.8941333 0.91774165 
1.1 1.2 0.89002861 0.88117747 0.90393 
1.2 1.3 0.87270565 0.86269937 0.88593836 
1.3 1.4 0.85469993 0.84437437 0.86803057 
1.4 1.5 0.8357771 0.82555879 0.8487204 
1.5 1.6 0.81363972 0.80395616 0.8272854 
1.6 1.7 0.79340298 0.78317322 0.80521225 
1.7 1.8 0.76555702 0.75544507 0.7784338 
1.8 1.9 0.74450345 0.73431631 0.75632297 
1.9 2.0 0.71654738 0.70642596 0.72789659 
2.0 2.1 0.68852751 0.67879014 0.70025433 
2.1 2.2 0.66252727 0.65272848 0.67339431 
2.2 2.3 0.63303392 0.6238516 0.64408989 
2.3 2.4 0.60286967 0.59262941 0.61312033 
2.4 2.5 0.57147597 0.56186763 0.58176841 
2.5 2.6 0.53794205 0.52904417 0.54674824 
2.6 2.7 0.508518 0.4991682 0.51727179 
2.7 2.8 0.47421434 0.46610797 0.48287844 
2.8 2.9 0.44237413 0.43411708 0.450816 
2.9 3.0 0.40954042 0.40178867 0.41698875 
3.0 3.1 0.37690823 0.36901267 0.38326462 
3.1 3.2 0.34399913 0.33676543 0.35020846 
3.2 3.3 0.3107876 0.30425692 0.31694905 
3.3 3.4 0.28035902 0.27440699 0.28548304 
3.4 3.5 0.24926465 0.24296808 0.25356856 
3.5 3.6 0.21868795 0.21385876 0.2230778 
3.6 3.7 0.1923881 0.18780401 0.19599151 
3.7 3.8 0.16485053 0.16053256 0.16795951 
3.8 3.9 0.14085161 0.13743866 0.14367104 
3.9 4.0 0.11781743 0.11481957 0.12047338 
4.0 4.1 0.096378478 0.093800346 0.098252418 
4.1 4.2 0.077413914 0.075481435 0.079367699 
4.2 4.3 0.06177245 0.059878774 0.063052179 
4.3 4.4 0.047419769 0.046118254 0.048401383 
4.4 4.5 0.035768438 0.034772883 0.036597568 
4.5 4.6 0.026025795 0.025217075 0.026687754 
4.6 4.7 0.018158936 0.017588879 0.01857671 
4.7 4.8 0.012184527 0.011830588 0.012478868 
4.8 4.9 0.0076878183 0.0075006255 0.0078791293 
4.9 5.0 0.0046949044 0.0045544579 0.0048036652 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.017835392 0.017564025 0.018146261 
400.0 600.0 0.0058367741 0.005772363 0.0059198318 
600.0 800.0 0.0014371527 0.00142512 0.0014536906 
800.0 1000.0 0.00050294606 0.00049944894 0.00050721126 
1000.0 1200.0 0.0002161789 0.00021482683 0.00021786048 
1200.0 1400.0 0.00010783651 0.00010727221 0.00010826358 
1400.0 1600.0 5.9491042e-05 5.9229753e-05 5.9813414e-05 
1600.0 1800.0 3.5733138e-05 3.5582614e-05 3.5886575e-05 
1800.0 2000.0 2.2579223e-05 2.2515687e-05 2.2789873e-05 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.94056628 0.93085549 0.95307453 
0.31415927 0.62831853 0.92246902 0.91261646 0.93502565 
0.62831853 0.9424778 0.92534965 0.91481845 0.93806466 
0.9424778 1.2566371 0.96873846 0.95784096 0.98310206 
1.2566371 1.5707963 1.0686469 1.0557442 1.0843274 
1.5707963 1.8849556 1.247153 1.231806 1.2664598 
1.8849556 2.1991149 1.5503737 1.5302996 1.5749244 
2.1991149 2.5132741 2.051613 2.0239075 2.0854126 
2.5132741 2.8274334 2.8853425 2.8438822 2.9343406 
2.8274334 3.1415927 4.067708 4.0059438 4.1387583 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.0012241299 0.0011897819 0.0012547719 
30.0 60.0 0.01175297 0.01147611 0.01201723 
60.0 90.0 0.02564681 0.025156538 0.026160663 
90.0 120.0 0.030833751 0.030339619 0.031393364 
120.0 150.0 0.027856425 0.02748919 0.028311925 
150.0 180.0 0.021862144 0.021605218 0.022191258 
180.0 210.0 0.015948271 0.015782919 0.016165806 
210.0 240.0 0.011252341 0.011144112 0.011399226 
240.0 270.0 0.0078326706 0.0077648645 0.0079204955 
270.0 300.0 0.0054515551 0.0054067979 0.0055097303 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.013171353 0.012796101 0.013498206 
-4.9 -4.8 0.018542312 0.018075568 0.018955066 
-4.8 -4.7 0.024964756 0.024244415 0.025422962 
-4.7 -4.6 0.033355554 0.032555797 0.034221758 
-4.6 -4.5 0.042960471 0.041791458 0.043665405 
-4.5 -4.4 0.053912694 0.052418458 0.055129008 
-4.4 -4.3 0.067665752 0.065927194 0.069073705 
-4.3 -4.2 0.082899721 0.080724718 0.084707625 
-4.2 -4.1 0.099947714 0.097744434 0.10182194 
-4.1 -4.0 0.11984666 0.11662887 0.12219832 
-4.0 -3.9 0.13947037 0.13615122 0.14208029 
-3.9 -3.8 0.16138799 0.15786864 0.16468988 
-3.8 -3.7 0.18660652 0.18234284 0.18987213 
-3.7 -3.6 0.21256629 0.20806535 0.21651994 
-3.6 -3.5 0.23852317 0.23299851 0.24295653 
-3.5 -3.4 0.26659598 0.26092291 0.27141415 
-3.4 -3.3 0.29463092 0.28847371 0.29985191 
-3.3 -3.2 0.32376662 0.31743298 0.32976708 
-3.2 -3.1 0.35541923 0.3487281 0.36192123 
-3.1 -3.0 0.38361784 0.37624258 0.3908717 
-3.0 -2.9 0.41552926 0.40782658 0.42273339 
-2.9 -2.8 0.44612623 0.43839586 0.45380939 
-2.8 -2.7 0.47763849 0.46865818 0.48622063 
-2.7 -2.6 0.50678672 0.49853677 0.51550624 
-2.6 -2.5 0.53807394 0.52926308 0.54782501 
-2.5 -2.4 0.56888595 0.55966215 0.57799357 
-2.4 -2.3 0.59663166 0.58766775 0.60706876 
-2.3 -2.2 0.62646583 0.6169797 0.63713104 
-2.2 -2.1 0.6559582 0.64636898 0.66657596 
-2.1 -2.0 0.68027453 0.67036628 0.69128145 
-2.0 -1.9 0.70615761 0.69684693 0.71794169 
-1.9 -1.8 0.73010393 0.72059219 0.74218455 
-1.8 -1.7 0.75746542 0.74765841 0.76969723 
-1.7 -1.6 0.77739493 0.76786832 0.78967264 
-1.6 -1.5 0.79902702 0.78941344 0.81169565 
-1.5 -1.4 0.818126 0.80796955 0.83120078 
-1.4 -1.3 0.84007836 0.8299391 0.85289148 
-1.3 -1.2 0.85717922 0.84771614 0.87060974 
-1.2 -1.1 0.87309277 0.86329851 0.88649995 
-1.1 -1.0 0.88703077 0.87726495 0.90084394 
-1.0 -0.9 0.90126967 0.89199249 0.91523678 
-0.9 -0.8 0.9142987 0.90453261 0.9271974 
-0.8 -0.7 0.92495776 0.91579348 0.93934516 
-0.7 -0.6 0.93603491 0.92607189 0.94941924 
-0.6 -0.5 0.94356061 0.93382775 0.95791263 
-0.5 -0.4 0.95189749 0.94270087 0.96617025 
-0.4 -0.3 0.95606999 0.94712066 0.9695063 
-0.3 -0.2 0.95918271 0.94978199 0.97401321 
-0.2 -0.1 0.96291371 0.95340198 0.97682447 
-0.1 0.0 0.96526149 0.95579644 0.97911088 
0.0 0.1 0.96733617 0.958471 0.981829 
0.1 0.2 0.96134845 0.95145347 0.97505288 
0.2 0.3 0.95861739 0.95004404 0.9729997 
0.3 0.4 0.9552371 0.94597112 0.96929822 
0.4 0.5 0.95192871 0.94197502 0.96621654 
0.5 0.6 0.94229958 0.93259308 0.95621822 
0.6 0.7 0.93791495 0.92880358 0.95205589 
0.7 0.8 0.92622141 0.91625078 0.93995356 
0.8 0.9 0.91239103 0.90337404 0.92629597 
0.9 1.0 0.90457873 0.89454409 0.9178216 
1.0 1.1 0.88652068 0.87700844 0.90040384 
1.1 1.2 0.87348481 0.86364424 0.88693294 
1.2 1.3 0.85496245 0.84547363 0.8677458 
1.3 1.4 0.83972696 0.82984447 0.85324595 
1.4 1.5 0.81987895 0.80948823 0.83268821 
1.5 1.6 0.79881839 0.78905949 0.81188312 
1.6 1.7 0.77826932 0.76843535 0.79061153 
1.7 1.8 0.75580585 0.7459822 0.76751206 
1.8 1.9 0.73172328 0.72168899 0.74362629 
1.9 2.0 0.70529677 0.69601565 0.7163409 
2.0 2.1 0.67972484 0.67034745 0.69117219 
2.1 2.2 0.65402951 0.64430353 0.6649131 
2.2 2.3 0.62674423 0.6174193 0.63750994 
2.3 2.4 0.59764282 0.58831479 0.60778366 
2.4 2.5 0.56929658 0.56044155 0.57883178 
2.5 2.6 0.53809422 0.52901655 0.54767446 
2.6 2.7 0.50881568 0.50011895 0.51739431 
2.7 2.8 0.47723978 0.4687474 0.48580665 
2.8 2.9 0.44662299 0.43876998 0.45400396 
2.9 3.0 0.41568849 0.40801696 0.42375796 
3.0 3.1 0.38563738 0.37817131 0.39223207 
3.1 3.2 0.35361666 0.34703665 0.3596219 
3.2 3.3 0.32361023 0.31710392 0.32965503 
3.3 3.4 0.29435901 0.2879937 0.29989965 
3.4 3.5 0.26767444 0.26219729 0.27271867 
3.5 3.6 0.2381345 0.2326616 0.24235211 
3.6 3.7 0.21130818 0.20687932 0.21510438 
3.7 3.8 0.18554008 0.18114322 0.18894753 
3.8 3.9 0.16191191 0.15826075 0.16506329 
3.9 4.0 0.13927576 0.13584947 0.14173402 
4.0 4.1 0.11897058 0.11600711 0.1214296 
4.1 4.2 0.10089094 0.098346872 0.10259102 
4.2 4.3 0.083005362 0.081103841 0.084843769 
4.3 4.4 0.067942271 0.065998299 0.069314689 
4.4 4.5 0.053872061 0.052482436 0.055042834 
4.5 4.6 0.042448981 0.041399876 0.043490093 
4.6 4.7 0.033188994 0.032283345 0.034027828 
4.7 4.8 0.025259891 0.02460118 0.025705633 
4.8 4.9 0.018334514 0.017817317 0.018716977 
4.9 5.0 0.013447708 0.013059976 0.013749407 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.020697838 0.020326175 0.021090469 
30.0 60.0 0.042590369 0.041912516 0.043355805 
60.0 90.0 0.038454065 0.037925043 0.039094701 
90.0 120.0 0.026480766 0.02615664 0.026887794 
120.0 150.0 0.01654648 0.016361032 0.016781077 
150.0 180.0 0.010120036 0.010015693 0.010255883 
180.0 210.0 0.0062539964 0.0061933045 0.0063319486 
210.0 240.0 0.0039629251 0.0039298168 0.0040094506 
240.0 270.0 0.0025889605 0.002566176 0.0026172005 
270.0 300.0 0.0017270029 0.0017147285 0.001743861 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.017507043 0.017150787 0.017839153 
-4.9 -4.8 0.023743025 0.023029123 0.024180078 
-4.8 -4.7 0.031364492 0.030741526 0.03201033 
-4.7 -4.6 0.04096588 0.039978298 0.04181874 
-4.6 -4.5 0.050818869 0.049586312 0.05190915 
-4.5 -4.4 0.06313692 0.061600775 0.064384558 
-4.4 -4.3 0.078346927 0.076503196 0.079685059 
-4.3 -4.2 0.093579072 0.091494638 0.095406392 
-4.2 -4.1 0.11091508 0.10841591 0.11310142 
-4.1 -4.0 0.13084382 0.12795824 0.13301598 
-4.0 -3.9 0.15004225 0.14662508 0.1528429 
-3.9 -3.8 0.17241189 0.16859906 0.17548216 
-3.8 -3.7 0.19626158 0.19191873 0.19971337 
-3.7 -3.6 0.22051302 0.21600362 0.22453173 
-3.6 -3.5 0.24862327 0.24343121 0.25300246 
-3.5 -3.4 0.27609739 0.27049089 0.28113878 
-3.4 -3.3 0.30215981 0.29628786 0.30795978 
-3.3 -3.2 0.33211476 0.32569211 0.33739398 
-3.2 -3.1 0.36071115 0.35379276 0.3675676 
-3.1 -3.0 0.3911379 0.38377493 0.3978302 
-3.0 -2.9 0.41891182 0.41151509 0.42662854 
-2.9 -2.8 0.45161266 0.44344724 0.45910774 
-2.8 -2.7 0.47946333 0.47155261 0.4881128 
-2.7 -2.6 0.51127254 0.50288605 0.52035985 
-2.6 -2.5 0.53993474 0.53093229 0.54888005 
-2.5 -2.4 0.56779442 0.5590915 0.57744341 
-2.4 -2.3 0.59521121 0.5862153 0.6055487 
-2.3 -2.2 0.62323743 0.61424693 0.63335909 
-2.2 -2.1 0.64973052 0.64013896 0.66046011 
-2.1 -2.0 0.67651758 0.66712393 0.68762226 
-2.0 -1.9 0.70071509 0.69123113 0.71236531 
-1.9 -1.8 0.7267906 0.71660711 0.73843179 
-1.8 -1.7 0.74661155 0.73781397 0.75844837 
-1.7 -1.6 0.76969776 0.75950204 0.78211043 
-1.6 -1.5 0.79080624 0.78068348 0.80351882 
-1.5 -1.4 0.81216989 0.80291476 0.82491846 
-1.4 -1.3 0.83023499 0.82044094 0.84355387 
-1.3 -1.2 0.84846259 0.83829495 0.86154209 
-1.2 -1.1 0.86349659 0.8545525 0.87688114 
-1.1 -1.0 0.87925695 0.86948518 0.8933289 
-1.0 -0.9 0.89241015 0.88284477 0.90608798 
-0.9 -0.8 0.90433506 0.89423531 0.91768728 
-0.8 -0.7 0.91527348 0.90588454 0.92917129 
-0.7 -0.6 0.9250653 0.91541648 0.93898546 
-0.6 -0.5 0.93250787 0.92371261 0.94599322 
-0.5 -0.4 0.940162 0.93043582 0.95388086 
-0.4 -0.3 0.94307867 0.93394972 0.95796442 
-0.3 -0.2 0.94833918 0.93839384 0.9620301 
-0.2 -0.1 0.95295638 0.94334025 0.96762844 
-0.1 0.0 0.95219015 0.94349449 0.96577822 
0.0 0.1 0.95109682 0.9413462 0.96576775 
0.1 0.2 0.95140281 0.94213475 0.96538649 
0.2 0.3 0.94937369 0.93980728 0.96310629 
0.3 0.4 0.94602489 0.93631064 0.96022897 
0.4 0.5 0.93845893 0.92903167 0.95278435 
0.5 0.6 0.93191986 0.92251147 0.94616772 
0.6 0.7 0.92407013 0.9144853 0.9377626 
0.7 0.8 0.91457133 0.90468775 0.92774491 
0.8 0.9 0.90372679 0.89458232 0.91806209 
0.9 1.0 0.89258384 0.88287357 0.90641496 
1.0 1.1 0.88000979 0.87017498 0.89280635 
1.1 1.2 0.86543744 0.85567298 0.87943492 
1.2 1.3 0.8483013 0.838501 0.86116159 
1.3 1.4 0.82931015 0.81966869 0.84230228 
1.4 1.5 0.81100855 0.8015695 0.82409467 
1.5 1.6 0.79355992 0.78372802 0.80596195 
1.6 1.7 0.77076951 0.76084631 0.78296818 
1.7 1.8 0.75001742 0.74070526 0.76187099 
1.8 1.9 0.72658207 0.71671198 0.73845156 
1.9 2.0 0.70015722 0.69020774 0.71189342 
2.0 2.1 0.67551343 0.66625443 0.68690768 
2.1 2.2 0.65052527 0.64095534 0.66121957 
2.2 2.3 0.62481088 0.61538218 0.6346154 
2.3 2.4 0.59427965 0.58557488 0.60435737 
2.4 2.5 0.56647486 0.55774363 0.57704029 
2.5 2.6 0.53892721 0.53015661 0.54754868 
2.6 2.7 0.51072847 0.50178191 0.51916927 
2.7 2.8 0.47683463 0.46894922 0.48531108 
2.8 2.9 0.45000791 0.44268157 0.45825253 
2.9 3.0 0.42001731 0.41244867 0.42716122 
3.0 3.1 0.3911063 0.38375198 0.39820931 
3.1 3.2 0.36185413 0.35471384 0.36793193 
3.2 3.3 0.33201724 0.32577762 0.33836652 
3.3 3.4 0.30327774 0.29743666 0.30872819 
3.4 3.5 0.27559813 0.26986642 0.2803321 
3.5 3.6 0.24908713 0.24406226 0.25366474 
3.6 3.7 0.22176625 0.21719995 0.2257894 
3.7 3.8 0.19668758 0.19241036 0.20003206 
3.8 3.9 0.17298387 0.16910899 0.17621302 
3.9 4.0 0.15159816 0.14796713 0.15419746 
4.0 4.1 0.13053286 0.12797321 0.13321142 
4.1 4.2 0.11105835 0.10838487 0.11324296 
4.2 4.3 0.093872717 0.091540328 0.095694226 
4.3 4.4 0.077711737 0.075782331 0.07901978 
4.4 4.5 0.063336853 0.062038891 0.064511492 
4.5 4.6 0.051327534 0.050233043 0.052431604 
4.6 4.7 0.040861257 0.039764048 0.041723144 
4.7 4.8 0.031008117 0.030327618 0.031621346 
4.8 4.9 0.023887011 0.023296072 0.024201706 
4.9 5.0 0.017824379 0.017398069 0.018314067 


