# create_lambda_band.py -l -4 -e 14 -nlo
# NLO cross-section {center, min, max}
0.0473941 0.047238416 0.047703063 


# NLO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.00015162947 0.00015106366 0.00015240167 
30.0 60.0 0.00033787316 0.00033672487 0.00033987338 
60.0 90.0 0.00034193271 0.00034085386 0.00034412668 
90.0 120.0 0.00026164138 0.00026073118 0.00026340709 
120.0 150.0 0.00017647953 0.00017569444 0.00017771759 
150.0 180.0 0.00011250562 0.00011186953 0.0001133124 
180.0 210.0 7.0374669e-05 6.9924015e-05 7.0896612e-05 
210.0 240.0 4.4079467e-05 4.376529e-05 4.4401606e-05 
240.0 270.0 2.7842511e-05 2.7624891e-05 2.8073858e-05 
270.0 300.0 1.7855543e-05 1.7698777e-05 1.7993683e-05 


# NLO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 0.0 0.0 0.0 
-4.6 -4.5 0.0 0.0 0.0 
-4.5 -4.4 0.0 0.0 0.0 
-4.4 -4.3 0.0 0.0 0.0 
-4.3 -4.2 0.0 0.0 0.0 
-4.2 -4.1 0.0 0.0 0.0 
-4.1 -4.0 0.0 0.0 5.4502272e-21 
-4.0 -3.9 3.6906468e-11 2.6674733e-11 6.4263927e-11 
-3.9 -3.8 4.3309187e-09 3.329502e-09 4.5947829e-09 
-3.8 -3.7 6.4082468e-08 5.6235273e-08 6.5945788e-08 
-3.7 -3.6 3.9189039e-07 3.7863935e-07 4.1653035e-07 
-3.6 -3.5 1.8340549e-06 1.7139576e-06 1.9620923e-06 
-3.5 -3.4 5.7964994e-06 5.5827755e-06 6.0007275e-06 
-3.4 -3.3 1.5699277e-05 1.5134035e-05 1.6270807e-05 
-3.3 -3.2 3.5106751e-05 3.3674434e-05 3.6005639e-05 
-3.2 -3.1 7.1297207e-05 6.9147898e-05 7.2723978e-05 
-3.1 -3.0 0.00013383086 0.00012974588 0.00013658081 
-3.0 -2.9 0.00022753397 0.00022170158 0.0002309792 
