# create_lambda_band.py -l -5 -e 100 -n3lo
# N3LO cross-section {center, min, max}
1.7217455 1.7210858 1.7242082 


# N3LO ptHH {ptmin, ptmax, center, min, max}
0.8 0.9 0.31064648 0.31052029 0.3110175 
0.9 1.0 0.30585523 0.30574105 0.3061786 
1.0 1.1 0.29970985 0.29956721 0.30011247 
1.1 1.2 0.29538633 0.29526093 0.29575895 
1.2 1.3 0.28931922 0.28922264 0.28965507 
1.3 1.4 0.2828728 0.28277274 0.2832283 
1.4 1.5 0.27643114 0.27634237 0.27681725 
1.5 1.6 0.26905668 0.26895902 0.26936466 
1.6 1.7 0.26147711 0.26134152 0.26181445 
1.7 1.8 0.25295055 0.25289463 0.25328466 
1.8 1.9 0.24496902 0.24486351 0.24531643 
1.9 2.0 0.23560855 0.23551945 0.23602069 
2.0 2.1 0.22661226 0.22655621 0.22689809 
2.1 2.2 0.21735649 0.21723353 0.21769493 
2.2 2.3 0.20773132 0.20768267 0.20805171 
2.3 2.4 0.19747106 0.1974257 0.19777931 
2.4 2.5 0.18659782 0.18648465 0.18690533 
2.5 2.6 0.17623884 0.176179 0.17652532 
2.6 2.7 0.16526509 0.16524549 0.16557116 
2.7 2.8 0.1547763 0.15469834 0.15503882 
2.8 2.9 0.14363796 0.14357432 0.14389423 
2.9 3.0 0.13278994 0.13272708 0.13304917 
3.0 3.1 0.12211964 0.12207036 0.12236055 
3.1 3.2 0.11104347 0.11100119 0.11126807 
3.2 3.3 0.10055094 0.10051871 0.10079588 
3.3 3.4 0.090233497 0.090168343 0.090403453 
3.4 3.5 0.079965402 0.079916718 0.080161559 
3.5 3.6 0.07024551 0.070233709 0.070426832 
3.6 3.7 0.061613216 0.061574473 0.06175877 
3.7 3.8 0.053060641 0.053042914 0.053205247 
3.8 3.9 0.04478103 0.044730565 0.044913466 
3.9 4.0 0.037553512 0.03752758 0.037659483 
4.0 4.1 0.030795006 0.030774293 0.030877431 
4.1 4.2 0.02471735 0.024704088 0.024800121 
4.2 4.3 0.019748599 0.019746316 0.019801613 
4.3 4.4 0.015132636 0.015100672 0.01518631 
4.4 4.5 0.011281444 0.011278268 0.011326136 
4.5 4.6 0.0082754717 0.0082587739 0.0082894376 
4.6 4.7 0.0058376856 0.0058320248 0.0058649954 
4.7 4.8 0.0038077447 0.0038049822 0.003823115 
4.8 4.9 0.0024268291 0.0024249765 0.0024340722 
4.9 5.0 0.0015122773 0.0015100611 0.0015184553 


# N3LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0055754333 0.0055732058 0.0055837258 
400.0 600.0 0.0020167939 0.0020160349 0.0020196489 
600.0 800.0 0.00054938077 0.000549212 0.00055003609 
800.0 1000.0 0.00020835106 0.00020828401 0.00020861156 
1000.0 1200.0 9.7157635e-05 9.7124255e-05 9.7269263e-05 
1200.0 1400.0 5.2417649e-05 5.2396671e-05 5.2465045e-05 
1400.0 1600.0 3.0833428e-05 3.0824531e-05 3.0861419e-05 
1600.0 1800.0 1.9446586e-05 1.944205e-05 1.9480031e-05 
1800.0 2000.0 1.338057e-05 1.338057e-05 1.3390942e-05 


# N3LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.29268486 0.29260483 0.29296951 
0.31415927 0.62831853 0.28994679 0.28986617 0.29022417 
0.62831853 0.9424778 0.29458724 0.29451792 0.29486295 
0.9424778 1.2566371 0.3123891 0.31229492 0.31272072 
1.2566371 1.5707963 0.34884031 0.34873987 0.34922978 
1.5707963 1.8849556 0.41125542 0.41111334 0.41176739 
1.8849556 2.1991149 0.51576895 0.51560185 0.5164646 
2.1991149 2.5132741 0.6858043 0.6855206 0.68677621 
2.5132741 2.8274334 0.96643693 0.96603083 0.96803157 
2.8274334 3.1415927 1.3627722 1.3620959 1.3652783 


# N3LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00040900031 0.00040869522 0.00040996566 
30.0 60.0 0.0039069102 0.003904561 0.0039153684 
60.0 90.0 0.0084957267 0.0084915315 0.0085115568 
90.0 120.0 0.010184569 0.01018038 0.01020105 
120.0 150.0 0.0091812483 0.0091777231 0.0091940938 
150.0 180.0 0.0071879085 0.0071855437 0.0071966435 
180.0 210.0 0.0052375757 0.0052358311 0.0052438098 
210.0 240.0 0.0036889294 0.0036879645 0.0036928067 
240.0 270.0 0.0025657807 0.0025651148 0.0025684831 
270.0 300.0 0.0017815956 0.0017810988 0.0017833896 


# N3LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0048846836 0.0048755028 0.0049010713 
-4.9 -4.8 0.0066015751 0.0065865523 0.0066295807 
-4.8 -4.7 0.0088955595 0.008894651 0.008925591 
-4.7 -4.6 0.011668867 0.01165164 0.011703201 
-4.6 -4.5 0.014730578 0.014720806 0.014784216 
-4.5 -4.4 0.018769888 0.018756957 0.018820745 
-4.4 -4.3 0.023167036 0.023157672 0.023237541 
-4.3 -4.2 0.028403441 0.028373634 0.028470974 
-4.2 -4.1 0.034181011 0.034167443 0.034290177 
-4.1 -4.0 0.040124034 0.040107073 0.040224561 
-4.0 -3.9 0.046699734 0.046662691 0.04681016 
-3.9 -3.8 0.054253081 0.054218212 0.054371895 
-3.8 -3.7 0.062250743 0.062202273 0.062417922 
-3.7 -3.6 0.070620517 0.070543218 0.070787007 
-3.6 -3.5 0.078850539 0.078850539 0.07904124 
-3.5 -3.4 0.088194613 0.088137238 0.088378837 
-3.4 -3.3 0.097584831 0.097550666 0.097799343 
-3.3 -3.2 0.10740463 0.10732604 0.10759684 
-3.2 -3.1 0.1167829 0.11676373 0.11701545 
-3.1 -3.0 0.12667525 0.12661432 0.12691387 
-3.0 -2.9 0.13696144 0.13690921 0.13722399 
-2.9 -2.8 0.14653618 0.14645978 0.14676147 
-2.8 -2.7 0.15686294 0.15681692 0.15717281 
-2.7 -2.6 0.16703065 0.16697074 0.16727079 
-2.6 -2.5 0.17642055 0.17637143 0.17675282 
-2.5 -2.4 0.18682338 0.18673733 0.18711252 
-2.4 -2.3 0.19611196 0.19602645 0.1964073 
-2.3 -2.2 0.20525039 0.20520395 0.20556168 
-2.2 -2.1 0.21499259 0.21486446 0.21530772 
-2.1 -2.0 0.22352769 0.22343146 0.22378803 
-2.0 -1.9 0.23191913 0.2318358 0.23229201 
-1.9 -1.8 0.24023928 0.24016924 0.24061448 
-1.8 -1.7 0.24838353 0.24832543 0.2487105 
-1.7 -1.6 0.25532021 0.25517936 0.2556277 
-1.6 -1.5 0.26271648 0.26264362 0.26303112 
-1.5 -1.4 0.2691111 0.26901175 0.26947409 
-1.4 -1.3 0.27581206 0.27567909 0.27620114 
-1.3 -1.2 0.2822159 0.28212769 0.28251803 
-1.2 -1.1 0.28735833 0.28722042 0.28777257 
-1.1 -1.0 0.29235801 0.29229973 0.29266591 
-1.0 -0.9 0.29627131 0.29610134 0.2966127 
-0.9 -0.8 0.30045112 0.30038527 0.30085562 
-0.8 -0.7 0.30455074 0.30440634 0.30485515 
-0.7 -0.6 0.30852253 0.30843846 0.30894376 
-0.6 -0.5 0.31074039 0.31059143 0.31101489 
-0.5 -0.4 0.31343347 0.31333353 0.31383376 
-0.4 -0.3 0.31521845 0.3150754 0.31557129 
-0.3 -0.2 0.31630514 0.31615068 0.3166781 
-0.2 -0.1 0.31701363 0.31691269 0.31736823 
-0.1 0.0 0.31822454 0.31810816 0.31859031 
0.0 0.1 0.31874115 0.3186244 0.3191133 
0.1 0.2 0.31710874 0.31696352 0.31744071 
0.2 0.3 0.31570739 0.31561771 0.31605687 
0.3 0.4 0.31553313 0.31543445 0.31591839 
0.4 0.5 0.31289942 0.31273787 0.31324768 
0.5 0.6 0.31095652 0.31083007 0.31127798 
0.6 0.7 0.30807481 0.30796616 0.30843794 
0.7 0.8 0.3054866 0.30538629 0.30585927 
0.8 0.9 0.3015118 0.30142514 0.30188193 
0.9 1.0 0.29693749 0.29683151 0.2973301 
1.0 1.1 0.29220194 0.29207766 0.29254876 
1.1 1.2 0.28748264 0.28734262 0.2878103 
1.2 1.3 0.28129944 0.28120268 0.28165326 
1.3 1.4 0.27637805 0.27624902 0.27670659 
1.4 1.5 0.26945341 0.26938129 0.26981604 
1.5 1.6 0.26242416 0.26229931 0.26272762 
1.6 1.7 0.25582754 0.2557728 0.25621418 
1.7 1.8 0.24850748 0.24841635 0.24884499 
1.8 1.9 0.24027458 0.24019523 0.24056804 
1.9 2.0 0.23227715 0.23216323 0.2325953 
2.0 2.1 0.22314666 0.22306926 0.22349344 
2.1 2.2 0.21459585 0.21453312 0.21491767 
2.2 2.3 0.20588626 0.20577913 0.20620618 
2.3 2.4 0.19655708 0.19651521 0.19682599 
2.4 2.5 0.18670862 0.18663216 0.18705001 
2.5 2.6 0.17676754 0.17670956 0.17703983 
2.6 2.7 0.16722925 0.16715933 0.16750966 
2.7 2.8 0.15683096 0.15676037 0.1571149 
2.8 2.9 0.14712694 0.14708664 0.14740131 
2.9 3.0 0.13629622 0.1362301 0.13655458 
3.0 3.1 0.12691479 0.1268267 0.12707249 
3.1 3.2 0.11684209 0.11681549 0.1171031 
3.2 3.3 0.10709913 0.107064 0.10732339 
3.3 3.4 0.097290244 0.097216953 0.097475595 
3.4 3.5 0.087968181 0.087956718 0.088206061 
3.5 3.6 0.079156308 0.079128827 0.079326319 
3.6 3.7 0.070447799 0.07038274 0.070601586 
3.7 3.8 0.062073285 0.062050851 0.062216106 
3.8 3.9 0.054294351 0.054260928 0.054423735 
3.9 4.0 0.046801193 0.046769221 0.046934233 
4.0 4.1 0.040191949 0.040173924 0.0402929 
4.1 4.2 0.034063437 0.034024121 0.0341322 
4.2 4.3 0.028269737 0.028243654 0.028372261 
4.3 4.4 0.023244352 0.023232474 0.023302914 
4.4 4.5 0.018648457 0.018615211 0.018718063 
4.5 4.6 0.014760789 0.014760263 0.014805737 
4.6 4.7 0.011625269 0.011617337 0.011666104 
4.7 4.8 0.0088972431 0.0088803435 0.0089234063 
4.8 4.9 0.0067110741 0.0066979401 0.0067327389 
4.9 5.0 0.004816907 0.0048149618 0.004847185 


# N3LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0068299608 0.0068268512 0.0068414111 
30.0 60.0 0.014024598 0.014018501 0.014046533 
60.0 90.0 0.012649463 0.012644967 0.012667721 
90.0 120.0 0.0086993838 0.0086962184 0.0087108507 
120.0 150.0 0.0054431116 0.0054411586 0.00545021 
150.0 180.0 0.0033362352 0.00333524 0.0033403415 
180.0 210.0 0.0020668049 0.0020660939 0.002069371 
210.0 240.0 0.0013119213 0.001311475 0.0013135373 
240.0 270.0 0.00085799923 0.00085768996 0.00085906579 
270.0 300.0 0.00057518754 0.00057502315 0.00057589536 


# N3LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0068110428 0.0068110428 0.0068315857 
-4.9 -4.8 0.0093224004 0.0092930535 0.0093555651 
-4.8 -4.7 0.011761384 0.011760965 0.011780244 
-4.7 -4.6 0.014949143 0.014938201 0.015000749 
-4.6 -4.5 0.018850891 0.018819265 0.018887243 
-4.5 -4.4 0.023097557 0.023070049 0.02316794 
-4.4 -4.3 0.027921805 0.02788877 0.027987772 
-4.3 -4.2 0.032726366 0.032721315 0.032813477 
-4.2 -4.1 0.038886794 0.038852717 0.038960075 
-4.1 -4.0 0.044756937 0.04473706 0.044881995 
-4.0 -3.9 0.051760925 0.051750284 0.051943866 
-3.9 -3.8 0.059500819 0.059447976 0.059529978 
-3.8 -3.7 0.066686748 0.066664643 0.066869788 
-3.7 -3.6 0.074922251 0.074888825 0.075123404 
-3.6 -3.5 0.084111643 0.084050241 0.084253155 
-3.5 -3.4 0.092200417 0.092161613 0.092343278 
-3.4 -3.3 0.1014608 0.10142871 0.10168563 
-3.3 -3.2 0.11083207 0.11078551 0.11106638 
-3.2 -3.1 0.12030425 0.12027376 0.12052964 
-3.1 -3.0 0.12979911 0.12976017 0.13005259 
-3.0 -2.9 0.13899963 0.13896569 0.13922774 
-2.9 -2.8 0.14923815 0.14912066 0.14944572 
-2.8 -2.7 0.15892527 0.15889876 0.15918527 
-2.7 -2.6 0.16841258 0.1683271 0.16872209 
-2.6 -2.5 0.17752312 0.17747466 0.17775716 
-2.5 -2.4 0.18676105 0.18667474 0.18708127 
-2.4 -2.3 0.1961942 0.19615491 0.1964925 
-2.3 -2.2 0.2047206 0.20461285 0.20503489 
-2.2 -2.1 0.21343256 0.21337395 0.21377495 
-2.1 -2.0 0.22206613 0.22195657 0.22236385 
-2.0 -1.9 0.22942644 0.22936165 0.22971422 
-1.9 -1.8 0.23805447 0.23796193 0.23842091 
-1.8 -1.7 0.24520762 0.24507425 0.24557843 
-1.7 -1.6 0.2524285 0.25234769 0.25271229 
-1.6 -1.5 0.25957762 0.25949158 0.25994033 
-1.5 -1.4 0.26517353 0.26505266 0.26549689 
-1.4 -1.3 0.27131487 0.27125617 0.27167081 
-1.3 -1.2 0.27793941 0.27784213 0.27829338 
-1.2 -1.1 0.28317426 0.28304762 0.28354233 
-1.1 -1.0 0.28761686 0.28749089 0.28796367 
-1.0 -0.9 0.29190361 0.29178534 0.29224208 
-0.9 -0.8 0.29561152 0.29550043 0.29595425 
-0.8 -0.7 0.29972781 0.29964564 0.3001476 
-0.7 -0.6 0.30291621 0.3028171 0.30326676 
-0.6 -0.5 0.30496587 0.30481629 0.30535074 
-0.5 -0.4 0.30761426 0.30749842 0.30793031 
-0.4 -0.3 0.30917846 0.30905363 0.30956794 
-0.3 -0.2 0.31030925 0.31017274 0.31066511 
-0.2 -0.1 0.31120636 0.3110886 0.31157813 
-0.1 0.0 0.31137116 0.31124847 0.31174713 
0.0 0.1 0.31200932 0.31188179 0.31236745 
0.1 0.2 0.31094802 0.31087367 0.31133213 
0.2 0.3 0.3105086 0.31035379 0.31091606 
0.3 0.4 0.30920548 0.3090979 0.30954056 
0.4 0.5 0.30713891 0.30700724 0.30746326 
0.5 0.6 0.305121 0.3050284 0.30552028 
0.6 0.7 0.30251495 0.3023778 0.30286597 
0.7 0.8 0.2996132 0.2994931 0.29996402 
0.8 0.9 0.29590722 0.29583838 0.29628764 
0.9 1.0 0.29258623 0.29243002 0.29289817 
1.0 1.1 0.28814512 0.2880511 0.28850898 
1.1 1.2 0.28269801 0.28254191 0.28309173 
1.2 1.3 0.27774809 0.27770048 0.27809038 
1.3 1.4 0.2707518 0.27063986 0.27106651 
1.4 1.5 0.26594358 0.26581741 0.26630395 
1.5 1.6 0.25966203 0.25958873 0.26004363 
1.6 1.7 0.25326654 0.25316827 0.2535748 
1.7 1.8 0.2457121 0.24560122 0.24606879 
1.8 1.9 0.23795772 0.23789292 0.2383126 
1.9 2.0 0.22921109 0.22913809 0.22954272 
2.0 2.1 0.22198046 0.22187254 0.22230806 
2.1 2.2 0.21332497 0.21325328 0.21361078 
2.2 2.3 0.20481845 0.20471424 0.205085 
2.3 2.4 0.19611047 0.19606673 0.19640473 
2.4 2.5 0.18682861 0.18674106 0.18711652 
2.5 2.6 0.17745007 0.17740689 0.17775355 
2.6 2.7 0.16772235 0.16766806 0.16798172 
2.7 2.8 0.15788619 0.15783702 0.15813623 
2.8 2.9 0.14881864 0.14872077 0.14912548 
2.9 3.0 0.13912091 0.13906575 0.13934224 
3.0 3.1 0.13016507 0.13011221 0.13040649 
3.1 3.2 0.12007285 0.12005216 0.1202865 
3.2 3.3 0.11153935 0.11147609 0.1117366 
3.3 3.4 0.10165171 0.10164939 0.10187341 
3.4 3.5 0.09262378 0.092571704 0.092808979 
3.5 3.6 0.084039031 0.083975646 0.084176888 
3.6 3.7 0.075299045 0.075253133 0.07546539 
3.7 3.8 0.066883382 0.066863922 0.067091133 
3.8 3.9 0.059048661 0.059029188 0.059140011 
3.9 4.0 0.051996742 0.051978908 0.052113018 
4.0 4.1 0.045469238 0.045444696 0.045572699 
4.1 4.2 0.039096957 0.039059953 0.039186727 
4.2 4.3 0.033015944 0.032996268 0.033133541 
4.3 4.4 0.027931679 0.02791071 0.027978941 
4.4 4.5 0.023019798 0.022992983 0.02306609 
4.5 4.6 0.018768784 0.018750659 0.018815312 
4.6 4.7 0.014745387 0.014740285 0.014794192 
4.7 4.8 0.012246279 0.012228966 0.012280024 
4.8 4.9 0.0090498135 0.0090326642 0.0090735498 
4.9 5.0 0.0069357682 0.0069335953 0.0069597056 


