# create_lambda_band.py -l -4.0 -nnlo
# NNLO cross-section {center, min, max}
0.16416245 0.16371695 0.16470459 


# NNLO ptHH {ptmin, ptmax, center, min, max}
-2.8 -2.7 0.0093639668 0.0093357334 0.0093972218 
-2.7 -2.6 0.010637544 0.010604711 0.010680303 
-2.6 -2.5 0.012042603 0.012000534 0.012079723 
-2.5 -2.4 0.013476409 0.013436653 0.013528069 
-2.4 -2.3 0.014999586 0.01494798 0.015062118 
-2.3 -2.2 0.016580128 0.016537529 0.016639689 
-2.2 -2.1 0.018188139 0.018126854 0.018253851 
-2.1 -2.0 0.019744165 0.019685925 0.0198224 
-2.0 -1.9 0.021340028 0.021274835 0.021423546 
-1.9 -1.8 0.022928366 0.022867851 0.023009265 
-1.8 -1.7 0.024461088 0.024387911 0.024548587 
-1.7 -1.6 0.026073343 0.02599234 0.026156082 
-1.6 -1.5 0.027515875 0.027440665 0.027619547 
-1.5 -1.4 0.028986774 0.028913835 0.029091501 
-1.4 -1.3 0.030346184 0.030259584 0.030447643 
-1.3 -1.2 0.031635473 0.031549076 0.031734396 
-1.2 -1.1 0.032867057 0.032776621 0.03297679 
-1.1 -1.0 0.034098218 0.034011626 0.034216629 
-1.0 -0.9 0.035088619 0.034995755 0.035194938 
-0.9 -0.8 0.036157375 0.036059355 0.036276487 
-0.8 -0.7 0.037036317 0.036954135 0.037154353 
-0.7 -0.6 0.037850506 0.037749585 0.037972707 
-0.6 -0.5 0.038430103 0.038325117 0.038544997 
-0.5 -0.4 0.038993599 0.038906297 0.039118997 
-0.4 -0.3 0.03948601 0.039374164 0.039606173 
-0.3 -0.2 0.039823334 0.039722078 0.039933665 
-0.2 -0.1 0.039999457 0.039901583 0.04012904 
-0.1 0.0 0.040087393 0.039991975 0.040207499 
0.0 0.1 0.04012795 0.040029354 0.040251674 
0.1 0.2 0.040096742 0.039993944 0.040213195 
0.2 0.3 0.039775045 0.039690054 0.039897517 
0.3 0.4 0.039441901 0.039336378 0.039559631 
0.4 0.5 0.039026405 0.038933437 0.039151231 
0.5 0.6 0.038416845 0.038318637 0.038530739 
0.6 0.7 0.037776222 0.037672851 0.037889958 
0.7 0.8 0.036964566 0.036870047 0.03708939 
0.8 0.9 0.036126041 0.036034105 0.036244431 
0.9 1.0 0.035154324 0.035072146 0.035267803 
1.0 1.1 0.034074447 0.033978631 0.03418969 
1.1 1.2 0.03292948 0.032836685 0.033027825 
1.2 1.3 0.031690167 0.031613656 0.031799064 
1.3 1.4 0.030393218 0.030304465 0.030501573 
1.4 1.5 0.028973857 0.028899452 0.029083054 
1.5 1.6 0.027569504 0.027492548 0.02765297 
1.6 1.7 0.025969714 0.025896841 0.026070499 
1.7 1.8 0.024497261 0.024431488 0.024579462 
1.8 1.9 0.022914913 0.022837999 0.022991538 
1.9 2.0 0.021257766 0.021200451 0.021336979 
2.0 2.1 0.019709466 0.01964767 0.019788251 
2.1 2.2 0.018193114 0.01814245 0.018261724 
2.2 2.3 0.016529467 0.016481359 0.016603336 
2.3 2.4 0.015105326 0.015047768 0.015151315 
2.4 2.5 0.013535936 0.013498887 0.013592239 
2.5 2.6 0.012059112 0.012021377 0.012099772 
2.6 2.7 0.010646737 0.010613172 0.010687578 
2.7 2.8 0.0093419004 0.0093108919 0.0093839048 
2.8 2.9 0.0080831601 0.0080608473 0.0081122211 
2.9 3.0 0.0069087372 0.006886059 0.0069352245 
3.0 3.1 0.0058612752 0.0058412838 0.0058780756 
3.1 3.2 0.004837179 0.0048251583 0.0048546919 
3.2 3.3 0.0040338112 0.0040206935 0.004044138 
3.3 3.4 0.0032530798 0.0032365571 0.0032615929 
3.4 3.5 0.0025692602 0.0025624723 0.0025749536 
3.5 3.6 0.001985061 0.0019789865 0.001991524 
3.6 3.7 0.0015347233 0.0015319481 0.0015395948 
3.7 3.8 0.0011391215 0.0011353427 0.0011435205 
3.8 3.9 0.00081027983 0.00080824125 0.00081325513 
3.9 4.0 0.00058584882 0.00058258529 0.00058908826 
4.0 4.1 0.00039196293 0.00038878529 0.00039258045 
