# create_lambda_band.py -l 1.25 -e 100 -nlo
# NLO cross-section {center, min, max}
0.073829793 0.073188578 0.074573421 


# NLO ptHH {ptmin, ptmax, center, min, max}
-2.7 -2.6 0.0056050147 0.005528155 0.0056724074 
-2.6 -2.5 0.0061566948 0.0060825996 0.0062332858 
-2.5 -2.4 0.0066996131 0.0066193493 0.00678618 
-2.4 -2.3 0.0073087626 0.0072236376 0.0073999531 
-2.3 -2.2 0.0079004797 0.0078133667 0.007992723 
-2.2 -2.1 0.0085336537 0.0084480606 0.0086137603 
-2.1 -2.0 0.0091103246 0.0090120709 0.0092253662 
-2.0 -1.9 0.0097258976 0.0096348872 0.0098257708 
-1.9 -1.8 0.010319858 0.010212821 0.010439671 
-1.8 -1.7 0.010886124 0.010797949 0.011005827 
-1.7 -1.6 0.011428234 0.011316398 0.011537213 
-1.6 -1.5 0.012041973 0.011925259 0.012160737 
-1.5 -1.4 0.01257538 0.012479456 0.012710565 
-1.4 -1.3 0.013092229 0.012991291 0.013235262 
-1.3 -1.2 0.013585233 0.013471663 0.013694186 
-1.2 -1.1 0.014014594 0.013917113 0.014158392 
-1.1 -1.0 0.014451638 0.014341382 0.01459316 
-1.0 -0.9 0.014883307 0.014783812 0.015013596 
-0.9 -0.8 0.015290614 0.015175788 0.015437115 
-0.8 -0.7 0.015645635 0.015538442 0.015787852 
-0.7 -0.6 0.015814005 0.01571186 0.015964541 
-0.6 -0.5 0.016123178 0.016025319 0.016250849 
-0.5 -0.4 0.016388415 0.016260711 0.016546247 
-0.4 -0.3 0.016585259 0.01648716 0.016732794 
-0.3 -0.2 0.016718881 0.016611106 0.016855928 
-0.2 -0.1 0.016774953 0.01665972 0.016922888 
-0.1 0.0 0.016809498 0.01670155 0.016960185 
0.0 0.1 0.016855184 0.016745277 0.016997888 
0.1 0.2 0.016768316 0.016653316 0.016914892 
0.2 0.3 0.016691395 0.016574615 0.016823792 
0.3 0.4 0.016572725 0.016479216 0.016726082 
0.4 0.5 0.016336733 0.0162181 0.0164813 
0.5 0.6 0.016160344 0.016057681 0.016315411 
0.6 0.7 0.015940079 0.015822093 0.016072372 
0.7 0.8 0.015578518 0.01548812 0.01571242 
0.8 0.9 0.015213252 0.01511587 0.015370231 
0.9 1.0 0.014886349 0.01475542 0.015019427 
1.0 1.1 0.014455417 0.014360505 0.014608257 
1.1 1.2 0.014109652 0.013990634 0.014225408 
1.2 1.3 0.013617272 0.013530047 0.013752696 
1.3 1.4 0.013075026 0.012957856 0.013213748 
1.4 1.5 0.012507502 0.012405746 0.012635831 
1.5 1.6 0.011992563 0.011877188 0.012100839 
1.6 1.7 0.011499812 0.011403071 0.011621169 
1.7 1.8 0.010886446 0.010794702 0.011004587 
1.8 1.9 0.010316849 0.010208343 0.010421231 
1.9 2.0 0.0097492658 0.0096611166 0.0098609714 
2.0 2.1 0.0090920192 0.0089977737 0.0091904187 
2.1 2.2 0.00857676 0.0084924252 0.0086725142 
2.2 2.3 0.0079473336 0.0078519655 0.0080508623 
2.3 2.4 0.0073565256 0.0072700943 0.0074367104 
2.4 2.5 0.006757323 0.0066814802 0.0068318002 
2.5 2.6 0.0061176619 0.0060390835 0.0061888328 
2.6 2.7 0.0055959658 0.0055294964 0.0056659616 
2.7 2.8 0.0050469732 0.0049820199 0.0051163483 
2.8 2.9 0.0045141464 0.0044478233 0.004573781 
2.9 3.0 0.0040103125 0.0039509633 0.0040601987 
3.0 3.1 0.0035422253 0.0034932877 0.0035956266 
3.1 3.2 0.0031084267 0.0030493597 0.0031513843 
3.2 3.3 0.0026480716 0.002612322 0.0026939614 
3.3 3.4 0.0023064719 0.0022662667 0.0023394833 
3.4 3.5 0.0019482974 0.0019115935 0.0019804435 
3.5 3.6 0.0016331697 0.0016068994 0.001659573 
3.6 3.7 0.0013446733 0.0013176554 0.0013639126 
3.7 3.8 0.0010925892 0.0010678505 0.0011098744 
3.8 3.9 0.00088630943 0.00087081121 0.00090398036 
3.9 4.0 0.00068645808 0.00067125 0.00069941557 
4.0 4.1 0.00052805316 0.00051592216 0.00053847215 
4.1 4.2 0.00040019638 0.00039012519 0.0004077065 
4.2 4.3 0.00029336075 0.00028817859 0.00029968284 
4.3 4.4 0.0002105706 0.00020571515 0.0002163123 
4.4 4.5 0.00014238068 0.00013734926 0.00014391251 
4.5 4.6 9.8002084e-05 9.6271802e-05 0.00010031253 
4.6 4.7 6.5440803e-05 6.3634618e-05 6.7518519e-05 
4.7 4.8 4.129398e-05 4.0587503e-05 4.1980966e-05 
4.8 4.9 2.4096146e-05 2.3225263e-05 2.4674916e-05 
4.9 5.0 1.3810689e-05 1.3415487e-05 1.4691697e-05 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 5.6963079e-05 5.6158394e-05 5.7942569e-05 
400.0 600.0 9.3908185e-05 9.2830987e-05 9.5299286e-05 
600.0 800.0 6.5603749e-05 6.5029146e-05 6.6370924e-05 
800.0 1000.0 4.1974303e-05 4.1674965e-05 4.2363183e-05 
1000.0 1200.0 2.7595928e-05 2.743112e-05 2.7801555e-05 
1200.0 1400.0 1.8818928e-05 1.87261e-05 1.8914089e-05 
1400.0 1600.0 1.3302075e-05 1.3245826e-05 1.3358667e-05 
1600.0 1800.0 9.7220604e-06 9.6726473e-06 9.7592443e-06 
1800.0 2000.0 7.3071637e-06 7.281549e-06 7.3363805e-06 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.011537229 0.011451331 0.011643841 
0.31415927 0.62831853 0.011554346 0.011462733 0.011663683 
0.62831853 0.9424778 0.012037264 0.011940855 0.012144972 
0.9424778 1.2566371 0.013211856 0.013110043 0.013339151 
1.2566371 1.5707963 0.015224325 0.01510165 0.015373902 
1.5707963 1.8849556 0.018386437 0.018222311 0.018571678 
1.8849556 2.1991149 0.023263707 0.023072289 0.023500746 
2.1991149 2.5132741 0.030535681 0.030254339 0.030861979 
2.5132741 2.8274334 0.041362086 0.040988865 0.04180974 
2.8274334 3.1415927 0.057894597 0.057362064 0.05846488 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 1.9957049e-05 1.9615668e-05 2.0312328e-05 
30.0 60.0 0.00018163721 0.00017914573 0.00018454089 
60.0 90.0 0.0003755586 0.00037129671 0.00038072819 
90.0 120.0 0.00042939188 0.00042513396 0.00043447944 
120.0 150.0 0.00037493918 0.0003716844 0.00037888811 
150.0 180.0 0.00028752877 0.00028532968 0.00029029931 
180.0 210.0 0.00020737784 0.0002058937 0.00020916497 
210.0 240.0 0.00014600839 0.00014503819 0.00014708334 
240.0 270.0 0.00010287642 0.00010226151 0.00010361717 
270.0 300.0 7.2644097e-05 7.220051e-05 7.2999097e-05 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0005852198 0.0005795908 0.00059159386 
-4.9 -4.8 0.00075722151 0.00074514809 0.00076320195 
-4.8 -4.7 0.00092999912 0.00091888533 0.00094401725 
-4.7 -4.6 0.0011175645 0.0011028313 0.0011338378 
-4.6 -4.5 0.0013358621 0.0013189577 0.0013504967 
-4.5 -4.4 0.0015545123 0.0015324734 0.0015735067 
-4.4 -4.3 0.0018183151 0.0017937293 0.0018368229 
-4.3 -4.2 0.0020817532 0.0020616798 0.0021008367 
-4.2 -4.1 0.0023696542 0.0023351239 0.0023958464 
-4.1 -4.0 0.0026341524 0.002608283 0.0026571558 
-4.0 -3.9 0.0029558226 0.0029213494 0.0029928896 
-3.9 -3.8 0.003250819 0.0032155121 0.0032890184 
-3.8 -3.7 0.0036103142 0.0035620233 0.0036416077 
-3.7 -3.6 0.0039011529 0.0038559206 0.0039388011 
-3.6 -3.5 0.0042426162 0.0041963603 0.0042932063 
-3.5 -3.4 0.0045554111 0.0045213752 0.004600834 
-3.4 -3.3 0.0049172814 0.0048476649 0.0049701181 
-3.3 -3.2 0.0052755862 0.0052138194 0.0053232189 
-3.2 -3.1 0.005591903 0.0055285032 0.0056520505 
-3.1 -3.0 0.0059175832 0.005863331 0.0059945395 
-3.0 -2.9 0.0062611067 0.0062011009 0.0063232808 
-2.9 -2.8 0.0066000013 0.0065287241 0.0066705618 
-2.8 -2.7 0.0069526977 0.006888446 0.0070124013 
-2.7 -2.6 0.0073351644 0.0072651285 0.0074233493 
-2.6 -2.5 0.007578044 0.0074944389 0.0076565929 
-2.5 -2.4 0.0078935593 0.0078329761 0.007981819 
-2.4 -2.3 0.0082298315 0.0081533902 0.0083340141 
-2.3 -2.2 0.0085642052 0.0084827295 0.0086223392 
-2.2 -2.1 0.0088636931 0.0087794231 0.0089675874 
-2.1 -2.0 0.0091925098 0.0091253827 0.0092788089 
-2.0 -1.9 0.0094756073 0.0093881706 0.0095890226 
-1.9 -1.8 0.0097656904 0.0096838209 0.0098676724 
-1.8 -1.7 0.010029824 0.0099478459 0.010133546 
-1.7 -1.6 0.010324733 0.010227324 0.010414146 
-1.6 -1.5 0.010548955 0.010477595 0.010652371 
-1.5 -1.4 0.010846639 0.010744026 0.010964423 
-1.4 -1.3 0.011010135 0.010922995 0.0111239 
-1.3 -1.2 0.011280703 0.011202985 0.011394001 
-1.2 -1.1 0.01147346 0.01138283 0.01158804 
-1.1 -1.0 0.011704122 0.011611784 0.011829986 
-1.0 -0.9 0.011848908 0.011754599 0.011948469 
-0.9 -0.8 0.012044907 0.011960129 0.012178502 
-0.8 -0.7 0.012205248 0.012097205 0.012328427 
-0.7 -0.6 0.012325774 0.012251149 0.01243939 
-0.6 -0.5 0.012370252 0.012274129 0.012495678 
-0.5 -0.4 0.012548737 0.012442491 0.012667106 
-0.4 -0.3 0.012622213 0.012529517 0.012743882 
-0.3 -0.2 0.012681427 0.012597249 0.01280974 
-0.2 -0.1 0.01275193 0.012661973 0.012882765 
-0.1 0.0 0.012710996 0.012609353 0.01284134 
0.0 0.1 0.012750186 0.01265915 0.01287278 
0.1 0.2 0.012693214 0.01260038 0.012815125 
0.2 0.3 0.01266918 0.012570884 0.012787522 
0.3 0.4 0.012685487 0.012588752 0.012811902 
0.4 0.5 0.0125918 0.012505635 0.012717106 
0.5 0.6 0.012419036 0.012330234 0.012539611 
0.6 0.7 0.012357655 0.012262479 0.012476726 
0.7 0.8 0.012194131 0.012099573 0.012315987 
0.8 0.9 0.012008162 0.011918259 0.012123657 
0.9 1.0 0.011844852 0.011744912 0.01196574 
1.0 1.1 0.011675642 0.011595033 0.011797557 
1.1 1.2 0.011502124 0.011414479 0.011615342 
1.2 1.3 0.011269716 0.011177486 0.011378289 
1.3 1.4 0.011077776 0.01098731 0.011193641 
1.4 1.5 0.010843486 0.010764658 0.010944626 
1.5 1.6 0.010574478 0.010481961 0.01069266 
1.6 1.7 0.010353784 0.010265179 0.010461281 
1.7 1.8 0.01003122 0.0099589555 0.01012107 
1.8 1.9 0.0097080716 0.0096186612 0.009812063 
1.9 2.0 0.0094841456 0.009405929 0.0095926804 
2.0 2.1 0.0092074588 0.009134086 0.0092965691 
2.1 2.2 0.0088764537 0.0087889962 0.0089794902 
2.2 2.3 0.0085920226 0.0085099185 0.0086746141 
2.3 2.4 0.0082444051 0.0081691065 0.0083196206 
2.4 2.5 0.0079387147 0.0078611398 0.0080258921 
2.5 2.6 0.0076010658 0.0075332047 0.0076884575 
2.6 2.7 0.0072907081 0.0072128395 0.0073599622 
2.7 2.8 0.006942823 0.0068727701 0.0070210171 
2.8 2.9 0.006597814 0.006531264 0.0066680271 
2.9 3.0 0.0063016626 0.0062426065 0.0063813448 
3.0 3.1 0.0059199474 0.0058677291 0.0059756681 
3.1 3.2 0.0056200486 0.0055587363 0.0056882978 
3.2 3.3 0.0053081164 0.0052492731 0.0053572957 
3.3 3.4 0.00490287 0.0048505951 0.0049488048 
3.4 3.5 0.0045673379 0.0045194586 0.0046216763 
3.5 3.6 0.0042420856 0.0041914649 0.0042884896 
3.6 3.7 0.0039114653 0.0038682723 0.0039547877 
3.7 3.8 0.0035653475 0.0035131481 0.0036027432 
3.8 3.9 0.0032755524 0.0032362982 0.0033096056 
3.9 4.0 0.0029830414 0.002951432 0.0030096746 
4.0 4.1 0.0026478192 0.0026132226 0.0026812325 
4.1 4.2 0.0023713035 0.0023358295 0.0023896359 
4.2 4.3 0.0020757136 0.0020611675 0.0021019541 
4.3 4.4 0.0018134801 0.001781108 0.0018306404 
4.4 4.5 0.0015617236 0.0015478992 0.0015815115 
4.5 4.6 0.0013180107 0.0013034755 0.0013315753 
4.6 4.7 0.0011113252 0.0010933476 0.0011236454 
4.7 4.8 0.00091881577 0.00090933735 0.00092959096 
4.8 4.9 0.00073553194 0.00072780151 0.0007459345 
4.9 5.0 0.00058774618 0.00058026021 0.00059367872 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00031150382 0.00030803072 0.00031558293 
30.0 60.0 0.00062232939 0.00061617592 0.00062980078 
60.0 90.0 0.00054061035 0.00053579906 0.00054630946 
90.0 120.0 0.00035930986 0.00035633693 0.00036276697 
120.0 150.0 0.00021663804 0.00021501442 0.00021859862 
150.0 180.0 0.00012875698 0.00012790969 0.00012980087 
180.0 210.0 7.7971253e-05 7.7428531e-05 7.8531448e-05 
210.0 240.0 4.9164795e-05 4.8840949e-05 4.9484884e-05 
240.0 270.0 3.1735967e-05 3.1572923e-05 3.1959318e-05 
270.0 300.0 2.1564991e-05 2.1432353e-05 2.169992e-05 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0012181864 0.0012054668 0.001226955 
-4.9 -4.8 0.0014411117 0.0014374189 0.001456485 
-4.8 -4.7 0.0017200319 0.0017052818 0.0017292262 
-4.7 -4.6 0.0020107293 0.0019978049 0.0020298594 
-4.6 -4.5 0.0022963013 0.002268032 0.0023154606 
-4.5 -4.4 0.0026146798 0.0025998941 0.0026347966 
-4.4 -4.3 0.0029530383 0.0029269457 0.0029860313 
-4.3 -4.2 0.0032591338 0.0032235139 0.003286097 
-4.2 -4.1 0.0035817235 0.0035653007 0.0036133791 
-4.1 -4.0 0.003977105 0.0039306368 0.0040013667 
-4.0 -3.9 0.0042574642 0.0042213216 0.0043028138 
-3.9 -3.8 0.0045560874 0.0045170595 0.0045894472 
-3.8 -3.7 0.0048630188 0.0048195267 0.0048896346 
-3.7 -3.6 0.0051815961 0.0051290583 0.0052430269 
-3.6 -3.5 0.0054657647 0.0054251468 0.0055132601 
-3.5 -3.4 0.0057595502 0.0056937322 0.0058061032 
-3.4 -3.3 0.0060809454 0.0060358251 0.0061421027 
-3.3 -3.2 0.0063283234 0.0062758362 0.0063685698 
-3.2 -3.1 0.0066085349 0.0065434179 0.0066558122 
-3.1 -3.0 0.0068718772 0.0068167347 0.0069347683 
-3.0 -2.9 0.0071023982 0.0070404486 0.0071733631 
-2.9 -2.8 0.0072993908 0.0072477677 0.0073765331 
-2.8 -2.7 0.0076114786 0.0075428889 0.0076823249 
-2.7 -2.6 0.0077794181 0.0077020708 0.0078636823 
-2.6 -2.5 0.0079733788 0.007899818 0.0080501684 
-2.5 -2.4 0.0082037756 0.0081388833 0.0082713144 
-2.4 -2.3 0.0083970809 0.008330588 0.0084784076 
-2.3 -2.2 0.0085926124 0.0085195071 0.0086945449 
-2.2 -2.1 0.0088064743 0.0087291701 0.0088958392 
-2.1 -2.0 0.00890805 0.0088481371 0.0090073966 
-2.0 -1.9 0.0091175368 0.0090263675 0.0092173888 
-1.9 -1.8 0.0092841791 0.0092051449 0.0093815565 
-1.8 -1.7 0.009418971 0.0093420266 0.0095271379 
-1.7 -1.6 0.0095475134 0.0094628568 0.0096518786 
-1.6 -1.5 0.0097594597 0.0096853689 0.0098639944 
-1.5 -1.4 0.0098016065 0.0097083661 0.0099228067 
-1.4 -1.3 0.009938946 0.009852921 0.010058723 
-1.3 -1.2 0.010077348 0.0099835351 0.010193402 
-1.2 -1.1 0.010185146 0.010093783 0.010297121 
-1.1 -1.0 0.010253373 0.010161636 0.010376592 
-1.0 -0.9 0.010348831 0.010258205 0.010473605 
-0.9 -0.8 0.010404787 0.010312804 0.010515002 
-0.8 -0.7 0.010538357 0.01044546 0.010672452 
-0.7 -0.6 0.010586657 0.01047278 0.010717602 
-0.6 -0.5 0.010657021 0.010570522 0.010771933 
-0.5 -0.4 0.010718226 0.010615147 0.01086026 
-0.4 -0.3 0.010762692 0.010669514 0.010880278 
-0.3 -0.2 0.01076835 0.010676925 0.010916302 
-0.2 -0.1 0.010804799 0.010689217 0.01092826 
-0.1 0.0 0.01078831 0.01069225 0.010918947 
0.0 0.1 0.010804193 0.010714457 0.010940988 
0.1 0.2 0.010769724 0.010662954 0.010896471 
0.2 0.3 0.010720902 0.010616914 0.010846395 
0.3 0.4 0.010747593 0.01065023 0.010890371 
0.4 0.5 0.010700385 0.010607629 0.010817353 
0.5 0.6 0.010681659 0.010578403 0.010812351 
0.6 0.7 0.010592583 0.010506153 0.010726196 
0.7 0.8 0.010512553 0.010417615 0.010631616 
0.8 0.9 0.010410335 0.010314663 0.010533258 
0.9 1.0 0.01034165 0.010241642 0.010464907 
1.0 1.1 0.010269552 0.010189222 0.010388704 
1.1 1.2 0.01017231 0.010064428 0.01029685 
1.2 1.3 0.010054228 0.0099641531 0.010177652 
1.3 1.4 0.0099513292 0.0098761738 0.010051491 
1.4 1.5 0.0098107037 0.0097200253 0.0099359858 
1.5 1.6 0.0097217668 0.0096400029 0.0098397898 
1.6 1.7 0.0095887469 0.0095003274 0.009685461 
1.7 1.8 0.0094044001 0.0093266108 0.0095125169 
1.8 1.9 0.0092721918 0.0091934696 0.0093593884 
1.9 2.0 0.0090693846 0.0089962793 0.0091923458 
2.0 2.1 0.0089580327 0.0088707702 0.0090466527 
2.1 2.2 0.008716709 0.0086547551 0.0088050014 
2.2 2.3 0.0085547906 0.0084653256 0.0086393563 
2.3 2.4 0.0084167278 0.0083558095 0.0085001094 
2.4 2.5 0.0082150737 0.0081499337 0.0082913132 
2.5 2.6 0.0079742537 0.0078974569 0.0080679082 
2.6 2.7 0.0078177972 0.0077644491 0.007896181 
2.7 2.8 0.0075672095 0.0075008928 0.0076382747 
2.8 2.9 0.0073342546 0.0072643881 0.0073942635 
2.9 3.0 0.0070572743 0.0069912788 0.0071268663 
3.0 3.1 0.0068654505 0.0068130761 0.0069179648 
3.1 3.2 0.0066071456 0.0065657572 0.0066646576 
3.2 3.3 0.006399613 0.0063316581 0.0064610565 
3.3 3.4 0.0060418046 0.0059836666 0.0060891378 
3.4 3.5 0.005771849 0.0057238087 0.0058341776 
3.5 3.6 0.0055202292 0.0054670141 0.0055534741 
3.6 3.7 0.005185241 0.0051390367 0.005223053 
3.7 3.8 0.0049017784 0.0048692018 0.0049457917 
3.8 3.9 0.0046096674 0.0045534718 0.0046375176 
3.9 4.0 0.0042752339 0.0042544905 0.00430876 
4.0 4.1 0.0038869489 0.0038583317 0.00392522 
4.1 4.2 0.0036262092 0.003584432 0.0036584606 
4.2 4.3 0.0032685848 0.0032554578 0.0032994734 
4.3 4.4 0.0029150007 0.0028811826 0.0029314164 
4.4 4.5 0.002611934 0.0025875701 0.0026350673 
4.5 4.6 0.0023153939 0.0023000167 0.0023427951 
4.6 4.7 0.0020249128 0.002001833 0.0020312425 
4.7 4.8 0.0017441502 0.0017280721 0.0017660197 
4.8 4.9 0.0014856929 0.0014793461 0.001498503 
4.9 5.0 0.001202586 0.0011989592 0.0012104637 


